game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
2746864	11/19/13	0	Bethel (TN)	200:00:00	26	64	4	11	8	12	64	11	18	29	10	13	2	2	22	454	Murray St.	200:00:00	31	61	7	19	22	32	91	15	29	44	17	11	10	2	16	0
2746865	11/19/13	2	Abilene Christian	200:00:00	19	50	9	20	17	25	64	11	26	37	13	13	4	2	26	698	TCU	200:00:00	22	48	3	13	24	37	71	8	25	33	11	6	7	3	20	0
2746867	11/19/13	6	Alabama A&M;	200:00:00	21	51	9	18	17	31	68	7	24	31	16	15	5	3	32	202	Eastern Ky.	200:00:00	20	49	6	20	36	39	82	6	32	38	11	11	9	3	21	0
2747733	11/19/13	28	Arizona St.	200:00:00	35	79	5	20	11	20	86	14	34	48	18	7	3	9	23	465	UNLV	200:00:00	31	75	3	15	15	29	80	17	38	55	17	8	4	10	18	0
2746102	11/19/13	726	Navy	200:00:00	16	48	7	23	3	6	42	2	17	19	10	13	5	1	9	746	Virginia	200:00:00	30	53	3	15	4	11	67	9	31	40	16	11	8	3	10	0
2753413	11/19/13	1328	Rockhurst	200:00:00	24	54	10	18	7	8	65	4	18	22	12	13	9	2	13	371	Loyola Chicago	200:00:00	32	58	6	17	13	17	83	12	26	38	20	15	8	4	9	0
2748913	11/19/13	184	Detroit	200:00:00	22	51	9	23	18	27	71	9	28	37	14	16	3	2	31	317	James Madison	200:00:00	18	45	5	16	26	45	67	8	23	31	9	12	7	1	21	0
2747045	11/19/13	659	Southern Ill.	200:00:00	27	66	2	10	14	23	70	19	29	48	11	15	5	2	27	43	Austin Peay	200:00:00	23	52	4	18	22	33	72	9	25	34	13	13	5	13	22	0
2747044	11/19/13	432	Mississippi Val.	200:00:00	28	59	4	12	12	14	72	8	19	27	12	18	7	1	21	430	Mississippi St.	200:00:00	35	67	5	14	19	27	94	16	25	41	17	11	10	3	17	0
2748973	11/19/13	149	Coastal Caro.	200:00:00	28	54	9	20	7	8	72	7	26	33	18	20	2	3	25	428	Minnesota	200:00:00	27	62	8	28	20	24	82	12	21	33	15	10	11	4	16	0
2747041	11/19/13	404	Memphis	200:00:00	28	68	2	13	22	33	80	14	26	40	12	14	11	8	29	521	Oklahoma St.	200:00:00	30	61	10	22	31	40	101	11	32	43	16	16	12	9	26	0
2747042	11/19/13	553	Prairie View	200:00:00	24	57	9	23	8	14	65	14	19	33	16	18	8	1	25	697	Texas A&M;	200:00:00	23	45	2	13	27	38	75	11	21	32	12	16	11	7	16	0
2748893	11/19/13	572	Rhode Island	200:00:00	20	54	2	12	17	25	59	6	20	26	6	12	5	1	19	29	Arizona	200:00:00	33	57	7	16	14	20	87	8	30	38	19	14	5	8	21	0
2746913	11/19/13	80	Brown	200:00:00	28	67	9	20	22	29	87	22	35	57	15	19	5	2	20	368	UMass Lowell	200:00:00	26	67	7	23	17	21	76	8	24	32	15	10	10	5	24	0
2748953	11/19/13	471	NJIT	200:00:00	29	60	8	14	22	28	88	5	34	39	15	9	5	4	16	380	Maine	200:00:00	29	68	13	34	11	20	82	9	28	37	19	10	6	3	21	0
2746432	11/19/13	494	North Dakota	200:00:00	36	66	7	13	6	12	85	10	21	31	11	12	6		24	796	Wisconsin	200:00:00	35	59	12	20	21	29	103	8	23	31	19	9	7	6	17	0
2748875	11/19/13	0	Walla Walla	200:00:00	16	53	7	31	5	8	44	6	24	30	12	16	3	4	7	207	Eastern Wash.	200:00:00	32	67	10	26	8	13	82	13	33	46	21	7	10	3	14	0
2748877	11/19/13	180	Delaware	200:00:00	35	74	7	22	12	18	89	20	24	44	15	14	9	4	18	725	Army West Point	200:00:00	29	64	2	21	14	20	74	13	22	35	7	16	7	5	17	0
2748876	11/19/13	178	Delaware St.	200:00:00	17	51	4	15	12	20	50	9	15	24	13	17	6	5	15	249	George Washington	200:00:00	35	58	10	17	14	19	94	12	29	41	25	12	11	6	20	0
2746993	11/19/13	176	DePaul	200:00:00	30	61	9	18	11	15	80	11	27	38	13	7	6	4	18	797	Milwaukee	201:00:00	22	54	7	25	20	23	71	6	22	28	13	9	3	6	14	0
2746320	11/19/13	444	Morehead St.	200:00:00	22	51	7	23	23	39	74	18	23	41	13	17	7		24	505	Northern Ky.	200:00:00	18	47	5	21	20	25	61	9	22	31	7	21	5	4	29	0
2746328	11/19/13	736	Vanderbilt	225:00:00	26	54	5	16	20	30	77	10	28	38	12	19	3	6	31	87	Butler	225:00:00	30	64	7	19	18	31	85	13	23	36	12	10	6	6	23	0
2745935	11/19/13	680	Stillman	200:00:00	25	73	10	34	12	16	72	16	24	40	10	9	7	5	19	402	McNeese St.	200:00:00	29	65	6	14	17	23	81	15	36	51	11	12	5	2	13	1
2746871	11/19/13	0	Northwood (TX)	200:00:00	32	72	9	22	21	28	94	12	22	34	15	10	9	6	26	2743	Incarnate Word	200:00:00	36	73	17	29	17	27	106	22	32	54	24	19	2	4	21	0
2751210	11/20/13	270	Hampton	200:00:00	24	59	4	14	16	23	68	13	22	35	11	12	8	7	28	562	Quinnipiac	200:00:00	23	63	7	17	18	30	71	24	26	50	15	13	2	5	19	0
2752653	11/20/13	75	Bridgewater (VA)	200:00:00	36	88	4	20	10	12	86	22	28	50	15	18	8	6	16	741	VMI	200:00:00	44	91	10	33	14	19	112	22	30	52	21	12	12	13	14	0
2751233	11/20/13	201	Eastern Ill.	200:00:00	19	58	3	17	14	24	55	13	26	39	11	19	5	8	22	559	Purdue	200:00:00	28	61	4	20	23	34	83	12	31	43	16	10	12	7	20	0
2754170	11/20/13	369	Loyola Maryland	225:00:00	28	56	8	16	25	34	89	7	24	31	17	14	12	6	23	391	UMBC	225:00:00	28	69	3	17	24	31	83	22	28	50	9	20	11	5	25	0
2753193	11/20/13	23	American	200:00:00	21	46	4	12	6	7	52	7	25	32	14	27	6	7	19	518	Ohio St.	200:00:00	20	56	3	16	20	29	63	17	18	35	10	14	15	2	10	0
2753033	11/20/13	11403	Colo. Christian	200:00:00	17	54	6	25	11	19	51	7	19	26	10	20	10	1	20	721	Air Force	200:00:00	28	51	3	14	19	25	78	7	35	42	20	19	14	4	19	0
2752073	11/20/13	381	Manhattan	200:00:00	20	56	5	18	34	46	79	17	29	46	8	21	8	3	28	299	Illinois St.	200:00:00	20	53	6	22	24	33	70	7	25	32	12	21	5	8	31	0
2753594	11/20/13	2707	UMKC	200:00:00	29	50	7	15	14	22	79	4	32	36	22	21	8	3	22	695	UT Martin	200:00:00	21	65	7	24	18	23	67	16	20	36	13	17	6	2	22	0
2753595	11/20/13	342	Lafayette	225:00:00	28	48	6	11	18	22	80	6	24	30	11	15	6	1	17	554	Princeton	225:00:00	28	62	12	26	13	18	81	13	15	28	16	9	7	5	18	0
2758034	11/20/13	509	Northwestern	200:00:00	31	51	11	20	20	32	93	10	37	47	17	13	5	2	23	302	Ill.-Chicago	200:00:00	18	62	7	18	15	26	58	16	18	34	9	11	7	3	24	0
2751533	11/20/13	489	N.C. Central	225:00:00	19	47	3	16	41	45	82	11	26	37	7	14	5	4	26	490	North Carolina St.	225:00:00	23	57	3	20	23	33	72	13	17	30	9	11	6	2	31	0
2766553	11/20/13	574	Rice	200:00:00	20	48	7	25	16	25	63	10	27	37	11	10	4	2	17	26172	A&M-Corpus; Chris	200:00:00	21	52	4	16	15	20	61	8	23	31	9	6	6	4	21	0
2751913	11/20/13	285	Holy Cross	200:00:00	23	48	5	12	12	20	63	6	28	34	12	10	8	3	16	220	Fairfield	200:00:00	17	51	7	23	8	15	49	9	24	33	10	12	2	2	22	0
2751593	11/20/13	0	Jarvis Christian	200:00:00	17	57	2	15	12	17	48	7	18	25	13	16	5		24	624	Sam Houston St.	200:00:00	33	55	9	20	23	38	98	15	36	51	23	13	5	6	12	0
2752853	11/20/13	0	San Diego Christian	200:00:00	12	54	4	24	13	24	41	16	18	34	7	23	9	2	19	626	San Diego St.	200:00:00	37	65	8	17	11	25	93	16	35	51	18	14	12	9	23	0
2753596	11/20/13	30124	Cedarville	200:00:00	25	57	7	24	1	3	58	6	18	24	21	10	8	4	19	718	Tulane	200:00:00	23	59	8	24	14	20	68	21	27	48	14	14	7	1	5	0
2751202	11/20/13	14	Albany (NY)	200:00:00	22	51	4	14	11	19	59	14	21	35	12	17	5	4	18	194	Duquesne	200:00:00	25	55	8	19	12	15	70	12	21	33	16	13	6	4	18	0
2751203	11/20/13	352	Lehigh	200:00:00	21	47	5	14	11	17	58	4	17	21	10	8	3	3	14	545	Pittsburgh	200:00:00	29	62	11	26	8	14	77	17	27	44	20	9	5	2	14	0
2752873	11/20/13	782	Wichita St.	200:00:00	25	56	8	26	19	24	77	11	32	43	9	10	8	3	23	719	Tulsa	200:00:00	17	43	7	20	13	30	54	6	23	29	11	14	4	4	20	0
2753313	11/20/13	493	North Dakota St.	201:00:00	31	53	6	18	15	21	83	7	22	29	13	13	10	5	23	774	Western Mich.	200:00:00	23	53	4	23	24	34	74	11	19	30	7	13	9		19	0
2750931	11/20/13	81	Bryant	199:00:00	25	49	2	13	16	23	68	11	13	24	7	19	13	5	21	275	Harvard	200:00:00	32	56	3	10	19	26	86	15	18	33	17	16	11	11	19	0
2750933	11/20/13	115	Campbell	200:00:00	23	53	11	22	5	8	62	13	14	27	14	23	6	4	15	140	Cincinnati	200:00:00	36	57	4	12	5	14	81	11	17	28	13	14	14	8	13	0
2754513	11/20/13	735	Valparaiso	200:00:00	35	57	12	25	10	15	92	8	16	24	17	15	4	7	28	219	Evansville	200:00:00	33	54	9	12	25	34	100	8	17	25	24	9	6	4	14	0
2754169	11/20/13	90	Cal Poly	200:00:00	17	53	2	17	10	16	46	6	22	28	6	6	6	2	20	96	Fresno St.	199:00:00	20	50	5	20	18	22	63	10	35	45	8	11	4	4	16	0
2753354	11/20/13	0	Johnson & Wales (NC)	200:00:00	18	64	11	37	9	13	56	7	13	20	9	5	5	1	26	406	Mercer	200:00:00	35	59	7	21	32	43	109	17	39	56	24	10	4	6	12	0
2753355	11/20/13	0	Purdue-Calumet	200:00:00	26	57	5	20	15	19	72	8	19	27	17	17	3	6	19	308	IPFW	200:00:00	39	73	12	26	16	24	106	19	24	43	24	10	12	2	17	0
2753615	11/20/13	19651	High Point	200:00:00	32	62	6	17	10	14	80	13	29	42	16	13	10	5	18	786	William & Mary	200:00:00	24	59	10	29	11	19	69	11	20	31	16	13	6	2	16	0
2753233	11/20/13	670	Texas St.	200:00:00	16	50	8	24	9	15	49	10	17	27	9	18	6	2	19	663	SMU	200:00:00	25	50	8	18	12	17	70	9	29	38	20	16	10	6	19	0
2753213	11/20/13	707	Thiel	200:00:00	18	50	4	13	18	31	58	6	23	29	7	15	9	2	20	817	Youngstown St.	200:00:00	29	59	6	19	18	26	82	12	31	43	16	13	10	1	21	0
3120298	11/20/13	28600	Lipscomb	200:00:00	21	62	6	20	16	25	64	13	20	33	12	12	7	1	19	14927	Belmont	200:00:00	35	62	10	27	14	19	94	10	34	44	19	11	7	7	20	0
2751773	11/20/13	366	Louisiana Tech	200:00:00	34	75	5	18	21	26	94	18	30	48	21	8	15	7	12	1004	Central Ark.	200:00:00	21	60	8	20	7	12	57	11	27	38	10	24	6	4	21	0
2753273	11/20/13	263	Greensboro	200:00:00	21	74	12	39	8	13	62	13	20	33	14	11	11	1	18	459	UNCG	200:00:00	34	58	7	14	17	24	92	9	42	51	23	19	7	7	17	0
2753274	11/20/13	630	San Jose St.	200:00:00	27	62	14	27	15	24	83	9	29	38	13	6	5	3	20	541	Pepperdine	200:00:00	27	58	5	22	18	28	77	10	33	43	14	9	1	8	17	0
2753293	11/20/13	502	Northern Colo.	200:00:00	25	66	6	18	7	10	63	13	25	38	7	10	2	1	23	472	New Mexico St.	201:00:00	26	54	1	11	14	25	67	10	30	40	11	12	5	8	13	0
2753294	11/20/13	450	Mt. St. Mary's	200:00:00	25	55	9	27	12	17	71	7	24	31	13	10	2	3	21	393	UMES	200:00:00	25	58	7	19	21	30	78	13	25	38	16	8	4	3	17	0
2753174	11/20/13	311	Iowa St.	200:00:00	36	70	7	24	11	17	90	8	38	46	16	13	6	4	20	77	BYU	200:00:00	36	84	4	14	12	20	88	14	30	44	15	8	8	3	15	0
2753175	11/20/13	167	Cornell	200:00:00	24	59	4	20	6	7	58	9	22	31	7	14	4	1	15	153	Colgate	200:00:00	29	53	11	23	12	14	81	5	25	30	19	10	5	3	11	0
2752093	11/20/13	175	Dayton	200:00:00	27	57	8	26	20	25	82	7	21	28	17	11	17	3	22	255	Georgia Tech	200:00:00	24	53	3	14	21	27	72	11	22	33	14	19	7	4	18	0
2751613	11/20/13	519	Ohio	200:00:00	21	49	3	12	20	31	65	4	33	37	8	14	4	6	25	446	Morgan St.	200:00:00	22	59	4	17	14	30	62	12	31	43	10	9	8	5	22	0
2751617	11/20/13	414	Miami (OH)	200:00:00	20	53	5	23	6	10	51	8	17	25	15	10	6	6	12	812	Xavier	200:00:00	30	59	9	21	8	12	77	14	28	42	20	9	4	6	15	0
2751615	11/20/13	261	Grambling	200:00:00	22	57	4	17	19	24	67	8	17	25	14	16	8		20	669	Missouri St.	200:00:00	34	57	11	25	18	25	97	6	30	36	23	14	8	2	18	0
2751614	11/20/13	48	Charleston So.	200:00:00	22	63	12	26	8	11	64	10	18	28	14	9	1	3	20	51	Baylor	200:00:00	21	51	7	15	20	26	69	12	32	44	15	13	4	12	12	0
2756729	11/21/13	0	Webber Int'l	200:00:00	22	63	6	15	14	24	64	9	17	26	9	15	13	2	22	2711	North Florida	200:00:00	38	62	15	30	18	22	109	11	38	49	26	18	8	9	21	0
2756723	11/21/13	435	Missouri S&T;	200:00:00	23	53	5	18	23	36	74	11	17	28	6	23	10	2	36	659	Southern Ill.	200:00:00	35	60	3	9	23	38	96	18	26	44	13	21	5	2	27	0
2756721	11/21/13	527	Oral Roberts	200:00:00	22	53	2	11	9	14	55	11	28	39	9	18	3	4	17	609	Saint Louis	200:00:00	27	65	4	14	14	17	72	13	24	37	12	6	11	5	18	0
2760173	11/21/13	463	Nebraska	200:00:00	28	66	5	16	29	39	90	18	18	36	6	13	10	5	34	400	Massachusetts	200:00:00	30	59	3	11	33	43	96	17	26	43	10	16	5	4	27	1
2757933	11/21/13	702	Texas-Arlington	200:00:00	29	62	9	27	14	22	81	14	22	36	12	14	6	2	18	579	Robert Morris	200:00:00	29	61	12	26	18	24	88	12	25	37	20	11	7		20	0
2756293	11/21/13	253	Ga. Southern	200:00:00	25	64	8	31	10	24	68	13	23	36	12	17	8		17	768	West Virginia	200:00:00	40	71	10	26	11	18	101	11	35	46	24	10	11	4	19	0
2756193	11/21/13	2915	Wofford	200:00:00	18	58	4	21	17	20	57	18	17	35	13	11	4	1	13	428	Minnesota	200:00:00	30	59	8	23	11	13	79	12	24	36	20	8	8	12	20	0
2757978	11/21/13	690	Temple	200:00:00	19	63	4	20	16	20	58	14	22	36	8	4	6	5	18	147	Clemson	200:00:00	26	58	3	11	17	21	72	13	32	45	10	9	2	11	15	1
2754174	11/21/13	458	Charlotte	200:00:00	22	56	4	15	20	29	68	17	29	46	10	19	7	5	21	327	Kansas St.	200:00:00	22	59	5	26	12	19	61	13	21	34	8	12	6	3	27	1
2756593	11/21/13	218	Eureka	200:00:00	20	50	4	14	8	12	52	6	14	20	8	14	10	3	17	771	Western Ill.	200:00:00	34	56	5	10	6	17	79	13	26	39	22	15	10	6	12	0
2756026	11/21/13	1320	Presbyterian	200:00:00	19	46	4	11	9	12	51	3	24	27	12	14	4	3	20	523	Old Dominion	200:00:00	25	57	3	13	16	26	69	12	24	36	9	5	7	3	14	0
2757813	11/21/13	234	Florida St.	200:00:00	29	54	4	13	23	31	85	10	40	50	15	25	6	6	21	740	VCU	200:00:00	22	75	5	23	18	24	67	15	19	34	7	14	14	4	25	1
2756254	11/21/13	231	FIU	200:00:00	22	51	7	21	31	39	82	18	31	49	12	14	4	4	17	61	Bethune-Cookman	200:00:00	23	61	7	22	14	22	67	13	17	30	8	7	6	3	25	0
2756513	11/21/13	164	UConn	200:00:00	22	56	3	14	25	29	72	9	23	32	7	3	6	6	20	67	Boston College	200:00:00	19	48	8	25	24	25	70	6	27	33	13	10	1	1	20	1
2756353	11/21/13	0	Ind.-Kokomo	200:00:00	16	51	2	13	5	8	39	11	16	27	9	26	4		13	692	Tennessee Tech	200:00:00	39	69	4	14	10	11	92	15	27	42	17	12	20	9	11	0
2757213	11/21/13	0	San Diego Christian	200:00:00	15	58	3	21	13	20	46	16	22	38	4	16	3	2	15	627	San Diego	200:00:00	34	67	2	15	12	16	82	13	32	45	16	9	13	5	18	0
2756572	11/21/13	469	New Hampshire	200:00:00	17	50	8	22	11	17	53	13	24	37	13	20	5		27	387	Marquette	200:00:00	17	52	3	22	21	34	58	13	19	32	11	12	10	4	15	0
2756570	11/21/13	536	Tex.-Pan American	200:00:00	26	56	8	20	10	13	70	16	23	39	17	16	2	5	22	706	UTSA	200:00:00	17	44	4	18	17	26	55	6	16	22	6	13	6	2	13	0
2756553	11/21/13	738	Vermont	200:00:00	19	49		12	23	32	61	13	24	37	8	13	6	2	25	748	Wagner	200:00:00	22	48	5	10	19	25	68	8	21	29	11	10	7	5	26	0
2758993	11/21/13	754	Washington St.	200:00:00	25	56	9	28	15	21	74	8	22	30	13	12	4	2	19	260	Gonzaga	200:00:00	33	59	13	23	11	18	90	9	26	35	20	11	7	3	14	0
2758053	11/21/13	632	Savannah St.	200:00:00	27	62	5	14	7	15	66	13	27	40	13	19	6	8	21	346	Lamar	200:00:00	27	59	5	10	16	20	75	7	26	33	19	16	6	5	16	1
2755633	11/21/13	9	UAB	250:00:00	30	80	5	14	29	36	94	22	40	62	12	16	2	3	30	473	New Mexico	250:00:00	31	91	8	38	27	38	97	25	33	58	19	9	7	8	27	1
2756654	11/21/13	625	Samford	200:00:00	25	54	6	14	19	29	75	7	21	28	8	8	2	2	29	198	East Tenn. St.	200:00:00	28	56	7	19	26	38	89	13	28	41	13	9	4	2	24	0
2757713	11/21/13	1104	Grand Canyon	200:00:00	19	58	3	21	13	23	54	12	21	33	7	12	5	3	23	732	Utah	200:00:00	29	56	6	16	15	28	79	15	34	49	14	15	8	7	17	0
2756280	11/21/13	290	Howard	200:00:00	22	62	6	19	12	17	62	13	28	41	8	16	10	5	21	288	Houston	200:00:00	25	64	6	17	19	28	75	17	31	48	11	13	5	12	17	0
2759173	11/21/13	158	Columbia	200:00:00	24	51	12	22	10	14	70	6	30	36	12	16	5	1	13	497	North Texas	200:00:00	24	66	5	16	13	18	66	13	21	34	6	7	11	4	14	1
2758174	11/21/13	10411	USC Upstate	200:00:00	26	54	8	19	23	35	83	10	35	45	15	19	4	3	23	482	Niagara	200:00:00	23	66	6	27	22	34	74	13	22	35	12	11	9	1	28	1
2757733	11/21/13	649	South Dakota St.	200:00:00	18	53	6	29	12	13	54	11	22	33	5	14	3	6	13	700	Texas Tech	200:00:00	25	57	5	11	13	15	68	10	22	32	9	9	10	4	18	0
2756773	11/21/13	769	Western Caro.	200:00:00	22	62	4	15	11	17	59	16	23	39	9	12	7	4	24	331	Kent St.	200:00:00	23	61	2	18	24	30	72	20	29	49	8	11	7	5	18	0
2767554	11/21/13	676	Stephen F. Austin	225:00:00	29	66	5	15	17	22	80	15	32	47	15	12	2	3	22	388	Marshall	225:00:00	29	63	7	23	8	24	73	14	23	37	9	10	6	5	20	0
2758798	11/21/13	498	La.-Monroe	225:00:00	29	54	4	11	22	35	84	9	37	46	17	29	8	3	23	508	Northwestern St.	225:00:00	30	80	4	17	16	29	80	20	24	44	12	15	15	8	25	0
2756013	11/21/13	128	UCF	200:00:00	26	59	4	14	7	17	63	12	31	43	14	13	7	1	12	415	Miami (FL)	200:00:00	23	59	5	22	7	10	58	7	29	36	8	12	8	4	16	0
2756017	11/21/13	43	Austin Peay	200:00:00	30	57	7	18	8	11	75	10	23	33	12	18	5	8	19	129	Central Mich.	200:00:00	29	69	8	27	24	26	90	18	18	36	19	8	8	2	14	0
2757654	11/21/13	306	Indiana	200:00:00	34	66	3	13	31	36	102	20	30	50	16	13	4	4	23	756	Washington	200:00:00	30	70	5	17	19	28	84	15	14	29	9	8	5	7	28	1
2755513	11/21/13	99	Long Beach St.	200:00:00	23	51	8	22	7	13	61	6	24	30	12	16	6	3	18	418	Michigan	200:00:00	31	58	14	30	9	15	85	7	27	34	18	10	5	2	14	1
2817175	11/21/13	500	Northeastern	200:00:00	21	47	1	5	20	33	63	12	24	36	4	14	5	2	21	251	Georgetown	200:00:00	18	50	3	16	17	28	56	13	19	32	8	15	6	2	24	1
2756563	11/21/13	419	Middle Tenn.	200:00:00	20	47	6	19	13	18	59	8	18	26	8	16	6	4	25	235	Florida	200:00:00	25	50	4	12	25	30	79	10	21	31	10	12	9		18	0
2756564	11/21/13	295	Idaho	200:00:00	26	68	7	19	15	21	74	15	21	36	9	11	4		25	551	Portland	200:00:00	27	58	3	10	31	38	88	11	30	41	11	12	6	7	18	0
2756566	11/21/13	460	UNCW	200:00:00	23	57	3	15	9	16	58	8	29	37	9	13	4	8	20	772	Western Ky.	200:00:00	25	58	7	18	16	24	73	9	30	39	13	8	7	2	15	0
2755784	11/21/13	257	Georgia	200:00:00	29	52	5	12	19	24	82	9	21	30	8	16	2	3	27	173	Davidson	200:00:00	26	58	8	24	34	41	94	14	17	31	9	5	8	2	24	1
2755783	11/21/13	141	Citadel	200:00:00	19	53	4	16	12	16	54	7	27	34	14	16	3	4	21	749	Wake Forest	200:00:00	28	64	9	18	17	32	82	17	28	45	21	7	12	6	17	0
2757435	11/21/13	358	West Ala.	200:00:00	21	68	11	29	4	7	57	15	19	34	14	11	8	4	14	657	Southern California	200:00:00	27	60	8	17	11	15	73	15	33	48	17	16	5	9	13	0
2757436	11/21/13	699	Texas Southern	200:00:00	23	65	9	20	16	17	71	11	21	32	16	10	4	2	14	674	Stanford	200:00:00	37	78	13	26	10	15	97	21	30	51	21	9	5	8	20	0
2837053	11/21/13	2697	Hawaii Hilo	200:00:00	25	67	5	21	8	12	63	7	15	22	13	15	5	3	16	277	Hawaii	200:00:00	47	75	7	18	13	22	114	15	36	51	26	11	7	9	16	0
2757513	11/21/13	104	UC Santa Barbara	200:00:00	26	52	11	28	5	8	68	5	20	25	17	17	9	1	26	157	Colorado	200:00:00	22	50	4	18	28	36	76	10	24	34	12	13	12	1	12	0
2772415	11/21/13	101	CSUN	200:00:00	20	44	4	7	30	40	74	8	25	33	9	15	10	2	24	440	Montana St.	200:00:00	22	60	9	25	20	26	73	17	21	38	11	14	7	4	27	1
2771273	11/21/13	71	Bowling Green	200:00:00	28	63	1	9	7	14	64	10	20	30	7	6	7	2	23	796	Wisconsin	200:00:00	28	51	12	20	20	26	88	5	28	33	14	10	4	2	14	0
2763135	11/22/13	68	Boston U.	200:00:00	24	63	9	25	11	19	68	9	22	31	14	8	7	2	13	207	Eastern Wash.	200:00:00	31	57	10	18	8	14	80	9	34	43	15	16	2	2	15	1
2763113	11/22/13	440	Montana St.	200:00:00	21	54	5	19	12	16	59	8	32	40	12	12	6	2	19	129	Central Mich.	200:00:00	17	50	6	29	14	18	54	4	29	33	7	14	4	2	16	0
2762453	11/22/13	709	Toledo	200:00:00	31	59	7	13	34	42	103	12	22	34	17	11	6	1	19	683	Stony Brook	200:00:00	35	59	11	17	18	25	99	6	20	26	18	10	6	4	29	1
2763250	11/22/13	173	Davidson	200:00:00	23	55	6	21	2	11	54	9	14	23	9	12	7	5	14	147	Clemson	200:00:00	33	54	10	19	9	12	85	8	28	36	13	14	6	6	15	1
2760073	11/22/13	0	Dalton St.	200:00:00	18	58	7	22	18	23	61	8	17	25	8	9	6	3	24	315	Jacksonville St.	200:00:00	26	47	7	15	26	33	85	7	35	42	15	14	2	6	20	0
2762022	11/22/13	2699	IUPUI	200:00:00	24	47	3	8	10	14	61	5	24	29	16	10	4	9	15	509	Northwestern	200:00:00	24	58	5	16	10	12	63	12	21	33	14	8	5	2	19	0
2762028	11/22/13	2743	Incarnate Word	200:00:00	25	49	6	13	24	31	80	9	34	43	4	18	3	2	24	8746	Southwestern (TX)	200:00:00	19	62	5	23	18	23	61	8	19	27	8	9	9	1	25	0
2763993	11/22/13	693	Chattanooga	200:00:00	28	56	7	23	18	29	81	11	22	33	12	11	7	2	24	466	Nevada	200:00:00	31	60	4	9	17	28	83	14	21	35	9	14	3	2	22	0
2763247	11/22/13	439	Monmouth	200:00:00	20	59	2	18	12	22	54	16	28	44	5	12	3	2	15	603	St. John's (NY)	200:00:00	24	52	8	21	8	16	64	6	29	35	13	12	5	15	19	0
2761685	11/22/13	639	Siena	200:00:00	21	45	5	16	24	39	71	11	22	33	12	8	2	1	24	167	Cornell	200:00:00	24	47	10	23	12	24	70	8	23	31	12	7	3		29	0
2761514	11/22/13	418	Michigan	225:00:00	28	65	9	24	17	27	82	15	24	39	19	7	6	3	14	234	Florida St.	225:00:00	31	59	6	12	12	16	80	7	27	34	14	13	6	4	20	1
2782253	11/22/13	504	UNI	200:00:00	25	49	12	21	28	39	90	5	28	33	16	12	4	3	19	370	Loyola Marymount	200:00:00	30	72	6	15	15	21	81	17	21	38	9	10	5	4	28	1
2768609	11/22/13	482	Niagara	200:00:00	29	59	8	21	24	32	90	11	18	29	14	15	6	1	26	769	Western Caro.	200:00:00	33	56	10	16	22	32	98	12	24	36	16	20	9	4	24	1
2761393	11/22/13	2	Abilene Christian	200:00:00	16	41	5	21	25	33	62	15	27	42	11	21	10	4	16	1445	Western N.M.	200:00:00	17	49	3	13	7	11	44	7	13	20	9	13	12	3	22	1
2763393	11/22/13	629	San Francisco	200:00:00	30	55	5	10	10	22	75	14	21	35	12	13	9	2	15	441	Montana	200:00:00	28	52	12	28	6	14	74	8	17	25	14	16	5	5	18	0
2761893	11/22/13	691	Tennessee St.	200:00:00	20	46	3	15	24	26	67	9	11	20	10	12	4	5	21	694	Tennessee	200:00:00	31	56	4	9	22	28	88	18	18	36	15	7	7	7	19	0
2776013	11/22/13	446	Morgan St.	200:00:00	23	51	2	10	11	17	59	10	19	29	12	13	4	6	15	340	La Salle	200:00:00	28	62	9	28	13	19	78	16	22	38	13	10	6	2	14	1
2762805	11/22/13	346	Lamar	200:00:00	25	61	1	10	6	10	57	9	22	31	9	13	5	2	12	732	Utah	200:00:00	34	63	8	24	8	11	84	8	29	37	24	10	7	6	8	0
2762808	11/22/13	136	Chicago St.	200:00:00	18	45	7	20	10	14	53	4	16	20	8	13	4	2	19	301	Illinois	200:00:00	26	54	9	21	16	22	77	14	25	39	11	10	6	4	13	0
2762114	11/22/13	499	Truman	200:00:00	25	45	8	17	11	13	69	1	18	19	16	13	3	5	22	305	Indiana St.	200:00:00	28	52	6	10	18	29	80	11	21	32	16	7	7	4	15	0
2762113	11/22/13	27	Appalachian St.	225:00:00	23	62	5	22	19	30	70	19	21	40	5	12	6	2	26	489	N.C. Central	225:00:00	24	55	5	19	23	31	76	13	26	39	17	14	8	5	22	0
2759613	11/22/13	463	Nebraska	200:00:00	28	65	6	20	12	18	74	11	17	28	7	6	9	1	24	9	UAB	200:00:00	29	54	5	13	24	33	87	14	27	41	16	12	2	6	12	1
2763883	11/22/13	67	Boston College	200:00:00	33	59	11	25	12	15	89	11	23	34	15	9	2	3	13	756	Washington	200:00:00	29	59	10	15	10	16	78	10	17	27	19	9	4	2	16	1
