game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
98262	02/13/2010	2678	Ark.-Pine Bluff	200:00	24	53	8	21	10	23	66	16	24	40	16	18	9	2	19	665	Southern U.	200:00	22	52	3	14	15	21	62	9	21	30	11	17	6	6	18	0
53605	01/04/2010	104	UC Santa Barbara	200:00	21	58	8	22	7	13	57	13	25	38	10	9	5	9	15	111	UC Riverside	200:00	20	56	3	14	10	16	53	15	26	41	10	10	6	1	18	0
57983	12/29/2009	290	Howard	200:00	16	45	8	19	10	20	50	7	19	26	9	13	3	3	18	676	Stephen F. Austin	200:00	29	55	2	9	13	22	73	11	28	39	18	5	8	0	17	1
70242	01/27/2010	365	LSU	200:00	14	48	1	9	9	14	38	13	19	32	4	16	5	4	12	8	Alabama	200:00	21	45	9	17	6	13	57	8	24	32	19	12	10	4	16	0
63446	01/16/2010	742	Virginia Tech	200:00	19	55	9	22	11	21	58	13	21	34	8	18	10	1	23	234	Florida St.	200:00	18	44	4	17	23	31	63	11	29	40	8	23	6	9	21	0
63442	01/16/2010	446	Morgan St.	200:00	19	58	4	18	30	46	72	18	30	48	10	15	8	5	22	647	South Carolina St.	200:00	24	71	4	18	15	20	67	20	28	48	12	13	10	8	29	0
63443	01/16/2010	1092	Gardner-Webb	200:00	35	71	3	7	19	30	92	19	38	57	13	20	6	0	20	741	VMI	200:00	30	82	11	43	13	20	84	17	22	39	13	14	6	7	24	0
107402	02/20/2010	704	UTEP	200:00	29	57	4	10	16	19	78	9	24	33	12	12	5	4	20	719	Tulsa	200:00	23	61	6	19	18	27	70	19	21	40	11	14	5	5	17	0
58983	01/11/2010	201	Eastern Ill.	200:00	22	58	4	10	11	16	59	15	23	38	13	20	4	2	18	454	Murray St.	200:00	20	58	7	20	28	31	75	17	25	42	13	13	11	8	15	0
37554	12/01/2009	1257	Newberry	200:00	25	57	5	17	7	10	62	12	28	40	15	22	5	1	16	128	UCF	200:00	33	66	6	13	8	15	80	9	22	31	25	10	15	3	12	0
37553	11/28/2009	235	Florida	200:00	32	61	7	19	2	5	73	13	22	35	18	14	8	2	17	587	Rutgers	200:00	23	56	3	16	9	15	58	14	18	32	12	15	7	6	11	1
37552	11/27/2009	416	Michigan St.	200:00	31	59	2	10	10	14	74	18	24	42	18	23	5	1	18	235	Florida	200:00	25	61	5	24	22	25	77	12	12	24	11	11	12	0	16	1
48362	12/22/2009	0	Southern-N.O.	200:00	22	54	3	17	12	18	59	13	20	33	8	13	3	3	18	402	McNeese St.	200:00	27	65	9	27	14	25	77	23	23	46	18	10	7	4	16	0
40182	11/14/2009	270	Hampton	200:00	31	68	8	22	10	17	80	13	20	33	18	13	13	3	23	340	La Salle	200:00	27	55	10	17	19	32	83	15	28	43	17	19	7	2	16	0
113403	02/24/2010	738	Vermont	200:00	28	56	7	21	15	22	78	11	14	25	9	10	10	1	16	683	Stony Brook	200:00	29	53	6	15	18	24	82	12	20	32	17	13	8	1	21	0
123363	03/02/2010	817	Youngstown St.	200:00	26	60	5	17	10	17	67	14	19	33	10	12	7	3	22	794	Green Bay	200:00	27	50	7	16	20	25	81	8	24	32	19	9	7	4	17	0
83582	02/04/2010	691	Tennessee St.	200:00	21	61	6	21	6	10	54	19	20	39	10	25	11	1	16	454	Murray St.	200:00	27	61	7	19	15	21	76	18	23	41	15	18	18	6	15	0
125245	03/07/2010	30	Arkansas St.	200:00	26	57	7	15	5	7	64	16	21	37	14	15	5	2	12	772	Western Ky.	200:00	26	53	10	21	3	4	65	7	17	24	15	10	4	4	13	1
58189	01/09/2010	236	Fordham	200:00	30	74	6	20	3	7	69	23	23	46	14	20	6	0	25	606	Saint Joseph's	200:00	24	57	10	25	24	30	82	10	20	30	19	10	9	6	14	0
84582	02/04/2010	104	UC Santa Barbara	200:00	18	40	6	13	19	28	61	3	30	33	6	18	8	2	18	534	Pacific	200:00	15	51	6	27	12	20	48	10	24	34	10	18	7	1	22	0
58183	01/09/2010	23	American	200:00	25	63	5	17	12	18	67	11	25	36	16	11	4	5	23	352	Lehigh	200:00	27	54	1	6	23	35	78	9	31	40	15	10	5	1	17	0
58182	01/09/2010	27	Appalachian St.	200:00	25	47	7	15	21	24	78	10	29	39	4	18	7	2	18	173	Davidson	200:00	24	62	11	30	9	18	68	13	12	25	14	11	6	2	22	0
58184	01/09/2010	285	Holy Cross	200:00	30	69	5	17	9	16	74	18	24	42	11	12	4	2	23	342	Lafayette	200:00	28	61	8	15	20	23	84	11	25	36	21	10	8	5	14	0
58187	01/09/2010	294	Idaho St.	200:00	26	54	5	17	9	13	66	8	25	33	7	17	4	5	21	502	Northern Colo.	200:00	23	55	8	23	24	29	78	10	22	32	8	8	10	1	13	0
138460	03/19/2010	2678	Ark.-Pine Bluff	200:00	17	53	4	19	6	7	44	9	15	24	8	16	7	4	19	193	Duke	200:00	24	47	6	13	19	28	73	13	28	41	12	14	5	4	12	1
138462	03/20/2010	490	North Carolina St.	200:00	19	53	3	11	11	20	52	10	23	33	10	13	8	1	21	9	UAB	200:00	26	51	2	7	18	27	72	8	30	38	13	11	8	2	16	0
138464	03/20/2010	523	Old Dominion	200:00	23	53	6	13	16	22	68	14	17	31	16	14	9	3	18	51	Baylor	200:00	28	54	8	20	12	17	76	11	19	30	15	13	8	6	19	1
138467	03/19/2010	428	Minnesota	200:00	19	62	7	26	9	14	54	16	25	41	14	8	2	11	18	812	Xavier	200:00	23	67	7	20	12	19	65	20	30	50	15	6	6	3	16	1
138468	03/20/2010	454	Murray St.	200:00	19	44	9	14	5	12	52	11	28	39	12	18	3	3	17	87	Butler	200:00	18	50	7	20	11	19	54	7	15	22	10	6	6	1	14	1
41582	12/09/2009	726	Navy	200:00	28	70	9	32	7	15	72	19	21	40	17	14	8	2	24	393	UMES	200:00	27	64	5	23	21	27	80	20	28	48	11	16	4	3	17	0
133234	03/17/2010	1014	Col. of Charleston	200:00	29	51	13	27	11	11	82	5	12	17	22	10	6	2	15	202	Eastern Ky.	200:00	31	52	9	18	8	13	79	9	17	26	15	15	6	0	14	0
133235	03/17/2010	719	Tulsa	200:00	26	59	5	10	17	23	74	13	30	43	13	11	2	4	19	331	Kent St.	200:00	26	60	6	24	17	25	75	8	24	32	11	4	6	4	19	0
40364	12/07/2009	400	Massachusetts	200:00	22	75	9	29	15	21	68	21	27	48	12	16	3	5	25	635	Seton Hall	200:00	31	69	4	15	20	39	86	20	35	55	15	12	11	10	17	0
40365	12/07/2009	80	Brown	200:00	23	59	8	16	8	21	62	11	27	38	13	16	2	3	11	556	Providence	200:00	32	83	7	26	7	8	78	24	32	56	18	13	11	11	19	0
29964	11/17/2009	149	Coastal Caro.	200:00	28	52	3	9	10	15	69	12	33	45	11	15	3	8	16	1068	Elon	200:00	17	60	3	18	9	12	46	12	14	26	4	8	7	0	16	1
33697	11/24/2009	650	South Dakota	200:00	22	44	8	16	16	21	68	6	17	23	14	20	2	4	15	387	Marquette	200:00	34	68	12	20	13	16	93	15	20	35	26	9	10	2	20	0
33694	11/24/2009	553	Prairie View	200:00	22	57	7	25	7	15	58	6	27	33	9	11	8	3	21	521	Oklahoma St.	200:00	26	60	8	26	20	31	80	15	34	49	17	14	5	2	16	0
33692	11/24/2009	691	Tennessee St.	200:00	21	57	4	14	7	12	53	10	18	28	9	18	10	2	19	311	Iowa St.	200:00	32	52	6	13	14	25	84	9	30	39	17	16	10	5	14	0
33693	11/24/2009	167	Cornell	200:00	26	63	13	37	8	12	73	15	21	36	18	17	7	1	22	688	Syracuse	200:00	28	55	9	18	23	28	88	10	25	35	16	11	13	8	15	0
33690	11/24/2009	355	Liberty	200:00	17	48	4	19	15	23	53	13	22	35	12	19	7	0	11	509	Northwestern	200:00	27	55	10	27	5	10	69	8	22	30	22	13	12	6	22	0
33698	11/24/2009	234	Florida St.	200:00	19	57	3	16	11	14	52	15	23	38	9	23	10	4	18	235	Florida	200:00	25	54	5	17	13	22	68	12	25	37	14	18	10	3	13	0
33699	11/24/2009	741	VMI	200:00	34	86	9	31	18	28	95	20	22	42	10	14	11	4	26	460	UNCW	200:00	42	66	7	15	24	37	115	10	38	48	25	19	10	11	20	0
94782	02/11/2010	28755	FGCU	200:00	24	46	1	6	13	17	62	13	18	31	13	24	7	3	18	316	Jacksonville	200:00	24	54	8	17	12	24	68	18	11	29	14	15	10	2	20	0
34202	11/25/2009	706	UTSA	200:00	25	55	13	24	9	11	72	13	20	33	17	12	2	0	17	202	Eastern Ky.	200:00	28	56	9	23	9	12	74	10	15	25	13	5	6	2	13	0
89762	02/06/2010	667	Southern Utah	200:00	23	52	3	12	10	13	59	14	20	34	13	18	2	5	25	493	North Dakota St.	200:00	21	52	3	12	34	37	79	10	17	27	11	5	11	1	19	0
103402	02/17/2010	27	Appalachian St.	200:00	29	57	6	13	8	12	72	13	28	41	10	15	5	1	13	1014	Col. of Charleston	200:00	28	68	8	29	9	11	73	14	17	31	11	7	7	6	11	0
83722	02/04/2010	674	Stanford	200:00	26	58	11	22	10	13	73	13	20	33	13	10	2	3	17	110	UCLA	200:00	27	57	5	13	18	26	77	14	21	35	19	5	6	6	12	0
66163	01/23/2010	624	Sam Houston St.	200:00	24	59	8	27	11	21	67	16	25	41	14	17	4	3	26	702	Texas-Arlington	200:00	18	47	3	16	25	34	64	9	23	32	10	13	9	1	23	0
31342	11/20/2009	630	San Jose St.	200:00	22	55	1	5	25	37	70	13	24	37	8	15	6	4	25	756	Washington	200:00	27	65	4	18	22	31	80	16	28	44	16	12	2	1	26	0
59322	01/11/2010	80	Brown	200:00	24	60	11	26	16	20	75	11	20	31	12	8	2	1	13	562	Quinnipiac	200:00	39	71	5	12	5	13	88	16	28	44	18	6	6	2	18	0
97842	02/13/2010	228	Florida A&M;	200:00	28	54	4	12	20	29	80	13	20	33	14	11	2	0	12	393	UMES	200:00	29	64	6	18	7	13	71	20	19	39	15	13	9	3	18	0
87802	02/06/2010	101	CSUN	200:00	19	47	2	14	11	23	51	10	23	33	5	18	4	1	22	99	Long Beach St.	200:00	21	51	7	20	16	24	65	11	23	34	14	14	8	2	22	0
87803	02/06/2010	1068	Elon	200:00	21	51	9	18	15	29	66	6	37	43	11	13	3	1	19	244	Furman	200:00	19	57	2	19	15	22	55	4	33	37	10	10	2	6	26	0
109062	02/20/2010	366	Louisiana Tech	200:00	25	48	8	14	12	16	70	9	16	25	12	13	7	1	10	500	Northeastern	200:00	30	55	6	18	1	2	67	9	16	25	17	13	8	4	13	0
78844	01/31/2010	236	Fordham	200:00	17	49	3	15	23	29	60	8	20	28	7	21	6	3	25	812	Xavier	200:00	39	67	7	20	23	31	108	12	29	41	26	9	13	0	25	0
35337	11/28/2009	14	Albany (NY)	200:00	28	56	3	12	13	13	72	12	17	29	10	12	5	1	17	128	UCF	200:00	26	55	7	17	17	19	76	13	16	29	12	12	7	4	11	0
35334	11/27/2009	587	Rutgers	200:00	29	52	8	14	17	24	83	7	25	32	19	14	7	6	21	400	Massachusetts	200:00	24	62	9	28	18	27	75	17	22	39	9	13	3	3	21	1
110123	02/20/2010	17	Alcorn	200:00	20	47	7	14	17	25	64	6	16	22	10	15	5	0	22	7	Alabama St.	200:00	32	55	10	22	17	26	91	12	28	40	24	12	8	5	20	0
110122	02/20/2010	665	Southern U.	200:00	19	52	3	14	13	21	54	9	24	33	12	17	10	8	14	6	Alabama A&M;	200:00	28	67	5	13	4	9	65	17	28	45	21	16	8	4	19	0
92862	02/10/2010	575	Richmond	200:00	28	48	9	13	4	5	69	5	23	28	12	11	4	2	15	572	Rhode Island	200:00	26	60	3	15	12	17	67	15	16	31	10	6	5	1	12	0
107382	02/20/2010	14927	Belmont	200:00	26	49	9	27	19	30	80	7	18	25	17	13	5	4	25	28755	FGCU	200:00	29	59	4	10	23	28	85	13	21	34	17	10	8	4	21	0
35339	11/28/2009	231	FIU	200:00	25	60	6	17	11	13	67	14	19	33	12	11	4	1	12	202	Eastern Ky.	200:00	31	56	12	28	7	10	81	7	22	29	19	9	6	2	12	0
32642	11/21/2009	7	Alabama St.	200:00	13	56	4	17	12	23	42	18	15	33	5	16	14	4	20	14927	Belmont	200:00	27	53	9	23	15	21	78	15	32	47	14	18	7	6	18	0
55243	01/07/2010	474	New Orleans	200:00	21	44	6	11	18	26	66	9	18	27	8	13	3	1	25	183	Denver	200:00	23	38	6	16	23	30	75	3	18	21	16	13	9	4	22	0
55242	01/07/2010	758	Weber St.	200:00	23	47	6	15	23	32	75	10	20	30	8	18	7	5	26	502	Northern Colo.	200:00	24	51	8	21	28	32	84	8	21	29	10	13	7	1	21	0
117402	02/27/2010	430	Mississippi St.	200:00	26	52	10	21	14	20	76	6	30	36	12	10	4	2	10	648	South Carolina	200:00	26	60	7	28	4	5	63	5	21	26	11	9	7	3	13	0
117405	02/27/2010	432	Mississippi Val.	199:00	20	49	3	17	8	16	51	7	28	35	4	17	5	4	21	314	Jackson St.	202:00	20	55	6	20	17	25	63	11	27	38	12	10	8	5	15	0
117406	02/27/2010	1320	Presbyterian	200:00	16	51	7	19	9	13	48	10	23	33	8	13	2	3	14	19651	High Point	200:00	23	57	8	22	13	20	67	15	28	43	12	9	8	7	11	0
51765	01/02/2010	317	James Madison	200:00	22	54	7	14	10	12	61	10	14	24	10	8	7	2	12	500	Northeastern	200:00	29	56	10	21	5	8	73	14	23	37	18	12	4	3	12	0
64842	01/19/2010	0	S'western Assemblies	200:00	22	53	7	18	14	19	65	11	23	34	14	33	9	5	17	125	Centenary (LA)	200:00	38	75	13	32	19	24	108	17	24	41	25	17	24	2	18	0
69565	01/27/2010	272	Hartford	200:00	23	51	9	24	9	14	64	11	17	28	12	14	10	5	16	14	Albany (NY)	200:00	20	45	7	19	15	21	62	11	20	31	12	18	9	4	13	0
69564	01/27/2010	725	Army	200:00	28	61	7	21	5	9	68	11	22	33	13	15	8	1	22	342	Lafayette	200:00	21	47	9	20	26	31	77	8	24	32	14	12	7	3	17	0
46492	12/19/2009	550	Portland St.	200:00	27	62	8	24	7	14	69	14	12	26	12	12	4	2	16	754	Washington St.	200:00	33	52	13	16	14	19	93	9	27	36	25	14	5	3	16	0
46494	12/19/2009	503	Northern Ill.	200:00	17	54	3	16	12	25	49	21	21	42	5	16	1	2	21	302	Ill.-Chicago	200:00	24	56	6	20	15	19	69	15	23	38	8	7	8	2	22	0
46495	12/19/2009	189	Drake	200:00	21	50	11	28	14	18	67	2	26	28	10	6	3	3	21	312	Iowa	200:00	23	50	12	29	13	23	71	6	29	35	16	8	2	2	16	0
46497	12/20/2009	352	Lehigh	200:00	24	63	7	17	11	15	66	17	27	44	13	20	11	2	16	606	Saint Joseph's	200:00	29	63	6	24	13	21	77	11	25	36	13	12	15	4	15	0
65469	01/21/2010	2915	Wofford	200:00	17	57	2	12	8	13	44	16	25	41	6	11	6	1	12	141	Citadel	200:00	15	47	4	15	8	10	42	8	27	35	7	12	5	6	9	0
93022	02/10/2010	254	Georgia St.	200:00	20	53	4	15	9	11	53	12	20	32	8	15	6	2	18	500	Northeastern	200:00	22	43	7	17	11	20	62	5	21	26	12	11	8	6	13	0
65466	11/21/2009	0	Dickinson St.	200:00	25	53	3	12	12	16	65	6	18	24	14	14	4	0	15	699	Texas Southern	200:00	31	57	4	15	11	11	77	8	24	32	24	16	10	7	19	0
65467	11/25/2009	0	Jarvis Christian	200:00	17	51	3	10	10	22	47	10	17	27	3	26	8	1	20	699	Texas Southern	200:00	36	59	12	22	17	28	101	12	27	39	17	19	17	2	23	0
65465	01/21/2010	472	New Mexico St.	200:00	26	68	3	20	16	23	71	17	20	37	9	9	6	2	20	277	Hawaii	200:00	25	59	5	19	14	24	69	18	27	45	15	17	2	3	20	0
77623	01/31/2010	446	Morgan St.	225:00	36	81	5	17	23	37	100	29	23	52	12	17	10	1	20	485	Norfolk St.	225:00	34	60	6	11	20	29	94	9	23	32	12	20	11	3	26	0
69742	01/27/2010	257	Georgia	200:00	28	47	8	14	7	10	71	7	16	23	19	19	6	4	13	235	Florida	200:00	32	60	7	16	16	20	87	13	14	27	20	10	12	2	7	0
43048	12/13/2009	140	Cincinnati	250:00	32	85	5	23	10	22	79	23	29	52	11	12	3	6	28	812	Xavier	250:00	25	60	5	18	28	36	83	11	32	43	9	13	6	11	19	0
43049	12/13/2009	111	UC Riverside	200:00	18	42	8	16	12	23	56	6	22	28	9	14	2	1	19	501	Northern Ariz.	200:00	25	50	5	13	13	20	68	8	26	34	16	9	6	3	19	0
43045	12/12/2009	632	Savannah St.	200:00	17	49	2	12	11	17	47	13	15	28	6	24	4	0	28	596	St. Bonaventure	200:00	24	45	4	9	27	35	79	7	21	28	17	15	5	4	19	0
43046	12/12/2009	331	Kent St.	200:00	23	63	3	19	10	14	59	15	15	30	8	12	7	2	19	545	Pittsburgh	200:00	24	45	9	16	14	19	71	10	28	38	18	19	4	5	14	0
43047	12/12/2009	1320	Presbyterian	200:00	25	61	9	23	5	7	64	6	20	26	9	17	5	4	14	457	North Carolina	200:00	40	74	7	23	16	22	103	17	31	48	25	9	11	10	8	0
43042	11/28/2009	301	Illinois	200:00	25	63	4	18	14	15	68	15	30	45	11	15	5	1	15	72	Bradley	200:00	24	60	9	25	15	19	72	8	24	32	13	10	8	4	18	1
43043	12/13/2009	1068	Elon	200:00	18	58	3	24	11	16	50	9	18	27	11	16	6	0	12	749	Wake Forest	200:00	38	72	2	5	12	14	90	18	35	53	14	14	9	3	15	0
42939	12/13/2009	498	La.-Monroe	200:00	21	58	5	21	15	21	62	17	17	34	4	18	8	2	22	497	North Texas	200:00	28	49	8	15	15	25	79	10	23	33	17	18	7	4	21	0
135373	03/17/2010	68	Boston U.	200:00	38	67	12	32	8	15	96	7	26	33	22	14	12	3	22	528	Oregon St.	200:00	24	56	8	23	22	29	78	10	27	37	15	18	9	2	14	0
42936	12/12/2009	404	Memphis	200:00	24	48	12	28	23	32	83	7	23	30	14	9	5	5	19	32	UALR	200:00	26	62	6	14	13	17	71	15	22	37	12	12	3	0	24	0
135370	03/18/2010	610	St. Mary's (CA)	200:00	26	53	8	19	20	28	80	19	21	40	11	13	5	3	15	575	Richmond	200:00	25	53	10	21	11	13	71	4	13	17	10	9	6	2	23	1
38422	12/03/2009	51	Baylor	200:00	25	42	8	16	6	10	64	7	23	30	13	14	3	2	15	28	Arizona St.	200:00	20	50	10	30	11	12	61	7	11	18	14	7	5	0	14	0
79822	02/01/2010	261	Grambling	202:00	29	67	7	21	18	24	83	15	18	33	13	12	7	2	26	432	Mississippi Val.	200:00	31	52	9	17	22	34	93	9	27	36	19	18	5	3	22	0
104122	02/17/2010	96	Fresno St.	200:00	21	55	4	14	24	27	70	13	24	37	15	12	5	0	20	466	Nevada	200:00	26	58	5	19	17	22	74	11	24	35	10	11	4	6	19	0
104123	02/17/2010	534	Pacific	200:00	26	49	10	19	12	16	74	8	27	35	17	13	5	1	14	99	Long Beach St.	200:00	21	56	4	18	6	15	52	12	16	28	11	12	6	1	15	0
53031	01/04/2010	545	Pittsburgh	200:00	25	51	4	7	20	27	74	7	24	31	15	7	3	4	16	140	Cincinnati	200:00	30	61	3	12	8	11	71	7	23	30	13	8	4	6	21	0
53033	01/04/2010	456	UNC Asheville	200:00	28	61	2	12	4	12	62	10	24	34	12	19	10	1	19	19651	High Point	200:00	24	54	7	20	11	17	66	8	28	36	17	24	9	8	20	0
57062	01/09/2010	366	Louisiana Tech	200:00	28	49	4	14	17	24	77	9	19	28	4	17	11	2	23	295	Idaho	200:00	28	55	6	12	9	21	71	13	17	30	12	18	4	1	20	0
105522	02/18/2010	769	Western Caro.	200:00	19	56	6	20	12	20	56	11	21	32	12	13	7	3	18	141	Citadel	200:00	25	51	10	17	13	17	73	8	30	38	14	13	6	0	17	0
33443	11/15/2009	156	Colorado St.	200:00	21	58	5	17	8	12	55	13	18	31	8	19	4	3	20	529	Oregon	200:00	23	53	7	20	15	21	68	11	26	37	9	15	7	7	20	0
33442	11/18/2009	0	Bethany (CA)	200:00	24	54	12	24	15	21	75	2	24	26	15	19	7	1	15	102	Sacramento St.	200:00	34	66	8	20	14	20	90	12	32	44	23	14	9	3	25	0
96942	02/12/2010	406	Mercer	200:00	22	39	5	16	14	24	63	3	17	20	13	20	3	3	19	115	Campbell	200:00	26	53	3	9	14	20	69	10	18	28	18	14	13	3	21	0
58842	01/11/2010	446	Morgan St.	200:00	25	63	7	17	16	22	73	17	23	40	9	15	5	1	21	270	Hampton	200:00	24	49	5	14	10	19	63	7	23	30	4	19	7	2	22	0
54564	01/06/2010	663	SMU	200:00	19	45	3	15	4	8	45	8	20	28	13	12	3	1	9	704	UTEP	200:00	18	42	3	18	10	11	49	4	21	25	15	10	9	2	7	0
52748	01/02/2010	340	La Salle	200:00	19	53	5	21	18	32	61	15	19	34	7	12	9	5	19	62	Binghamton	200:00	26	52	4	12	10	19	66	13	26	39	13	15	8	4	21	0
52743	01/02/2010	272	Hartford	200:00	18	53	6	26	10	17	52	7	13	20	7	6	10	2	24	600	Saint Francis (PA)	200:00	17	31	6	12	24	30	64	4	30	34	12	17	2	1	18	0
52742	01/03/2010	72	Bradley	200:00	24	55	6	21	15	17	69	10	18	28	5	12	5	1	19	782	Wichita St.	200:00	28	54	8	21	17	20	81	10	23	33	18	10	4	2	17	0
52744	12/30/2009	129	Central Mich.	200:00	21	57	5	17	21	38	68	21	30	51	12	22	12	0	27	17	Alcorn	200:00	21	51	5	17	17	30	64	9	24	33	4	19	10	3	26	0
36543	11/16/2009	316	Jacksonville	200:00	19	60	5	20	18	24	61	13	13	26	6	15	8	2	23	234	Florida St.	200:00	31	52	8	18	17	29	87	12	30	42	22	19	6	9	21	0
36544	11/18/2009	678	Stetson	200:00	14	51	7	21	3	9	38	6	18	24	7	17	3	1	17	234	Florida St.	200:00	31	66	6	20	12	14	80	18	32	50	10	11	11	10	13	0
102382	02/16/2010	283	Hofstra	200:00	27	59	11	24	17	20	82	9	24	33	15	7	4	4	17	180	Delaware	200:00	23	52	5	16	18	21	69	7	26	33	17	11	3	4	16	0
102383	02/16/2010	711	Towson	200:00	23	50	5	12	16	21	67	12	16	28	16	14	2	1	18	523	Old Dominion	200:00	33	64	2	11	10	21	78	21	18	39	20	9	7	6	19	0
125522	03/10/2010	635	Seton Hall	200:00	20	58	2	16	14	16	56	11	19	30	6	7	5	4	17	513	Notre Dame	200:00	29	55	3	12	7	14	68	12	28	40	13	10	4	2	16	1
125520	03/10/2010	754	Washington St.	225:00	29	63	10	21	12	25	80	19	18	37	18	17	6	5	11	529	Oregon	225:00	33	65	6	16	10	10	82	11	23	34	11	16	8	1	19	0
80562	02/02/2010	416	Michigan St.	200:00	17	46	2	9	13	16	49	12	21	33	11	13	5	1	15	796	Wisconsin	200:00	28	55	9	26	2	4	67	8	18	26	17	5	6	2	14	0
125528	03/10/2010	706	UTSA	200:00	21	56	4	14	20	23	66	9	17	26	9	12	10	0	16	26172	A&M-Corpus; Chris	200:00	30	48	4	10	14	18	78	5	29	34	16	19	9	8	22	1
48422	12/23/2009	310	Iona	200:00	29	59	12	26	12	20	82	11	28	39	18	12	9	3	23	222	Fairleigh Dickinson	200:00	19	55	6	17	16	28	60	12	24	36	11	16	7	6	14	0
67022	01/24/2010	1467	Goucher	200:00	14	41	2	11	5	7	35	3	20	23	5	25	3	3	15	554	Princeton	200:00	34	64	14	28	6	8	88	11	24	35	24	9	20	6	11	0
44222	12/16/2009	116	Canisius	250:00	28	77	8	30	13	25	77	21	35	56	11	16	4	3	29	194	Duquesne	250:00	33	72	5	27	15	29	86	13	33	46	17	9	9	11	21	0
68902	01/26/2010	587	Rutgers	200:00	23	55	7	19	6	8	59	11	23	34	12	19	5	4	14	387	Marquette	200:00	31	65	9	17	11	16	82	14	21	35	17	9	12	3	13	0
70902	01/27/2010	660	SIUE	200:00	18	66	5	18	8	15	49	23	21	44	10	17	2	1	14	454	Murray St.	200:00	34	57	7	13	11	19	86	7	30	37	25	9	11	8	15	0
63305	01/16/2010	19651	High Point	200:00	23	68	7	23	5	9	58	20	13	33	7	12	7	3	25	149	Coastal Caro.	200:00	25	46	2	4	23	36	75	13	26	39	12	16	4	3	14	0
63304	01/16/2010	107	California	200:00	16	48	5	19	32	50	69	15	23	38	8	22	7	4	21	756	Washington	200:00	30	74	4	14	20	24	84	20	22	42	15	14	6	2	29	0
63307	01/16/2010	459	UNC Greensboro	200:00	26	69	6	21	6	7	64	11	22	33	13	6	5	3	19	27	Appalachian St.	200:00	23	52	6	19	20	29	72	13	33	46	12	13	4	6	10	0
63303	01/16/2010	817	Youngstown St.	200:00	23	50	4	16	11	17	61	5	17	22	10	18	3	3	21	87	Butler	200:00	30	53	12	22	19	29	91	9	22	31	23	13	9	1	17	0
63309	01/16/2010	204	Eastern Mich.	200:00	20	57	4	22	25	33	69	14	23	37	9	20	7	4	26	503	Northern Ill.	200:00	24	53	5	19	24	29	77	9	28	37	13	19	9	6	26	0
37943	12/02/2009	234	Florida St.	200:00	25	61	2	16	12	19	64	18	26	44	10	20	9	1	24	518	Ohio St.	200:00	25	58	12	28	15	26	77	12	22	34	14	12	9	4	14	0
33993	11/24/2009	536	Tex.-Pan American	200:00	19	65	7	21	5	8	50	13	20	33	7	11	6	2	15	430	Mississippi St.	200:00	30	57	9	22	6	11	75	10	35	45	9	16	8	14	12	0
33992	11/19/2009	340	La Salle	200:00	26	54	2	8	14	23	68	9	24	33	12	17	11	6	19	648	South Carolina	200:00	31	61	4	14	12	18	78	11	24	35	15	17	7	9	19	1
33995	11/24/2009	683	Stony Brook	200:00	22	53	5	15	9	14	58	10	24	34	10	21	3	2	23	572	Rhode Island	200:00	27	56	3	14	18	23	75	8	25	33	12	13	12	9	18	0
37947	12/02/2009	465	UNLV	250:00	27	68	5	26	15	21	74	9	32	41	14	11	7	3	27	29	Arizona	250:00	23	63	4	22	22	28	72	9	32	41	15	12	4	1	19	0
37944	12/02/2009	553	Prairie View	200:00	23	62	8	23	5	9	59	13	20	33	13	16	10	3	23	697	Texas A&M;	200:00	27	53	12	31	18	25	84	10	28	38	19	17	6	5	13	0
33996	11/24/2009	390	Mary Washington	200:00	14	37	3	9	12	18	43	10	21	31	9	22	2	1	14	178	Delaware St.	201:00	20	48	6	14	13	17	59	7	21	28	8	14	15	2	17	0
33999	11/20/2009	736	Vanderbilt	200:00	27	57	4	10	14	22	72	7	27	34	13	17	11	5	23	610	St. Mary's (CA)	200:00	25	61	7	19	13	21	70	15	30	45	12	17	5	4	20	0
33998	11/21/2009	1334	St. Edward's	200:00	24	60	7	21	11	16	66	11	18	29	15	13	9	0	30	26172	A&M-Corpus; Chris	200:00	20	38	6	14	29	43	75	7	28	35	14	19	8	4	15	0
37948	12/02/2009	277	Hawaii	200:00	24	57	5	20	17	25	70	13	14	27	12	10	4	1	23	109	UC Irvine	200:00	23	39	3	5	31	34	80	3	25	28	10	13	6	0	22	0
76503	01/30/2010	104	UC Santa Barbara	200:00	18	54	10	34	23	31	69	11	22	33	14	17	7	4	28	101	CSUN	200:00	23	54	5	17	25	35	76	13	30	43	14	15	11	3	25	0
76502	01/30/2010	94	Bakersfield	200:00	18	47	2	9	19	23	57	5	29	34	12	14	6	7	14	90	Cal Poly	200:00	22	72	2	16	7	14	53	25	25	50	10	12	6	1	17	0
