game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
3512357	11/18/14	472	New Mexico St.	200:00:00	18	50	3	15	32	47	71	14	15	29	10	16	8	4	28	610	St. Mary's (CA)	200:00:00	26	48	6	11	25	31	83	11	26	37	18	22	7	1	30	0
3512681	11/18/14	116	Canisius	200:00:00	19	59	6	27	19	21	63	11	28	39	13	13	11	1	18	352	Lehigh	200:00:00	18	55	3	15	12	19	51	13	30	43	12	20	6	5	21	0
3513553	11/18/14	0	Lyon	200:00:00	13	35	9	19	14	16	49	5	19	24	9	13	3	1	26	261	Grambling	200:00:00	17	40		7	21	31	55	14	19	33	10	8	5	3	12	0
3513220	11/18/14	416	Michigan St.	200:00:00	30	60	5	20	6	10	71	13	22	35	15	13	2		22	193	Duke	200:00:00	27	50	7	14	20	26	81	5	20	25	15	8	6	5	16	1
3513048	11/18/14	441	Montana	250:00:00	25	58	8	25	9	12	67	5	33	38	9	17	6	4	23	66	Boise St.	250:00:00	20	60	10	27	22	28	72	10	26	36	9	12	7	5	13	0
3513044	11/18/14	26172	A&M-Corpus; Chris	200:00:00	22	52	4	14	14	16	62	9	14	23	9	16	12	6	28	251	Georgetown	200:00:00	27	53	4	12	20	30	78	18	21	39	13	16	9	6	15	0
3512998	11/18/14	0	Corban	200:00:00	17	43	6	16	22	30	62	6	18	24	8	13	2	1	18	528	Oregon St.	200:00:00	36	63	6	13	8	16	86	14	23	37	20	9	11	4	24	0
3513008	11/18/14	628	San Fran. St.	200:00:00	15	50	6	18	8	17	44	12	17	29	9	12	7		18	90	Cal Poly	200:00:00	20	44	5	17	20	24	65	9	28	37	14	11	8	5	12	0
3515778	11/18/14	340	La Salle	201:00:00	22	62	5	26	11	20	60	8	27	35	10	9	5	4	22	562	Quinnipiac	199:00:00	18	63	1	7	21	25	58	21	38	59	11	16	2	5	20	0
3512939	11/18/14	500	Northeastern	200:00:00	28	52	9	15	11	14	76	6	24	30	18	15	4	2	12	234	Florida St.	200:00:00	33	62	2	10	5	10	73	9	21	30	15	12	11	4	14	0
3560424	11/18/14	693	Chattanooga	200:00:00	16	47	6	20	10	16	48	6	25	31	9	19	2	4	26	87	Butler	200:00:00	22	53	5	13	21	34	70	13	25	38	11	11	7	1	16	0
3512914	11/18/14	30178	Northwestern Okla.	200:00:00	14	60	5	20	12	18	45	8	17	25	7	15	6		18	521	Oklahoma St.	200:00:00	35	63	10	23	11	19	91	18	42	60	16	20	12	6	19	0
3512863	11/18/14	21830	Piedmont	200:00:00	25	59	4	18	18	19	72	15	26	41	5	17	3	1	25	1320	Presbyterian	200:00:00	30	64	1	10	21	32	82	17	19	36	9	11	9	4	20	0
3513306	11/18/14	51	Baylor	200:00:00	21	47	6	18	21	26	69	8	21	29	10	11	6	1	20	648	South Carolina	200:00:00	22	54	5	21	16	19	65	13	20	33	11	10	4	3	21	0
3520929	11/18/14	700	Texas Tech	225:00:00	21	59	3	12	19	28	64	11	35	46	9	17	4	6	21	365	LSU	225:00:00	26	71	2	19	15	23	69	14	33	47	14	13	8	6	21	0
3512976	11/18/14	189	Drake	200:00:00	23	54	4	12	12	17	62	8	18	26	11	10	7	1	17	176	DePaul	200:00:00	27	49	9	20	17	21	80	7	26	33	15	13	3	5	21	0
3512978	11/18/14	785	Willamette	200:00:00	22	56	11	21	8	13	63	9	19	28	18	23	9	2	17	550	Portland St.	200:00:00	31	57	8	14	14	20	84	10	26	36	21	19	14	5	17	0
3512890	11/18/14	0	Hannibal-La Grange	200:00:00	17	47	7	18	8	15	49	4	18	22	15	24	7		22	654	Southeast Mo. St.	200:00:00	30	53	8	18	18	23	86	9	31	40	20	23	12	3	16	0
3512897	11/18/14	387	Marquette	200:00:00	23	50	8	23	9	13	63	5	18	23	17	16	6	1	12	518	Ohio St.	200:00:00	32	49	8	15	2	4	74	1	25	26	23	18	7	3	17	0
3512895	11/18/14	817	Youngstown St.	200:00:00	21	57	8	29	13	23	63	3	27	30	9	9	3	2	22	129	Central Mich.	200:00:00	25	64	6	26	19	25	75	15	39	54	13	12	4	7	21	0
3512894	11/18/14	314	Jackson St.	200:00:00	22	51	3	13	19	20	66	9	22	31	11	10	11		21	316	Jacksonville	200:00:00	19	42	9	22	10	23	57	9	21	30	13	17	4		20	0
3512968	11/18/14	2759	Western St.	200:00:00	17	50	10	30	2	3	46	4	19	23	12	11	4		15	811	Wyoming	200:00:00	24	46	6	19	7	9	61	4	30	34	21	13	6	1	7	0
3512952	11/18/14	30181	UVa-Wise	202:00:00	17	59	10	36	22	33	66	10	25	35	11	16	2	4	18	198	East Tenn. St.	200:00:00	42	87	14	33	13	22	111	26	37	63	25	9	9	6	25	0
3513124	11/18/14	328	Kansas	200:00:00	11	56	3	15	15	27	40	20	22	42	4	11	5	3	19	334	Kentucky	200:00:00	25	58	6	18	16	26	72	15	32	47	15	6	5	11	21	1
3512854	11/18/14	0	Faith (NC)	200:00:00	19	54	6	20	21	34	65	8	14	22	10	29	10		29	489	N.C. Central	200:00:00	44	70	9	16	26	38	123	17	31	48	27	21	20	7	26	0
3512385	11/18/14	381	Manhattan	225:00:00	27	59	6	15	8	16	68	8	21	29	16	17	7	3	23	400	Massachusetts	225:00:00	24	60	2	10	27	29	77	17	28	45	17	17	9	4	18	0
3512816	11/18/14	709	Toledo	200:00:00	24	48	8	18	22	27	78	6	26	32	9	21	5	5	24	740	VCU	200:00:00	27	59	9	25	24	34	87	13	21	34	15	13	16	3	24	0
3512818	11/18/14	0	Columbia Int'l	200:00:00	17	51	5	19	12	21	51	8	19	27	10	18	3	2	31	149	Coastal Caro.	200:00:00	24	54	5	16	29	45	82	19	31	50	14	15	10	5	22	0
3512165	11/18/14	504	UNI	225:00:00	27	53	5	12	20	30	79	12	24	36	16	13	6	4	15	676	Stephen F. Austin	225:00:00	28	60	10	27	11	14	77	11	19	30	14	11	8	3	24	0
3516670	11/18/14	647	South Carolina St.	200:00:00	19	58	8	22	9	13	55	9	17	26	10	6	9	3	17	746	Virginia	200:00:00	27	57	6	16	15	18	75	14	32	46	12	12	3	6	10	0
3512981	11/18/14	32	UALR	200:00:00	21	61	6	18	14	19	62	9	24	33	10	14	3	4	19	77	BYU	200:00:00	37	69	7	20	10	20	91	13	34	47	22	11	9		18	0
3512988	11/18/14	575	Richmond	200:00:00	21	47	4	14	11	17	57	6	20	26	9	10	2	3	17	523	Old Dominion	200:00:00	23	54	6	14	11	15	63	12	23	35	12	9	2	2	17	0
3513580	11/18/14	0	Mayville St.	200:00:00	14	46	4	13	7	13	39	10	24	34	8	27	2	2	24	494	North Dakota	200:00:00	26	55	7	18	17	27	76	11	27	38	12	12	13	6	18	0
3513581	11/18/14	659	Southern Ill.	200:00:00	23	49	7	14	31	39	84	15	26	41	10	12	3	1	17	691	Tennessee St.	200:00:00	25	62	6	19	11	18	67	15	15	30	9	12	4	2	29	0
3515724	11/18/14	19651	High Point	200:00:00	21	56	2	16	18	22	62	16	21	37	13	12	3		19	277	Hawaii	200:00:00	16	51	3	17	19	25	54	14	21	35	5	12	9	4	23	0
3514269	11/18/14	310	Iona	200:00:00	22	47	8	17	21	25	73	5	18	23	9	12	3	6	22	2915	Wofford	200:00:00	30	56	9	17	17	21	86	11	21	32	14	10	6	3	20	0
3561985	11/18/14	1182	Louisiana Col.	200:00:00	19	69	7	20	18	26	63	25	23	48	10	17	7	3	12	402	McNeese St.	200:00:00	39	74	7	16	5	10	90	15	30	45	24	13	8	15	23	0
3514094	11/19/14	391	UMBC	200:00:00	14	53	2	21	8	13	38	10	28	38	11	19	11	7	18	369	Loyola Maryland	200:00:00	15	51	1	13	14	25	45	14	30	44	4	19	11	2	15	0
3515744	11/19/14	228	Florida A&M;	200:00:00	16	49	2	12	7	14	41	7	15	22	7	12	9	3	14	627	San Diego	200:00:00	27	50	4	17	14	19	72	10	30	40	11	13	8	5	14	0
3513997	11/19/14	222	Fairleigh Dickinson	200:00:00	18	60	4	20	4	8	44	10	20	30	8	11	11	7	20	587	Rutgers	200:00:00	19	48	4	12	19	25	61	14	35	49	13	18	7	8	14	0
3514769	11/19/14	794	Green Bay	200:00:00	23	65	2	12	12	18	60	12	19	31	13	6	4	3	26	796	Wisconsin	200:00:00	27	52	6	17	24	37	84	12	33	45	13	7	4	8	13	0
3514821	11/19/14	440	Montana St.	200:00:00	22	64	11	32	10	11	65	16	24	40	12	17	5	1	19	101	CSUN	200:00:00	25	51	2	10	20	25	72	5	27	32	18	10	8	12	12	0
3515017	11/19/14	80	Brown	200:00:00	23	51	4	17	15	17	65	11	21	32	10	23	3	5	19	285	Holy Cross	200:00:00	30	60	7	21	13	18	80	11	15	26	16	14	15	4	20	0
3515764	11/19/14	30002	Trevecca Nazarene	200:00:00	27	52	7	19	15	21	76	8	23	31	10	16	8	4	22	14927	Belmont	200:00:00	32	61	15	33	17	24	96	12	20	32	21	13	8	3	17	0
3515990	11/19/14	346	Lamar	200:00:00	21	53	6	17	7	13	55	13	14	27	8	20	11	3	23	670	Texas St.	200:00:00	21	42	4	10	19	23	65	9	24	33	11	23	7	5	15	0
3513865	11/19/14	393	UMES	200:00:00	18	44	7	17	10	19	53	11	27	38	13	15	8	2	12	450	Mt. St. Mary's	200:00:00	14	47	6	23	7	12	41	7	19	26	7	13	5	1	15	0
3513802	11/19/14	0	Toccoa Falls	200:00:00	20	49	6	17	12	17	58	6	21	27	12	15	10	2	17	141	Citadel	200:00:00	26	61	8	26	11	16	71	18	26	44	17	15	10	2	18	0
3513704	11/19/14	810	Wright St.	200:00:00	17	52	7	26	14	17	55	9	22	31	10	18	4	4	22	71	Bowling Green	200:00:00	23	54	5	11	19	24	70	11	28	39	12	14	7	7	13	0
3514399	11/19/14	273	Hartwick	200:00:00	16	48	7	22	12	16	51	8	20	28	5	19	2	4	20	62	Binghamton	200:00:00	29	62	7	20	17	24	82	16	27	43	15	8	12	4	14	0
3514186	11/19/14	2699	IUPUI	200:00:00	24	49	5	10	17	22	70	11	28	39	11	14	8	4	21	797	Milwaukee	200:00:00	25	59	7	22	11	22	68	15	17	32	13	9	7	8	18	0
3513962	11/19/14	165	Coppin St.	200:00:00	27	72	9	35	4	5	67	14	11	25	13	7	4	2	15	513	Notre Dame	200:00:00	40	61	9	19	15	20	104	12	32	44	24	9	7	5	11	0
3514219	11/19/14	579	Robert Morris	200:00:00	18	44	9	18	23	33	68	10	31	41	11	22	10	3	24	72	Bradley	200:00:00	19	53	9	22	14	27	61	10	22	32	14	18	10	5	25	0
3830249	11/19/14	527	Oral Roberts	200:00:00	18	44	4	16	24	35	64	10	21	31	7	11	5	1	25	434	Missouri	200:00:00	25	49	12	21	16	29	78	9	23	32	16	9	7	3	24	0
3514686	11/19/14	725	Army	200:00:00	30	68	5	23	9	15	74	10	25	35	17	16	12	4	19	599	St. Francis Brooklyn	200:00:00	26	59	6	16	13	21	71	12	28	40	12	20	11	4	19	0
3513947	11/19/14	355	Liberty	200:00:00	24	56	8	21	7	10	63	12	19	31	14	21	6	1	21	742	Virginia Tech	200:00:00	25	41	7	13	16	28	73	6	20	26	16	19	9	3	17	0
3514230	11/19/14	435	Missouri S&T;	200:00:00	24	60	10	21	19	28	77	17	22	39	13	29	13	1	30	2707	UMKC	200:00:00	31	58	6	17	22	33	90	12	23	35	20	24	14	9	24	0
3514232	11/19/14	30164	Southern Va.	200:00:00	18	62	3	21	9	11	48	13	20	33	8	26	9	1	26	77	BYU	200:00:00	37	68	5	21	22	33	101	18	33	51	24	17	19	5	18	0
3514235	11/19/14	2	Abilene Christian	200:00:00	15	55	5	22	4	7	39	13	17	30	12	13	9	2	22	719	Tulsa	200:00:00	23	49	5	14	14	25	65	14	29	43	12	14	8	7	11	0
3514236	11/19/14	749	Wake Forest	200:00:00	19	59	1	18	14	18	53	16	20	36	11	20	4		16	31	Arkansas	200:00:00	32	61	7	15	12	18	83	11	25	36	18	12	13	4	19	0
3514251	11/19/14	109	UC Irvine	200:00:00	20	54	5	15	9	13	54	10	20	30	12	15	4	1	24	29	Arizona	200:00:00	19	48	4	14	29	34	71	13	27	40	11	13	11	5	14	0
3514257	11/19/14	0	Simpson (CA)	200:00:00	13	46	4	19	12	15	42	5	15	20	9	16	8	1	19	102	Sacramento St.	200:00:00	27	49	6	18	14	19	74	10	29	39	13	17	10	3	19	0
3514068	11/19/14	0	Avila	200:00:00	14	45	2	14	9	21	39	4	15	19	6	19	12	3	24	669	Missouri St.	200:00:00	31	64	6	19	19	29	87	19	32	51	16	15	9	4	18	0
3513903	11/19/14	444	Morehead St.	200:00:00	21	56	7	18	12	16	61	10	25	35	10	11	4	4	27	140	Cincinnati	200:00:00	19	51	9	22	22	34	69	12	23	35	14	10	4	5	20	0
3513904	11/19/14	27	Appalachian St.	200:00:00	22	56	4	16	17	25	65	8	21	29	9	7	6	2	20	244	Furman	200:00:00	29	53	7	21	19	29	84	9	30	39	21	11	4	2	22	0
3515772	11/19/14	363	Longwood	200:00:00	22	53	6	28	10	15	60	14	11	25	10	19	6	1	18	317	James Madison	200:00:00	30	51	8	13	14	15	82	9	17	26	17	15	11		13	0
3513989	11/19/14	488	N.C. A&T;	200:00:00	20	49	5	15	10	11	55	8	19	27	8	10	4	2	14	505	Northern Ky.	200:00:00	25	51	9	19	9	13	68	10	21	31	14	9	5	2	14	0
3514324	11/19/14	2697	Hawaii Hilo	200:00:00	22	52	3	15	24	30	71	11	23	34	12	25	7	2	22	277	Hawaii	200:00:00	33	70	6	21	17	27	89	19	20	39	21	15	19	1	22	0
3514511	11/19/14	1379	Southern Vt.	200:00:00	17	55	3	18	4	10	41	4	19	23	4	12	8	4	21	738	Vermont	200:00:00	34	57	8	15	10	18	86	10	38	48	20	12	5	5	13	0
3514305	11/19/14	606	Saint Joseph's	200:00:00	15	58	2	18	10	17	42	10	16	26	4	9	8	7	15	260	Gonzaga	200:00:00	37	65	10	22	10	17	94	16	38	54	21	11	6	3	16	0
3514823	11/19/14	43	Austin Peay	200:00:00	24	56	3	15	16	20	67	11	25	36	20	14	8	4	18	625	Samford	200:00:00	25	55	7	22	11	17	68	8	24	32	14	14	7	2	17	0
3514263	11/19/14	522	Oklahoma	200:00:00	22	62	8	24	11	14	63	12	32	44	16	12	4	3	19	169	Creighton	200:00:00	21	56	8	26	15	21	65	7	30	37	11	9	6	4	13	0
3514806	11/19/14	541	Pepperdine	200:00:00	26	64	2	7	9	13	63	13	28	41	17	12	10	2	18	630	San Jose St.	200:00:00	15	50	3	17	11	15	44	7	26	33	14	20	8	5	16	0
3514809	11/19/14	30056	Notre Dame de Namur	200:00:00	17	49	5	15	7	13	46	7	19	26	7	16	3	3	21	629	San Francisco	200:00:00	33	63	8	18	12	22	86	17	28	45	17	9	6	3	18	0
3514285	11/19/14	464	Omaha	200:00:00	26	72	8	29	14	22	74	11	26	37	12	10	9	2	21	1356	Seattle	200:00:00	36	67	11	19	15	22	98	10	39	49	24	14	5	6	21	0
3522804	11/19/14	172	Dartmouth	200:00:00	19	44	4	17	6	7	48	6	27	33	9	19	5	4	18	272	Hartford	200:00:00	17	52	6	18	13	19	53	11	20	31	10	10	9	1	12	0
3514846	11/19/14	361	LIU Brooklyn	200:00:00	21	71	6	21	5	9	53	21	23	44	13	10	4		18	603	St. John's (NY)	200:00:00	26	54	2	11	12	17	66	8	31	39	7	10	6	14	14	0
3514822	11/19/14	68	Boston U.	200:00:00	21	42	9	21	20	32	71	10	23	33	16	17	5	3	18	485	Norfolk St.	200:00:00	20	52	5	23	18	26	63	11	17	28	7	12	6	6	27	0
3513978	11/19/14	639	Siena	200:00:00	24	61	6	17	19	32	73	12	20	32	21	5	8	4	18	596	St. Bonaventure	200:00:00	24	62	8	23	14	24	70	22	30	52	13	16	4	6	20	0
3514194	11/19/14	553	Prairie View	200:00:00	23	56	5	18	13	19	64	12	20	32	11	14	8	4	24	574	Rice	200:00:00	20	41	9	17	19	28	68	6	25	31	11	20		3	19	0
3514191	11/19/14	178	Delaware St.	200:00:00	21	51	8	21	5	11	55	5	27	32	10	18	5	6	17	497	North Texas	200:00:00	22	54	6	21	12	18	62	9	27	36	11	15	10	1	12	0
3515788	11/19/14	502	Northern Colo.	200:00:00	27	62	3	15	8	12	65	14	15	29	8	12	2	1	23	472	New Mexico St.	200:00:00	32	58	5	11	17	26	86	16	22	38	16	12	6	5	14	0
3513953	11/19/14	519	Ohio	199:00:00	20	60	2	20	20	28	62	12	21	33	5	10	7	4	20	28755	FGCU	199:00:00	31	61	6	13	11	16	79	13	31	44	16	12	5	8	23	0
3513952	11/19/14	774	Western Mich.	200:00:00	29	51	9	18	15	17	82	6	23	29	16	15	8	2	23	514	Oakland	200:00:00	24	55	7	19	16	22	71	12	17	29	15	14	9	1	19	0
3513954	11/19/14	315	Jacksonville St.	200:00:00	16	45	3	14	11	18	46	9	15	24	6	12	5	4	18	148	Cleveland St.	200:00:00	20	50	6	19	14	17	60	15	24	39	13	13	4	3	21	0
3514205	11/19/14	0	Johnson & Wales (NC)	200:00:00	19	57	5	22	5	10	48	11	21	32	11	18	8	2	16	456	UNC Asheville	200:00:00	35	67	6	16	11	19	87	17	30	47	21	10	12	8	12	0
3514200	11/19/14	219	Evansville	200:00:00	28	49	3	8	10	14	69	6	27	33	17	11	4	4	16	414	Miami (OH)	200:00:00	21	53	3	13	5	9	50	8	16	24	10	10	5	3	19	0
3514203	11/19/14	0	Walla Walla	200:00:00	10	43	7	28	7	12	34	7	5	12	7	14	1		12	207	Eastern Wash.	200:00:00	37	51	10	18	11	13	95	9	28	37	25	8	8	8	10	0
3514014	11/19/14	471	NJIT	200:00:00	15	53	6	28	12	21	48	10	28	38	10	18	4		17	14	Albany (NY)	200:00:00	22	56	5	20	16	19	65	9	36	45	9	16	10	4	21	0
3514246	11/19/14	11403	Colo. Christian	200:00:00	14	56	6	27	13	18	47	12	19	31	10	13	12	1	17	721	Air Force	200:00:00	26	47	9	17	9	15	70	8	35	43	21	16	6	7	19	0
3514725	11/19/14	0	Ind.-South Bend	200:00:00	19	56	10	34	7	10	55	7	15	22	15	20	6	2	18	735	Valparaiso	200:00:00	35	64	10	24	11	20	91	18	32	50	21	18	9	6	15	0
3515725	11/19/14	554	Princeton	200:00:00	21	42	10	19	14	21	66	7	21	28	11	17	2	3	19	342	Lafayette	200:00:00	29	53	10	17	15	21	83	7	18	25	12	7	10	3	19	0
3514268	11/19/14	631	Santa Clara	200:00:00	20	55	6	24	8	14	54	15	28	43	11	12	1	1	21	731	Utah St.	200:00:00	16	46	7	17	21	29	60	7	23	30	12	7	5	5	14	0
3513967	11/19/14	1157	Kennesaw St.	200:00:00	24	59	9	28	9	17	66	16	21	37	11	17	8	4	21	406	Mercer	200:00:00	30	54	4	11	10	20	74	9	23	32	11	13	8	2	13	0
3515768	11/20/14	508	Northwestern St.	200:00:00	31	67	8	23	19	22	89	8	27	35	19	16	10	3	16	0	LSU-Alexandria	200:00:00	31	72	10	27	7	12	79	16	28	44	16	24	9	3	18	0
3515302	11/20/14	28600	Lipscomb	200:00:00	19	57	7	28	17	26	62	14	23	37	7	9	4	6	19	736	Vanderbilt	200:00:00	27	59	7	15	11	18	72	13	30	43	19	11	5	8	22	0
3515033	11/20/14	0	Virginia-Lynchburg	200:00:00	19	67	6	27	7	10	51	11	19	30	7	10	5	1	19	196	East Carolina	200:00:00	37	70	6	17	12	25	92	22	37	59	21	9	7	3	12	0
3515486	11/20/14	0	Bob Jones	200:00:00	14	53	9	27	4	9	41	9	17	26	8	28	9	3	20	10411	USC Upstate	200:00:00	36	61	15	27	20	30	107	14	33	47	26	14	23	1	12	0
3515264	11/20/14	83	Bucknell	200:00:00	24	51	5	14	12	18	65	9	29	38	11	21	4	2	27	739	Villanova	200:00:00	21	54	5	22	25	36	72	10	21	31	10	7	12	4	16	0
3515197	11/20/14	0	Brescia	200:00:00	21	53	5	18	9	13	56	10	20	30	12	26	4	1	24	454	Murray St.	200:00:00	31	61	4	16	23	34	89	16	24	40	12	13	16	5	17	0
3515054	11/20/14	524	Old Westbury	200:00:00	17	42	6	16	9	15	49	6	17	23	13	28	10	1	21	748	Wagner	200:00:00	28	61	12	29	15	25	83	20	22	42	22	18	14	4	20	0
3515028	11/20/14	184	Detroit	200:00:00	23	53	9	19	7	8	62	2	23	25	14	11	4	1	20	418	Michigan	200:00:00	23	53	9	24	16	20	71	9	28	37	14	11	3	3	13	0
3514865	11/20/14	657	Southern California	200:00:00	15	53	2	12	14	22	46	14	25	39	6	16	5	1	17	5	Akron	200:00:00	24	60	8	27	10	13	66	13	28	41	14	12	10	6	17	1
3515366	11/20/14	94	Bakersfield	200:00:00	12	56	1	20	2	5	27	17	28	45	9	23	6	2	24	626	San Diego St.	200:00:00	14	57	3	24	20	29	51	18	29	47	8	13	11	9	15	0
3515367	11/20/14	96	Fresno St.	200:00:00	16	43		9	20	27	52	17	14	31	2	18	5	4	24	501	Northern Ariz.	200:00:00	21	51	8	19	23	27	73	18	15	33	11	14	6	5	23	0
3515283	11/20/14	651	South Fla.	225:00:00	30	56	4	9	9	17	73	10	32	42	12	24	5	9	30	9	UAB	225:00:00	19	53	5	19	28	47	71	14	20	34	12	16	8	3	19	0
3515344	11/20/14	183	Denver	200:00:00	24	55	6	20	8	11	62	8	13	21	19	14	5	1	20	610	St. Mary's (CA)	200:00:00	31	48	3	10	13	18	78	6	25	31	15	13	5	2	14	0
3515343	11/20/14	702	Texas-Arlington	200:00:00	21	55	3	15	21	30	66	15	32	47	7	16	6	3	25	1104	Grand Canyon	200:00:00	20	54	6	23	18	26	64	8	24	32	8	14	7	5	25	0
3515329	11/20/14	370	Loyola Marymount	200:00:00	16	57	1	11	11	19	44	13	19	32	7	9	10	2	23	28	Arizona St.	200:00:00	21	45	10	22	16	23	68	9	34	43	15	17	5	5	20	0
3515327	11/20/14	446	Morgan St.	200:00:00	21	62	7	24	4	11	53	21	17	38	9	12	6		26	504	UNI	200:00:00	21	38	7	19	24	34	73	7	26	33	12	10	4	2	16	0
3515792	11/20/14	0	Fisk	200:00:00	24	69	9	31	3	13	60	16	19	35	9	12	6	5	24	691	Tennessee St.	200:00:00	26	51	1	11	22	37	75	14	32	46	7	18	5	6	20	0
3515301	11/20/14	432	Mississippi Val.	200:00:00	18	54	3	15	22	31	61	11	14	25	9	19	8	1	20	718	Tulane	200:00:00	37	62	10	22	16	23	100	14	29	43	23	18	8	3	25	0
3515308	11/20/14	663	SMU	200:00:00	29	51	5	14	5	10	68	9	31	40	16	19	1	4	23	306	Indiana	200:00:00	21	58	12	33	20	25	74	9	18	27	16	7	6	1	17	0
3515840	11/20/14	0	Pacific Union	200:00:00	16	48	4	15	20	31	56	10	14	24	4	15	10	2	21	534	Pacific	199:00:00	35	62	6	18	5	17	81	20	26	46	21	19	5	3	25	0
3519183	11/20/14	167	Cornell	200:00:00	14	52	5	20	12	16	45	10	22	32	6	17	6	6	19	648	South Carolina	200:00:00	22	58	8	22	17	21	69	14	30	44	16	11	10	5	15	1
3515364	11/20/14	474	New Orleans	200:00:00	19	41	5	9	28	37	71	10	17	27	12	13	2	3	23	698	TCU	200:00:00	30	53	6	11	20	30	86	12	16	28	19	8	5	4	24	0
3528488	11/20/14	703	Texas	200:00:00	27	59	6	17	11	16	71	11	29	40	12	14	4	7	22	312	Iowa	200:00:00	16	54	4	14	21	28	57	16	23	39	11	15	10	4	18	1
3515084	11/20/14	726	Navy	200:00:00	19	49	4	17	9	14	51	5	19	24	13	17	4		18	556	Providence	200:00:00	31	56	11	21	15	23	88	9	27	36	24	11	9	7	14	0
3515711	11/20/14	0	Champion Bapt.	200:00:00	12	52	2	12	3	4	29	3	19	22	7	21	4	2	19	695	UT Martin	200:00:00	43	71	14	29	15	22	115	15	38	53	31	6	13	4	9	0
3515572	11/20/14	30047	Keystone	200:00:00	24	73	6	33	15	22	69	9	23	32	6	11	9	1	21	600	Saint Francis (PA)	200:00:00	37	65	10	25	18	27	102	9	44	53	19	15	4	7	20	0
3514925	11/20/14	191	Drexel	200:00:00	16	51	6	20	8	12	46	10	22	32	7	11	4	5	10	415	Miami (FL)	200:00:00	25	57	11	21	5	6	66	11	26	37	15	9	5	5	10	1
3515774	11/20/14	368	UMass Lowell	200:00:00	24	63	6	23	3	5	57	11	26	37	6	6	7	1	20	590	Sacred Heart	200:00:00	18	51	4	16	14	21	54	12	30	42	8	12	2	6	14	0
3516224	11/20/14	295	Idaho	200:00:00	24	56	5	23	14	16	67	9	22	31	8	14	5	1	23	503	Northern Ill.	200:00:00	26	51	8	19	18	26	78	10	24	34	14	12	9	3	16	0
3516046	11/20/14	1014	Col. of Charleston	200:00:00	20	46	7	15	10	15	57	6	20	26	9	13	6	3	24	164	UConn	200:00:00	21	47	6	16	17	27	65	12	24	36	13	13	3	1	17	1
3515067	11/20/14	699	Texas Southern	200:00:00	18	48	8	24	14	21	58	12	15	27	13	13	4	3	16	694	Tennessee	200:00:00	25	58	7	16	13	17	70	20	20	40	7	8	8	6	22	0
3515064	11/20/14	208	Eckerd	200:00:00	20	53	5	19	12	16	59	10	14	24	11	11	6	2	16	128	UCF	200:00:00	26	44	10	20	14	23	76	5	25	30	16	14	4	8	15	0
3515684	11/20/14	697	Texas A&M;	200:00:00	18	53	3	11	14	23	53	23	24	47	11	21	5	2	18	175	Dayton	200:00:00	19	52	2	17	15	20	55	8	18	26	10	17	13	5	21	1
3515047	11/20/14	0	Bluefield Col.	200:00:00	23	64	9	27	2	4	57	7	17	24	11	11	9	8	17	786	William & Mary	200:00:00	32	62	14	24	22	25	100	15	35	50	24	13	6	2	3	0
3515376	11/20/14	483	Nicholls St.	200:00:00	30	70	9	26	5	12	74	12	21	33	12	14	9	1	20	110	UCLA	200:00:00	38	68	11	21	20	29	107	16	33	49	28	13	7	6	14	0
3515374	11/20/14	664	Southern Miss.	200:00:00	22	53	8	29	15	23	67	7	15	22	13	8	4	2	16	8	Alabama	200:00:00	28	49	9	19	16	21	81	8	28	36	13	14	5	4	24	0
3515076	11/20/14	261	Grambling	200:00:00	11	41	4	15	4	12	30	6	21	27	4	27	1		19	559	Purdue	200:00:00	31	63	9	25	11	17	82	15	26	41	24	13	11	3	16	0
3558104	11/20/14	248	George Mason	200:00:00	22	45	5	12	16	32	65	8	25	33	10	24	5	2	24	768	West Virginia	200:00:00	32	72	9	26	18	26	91	19	24	43	18	12	16	5	26	1
3515164	11/20/14	393	UMES	200:00:00	18	47	8	21	22	28	66	6	24	30	11	20	4	2	16	740	VCU	200:00:00	39	70	15	33	13	21	106	14	26	40	23	8	15	6	22	0
3515291	11/20/14	290	Howard	200:00:00	19	47	3	13	11	16	52	10	27	37	6	21	7	2	23	563	Radford	200:00:00	20	57	3	17	18	27	61	15	20	35	13	10	9	4	18	0
3515294	11/20/14	665	Southern U.	200:00:00	14	50	1	11	9	17	38	11	27	38	6	22	4	7	22	433	Ole Miss	200:00:00	24	60	5	15	16	21	69	14	31	45	13	14	14	6	21	0
3515296	11/20/14	2711	North Florida	200:00:00	25	49	7	16	10	16	67	6	23	29	14	12	8	3	16	509	Northwestern	200:00:00	25	56	10	23	9	12	69	11	22	33	18	14	6	3	18	0
