game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
1429792	12/6/12	0	Montana Tech	200:00:00	20	50	2	12	12	13	54	10	23	33	9	26	5	2	19	440	Montana St.	200:00:00	32	62	4	14	10	18	78	12	21	33	10	14	18	2	18	0
1429487	12/6/12	0	Rochester College	200:00:00	26	61	8	25	17	28	77	16	18	34	16	20	9	3	27	514	Oakland	200:00:00	28	52	7	12	25	38	88	10	23	33	18	16	11	2	25	0
1430194	12/6/12	169	Creighton	200:00:00	23	50	8	17	10	18	64	10	30	40	16	12	5	3	14	463	Nebraska	200:00:00	18	56	4	16	2	6	42	10	24	34	9	13	3	5	17	0
1429753	12/6/12	0	San Diego Christian	200:00:00	14	37	7	18	14	21	49	5	18	23	7	27	8	2	15	96	Fresno St.	200:00:00	32	63	6	14	14	22	84	17	21	38	15	11	18	2	14	0
1429912	12/6/12	104	UC Santa Barbara	200:00:00	27	57	12	29	4	4	70	11	17	28	18	15	3	5	22	626	San Diego St.	200:00:00	29	52	11	17	15	21	84	9	16	25	17	12	8	3	10	0
1429640	12/6/12	295	Idaho	225:00:00	33	71	4	13	11	19	81	21	34	55	23	13	1	8	17	207	Eastern Wash.	225:00:00	29	76	11	34	10	13	79	15	19	34	16	4	9	5	15	0
1429594	12/6/12	23	American	250:00:00	26	62	10	25	11	15	73	6	29	35	16	15	6	3	14	391	UMBC	250:00:00	26	59	8	24	10	16	70	6	32	38	15	17	9	7	17	0
1431214	12/7/12	0	Dallas Christian	200:00:00	18	52	3	16	20	37	59	7	17	24	5	19	4	1	18	553	Prairie View	200:00:00	41	74	6	14	19	29	107	19	37	56	19	12	12	6	26	0
1431213	12/7/12	726	Navy	200:00:00	25	43	7	12	8	17	65	6	23	29	16	15	2	2	16	450	Mt. St. Mary's	200:00:00	24	57	13	35	11	14	72	10	14	24	16	6	10	2	19	0
1431212	12/7/12	316	Jacksonville	200:00:00	26	68	3	20	19	28	74	13	18	31	11	7	7	8	22	648	South Carolina	200:00:00	31	56	10	16	19	29	91	10	32	42	20	17	3	6	25	0
1431235	12/7/12	116	Canisius	200:00:00	21	43	9	16	16	21	67	9	24	33	7	17	8	4	15	220	Fairfield	200:00:00	21	53	7	21	6	13	55	14	17	31	9	15	9	5	18	0
1431032	12/7/12	381	Manhattan	200:00:00	18	50	4	19	18	26	58	16	20	36	9	13	8	2	22	386	Marist	200:00:00	18	39	9	18	17	26	62	7	20	27	13	14	6	3	23	0
1430876	12/7/12	576	Rider	200:00:00	23	58	7	21	9	16	62	13	29	42	9	14	8	6	18	639	Siena	200:00:00	22	53	6	17	6	17	56	8	26	34	13	13	8	2	16	0
1437872	12/7/12	311	Iowa St.	200:00:00	25	59	9	28	12	17	71	14	21	35	14	19	5	4	17	312	Iowa	200:00:00	30	65	5	20	15	18	80	15	22	37	21	13	10	2	14	0
1434653	12/7/12	342	Lafayette	200:00:00	28	63	8	21	16	20	80	12	21	33	14	8	10	4	19	222	Fairleigh Dickinson	200:00:00	27	52	11	17	17	23	82	8	23	31	19	14	3	6	19	0
1434386	12/7/12	275	Harvard	200:00:00	21	43	5	16	2	5	49	8	19	27	13	18	7	3	10	164	UConn	200:00:00	24	46	4	17	5	9	57	6	14	20	14	11	8	3	7	0
1431083	12/7/12	740	VCU	200:00:00	26	57	11	21	20	29	83	13	20	33	19	12	9	4	23	523	Old Dominion	200:00:00	25	60	3	12	17	28	70	21	22	43	12	15	9	2	23	0
1430936	12/7/12	503	Northern Ill.	225:00:00	29	73	5	18	10	16	73	21	20	41	6	12	12	2	32	797	Milwaukee	225:00:00	21	53	9	31	29	40	80	15	27	42	17	16	4	10	14	0
1431908	12/8/12	725	Army West Point	200:00:00	21	54	10	28	18	24	70	7	20	27	15	15	7	2	20	539	Penn St.	200:00:00	29	57	7	19	13	20	78	11	30	41	13	17	7	3	21	0
1432543	12/8/12	0	Menlo	200:00:00	16	50	6	21	5	7	43	10	17	27	10	18	3	4	21	90	Cal Poly	200:00:00	31	54	10	17	17	23	89	12	25	37	20	8	7	5	10	0
1432541	12/8/12	109	UC Irvine	200:00:00	18	52	3	17	12	23	51	11	27	38	9	13	5	4	27	758	Weber St.	200:00:00	21	51	2	12	21	35	65	10	30	40	4	8	4	5	19	0
1431387	12/8/12	43	Austin Peay	200:00:00	24	48	6	8	11	18	65	8	14	22	11	28	10	2	10	404	Memphis	200:00:00	37	71	4	13	5	8	83	21	20	41	25	23	15	5	21	0
1431381	12/8/12	813	Yale	200:00:00	17	45	1	14	21	28	56	10	25	35	5	18	6		18	469	New Hampshire	200:00:00	24	53	6	18	10	18	64	11	21	32	13	14	10	5	19	0
1433232	12/8/12	198	East Tenn. St.	200:00:00	21	62	7	24	6	12	55	11	30	41	8	22	9	3	10	457	North Carolina	200:00:00	31	73	11	31	5	7	78	13	32	45	30	14	13	3	12	0
1431560	12/8/12	579	Robert Morris	200:00:00	21	53	10	27	14	20	66	7	29	36	15	17	7	1	18	270	Hampton	200:00:00	21	57	6	23	6	18	54	14	28	42	14	20	9	3	20	0
1432834	12/8/12	156	Colorado St.	200:00:00	19	57	4	10	13	20	55	21	23	44	10	15	3	4	18	302	Ill.-Chicago	200:00:00	19	50	7	21	19	22	64	10	21	31	12	10	8	7	17	0
1431717	12/8/12	7	Alabama St.	200:00:00	23	53	4	12	4	9	54	8	18	26	10	22	11	5	18	136	Chicago St.	200:00:00	25	54	6	15	11	15	67	12	24	36	9	20	12	2	10	0
1431509	12/8/12	647	South Carolina St.	200:00:00	17	53	7	16	5	7	46	11	19	30	10	12	6	5	15	392	Maryland	200:00:00	19	51	5	22	18	22	61	15	24	39	16	11	4	4	12	0
1431508	12/8/12	393	UMES	200:00:00	20	67	6	24	14	20	60	14	17	31	11	13	10	7	8	140	Cincinnati	200:00:00	36	75	11	29	9	15	92	22	33	55	24	15	6	9	15	0
1431505	12/8/12	625	Samford	200:00:00	16	41	4	12	6	11	42	7	20	27	12	15	4	1	15	71	Bowling Green	200:00:00	19	50	4	15	15	17	57	13	22	35	11	8	5	5	13	0
1431694	12/8/12	454	Murray St.	200:00:00	32	59	6	14	12	22	82	10	31	41	13	12	6	3	17	219	Evansville	200:00:00	24	56	7	16	15	21	70	5	25	30	17	12	5	2	20	0
1433272	12/8/12	1004	Central Ark.	200:00:00	32	73	9	21	15	18	88	12	20	32	8	9	13	1	24	654	Southeast Mo. St.	200:00:00	29	58	2	12	25	37	85	16	31	47	9	17	2	7	17	0
1431526	12/8/12	599	St. Francis Brooklyn	200:00:00	25	59	6	21	8	11	64	10	26	36	12	18	8	2	16	67	Boston College	200:00:00	25	56	8	23	14	16	72	6	26	32	17	13	11	5	11	0
1432318	12/8/12	741	VMI	200:00:00	17	48	6	19	19	34	59	11	18	29	11	18	1	3	21	810	Wright St.	200:00:00	33	63	7	21	19	22	92	13	26	39	18	13	6	2	24	0
1432317	12/8/12	80	Brown	200:00:00	21	57	9	25	6	9	57	14	18	32	11	12	3	4	13	513	Notre Dame	200:00:00	34	68	9	26	7	12	84	18	24	42	22	3	11	5	7	0
1432315	12/8/12	414	Miami (OH)	200:00:00	23	55	8	22	7	11	61	8	14	22	19	16	3	1	21	175	Dayton	200:00:00	31	59	6	21	15	25	83	18	27	45	20	14	3	3	13	0
1432312	12/8/12	504	UNI	225:00:00	24	53	11	26	23	30	82	6	21	27	14	15	9	2	18	248	George Mason	225:00:00	27	56	6	14	17	21	77	8	26	34	11	17	9	2	23	0
1433413	12/8/12	236	Fordham	200:00:00	19	66	3	20	6	10	47	24	30	54	9	22	4	4	26	603	St. John's (NY)	200:00:00	20	60	2	9	16	29	58	17	23	40	11	8	11	15	13	0
1432331	12/8/12	718	Tulane	200:00:00	23	50	5	18	21	30	72	14	20	34	5	12	2	1	22	627	San Diego	200:00:00	26	51	9	22	17	21	78	7	20	27	14	6	5	2	24	0
1432330	12/8/12	0	Carroll (MT)	200:00:00	21	54	8	20	8	9	58	9	20	29	10	9	4	6	14	441	Montana	200:00:00	30	62	8	18	10	12	78	14	24	38	17	6	4	1	10	0
1432332	12/8/12	482	Niagara	200:00:00	20	56	5	21	22	28	67	15	24	39	9	15	3	2	24	86	Buffalo	200:00:00	22	49	8	21	25	33	77	8	24	32	14	12	5	4	23	0
1432334	12/8/12	439	Monmouth	200:00:00	21	66	5	20	9	15	56	12	26	38	12	21	9	2	23	688	Syracuse	200:00:00	42	82	11	30	13	27	108	25	38	63	30	15	12	14	15	0
1432104	12/8/12	101	CSUN	200:00:00	29	68	8	19	10	12	76	12	30	42	17	18	4	2	31	28	Arizona St.	200:00:00	26	51	8	22	27	42	87	4	28	32	16	11	10	13	13	0
1432100	12/8/12	0	Montreat	200:00:00	21	58	5	15	4	9	51	7	20	27	12	14	6	2	20	456	UNC Asheville	200:00:00	29	66	8	24	19	25	85	20	34	54	18	11	5	8	14	0
1431827	12/8/12	371	Loyola Chicago	200:00:00	19	53	9	23	14	21	61	13	18	31	14	12	7		20	416	Michigan St.	200:00:00	22	45	7	16	22	28	73	8	25	33	14	12	4	5	16	0
1432353	12/8/12	774	Western Mich.	200:00:00	19	56	5	22	20	28	63	15	26	41	8	12	2	2	20	299	Illinois St.	200:00:00	31	61	9	21	14	20	85	9	26	35	22	7	7	10	23	0
1432352	12/8/12	624	Sam Houston St.	200:00:00	21	57	7	19	20	28	69	10	30	40	13	16	13	4	24	287	Houston Baptist	200:00:00	17	54	6	19	17	25	57	12	30	42	7	21	4	4	24	0
1432355	12/8/12	308	IPFW	200:00:00	21	59	5	17	17	30	64	12	28	40	6	21	10	3	22	189	Drake	200:00:00	24	52	9	23	17	27	74	6	30	36	15	16	11	3	23	0
1432354	12/8/12	671	La.-Lafayette	200:00:00	21	56	7	16	23	28	72	19	25	44	12	17	4	4	17	402	McNeese St.	200:00:00	29	62	2	8	17	22	77	11	21	32	12	7	10	8	21	0
1431940	12/8/12	786	William & Mary	200:00:00	21	44	5	11	13	21	60	2	34	36	10	14	5	1	11	563	Radford	200:00:00	20	57	7	18	8	15	55	7	27	34	10	9	8		19	0
1431616	12/8/12	352	Lehigh	200:00:00	25	50	9	20	24	26	83	9	26	35	14	16	5	3	12	600	Saint Francis (PA)	200:00:00	22	59	8	25	15	17	67	13	16	29	17	15	9	3	18	0
1432954	12/8/12	310	Iona	200:00:00	24	63	7	25	18	18	73	9	20	29	13	18	10	1	19	587	Rutgers	200:00:00	30	62	6	16	15	21	81	17	30	47	17	25	8	5	18	1
1431969	12/8/12	2678	Ark.-Pine Bluff	200:00:00	19	45	2	13	9	10	49	8	22	30	8	21	7	4	19	721	Air Force	200:00:00	22	54	5	23	16	21	65	11	19	30	13	12	14	2	11	0
1432264	12/8/12	102	Sacramento St.	200:00:00	21	67	6	19	9	17	57	12	22	34	10	8	6	3	19	630	San Jose St.	200:00:00	20	64	4	20	18	23	62	24	35	59	16	19	4	5	18	0
1432261	12/8/12	709	Toledo	200:00:00	26	44	6	14	9	18	67	6	24	30	12	12	4	4	14	201	Eastern Ill.	200:00:00	18	50	10	28	13	17	59	9	19	28	12	10	7	1	18	0
1432452	12/8/12	664	Southern Miss.	200:00:00	20	60	4	17	11	17	55	21	25	46	5	23	12		26	366	Louisiana Tech	200:00:00	19	48	7	23	20	34	65	10	20	30	15	16	13	6	19	0
1432372	12/8/12	314	Jackson St.	200:00:00	17	52	10	27	21	34	65	9	21	30	9	10	1	4	33	497	North Texas	200:00:00	27	56	1	12	28	40	83	12	34	46	11	5	6	2	23	0
1432152	12/8/12	0	Allen	200:00:00	21	64	8	29	9	15	59	13	23	36	12	19	5	2	18	228	Florida A&M;	200:00:00	44	79	6	13	15	26	109	21	33	54	22	8	12	3	15	0
1432228	12/8/12	474	New Orleans	200:00:00	27	67	5	17	11	19	70	9	19	28	13	8	3		20	194	Duquesne	200:00:00	31	63	10	27	16	26	88	19	35	54	19	16	2	5	14	0
1432221	12/8/12	433	Ole Miss	200:00:00	22	52	5	21	13	16	62	10	25	35	7	18	6	4	20	419	Middle Tenn.	200:00:00	24	54	5	15	12	19	65	8	22	30	10	14	10	5	21	0
1432225	12/8/12	281	Hiram	200:00:00	16	61	6	23	6	9	44	15	27	42	8	19	8		20	817	Youngstown St.	200:00:00	25	59	3	26	18	23	71	10	31	41	19	14	12	7	11	0
1433095	12/8/12	650	South Dakota	200:00:00	20	59	4	25	7	11	51	9	21	30	12	7	9	5	17	47	Ball St.	200:00:00	22	51	5	18	13	22	62	15	33	48	14	14		4	15	0
1433098	12/8/12	148	Cleveland St.	200:00:00	25	57	7	21	6	10	63	14	17	31	9	18	3		19	490	North Carolina St.	200:00:00	29	53	4	11	18	23	80	9	19	28	15	13	6	7	10	0
1439032	12/8/12	14	Albany (NY)	200:00:00	22	54	8	22	15	20	67	6	28	34	7	7	4	4	16	153	Colgate	200:00:00	25	60	2	15	9	14	61	11	29	40	9	6	5	5	19	0
1433086	12/8/12	514	Oakland	200:00:00	21	52	7	16	12	14	61	10	22	32	13	20	6	2	17	519	Ohio	200:00:00	31	61	8	28	8	9	78	8	23	31	21	12	8	4	17	0
1436232	12/8/12	635	Seton Hall	200:00:00	28	57	2	16	13	19	71	14	30	44	10	23	9	2	16	749	Wake Forest	200:00:00	23	52	9	20	12	19	67	4	19	23	16	18	13	6	15	0
1432433	12/8/12	502	Northern Colo.	200:00:00	22	52	2	14	8	12	54	6	21	27	13	17	12	3	14	782	Wichita St.	200:00:00	30	54	12	24	8	14	80	8	26	34	19	15	9	5	12	0
1432593	12/8/12	428	Minnesota	200:00:00	23	55	6	19	19	27	71	11	29	40	16	15	10	3	18	657	Southern California	200:00:00	23	54	1	11	10	18	57	8	24	32	10	17	7	7	21	0
1432598	12/8/12	732	Utah	200:00:00	19	52	6	23	14	18	58	9	31	40	12	15	3	4	21	77	BYU	200:00:00	19	61	7	26	16	23	61	16	26	42	9	11	10	3	16	0
1431293	12/8/12	99	Long Beach St.	200:00:00	19	61	5	20	12	16	55	11	22	33	8	13	3		19	518	Ohio St.	200:00:00	31	66	10	30	17	23	89	16	33	49	22	9	6	3	19	0
1433194	12/8/12	690	Temple	200:00:00	29	73	8	21	1	4	67	16	23	39	16	10	3	4	21	193	Duke	200:00:00	28	59	12	20	22	29	90	11	27	38	19	6	6	2	15	1
1431723	12/8/12	596	St. Bonaventure	200:00:00	24	57	6	24	16	23	70	11	21	32	11	10	6		23	30	Arkansas St.	200:00:00	24	52	5	17	20	25	73	10	23	33	9	14	3		20	0
1432031	12/8/12	110	UCLA	200:00:00	26	63	2	11	11	17	65	11	27	38	11	10	9	3	17	703	Texas	200:00:00	23	62	4	20	13	20	63	11	30	41	11	11	3	7	15	1
1433813	12/8/12	692	Tennessee Tech	200:00:00	14	48	5	13	8	16	41	13	17	30	9	15	2		19	1092	Gardner-Webb	200:00:00	22	51	5	19	12	15	61	13	24	37	12	12	2	4	19	0
1431555	12/8/12	0	Rochester College	200:00:00	25	55	6	17	11	17	67	11	18	29	13	20	4	4	24	184	Detroit	200:00:00	34	62	13	27	21	32	102	14	23	37	19	12	8	7	22	0
1431706	12/8/12	305	Indiana St.	200:00:00	17	46	5	22	24	33	63	8	21	29	8	17	9	4	20	444	Morehead St.	200:00:00	22	45	9	17	18	27	71	8	24	32	15	19	10		31	0
1431885	12/8/12	669	Missouri St.	200:00:00	18	54	3	18	3	7	42	6	16	22	7	14	3	1	21	521	Oklahoma St.	200:00:00	21	49	4	23	16	23	62	15	31	46	8	17	6	3	13	0
1432536	12/8/12	629	San Francisco	200:00:00	22	52	9	24	6	15	59	8	17	25	16	11	5	1	19	534	Pacific	200:00:00	26	50	5	15	10	14	67	9	27	36	19	14	4	1	17	0
1432538	12/8/12	735	Valparaiso	200:00:00	18	37	8	18	8	13	52	1	21	22	12	23	4	1	23	473	New Mexico	200:00:00	20	47	5	13	20	31	65	6	19	25	16	10	9	2	15	0
1431518	12/8/12	0	Southern Poly	200:00:00	19	55	12	31	8	13	58	7	22	29	11	16	5	1	21	254	Georgia St.	200:00:00	33	64	9	23	11	20	86	12	32	44	24	9	9	4	17	0
1431517	12/8/12	191	Drexel	200:00:00	22	44	5	10	15	21	64	9	23	32	12	14	3	1	17	554	Princeton	200:00:00	22	46	5	19	8	13	57	4	16	20	13	10	6	1	17	0
1432098	12/8/12	738	Vermont	200:00:00	15	40	5	15	18	29	53	7	29	36	8	15	5	3	18	562	Quinnipiac	200:00:00	17	53	1	9	11	20	46	13	24	37	8	14	5	6	21	0
1432096	12/8/12	27	Appalachian St.	200:00:00	21	55	5	19	17	28	64	11	25	36	8	9	4	4	18	769	Western Caro.	200:00:00	23	55	7	18	17	24	70	8	27	35	5	8	5	3	16	0
1432097	12/8/12	2707	UMKC	200:00:00	14	52	5	22	14	20	47	13	20	33	9	24	7	5	22	367	Louisville	200:00:00	37	66	8	18	17	26	99	16	31	47	19	12	16	4	20	0
1435992	12/8/12	541	Pepperdine	200:00:00	22	55	10	24	9	15	63	8	29	37	10	10	7	2	19	277	Hawaii	200:00:00	18	54	7	19	13	26	56	11	28	39	8	11	4	1	15	0
1431530	12/8/12	711	Towson	200:00:00	15	46	4	15	6	8	40	10	28	38	9	22	2	6	20	251	Georgetown	200:00:00	14	48	2	16	16	24	46	10	22	32	11	8	11	5	12	0
1445332	12/8/12	575	Richmond	225:00:00	26	45	11	17	20	26	83	6	18	24	19	15	7	1	25	317	James Madison	225:00:00	25	48	8	13	24	33	82	11	15	26	12	15	9	5	21	0
1432113	12/8/12	742	Virginia Tech	200:00:00	27	65	5	18	8	10	67	13	25	38	15	6	3	8	17	768	West Virginia	200:00:00	24	68	10	24	10	18	68	23	26	49	15	7	2	5	12	0
1432116	12/8/12	261	Grambling	200:00:00	19	53	8	21	8	10	54	9	27	36	14	23	2	2	22	528	Oregon St.	200:00:00	29	69	11	24	16	29	85	20	26	46	17	10	15	4	12	0
1434812	12/8/12	646	South Ala.	200:00:00	27	64	7	27	17	21	78	17	18	35	10	20	9	2	15	9	UAB	200:00:00	36	63	9	17	11	13	92	10	23	33	29	17	12	1	19	0
1432324	12/8/12	739	Villanova	200:00:00	18	46	6	17	26	38	68	15	25	40	10	15	8	3	22	540	Penn	200:00:00	13	39	7	20	22	33	55	7	21	28	13	17	8	1	30	0
1432325	12/8/12	295	Idaho	200:00:00	21	47	6	16	12	21	60	11	20	31	12	12	3		21	704	UTEP	200:00:00	23	44	4	12	14	18	64	4	21	25	15	8	2	5	21	0
1432322	12/8/12	460	UNCW	200:00:00	22	56	9	20	13	17	66	11	23	34	13	13	4	2	19	255	Georgia Tech	200:00:00	27	51	5	11	14	24	73	8	24	32	18	11	8	3	15	0
1432323	12/8/12	30024	Utah Valley	250:00:00	34	75	10	25	8	12	86	11	35	46	16	14	9	7	17	716	Troy	250:00:00	33	81	7	20	9	15	82	15	33	48	16	11	8	4	14	0
1431472	12/8/12	62	Binghamton	200:00:00	19	52	5	18	13	26	56	6	26	32	8	9	7	6	18	81	Bryant	200:00:00	27	56	12	23	12	18	78	7	33	40	20	11	2		20	0
1436334	12/8/12	6	Alabama A&M;	200:00:00	17	48	3	18	9	16	46	12	18	30	5	18	4	7	16	406	Mercer	200:00:00	22	52	4	14	17	20	65	14	24	38	18	11	11	4	14	0
1431649	12/8/12	283	Hofstra	200:00:00	31	54	3	8	19	33	84	12	21	33	12	19	5	4	26	361	LIU Brooklyn	200:00:00	26	54	7	17	29	39	88	9	17	26	16	12	7	3	26	0
1431316	12/8/12	551	Portland	200:00:00	16	59	4	13	10	16	46	11	28	39	11	18	3	3	21	334	Kentucky	200:00:00	29	59	4	13	12	22	74	10	34	44	14	14	7	12	14	0
1432178	12/8/12	294	Idaho St.	200:00:00	12	43	4	16	7	13	35	3	16	19	6	14	1	1	12	529	Oregon	200:00:00	32	61	9	19	14	17	87	15	32	47	19	7	7	6	13	0
1434432	12/8/12	698	TCU	200:00:00	18	47	3	9	10	19	49	8	19	27	9	15	11	2	16	719	Tulsa	200:00:00	19	41	3	12	9	14	50	7	26	33	10	23	4	1	16	0
1432313	12/8/12	0	Brewton Parker	200:00:00	19	51	2	11	16	22	56	14	12	26	8	19	11	4	20	253	Ga. Southern	200:00:00	29	48	10	18	11	22	79	12	21	33	13	19	7	2	24	0
1432340	12/8/12	466	Nevada	200:00:00	28	59	6	17	14	19	76	11	25	36	11	13	8	3	16	756	Washington	200:00:00	27	68	9	22	10	13	73	19	22	41	15	15	4	7	18	0
1433752	12/8/12	695	UT Martin	200:00:00	20	60	5	17	17	26	62	13	20	33	9	16	12	1	25	28600	Lipscomb	200:00:00	28	59	6	17	24	34	86	17	32	49	17	20	7	4	18	0
1431934	12/8/12	2699	IUPUI	200:00:00	20	55	6	20	11	15	57	11	17	28	8	14	4	1	15	772	Western Ky.	200:00:00	29	52	8	21	11	17	77	9	26	35	16	15	9	3	15	0
1431932	12/8/12	0	Webber Int'l	200:00:00	22	53	10	24	18	28	72	8	31	39	10	23	9	4	20	61	Bethune-Cookman	200:00:00	33	79	4	23	15	24	85	22	28	50	22	15	14	6	21	0
1432154	12/8/12	699	Texas Southern	225:00:00	29	69	14	34	3	8	75	14	21	35	17	11	5	2	19	288	Houston	225:00:00	29	57	6	11	14	19	78	10	30	40	17	13	4	8	14	0
1432157	12/8/12	796	Wisconsin	200:00:00	17	52	7	25	9	23	50	14	21	35	13	14	7	3	17	387	Marquette	200:00:00	25	52	3	10	7	17	60	10	29	39	13	16	9	6	20	0
1432713	12/8/12	660	SIUE	200:00:00	14	43	4	18	6	11	38	11	19	30	6	19	4	2	12	771	Western Ill.	200:00:00	21	48	7	18	6	11	55	10	19	29	16	12	6	1	11	0
1432715	12/8/12	327	Kansas St.	200:00:00	25	70	6	18	9	16	65	24	22	46	11	10	7	6	18	249	George Washington	200:00:00	22	53	3	8	15	20	62	11	25	36	9	12	6	12	18	0
1432714	12/8/12	301	Illinois	200:00:00	30	60	11	26	14	17	85	11	17	28	9	11	9	2	22	260	Gonzaga	200:00:00	24	49	5	18	21	27	74	11	21	32	13	16	4	2	17	0
1432362	12/8/12	29	Arizona	200:00:00	22	62	5	16	17	20	66	20	24	44	10	11	13	4	18	147	Clemson	200:00:00	20	52	5	12	9	17	54	12	21	33	6	14	7	12	17	0
1432361	12/8/12	369	Loyola Maryland	200:00:00	20	43	3	8	18	26	61	11	26	37	11	14	3	8	17	617	Saint Peter's	200:00:00	19	49	4	15	13	22	55	10	17	27	9	10	7	6	23	1
1433773	12/8/12	706	UTSA	200:00:00	24	54	10	28	19	27	77	16	16	32	13	14	6	1	20	10411	USC Upstate	200:00:00	30	49	12	20	16	28	88	10	19	29	25	11	5	3	22	0
1431412	12/8/12	31	Arkansas	200:00:00	27	61	10	17	3	4	67	10	16	26	14	11	8	7	19	418	Michigan	200:00:00	29	62	7	18	15	18	80	18	24	42	14	12	5	6	8	0
1431972	12/8/12	24342	Okla. Panhandle	200:00:00	21	54	6	17	7	12	55	10	23	33	7	15	7	1	14	811	Wyoming	200:00:00	28	59	9	21	9	12	74	10	26	36	14	13	7	4	13	0
1432265	12/8/12	165	Coppin St.	200:00:00	27	58	7	19	2	10	63	8	21	29	18	13	7	1	16	388	Marshall	200:00:00	26	62	7	25	10	19	69	20	27	47	21	13	7	5	9	0
1431623	12/8/12	178	Delaware St.	225:00:00	23	53	7	17	20	32	73	12	33	45	8	14	4	6	17	180	Delaware	225:00:00	24	69	4	19	15	22	67	15	24	39	14	10	7	4	24	0
1432193	12/8/12	129	Central Mich.	200:00:00	20	56	10	27	16	18	66	12	24	36	13	16	8	3	17	458	Charlotte	200:00:00	30	61	8	22	10	15	78	11	26	37	23	9	8	4	16	0
1432277	12/8/12	2915	Wofford	200:00:00	20	56	7	21	9	13	56	10	24	34	8	11	6	2	21	173	Davidson	200:00:00	20	49	7	20	16	20	63	8	28	36	9	12	6	7	13	0
1431833	12/8/12	536	Tex.-Pan American	200:00:00	22	63	5	20	9	20	58	17	23	40	11	19	8	2	20	670	Texas St.	200:00:00	29	60	3	10	12	18	73	11	32	43	16	17	6	3	18	0
1432253	12/8/12	0	LSU-Shreveport	200:00:00	16	47	4	20	10	14	46	9	25	34	5	23	7	1	20	676	Stephen F. Austin	200:00:00	27	63	5	24	14	21	73	16	23	39	21	11	13	5	16	0
1432396	12/8/12	1446	Western Ore.	200:00:00	21	58	8	24	7	8	57	8	13	21	15	10	7		14	731	Utah St.	200:00:00	35	61	8	19	8	9	86	14	29	43	23	13	5	7	9	0
1450692	12/8/12	559	Purdue	200:00:00	14	47	4	14	12	20	44	15	36	51	9	18	2	6	19	204	Eastern Mich.	200:00:00	17	55	5	18	8	19	47	10	23	33	9	5	11	6	16	0
1432232	12/8/12	127	Central Conn. St.	200:00:00	24	72	8	28	13	16	69	16	15	31	11	16	7	1	18	306	Indiana	200:00:00	39	72	7	21	15	20	100	19	34	53	20	15	9	5	16	0
1432234	12/8/12	340	La Salle	200:00:00	25	50	7	18	9	11	66	7	14	21	11	12	11	3	12	500	Northeastern	200:00:00	28	51	3	12	5	7	64	9	18	27	16	15	5	2	11	0
1433575	12/8/12	0	Pacific Union	200:00:00	14	38	6	22	8	14	42	6	19	25	9	27	7	3	14	631	Santa Clara	200:00:00	30	64	8	21	9	16	77	19	23	42	19	14	15	2	16	0
1431879	12/8/12	172	Dartmouth	200:00:00	22	49	5	16	7	16	56	7	20	27	8	10	5		17	285	Holy Cross	200:00:00	21	46	10	19	15	19	67	6	24	30	16	10	4	4	14	0
1432212	12/8/12	2711	North Florida	200:00:00	19	48	9	24			47	7	14	21	14	17	2	4	18	545	Pittsburgh	200:00:00	33	56	2	8	21	25	89	13	22	35	21	5	13	6	10	0
1491752	12/8/12	202	Eastern Ky.	200:00:00	24	50	10	27	5	7	63	11	17	28	18	19	8	2	23	693	Chattanooga	200:00:00	18	42	2	10	14	22	52	12	17	29	11	21	9	1	15	0
1431853	12/8/12	157	Colorado	200:00:00	20	54	2	13	12	21	54	11	21	32	8	18	7	4	17	328	Kansas	200:00:00	34	62	8	20	14	17	90	10	27	37	23	13	12	8	17	0
1432398	12/8/12	87	Butler	200:00:00	24	50	6	16	20	29	74	15	25	40	13	15	9	3	25	509	Northwestern	200:00:00	18	55	7	24	22	31	65	18	16	34	10	13	3	3	23	0
1433573	12/8/12	432	Mississippi Val.	200:00:00	11	58	3	23	14	18	39	15	24	39	3	11	3	1	13	746	Virginia	200:00:00	28	56	3	12	8	14	67	7	35	42	17	10	9	8	17	0
1432994	12/9/12	639	Siena	200:00:00	18	51	6	19	13	25	55	10	26	36	9	16	5	1	15	381	Manhattan	200:00:00	27	59	9	25	12	14	75	7	28	35	18	10	10	5	23	0
1433592	12/9/12	158	Columbia	200:00:00	17	49	6	18	14	18	54	11	21	32	11	6	6	1	17	23	American	200:00:00	13	42	4	9	12	12	42	7	25	32	9	12		2	16	0
1433111	12/9/12	5	Akron	200:00:00	24	57	4	17	9	12	61	9	21	30	14	11	3	7	15	169	Creighton	200:00:00	30	62	10	22	7	9	77	12	26	38	17	8	6	3	16	0
1433097	12/9/12	1320	Presbyterian	200:00:00	25	56	4	13	3	7	57	7	19	26	17	13	7	3	7	244	Furman	200:00:00	30	62	15	32	6	8	81	14	26	40	20	12	8	4	11	0
