game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
168048	11/12/10	125	Centenary (LA)	200:00:00	12	46	2	15	14	22	40	7	21	28	8	28	5	2	24	404	Memphis	200:00:00	33	60	14	27	24	33	104	9	31	40	25	13	18	6	22	0
167937	11/12/10	460	UNCW	200:00:00	23	48	6	16	8	8	60	6	16	22	11	20	11	4	16	235	Florida	200:00:00	28	57	6	19	15	22	77	17	19	36	18	15	12	1	11	0
167935	11/12/10	158	Columbia	200:00:00	24	59	4	15	19	22	71	14	23	37	14	17	6	1	17	340	La Salle	200:00:00	34	60	6	13	8	13	82	7	25	32	17	15	14	4	17	0
167939	11/12/10	115	Campbell	200:00:00	20	49	7	19	13	20	60	7	17	24	9	17	5	3	26	742	Virginia Tech	200:00:00	22	52	5	19	21	31	70	16	25	41	13	19	3	7	20	0
169574	11/12/10	0	Johnson & Wales (NC)	200:00:00	9	48	3	17	9	15	30	10	19	29	7	28	6	1	12	489	N.C. Central	200:00:00	38	65	6	18	8	16	90	11	32	43	23	13	19	9	16	0
169213	11/12/10	0	Col. of Idaho	200:00:00	16	41	3	11	7	13	42	6	18	24	6	33	8	1	23	610	St. Mary's (CA)	200:00:00	30	64	8	29	18	28	86	18	22	40	21	14	18	2	15	0
168023	11/12/10	43	Austin Peay	200:00:00	21	44	3	6	19	27	64	10	22	32	11	16	8	2	18	609	Saint Louis	200:00:00	22	47	4	18	14	21	62	6	17	23	12	13	9	7	21	0
168026	11/12/10	527	Oral Roberts	200:00:00	21	52	2	10	17	26	61	15	14	29	6	14	6	5	25	669	Missouri St.	200:00:00	23	47	7	16	25	34	78	15	21	36	14	15	7	7	22	0
167919	11/12/10	774	Western Mich.	200:00:00	26	61	5	20	8	13	65	14	24	38	11	11	7	2	18	812	Xavier	200:00:00	23	54	9	25	13	18	68	8	20	28	18	9	4	2	17	0
168799	11/12/10	1072	Erskine	200:00:00	18	50	4	19	6	9	46	8	16	24	10	11	5	2	20	196	East Carolina	200:00:00	21	49	8	29	24	29	74	15	25	40	15	13	5	2	15	0
168798	11/12/10	27	Appalachian St.	200:00:00	24	45	8	17	33	41	89	5	28	33	13	19	5	4	28	719	Tulsa	200:00:00	29	63	8	22	20	36	86	13	20	33	13	15	12	1	31	0
168797	11/12/10	576	Rider	200:00:00	22	56	9	18	14	23	67	15	22	37	15	16	7	3	16	400	Massachusetts	200:00:00	26	55	9	20	16	23	77	10	24	34	15	11	9	9	19	0
168794	11/12/10	1400	Texas Lutheran	200:00:00	16	57	4	18	9	22	45	11	18	29	11	27	9	1	34	702	Texas-Arlington	200:00:00	24	51	5	15	35	46	88	11	36	47	13	23	12	5	22	0
168003	11/12/10	0	Waldorf	200:00:00	17	56	7	25	5	9	46	8	22	30	7	17	3	1	21	494	North Dakota	200:00:00	25	50	8	19	19	22	77	8	29	37	13	11	6	1	13	0
168000	11/12/10	30	Arkansas St.	200:00:00	24	54	3	16	9	12	60	9	22	31	12	14	4	1	21	433	Ole Miss	200:00:00	26	60	3	17	13	16	68	14	24	38	9	13	6	5	19	0
168007	11/12/10	0	Asbury	200:00:00	16	57	12	35	5	7	49	6	22	28	13	20	9	0	17	444	Morehead St.	200:00:00	36	74	5	19	13	17	90	19	37	56	19	12	10	5	10	0
167971	11/12/10	316	Jacksonville	200:00:00	25	58	8	18	19	24	77	10	26	36	11	18	9	1	22	415	Miami (FL)	200:00:00	32	62	9	22	16	25	89	12	24	36	16	15	9	3	19	0
167954	11/12/10	251	Georgetown	200:00:00	24	56	8	21	6	13	62	10	23	33	14	13	6	1	22	523	Old Dominion	200:00:00	21	52	3	12	14	23	59	13	28	41	15	12	9	10	17	0
167956	11/12/10	499	Truman	200:00:00	22	55	9	21	6	13	59	12	22	34	10	15	5	3	25	2707	UMKC	200:00:00	22	53	5	17	22	33	71	14	24	38	9	10	9	4	19	0
167957	11/12/10	664	Southern Miss.	200:00:00	21	50	2	12	16	25	60	10	26	36	10	9	4	5	22	651	South Fla.	200:00:00	18	52	5	18	12	23	53	15	27	42	12	13	4	4	25	0
167950	11/12/10	501	Northern Ariz.	200:00:00	26	63	3	13	9	16	64	12	25	37	12	17	3	4	18	311	Iowa St.	200:00:00	29	62	11	23	9	12	78	8	27	35	16	15	5	5	16	0
169088	11/12/10	22989	Lyon	200:00:00	17	46	4	12	19	34	57	9	28	37	11	34	3	3	28	346	Lamar	200:00:00	40	76	15	35	20	33	115	16	28	44	31	13	20	1	29	0
169086	11/12/10	534	Pacific	200:00:00	26	60	11	26	3	10	66	11	28	39	17	13	4	2	16	704	UTEP	200:00:00	24	57	3	17	10	15	61	8	28	36	11	13	7	5	16	0
167996	11/12/10	17	Alcorn	200:00:00	17	57	3	12	19	37	56	10	22	32	7	19	7	5	37	697	Texas A&M;	200:00:00	25	56	4	20	34	48	88	15	37	52	13	20	6	2	35	0
167997	11/12/10	253	Ga. Southern	200:00:00	16	48	3	15	26	34	61	8	19	27	11	17	4	3	24	513	Notre Dame	200:00:00	33	68	8	26	24	27	98	17	29	46	21	10	8	2	25	0
168676	11/12/10	600	Saint Francis (PA)	200:00:00	22	50	5	14	3	11	52	8	24	32	9	17	5	2	19	23	American	200:00:00	22	51	5	19	13	19	62	9	25	34	12	12	7	4	16	0
168677	11/12/10	261	Grambling	200:00:00	18	62	6	27	10	23	52	12	22	34	8	25	7	2	34	51	Baylor	200:00:00	31	59	4	12	21	38	87	13	39	52	15	23	7	5	17	0
168672	11/12/10	228	Florida A&M;	200:00:00	15	65	2	21	5	13	37	15	25	40	3	15	6	1	10	8	Alabama	200:00:00	32	73	6	19	6	10	76	18	40	58	19	13	12	5	18	0
169106	11/12/10	683	Stony Brook	200:00:00	17	63	5	17	13	16	52	13	20	33	7	11	5	1	23	164	UConn	200:00:00	28	68	8	23	15	20	79	23	36	59	13	13	6	6	23	0
169103	11/12/10	198	East Tenn. St.	200:00:00	23	61	5	17	14	19	65	7	26	33	12	10	6	3	21	334	Kentucky	200:00:00	33	68	13	26	9	23	88	19	32	51	18	10	4	7	15	0
172351	11/12/10	229	Fla. Atlantic	201:00:00	23	50	2	10	22	43	70	7	22	29	8	7	7	3	18	108	UC Davis	200:00:00	19	51	7	20	18	22	63	10	28	38	12	18	5	0	32	1
168311	11/12/10	0	Fla. Memorial	200:00:00	25	59	10	31	13	24	73	12	25	37	13	18	8	4	19	231	FIU	200:00:00	34	63	8	18	13	22	89	9	29	38	16	9	10	5	17	0
168810	11/12/10	1390	Sul Ross St.	200:00:00	25	59	3	25	9	20	62	12	18	30	7	22	5	0	21	670	Texas St.	200:00:00	37	72	2	15	13	19	89	22	29	51	13	20	15	3	24	0
168811	11/12/10	498	La.-Monroe	200:00:00	23	56	8	17	13	16	67	10	26	36	9	16	2	1	21	700	Texas Tech	200:00:00	34	62	5	15	13	23	86	11	22	33	18	9	11	5	20	0
168768	11/12/10	691	Tennessee St.	200:00:00	23	64	6	19	13	21	65	14	22	36	10	12	8	2	19	430	Mississippi St.	200:00:00	21	56	10	23	23	28	75	13	30	43	15	15	4	6	17	0
169322	11/12/10	352	Lehigh	200:00:00	19	52	8	21	10	12	56	6	21	27	10	12	3	6	20	539	Penn St.	200:00:00	25	62	6	22	14	17	70	18	27	45	11	11	4	6	15	0
169421	11/12/10	1068	Elon	200:00:00	23	60	13	31	20	28	79	11	25	36	16	15	6	1	21	648	South Carolina	200:00:00	35	66	9	16	15	27	94	15	28	43	23	13	10	6	22	0
169161	11/12/10	94	Bakersfield	200:00:00	23	50	7	17	24	31	77	7	24	31	10	21	12	1	31	631	Santa Clara	200:00:00	25	57	6	22	25	39	81	14	24	38	15	16	7	2	23	0
169403	11/12/10	0	Virginia Intermont	200:00:00	24	57	1	19	16	20	65	8	27	35	10	21	6	2	17	355	Liberty	200:00:00	32	86	6	27	12	15	82	27	27	54	14	12	6	2	19	0
168724	11/12/10	1092	Gardner-Webb	200:00:00	26	54	7	18	19	30	78	10	33	43	10	17	7	6	23	458	Charlotte	200:00:00	22	66	8	34	18	24	70	16	23	39	10	15	9	3	24	0
169643	11/12/10	2711	North Florida	200:00:00	18	53	5	18	14	17	55	9	27	36	8	22	6	2	22	234	Florida St.	200:00:00	27	63	6	22	15	23	75	14	27	41	11	15	10	7	19	0
168705	11/12/10	553	Prairie View	200:00:00	21	59	9	25	7	11	58	6	13	19	12	20	11	3	27	387	Marquette	200:00:00	36	60	3	10	22	35	97	18	33	51	25	17	12	11	18	0
168707	11/12/10	71	Bowling Green	200:00:00	18	52	2	16	14	21	52	12	25	37	9	16	6	1	23	290	Howard	200:00:00	18	46	4	18	14	34	54	14	25	39	7	15	7	4	17	0
168701	11/12/10	9223	North Greenville	200:00:00	20	50	7	14	7	11	54	7	22	29	13	13	5	3	14	244	Furman	200:00:00	26	61	12	30	8	12	72	17	26	43	17	11	8	10	10	0
168702	11/12/10	432	Mississippi Val.	200:00:00	22	58	10	17	16	18	70	16	25	41	5	18	5	0	25	257	Georgia	200:00:00	25	51	3	8	19	29	72	9	22	31	16	15	4	9	18	0
168703	11/12/10	665	Southern U.	200:00:00	24	58	12	31	12	20	72	2	14	16	15	14	6	5	22	260	Gonzaga	200:00:00	39	72	13	22	26	33	117	22	35	57	26	14	9	1	21	0
168708	11/12/10	28755	FGCU	200:00:00	17	50	4	17	22	34	60	15	16	31	7	22	9	3	22	306	Indiana	200:00:00	30	57	14	28	14	20	88	17	23	40	22	24	9	5	27	0
171211	11/12/10	14901	West Va. Tech	200:00:00	25	59	7	18	12	16	69	8	29	37	15	24	6	0	27	388	Marshall	200:00:00	30	71	6	23	26	39	92	19	31	50	18	11	11	1	17	0
168095	11/12/10	342	Lafayette	200:00:00	18	47	1	8	21	25	58	5	27	32	11	14	8	1	13	748	Wagner	200:00:00	20	52	11	22	12	13	63	5	27	32	14	15	4	5	25	0
168096	11/12/10	650	South Dakota	200:00:00	24	62	7	30	13	18	68	8	23	31	10	13	11	2	18	463	Nebraska	200:00:00	27	62	3	14	19	21	76	12	32	44	17	14	5	3	12	0
168099	11/12/10	0	St. Thomas (TX)	200:00:00	19	61	9	32	4	7	51	6	22	28	12	7	5	1	27	574	Rice	200:00:00	17	49	2	24	27	33	63	12	38	50	13	12	3	3	14	0
168074	11/12/10	1356	Seattle	200:00:00	26	62	10	26	14	28	76	15	22	37	12	18	6	1	23	629	San Francisco	201:00:00	32	67	8	20	25	34	97	18	31	49	20	13	10	0	27	0
168070	11/12/10	111	UC Riverside	200:00:00	15	67	3	13	8	15	41	25	14	39	6	18	2	2	21	465	UNLV	200:00:00	32	60	6	17	15	23	85	17	31	48	23	12	7	9	15	0
168687	11/12/10	11740	West Florida	200:00:00	24	67	6	18	7	14	61	13	17	30	10	23	10	0	29	128	UCF	200:00:00	40	60	10	24	25	39	115	10	35	45	25	18	12	7	19	0
168680	11/12/10	596	St. Bonaventure	200:00:00	26	53	4	17	14	21	70	10	17	27	13	14	9	1	25	116	Canisius	200:00:00	25	50	6	19	24	35	80	13	20	33	13	14	7	1	20	0
168689	11/12/10	81	Bryant	200:00:00	22	46	7	19	6	12	57	10	16	26	13	19	10	3	20	148	Cleveland St.	200:00:00	25	50	8	21	13	19	71	12	16	28	12	14	9	2	13	0
167991	11/12/10	424	Millikin	200:00:00	17	53	3	11	4	14	41	12	25	37	5	26	8	1	24	5	Akron	200:00:00	33	64	8	20	15	23	89	13	28	41	22	15	15	9	17	0
168059	11/12/10	1130	Huntingdon	200:00:00	20	62	11	34	8	12	59	11	17	28	11	16	4	1	22	716	Troy	200:00:00	34	61	13	27	19	30	100	15	32	47	18	13	9	6	14	0
168051	11/12/10	630	San Jose St.	200:00:00	18	55	3	13	28	37	67	18	24	42	9	9	8	3	23	207	Eastern Wash.	200:00:00	19	51	6	19	16	29	60	14	26	40	12	17	3	7	25	0
168038	11/12/10	426	Millsaps	200:00:00	16	46	3	11	10	18	45	12	16	28	12	19	6	0	23	655	Southeastern La.	200:00:00	33	54	14	23	11	17	91	9	23	32	23	13	7	9	18	0
168031	11/12/10	0	Huston-Tillotson	200:00:00	20	66	7	26	18	27	65	20	20	40	6	21	8	1	23	706	UTSA	200:00:00	31	60	5	18	15	25	82	14	29	43	13	21	12	2	24	0
168036	11/12/10	541	Pepperdine	200:00:00	31	59	8	14	11	24	81	15	22	37	12	19	7	3	27	550	Portland St.	200:00:00	22	52	8	17	31	38	83	10	20	30	14	16	5	3	22	0
168039	11/12/10	514	Oakland	200:00:00	25	65	4	15	17	22	71	20	18	38	14	18	6	2	25	768	West Virginia	200:00:00	32	63	12	29	19	24	95	16	22	38	20	13	10	8	20	0
167924	11/12/10	625	Samford	200:00:00	23	46	3	16	12	28	61	10	26	36	13	11	5	0	16	817	Youngstown St.	200:00:00	22	60	9	33	11	17	64	16	20	36	12	10	8	5	22	0
167921	11/12/10	678	Stetson	200:00:00	32	69	5	13	20	26	89	16	29	45	12	13	12	3	21	749	Wake Forest	200:00:00	25	61	8	26	21	23	79	8	25	33	16	17	2	8	22	0
167922	11/12/10	599	St. Francis Brooklyn	200:00:00	16	58	7	27	10	14	49	11	23	34	7	18	5	3	23	67	Boston College	200:00:00	26	54	4	21	23	30	79	7	31	38	14	9	4	5	18	0
168787	11/12/10	377	MacMurray	200:00:00	18	51	1	10	12	24	49	11	30	41	10	26	6	6	17	695	UT Martin	200:00:00	29	77	2	19	10	16	70	22	30	52	11	15	16	5	24	0
168780	11/12/10	204	Eastern Mich.	200:00:00	24	76	11	29	7	18	66	13	27	40	10	19	5	3	33	416	Michigan St.	200:00:00	31	59	6	13	28	42	96	9	42	51	18	20	9	10	19	0
168781	11/12/10	587	Rutgers	225:00:00	29	59	5	15	10	18	73	10	18	28	10	12	13	3	24	554	Princeton	225:00:00	26	53	9	22	17	23	78	12	24	36	17	16	4	1	19	0
168782	11/12/10	772	Western Ky.	200:00:00	39	64	11	21	9	13	98	9	32	41	26	17	7	3	23	606	Saint Joseph's	200:00:00	26	77	6	29	12	19	70	19	18	37	13	14	7	3	14	0
168783	11/12/10	504	UNI	200:00:00	15	55	6	33	10	15	46	16	18	34	8	12	3	0	21	688	Syracuse	200:00:00	22	45	9	19	15	21	68	7	27	34	17	11	9	6	21	0
169192	11/12/10	456	UNC Asheville	225:00:00	20	58	7	21	23	33	70	12	26	38	14	15	10	5	24	37	Auburn	225:00:00	22	59	6	16	19	34	69	19	31	50	8	20	8	8	29	0
169221	11/12/10	493	North Dakota St.	225:00:00	32	80	9	20	19	27	92	22	26	48	14	17	2	2	21	529	Oregon	225:00:00	35	79	8	19	19	23	97	19	29	48	20	16	6	10	23	0
169225	11/12/10	183	Denver	200:00:00	15	41	7	19	12	15	49	7	17	24	10	22	5	2	20	104	UC Santa Barbara	200:00:00	18	38	7	15	22	27	65	3	20	23	11	18	17	4	19	1
168018	11/12/10	2741	Howard Payne	200:00:00	14	51	1	18	20	36	49	14	20	34	7	21	3	3	32	676	Stephen F. Austin	200:00:00	37	75	8	19	32	46	114	30	33	63	23	10	15	3	31	0
168019	11/12/10	0	Ind.-Northwest	200:00:00	21	66	5	23	17	24	64	20	15	35	8	20	7	2	20	735	Valparaiso	200:00:00	43	74	7	23	18	26	111	19	28	47	29	11	13	9	19	0
168014	11/12/10	693	Chattanooga	200:00:00	18	55	9	34	17	24	62	7	28	35	8	19	3	2	23	694	Tennessee	200:00:00	28	63	5	20	21	31	82	11	35	46	13	11	10	2	24	0
168017	11/12/10	165	Coppin St.	200:00:00	20	58	7	23	10	14	57	11	22	33	9	8	5	1	18	522	Oklahoma	200:00:00	25	49	9	21	18	24	77	7	29	36	17	10	3	4	12	0
168010	11/12/10	472	New Mexico St.	200:00:00	31	60	12	25	18	25	92	12	26	38	22	15	4	3	24	671	La.-Lafayette	200:00:00	25	56	7	18	19	28	76	9	22	31	11	17	8	5	19	0
168012	11/12/10	483	Nicholls St.	225:00:00	23	56	4	17	12	12	62	12	13	25	15	22	10	0	22	288	Houston	225:00:00	21	45	7	23	14	20	63	13	21	34	10	26	12	7	20	0
167961	11/12/10	769	Western Caro.	200:00:00	23	57	8	23	10	19	64	10	19	29	13	14	6	1	32	147	Clemson	200:00:00	28	47	6	17	25	46	87	11	26	37	16	11	7	4	24	0
167963	11/12/10	141	Citadel	200:00:00	14	57	2	14	7	13	37	13	22	35	7	13	4	0	14	575	Richmond	200:00:00	31	54	11	20	6	12	79	5	33	38	21	8	8	3	12	0
167967	11/12/10	48	Charleston So.	200:00:00	14	52	4	24	7	12	39	17	34	51	9	29	10	2	22	255	Georgia Tech	200:00:00	17	59	3	22	15	28	52	16	23	39	9	14	16	8	14	0
168293	11/12/10	191	Drexel	200:00:00	24	52	3	9	24	40	75	14	31	45	10	15	4	2	20	369	Loyola Maryland	200:00:00	24	70	6	23	18	26	72	16	23	39	9	5	6	7	29	0
168679	11/12/10	696	Tex. A&M-Kingsville;	200:00:00	23	56	5	21	4	5	55	10	24	34	16	19	6	1	23	72	Bradley	200:00:00	24	53	3	17	15	23	66	12	23	35	13	15	11	1	13	0
168675	11/12/10	167	Cornell	200:00:00	24	53	10	28	7	12	65	13	18	31	14	13	8	0	14	14	Albany (NY)	200:00:00	25	48	4	12	7	12	61	10	21	31	9	16	4	0	15	0
174313	11/12/10	363	Longwood	200:00:00	28	62	11	30	8	13	75	12	17	29	16	24	6	0	22	328	Kansas	200:00:00	43	69	8	19	19	27	113	13	26	39	28	12	15	6	17	0
168056	11/12/10	308	IPFW	200:00:00	21	51	7	20	21	29	70	7	30	37	14	13	2	2	19	660	SIUE	200:00:00	19	53	3	20	14	20	55	8	26	34	10	17	7	4	22	0
168029	11/12/10	96	Fresno St.	200:00:00	20	57	2	21	14	27	56	9	27	36	9	16	10	3	15	77	BYU	200:00:00	30	61	6	21	17	24	83	9	34	43	18	13	7	1	20	0
167946	11/12/10	83	Bucknell	200:00:00	19	56	8	22	6	8	52	6	23	29	15	12	2	2	16	739	Villanova	200:00:00	24	57	10	27	10	14	68	13	30	43	14	12	4	4	11	0
168791	11/12/10	737	Vassar	200:00:00	15	46	5	18	14	19	49	12	21	33	5	23	7	2	17	725	Army	200:00:00	25	65	7	29	9	17	66	20	22	42	15	17	11	6	22	0
168790	11/12/10	1320	Presbyterian	200:00:00	18	55	4	14	7	7	47	6	15	21	6	12	6	3	9	736	Vanderbilt	200:00:00	37	61	9	22	5	6	88	9	31	40	22	10	6	7	10	0
168251	11/12/10	129	Central Mich.	200:00:00	27	65	9	17	7	11	70	17	24	41	15	10	5	3	19	97	Cal St. Fullerton	200:00:00	24	46	8	15	11	24	67	5	21	26	12	10	4	1	15	1
168034	11/12/10	28600	Lipscomb	200:00:00	22	63	9	29	13	21	66	14	25	39	15	17	9	2	25	457	North Carolina	200:00:00	30	63	4	13	16	29	80	15	33	48	12	14	6	10	20	0
169114	11/12/10	380	Maine	225:00:00	26	50	2	14	17	26	71	7	25	32	8	12	4	3	29	30024	Utah Valley	225:00:00	18	53	4	15	26	31	66	10	22	32	7	12	5	1	23	0
167985	11/12/10	0	Spring Hill	200:00:00	21	61	6	18	5	10	53	13	28	41	14	25	6	1	24	646	South Ala.	200:00:00	29	64	7	17	16	35	81	17	29	46	11	14	11	5	14	0
168451	11/12/10	786	William & Mary	200:00:00	18	48	7	26	9	16	52	5	22	27	8	8	4	1	13	746	Virginia	200:00:00	28	56	12	23	8	11	76	9	28	37	17	8	6	1	15	0
169139	11/12/10	0	Brewton Parker	200:00:00	13	47	2	20	5	12	33	3	19	22	5	22	8	3	22	632	Savannah St.	200:00:00	21	45	3	10	16	23	61	7	30	37	10	22	10	4	13	0
168446	11/12/10	310	Iona	200:00:00	24	54	7	16	17	30	72	6	24	30	15	17	12	6	21	331	Kent St.	200:00:00	27	52	6	13	13	23	73	8	30	38	17	21	11	5	20	1
169152	11/12/10	635	Seton Hall	200:00:00	19	64	5	17	13	16	56	12	23	35	11	12	8	3	15	690	Temple	200:00:00	26	61	2	12	8	13	62	13	36	49	13	18	4	9	17	0
169157	11/12/10	0	Tenn. Temple	200:00:00	14	48	3	13	15	24	46	6	25	31	3	21	6	1	25	419	Middle Tenn.	200:00:00	32	71	7	21	19	28	90	19	34	53	14	10	9	2	20	0
169154	11/12/10	488	N.C. A&T;	201:00:00	21	55	5	16	14	18	61	8	14	22	8	19	4	3	23	518	Ohio St.	199:00:00	37	76	5	22	23	30	102	30	30	60	24	14	6	8	22	0
169158	11/12/10	516	Occidental	200:00:00	23	49	5	8	15	21	66	9	18	27	7	13	7	4	17	627	San Diego	200:00:00	30	51	9	16	14	18	83	6	22	28	19	9	7	1	18	0
168365	11/12/10	305	Indiana St.	200:00:00	26	52	10	20	7	10	69	9	31	40	14	13	3	5	22	536	Tex.-Pan American	200:00:00	12	49	6	21	16	23	46	9	19	28	6	9	6	1	15	1
170629	11/12/10	68	Boston U.	200:00:00	24	50	7	22	9	13	64	7	21	28	10	13	6	5	17	500	Northeastern	200:00:00	22	58	7	16	15	18	66	16	21	37	13	12	7	0	14	0
168803	11/12/10	1335	St. Francis (IL)	200:00:00	14	42	1	9	18	28	47	15	12	27	10	26	5	0	23	771	Western Ill.	200:00:00	27	47	5	9	24	26	83	9	17	26	15	14	9	5	24	0
168802	11/12/10	32	UALR	200:00:00	18	46	5	7	16	21	57	9	27	36	12	12	7	2	17	663	SMU	200:00:00	13	48	8	30	13	15	47	9	23	32	8	13	4	3	20	0
168801	11/12/10	1123	Henderson St.	200:00:00	27	64	3	10	9	13	66	12	22	34	14	19	10	3	31	497	North Texas	200:00:00	23	56	10	24	36	47	92	15	28	43	17	13	6	6	19	0
168806	11/12/10	1097	Ga. Southwestern	200:00:00	20	46	7	16	15	23	62	12	20	32	14	22	4	2	22	1157	Kennesaw St.	200:00:00	29	57	5	21	19	29	82	16	16	32	17	12	7	5	23	0
168804	11/12/10	202	Eastern Ky.	200:00:00	19	56	5	20	14	19	57	13	16	29	9	9	8	4	18	371	Loyola Chicago	200:00:00	23	51	9	18	18	25	73	14	25	39	14	14	5	7	15	0
168774	11/12/10	692	Tennessee Tech	200:00:00	24	68	5	16	16	22	69	20	27	47	9	19	5	4	25	490	North Carolina St.	200:00:00	23	56	5	18	31	41	82	10	27	37	15	9	7	13	19	0
168777	11/12/10	2713	Oglethorpe	200:00:00	17	58	6	30	4	6	44	6	18	24	6	21	14	0	18	406	Mercer	200:00:00	24	49	7	18	12	16	67	9	36	45	14	25	8	3	10	0
168776	11/12/10	711	Towson	200:00:00	18	58	2	17	19	26	57	13	26	39	5	9	7	1	17	414	Miami (OH)	200:00:00	19	46	9	27	13	19	60	4	32	36	11	15	7	4	21	0
168772	11/12/10	508	Northwestern St.	200:00:00	29	70	7	26	13	27	78	24	12	36	8	17	14	3	32	365	LSU	200:00:00	24	40	7	15	32	46	87	9	24	33	13	25	13	4	30	0
168779	11/12/10	797	Milwaukee	200:00:00	22	64	6	22	10	18	60	13	22	35	12	12	12	1	19	551	Portland	200:00:00	27	56	10	21	16	18	80	7	34	41	20	15	6	6	15	0
168778	11/12/10	2915	Wofford	200:00:00	18	49	3	16	16	26	55	8	23	31	10	15	9	2	22	428	Minnesota	200:00:00	25	56	3	15	16	25	69	13	28	41	17	13	10	6	18	0
168165	11/12/10	21830	Piedmont	200:00:00	23	54	5	21	1	3	52	7	13	20	10	25	1	0	19	149	Coastal Caro.	200:00:00	43	69	8	21	18	27	112	14	24	38	26	9	17	1	13	0
