game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
30942	11/19/09	574	Rice	200:00:00	18	63	2	18	11	12	49	17	24	41	5	19	5	5	15	29	Arizona	200:00:00	27	60	7	19	5	10	66	12	27	39	21	17	11	3	14	0
34074	11/19/09	341	La Verne	200:00:00	23	60	14	33	11	17	71	10	20	30	16	13	5	0	29	111	UC Riverside	200:00:00	25	54	3	16	34	45	87	12	31	43	11	9	8	3	17	0
33968	11/19/09	306	Indiana	200:00:00	28	68	3	15	12	27	71	24	19	43	13	21	10	2	20	433	Ole Miss	200:00:00	35	68	5	16	14	22	89	17	29	46	14	19	8	12	24	1
54003	11/19/09	30024	Utah Valley	200:00:00	19	42	6	13	7	10	51	6	28	34	12	26	2	5	18	428	Minnesota	200:00:00	27	63	5	19	17	23	76	11	18	29	21	5	15	5	13	0
30922	11/19/09	624	Sam Houston St.	200:00:00	29	77	18	38	16	19	92	15	18	33	23	12	14	1	23	334	Kentucky	200:00:00	36	60	11	22	19	29	102	14	34	48	21	23	7	12	15	0
30904	11/19/09	651	South Fla.	200:00:00	20	49	3	11	22	34	65	11	32	43	11	17	9	2	17	173	Davidson	200:00:00	22	60	6	23	8	11	58	9	25	34	13	15	3	1	23	1
30903	11/19/09	99	Long Beach St.	200:00:00	26	63	4	15	6	11	62	12	21	33	13	17	9	0	15	513	Notre Dame	200:00:00	33	57	6	15	10	14	82	5	27	32	19	16	8	1	11	0
34034	11/19/09	0	Texas Col.	200:00:00	29	72	6	21	12	18	76	15	19	34	14	16	8	4	24	125	Centenary (LA)	200:00:00	30	63	5	22	30	36	95	16	32	48	15	18	10	2	18	0
30884	11/19/09	175	Dayton	200:00:00	22	51	9	28	10	15	63	11	15	26	14	22	8	4	17	255	Georgia Tech	200:00:00	23	45	2	8	11	20	59	13	21	34	7	26	8	0	17	1
30882	11/19/09	523	Old Dominion	200:00:00	31	61	7	17	4	9	73	13	29	42	23	17	10	1	20	355	Liberty	200:00:00	13	47	1	15	14	18	41	7	21	28	4	18	7	3	13	0
30883	11/19/09	718	Tulane	200:00:00	20	50	4	18	10	14	54	9	17	26	7	11	10	1	20	415	Miami (FL)	200:00:00	27	54	6	21	14	22	74	15	22	37	19	15	5	4	13	1
36517	11/19/09	0	Champion Bapt.	200:00:00	20	62	8	27	8	13	56	7	31	38	9	25	9	1	12	432	Mississippi Val.	200:00:00	43	84	9	33	7	13	102	14	39	53	29	13	18	4	18	0
37204	11/19/09	0	Paul Quinn	200:00:00	24	53	1	6	12	23	61	11	29	40	7	27	11	1	18	261	Grambling	203:00:00	24	56	8	18	19	29	75	9	25	34	13	15	15	8	20	0
30762	11/19/09	202	Eastern Ky.	200:00:00	24	60	9	24	3	7	60	8	17	25	14	8	2	5	23	545	Pittsburgh	200:00:00	26	52	5	19	14	24	71	15	32	47	18	13	1	12	11	0
30983	11/19/09	441	Montana	200:00:00	21	44	0	8	7	11	49	8	27	35	6	12	2	2	18	183	Denver	200:00:00	19	42	6	14	12	18	56	1	18	19	11	5	7	1	19	0
32864	11/19/09	460	UNCW	200:00:00	27	47	10	16	16	21	80	5	29	34	17	15	2	5	21	539	Penn St.	200:00:00	21	65	5	21	22	27	69	17	19	36	12	5	9	0	19	1
33415	11/19/09	96	Fresno St.	200:00:00	29	57	5	14	21	28	84	10	22	32	14	20	6	2	25	1356	Seattle	200:00:00	30	62	8	16	17	30	85	15	22	37	15	20	7	4	23	0
36385	11/19/09	0	Allen	199:00:00	32	58	10	22	7	10	81	9	21	30	16	24	5	2	25	647	South Carolina St.	199:00:00	28	59	8	19	24	29	88	12	19	31	18	17	13	3	19	0
30808	11/19/09	228	Florida A&M;	200:00:00	19	58	3	11	23	31	64	17	21	38	9	14	3	4	27	148	Cleveland St.	200:00:00	22	57	6	20	28	36	78	17	28	45	10	11	4	1	27	0
30822	11/19/09	0	Ind.-South Bend	200:00:00	21	56	5	15	9	13	56	8	19	27	12	17	11	3	25	735	Valparaiso	200:00:00	26	51	7	19	19	29	78	10	28	38	13	19	8	4	14	0
31084	11/19/09	308	IPFW	200:00:00	24	58	9	25	13	22	70	13	20	33	12	13	5	1	22	754	Washington St.	200:00:00	32	59	7	15	18	21	89	9	26	35	15	9	7	5	17	0
43647	11/19/09	575	Richmond	200:00:00	27	64	11	31	6	8	71	11	21	32	10	10	8	4	20	786	William & Mary	200:00:00	26	51	10	22	16	25	78	8	27	35	16	11	6	1	10	0
30844	11/19/09	0	Southern-N.O.	200:00:00	22	55	7	18	14	24	65	14	14	28	13	13	6	0	29	474	New Orleans	200:00:00	21	33	6	11	26	39	74	3	23	26	16	16	7	1	24	0
30647	11/19/09	68	Boston U.	200:00:00	19	53	8	24	24	30	70	11	22	33	8	16	6	0	34	327	Kansas St.	200:00:00	22	49	8	19	28	44	80	14	26	40	13	16	7	5	26	1
30783	11/19/09	198	East Tenn. St.	200:00:00	17	58	5	18	22	36	61	20	19	39	7	12	5	1	23	446	Morgan St.	200:00:00	24	48	4	12	20	27	72	9	29	38	9	15	9	3	28	0
34362	11/19/09	508	Northwestern St.	200:00:00	24	54	7	13	20	27	75	9	20	29	10	22	8	3	28	700	Texas Tech	200:00:00	33	62	2	7	26	35	94	13	24	37	20	17	14	5	19	0
30864	11/19/09	1004	Central Ark.	200:00:00	14	55	1	14	15	19	44	19	19	38	8	19	2	1	22	328	Kansas	200:00:00	33	58	11	19	17	24	94	10	26	36	19	7	11	8	21	0
31212	11/20/09	80	Brown	200:00:00	25	47	7	16	19	23	76	7	24	31	13	21	4	5	15	603	St. John's (NY)	200:00:00	28	69	5	18	18	20	79	17	19	36	13	10	12	6	20	0
32242	11/20/09	606	Saint Joseph's	200:00:00	27	57	10	21	20	27	84	11	27	38	13	11	4	3	23	67	Boston College	200:00:00	26	73	6	22	22	28	80	21	25	46	10	5	7	4	22	1
32243	11/20/09	415	Miami (FL)	200:00:00	26	52	3	11	12	24	67	15	21	36	6	21	8	6	21	460	UNCW	200:00:00	21	55	6	19	12	17	60	15	18	33	9	18	5	4	21	1
33957	11/20/09	204	Eastern Mich.	200:00:00	21	47	5	22	9	13	56	5	19	24	13	17	6	2	19	141	Citadel	200:00:00	21	49	5	17	16	20	63	11	22	33	12	12	6	0	16	1
32581	11/20/09	43	Austin Peay	200:00:00	20	63	9	27	14	20	63	17	19	36	13	15	6	1	18	2699	IUPUI	200:00:00	26	52	2	10	23	27	77	10	28	38	11	14	11	6	18	1
32580	11/20/09	221	FDU-Florham	200:00:00	24	51	8	17	12	19	68	11	17	28	12	26	5	1	23	1068	Elon	200:00:00	39	64	9	25	15	23	102	9	21	30	23	11	16	1	19	0
33976	11/20/09	433	Ole Miss	200:00:00	28	50	8	19	22	27	86	9	28	37	10	15	3	7	25	327	Kansas St.	200:00:00	28	65	4	17	14	27	74	19	16	35	13	11	2	2	23	1
33974	11/20/09	255	Georgia Tech	200:00:00	23	49	3	11	21	37	70	13	32	45	12	17	4	11	15	248	George Mason	200:00:00	24	67	7	24	7	11	62	14	21	35	12	14	6	4	27	1
35254	11/20/09	77	BYU	200:00:00	34	61	6	17	9	11	83	11	16	27	15	10	11	3	19	277	Hawaii	200:00:00	21	53	4	12	19	27	65	19	18	37	15	20	4	2	17	0
32702	11/20/09	184	Detroit	200:00:00	21	52	4	17	25	32	71	13	24	37	11	18	15	2	21	579	Robert Morris	200:00:00	22	59	4	14	11	16	59	16	23	39	9	22	10	2	22	1
32701	11/20/09	93	Cal St. San B'dino	200:00:00	22	54	9	33	17	23	70	7	20	27	8	7	4	2	22	541	Pepperdine	200:00:00	25	52	7	19	15	23	72	10	28	38	16	13	4	0	21	0
36282	11/20/09	317	James Madison	200:00:00	16	57	3	23	8	14	43	9	23	32	8	16	9	7	21	454	Murray St.	200:00:00	22	58	4	12	23	33	71	18	35	53	14	14	11	7	15	1
31187	11/20/09	716	Troy	200:00:00	22	62	4	22	10	17	58	16	28	44	11	12	6	2	15	235	Florida	200:00:00	28	69	12	32	12	16	80	17	28	45	17	10	6	2	16	0
31183	11/20/09	68	Boston U.	200:00:00	17	58	8	22	29	40	71	19	33	52	12	16	6	3	21	306	Indiana	200:00:00	24	57	5	13	14	22	67	5	27	32	14	12	8	6	27	1
32743	11/20/09	176	DePaul	200:00:00	22	59	6	12	10	13	60	15	29	44	10	8	7	1	16	504	UNI	200:00:00	17	52	9	23	9	16	52	10	21	31	10	9	3	1	15	1
34025	11/20/09	196	East Carolina	200:00:00	20	38	7	19	19	31	66	6	20	26	9	35	7	1	16	694	Tennessee	200:00:00	40	69	13	24	12	14	105	8	15	23	23	13	17	0	25	1
31208	11/20/09	489	N.C. Central	200:00:00	25	63	8	19	15	17	73	12	24	36	11	17	7	4	21	231	FIU	200:00:00	31	62	3	16	18	28	83	13	28	41	17	14	10	2	17	0
36196	11/20/09	629	San Francisco	200:00:00	24	61	6	17	11	16	65	14	15	29	16	12	8	0	13	28	Arizona St.	200:00:00	38	62	18	32	10	13	104	11	26	37	29	12	4	3	16	0
31324	11/20/09	483	Nicholls St.	200:00:00	18	46	7	21	16	20	59	6	24	30	12	17	4	1	30	473	New Mexico	200:00:00	24	55	7	23	28	37	83	12	24	36	15	8	10	1	19	0
31323	11/20/09	649	South Dakota St.	200:00:00	17	48	5	12	24	30	63	9	26	35	6	18	5	0	22	559	Purdue	200:00:00	30	65	2	14	12	21	74	12	26	38	14	13	5	7	23	1
31342	11/20/09	630	San Jose St.	200:00:00	22	55	1	5	25	37	70	13	24	37	8	15	6	4	25	756	Washington	200:00:00	27	65	4	18	22	31	80	16	28	44	16	12	2	1	26	0
33999	11/20/09	736	Vanderbilt	200:00:00	27	57	4	10	14	22	72	7	27	34	13	17	11	5	23	610	St. Mary's (CA)	200:00:00	25	61	7	19	13	21	70	15	30	45	12	17	5	4	20	0
33421	11/20/09	625	Samford	200:00:00	20	47	9	24	0	5	49	8	20	28	15	12	3	2	11	697	Texas A&M;	200:00:00	23	46	11	23	11	18	68	7	22	29	17	5	7	4	9	0
33288	11/20/09	290	Howard	200:00:00	27	61	6	14	17	26	77	17	20	37	14	14	7	1	21	482	Niagara	200:00:00	32	56	8	18	10	25	82	12	21	33	18	12	10	7	22	1
32122	11/20/09	635	Seton Hall	200:00:00	29	65	7	17	24	39	89	19	24	43	12	8	7	3	16	167	Cornell	200:00:00	28	63	11	29	12	13	79	11	25	36	18	13	3	7	28	0
31382	11/20/09	94	Bakersfield	200:00:00	22	54	7	19	13	25	64	9	16	25	9	16	11	1	16	110	UCLA	200:00:00	32	54	4	13	7	14	75	10	29	39	17	21	7	7	17	0
33409	11/20/09	651	South Fla.	200:00:00	21	48	5	13	19	27	66	12	25	37	11	17	4	2	22	648	South Carolina	200:00:00	23	62	2	17	21	30	69	19	20	39	3	10	7	7	19	1
31283	11/20/09	363	Longwood	200:00:00	23	63	6	23	9	13	61	12	21	33	12	11	2	3	17	158	Columbia	200:00:00	28	58	4	7	12	17	72	10	32	42	16	13	5	2	17	0
33345	11/20/09	699	Texas Southern	200:00:00	25	52	4	12	8	11	62	5	20	25	11	14	12	4	24	502	Northern Colo.	200:00:00	20	38	4	12	22	31	66	3	23	26	11	17	6	1	16	1
31262	11/20/09	393	UMES	200:00:00	18	47	5	11	12	21	53	7	22	29	10	14	3	0	24	669	Missouri St.	200:00:00	24	53	4	12	18	31	70	14	28	42	12	10	4	4	19	0
32983	11/20/09	688	Syracuse	200:00:00	37	68	9	21	4	10	87	12	25	37	20	16	14	2	18	457	North Carolina	200:00:00	24	63	4	16	19	26	71	19	23	42	14	19	7	4	11	1
31243	11/20/09	692	Tennessee Tech	200:00:00	23	54	2	9	11	18	59	13	18	31	11	24	2	1	23	404	Memphis	200:00:00	34	61	9	24	15	26	92	16	22	38	15	14	14	5	18	0
33306	11/20/09	128	UCF	200:00:00	25	48	3	9	31	40	84	11	27	38	16	20	9	6	18	37	Auburn	200:00:00	26	68	11	39	11	17	74	18	14	32	15	17	13	1	31	1
31222	11/20/09	556	Providence	200:00:00	25	68	5	21	20	26	75	21	25	46	7	14	3	3	25	8	Alabama	200:00:00	27	67	3	15	27	35	84	20	27	47	11	8	8	7	21	0
31224	11/20/09	340	La Salle	200:00:00	30	55	6	12	18	26	84	11	24	35	17	10	7	4	15	173	Davidson	200:00:00	23	56	10	27	14	18	70	11	17	28	13	13	3	2	21	1
31542	11/20/09	191	Drexel	200:00:00	17	64	3	18	19	26	56	18	26	44	6	7	8	2	29	587	Rutgers	200:00:00	20	44	2	7	16	35	58	9	31	40	7	15	5	11	18	0
31204	11/20/09	0	Point U.	200:00:00	18	66	5	25	16	22	57	12	20	32	11	18	3	0	26	791	Winston-Salem	200:00:00	33	80	6	25	22	35	94	32	36	68	17	19	9	6	17	0
31203	11/20/09	469	New Hampshire	200:00:00	18	51	10	31	9	13	55	8	23	31	13	21	5	1	23	392	Maryland	200:00:00	30	53	5	11	17	23	82	4	28	32	23	10	11	2	14	0
31322	11/20/09	71	Bowling Green	200:00:00	20	51	5	15	1	2	46	7	22	29	17	15	4	1	11	312	Iowa	200:00:00	24	51	12	25	8	12	68	7	24	31	18	12	7	1	9	0
36350	11/20/09	0	Dickinson St.	200:00:00	23	59	12	27	19	27	77	12	24	36	14	17	3	1	28	721	Air Force	200:00:00	31	54	8	22	25	37	95	7	29	36	22	13	11	4	23	0
33385	11/20/09	490	North Carolina St.	200:00:00	22	34	5	8	17	26	66	7	32	39	16	25	4	5	19	5	Akron	200:00:00	17	55	4	19	7	18	45	14	12	26	7	14	12	3	26	1
33960	11/20/09	0	Harris-Stowe	200:00:00	26	49	3	10	12	16	67	2	21	23	17	15	10	4	21	695	UT Martin	200:00:00	26	58	4	20	23	30	79	14	23	37	18	14	9	3	14	0
33961	11/20/09	308	IPFW	200:00:00	20	65	6	19	9	24	55	15	20	35	3	17	7	1	25	260	Gonzaga	200:00:00	32	51	8	16	18	34	90	7	42	49	13	18	9	6	23	0
36722	11/20/09	0	Mayville St.	200:00:00	25	68	9	31	8	8	67	13	24	37	13	17	2	0	25	650	South Dakota	200:00:00	34	60	8	19	23	35	99	11	29	40	22	9	10	5	6	0
31502	11/20/09	414	Miami (OH)	200:00:00	21	48	7	21	13	24	62	7	27	34	10	16	2	0	24	366	Louisiana Tech	200:00:00	23	54	8	18	20	29	74	10	25	35	11	8	8	4	20	1
32574	11/20/09	371	Loyola Chicago	200:00:00	27	62	12	22	10	15	76	13	24	37	17	14	6	2	23	285	Holy Cross	200:00:00	24	56	8	19	17	28	73	12	21	33	20	12	7	5	18	0
32575	11/20/09	156	Colorado St.	200:00:00	19	48	6	18	16	25	60	9	23	32	8	17	7	0	21	305	Indiana St.	200:00:00	19	43	4	16	23	32	65	6	28	34	9	13	6	5	21	0
32576	11/20/09	287	Houston Baptist	200:00:00	22	64	3	14	8	13	55	18	34	52	9	24	4	3	18	418	Michigan	200:00:00	26	71	10	28	15	22	77	12	27	39	16	7	9	2	13	0
32577	11/20/09	147	Clemson	200:00:00	36	66	8	17	9	13	89	16	19	35	14	19	16	3	17	459	UNC Greensboro	200:00:00	23	58	4	13	17	22	67	20	17	37	9	23	10	5	17	0
32570	11/20/09	17	Alcorn	200:00:00	20	57	7	14	8	13	55	10	20	30	7	19	8	3	19	14	Albany (NY)	200:00:00	26	56	7	17	12	19	71	15	30	45	21	21	9	7	17	0
32571	11/20/09	518	Ohio St.	200:00:00	25	50	6	15	20	30	76	6	28	34	15	10	6	11	15	107	California	200:00:00	26	67	10	23	8	9	70	13	26	39	15	14	6	0	25	1
32572	11/20/09	175	Dayton	200:00:00	21	55	11	29	12	19	65	9	26	35	11	17	6	5	23	739	Villanova	200:00:00	22	59	5	19	22	29	71	14	29	43	12	13	4	4	17	1
32573	11/20/09	27892	Farmingdale St.	200:00:00	15	52	4	16	14	25	48	9	25	34	6	22	9	2	24	283	Hofstra	200:00:00	30	68	8	20	19	24	87	15	34	49	22	14	11	8	19	0
33002	11/20/09	189	Drake	200:00:00	22	37	7	17	14	17	65	4	19	23	14	19	8	5	19	254	Georgia St.	200:00:00	20	61	4	11	14	21	58	26	13	39	11	17	10	1	13	1
36044	11/20/09	691	Tennessee St.	200:00:00	21	60	8	22	7	14	57	14	18	32	11	20	12	3	25	503	Northern Ill.	200:00:00	31	57	10	21	13	27	85	18	29	47	19	23	5	4	16	0
33042	11/20/09	709	Toledo	200:00:00	24	62	8	19	6	8	62	12	28	40	11	12	4	1	20	416	Michigan St.	200:00:00	30	66	4	17	11	26	75	16	28	44	22	6	5	4	15	0
35877	11/20/09	27	Appalachian St.	225:00:00	26	72	10	28	10	17	72	15	24	39	13	13	6	0	27	31	Arkansas	225:00:00	26	52	6	15	23	34	81	5	33	38	16	15	5	7	19	0
34423	11/20/09	174	Davis & Elkins	200:00:00	17	55	12	33	7	12	53	5	28	33	15	16	9	1	24	488	N.C. A&T;	200:00:00	23	66	3	16	18	32	67	23	36	59	10	14	5	6	10	0
32866	11/20/09	718	Tulane	200:00:00	17	48	8	19	21	26	63	8	25	33	11	11	7	5	23	539	Penn St.	200:00:00	17	55	4	18	22	25	60	16	24	40	7	12	1	1	22	1
33418	11/20/09	62	Binghamton	200:00:00	17	44	3	13	3	8	40	4	19	23	4	19	3	0	10	596	St. Bonaventure	200:00:00	25	58	5	18	11	15	66	17	27	44	15	15	9	4	11	0
33290	11/20/09	81	Bryant	200:00:00	19	56	4	20	9	12	51	10	23	33	11	17	2	1	18	275	Harvard	200:00:00	28	59	5	16	16	22	77	12	30	42	19	13	9	7	14	0
31902	11/21/09	665	Southern U.	200:00:00	17	60	4	19	10	16	48	8	19	27	10	11	7	1	12	732	Utah	200:00:00	32	64	9	29	15	19	88	14	39	53	19	11	7	4	15	0
32588	11/21/09	529	Oregon	200:00:00	32	71	10	26	7	10	81	17	16	33	9	7	6	3	17	551	Portland	200:00:00	31	59	11	19	15	19	88	14	23	37	19	11	3	1	9	0
32582	11/21/09	30096	Voorhees	200:00:00	20	56	4	13	12	16	56	11	14	25	6	22	8	2	21	149	Coastal Caro.	200:00:00	36	62	9	19	18	27	99	18	28	46	25	18	17	7	17	0
32587	11/21/09	90	Cal Poly	200:00:00	27	67	9	21	20	26	83	20	13	33	13	11	7	1	26	550	Portland St.	200:00:00	31	46	7	13	23	29	92	3	21	24	10	14	2	2	21	0
32586	11/21/09	388	Marshall	200:00:00	25	57	7	16	5	12	62	13	13	26	13	13	12	3	19	523	Old Dominion	200:00:00	27	52	2	11	14	24	70	17	23	40	17	17	5	5	16	0
32726	11/21/09	129	Central Mich.	200:00:00	20	62	7	23	6	13	53	14	26	40	10	12	6	4	25	222	Fairleigh Dickinson	200:00:00	16	42	5	12	25	34	62	6	32	38	13	15	3	8	18	0
32723	11/21/09	196	East Carolina	200:00:00	23	53	6	14	16	21	68	9	24	33	9	11	5	0	24	504	UNI	200:00:00	23	56	6	23	22	30	74	14	21	35	13	11	4	0	21	1
33090	11/21/09	522	Oklahoma	200:00:00	24	59	5	26	16	22	69	14	24	38	15	15	10	3	19	740	VCU	200:00:00	28	60	9	25	17	21	82	10	25	35	17	11	7	3	22	0
31764	11/21/09	624	Sam Houston St.	200:00:00	22	55	11	22	10	15	65	14	18	32	12	19	6	1	22	148	Cleveland St.	200:00:00	25	47	9	13	21	29	80	7	21	28	16	15	9	1	19	0
33975	11/21/09	5	Akron	200:00:00	23	49	10	26	7	14	63	9	23	32	13	15	3	2	21	189	Drake	200:00:00	20	48	8	23	11	18	59	8	19	27	9	11	8	0	19	1
31703	11/21/09	670	Texas St.	200:00:00	18	62	3	16	16	21	55	16	24	40	10	12	8	5	18	474	New Orleans	200:00:00	24	57	8	15	11	17	67	13	29	42	15	14	7	5	20	0
31722	11/21/09	253	Ga. Southern	200:00:00	23	61	8	20	13	17	67	18	14	32	16	19	8	4	18	315	Jacksonville St.	200:00:00	34	60	6	12	15	22	89	16	23	39	26	16	7	4	16	0
33583	11/21/09	370	Loyola Marymount	200:00:00	21	49	6	11	19	24	67	7	25	32	11	13	7	3	16	657	Southern California	200:00:00	22	51	1	9	14	18	59	6	22	28	10	15	7	1	18	0
34000	11/21/09	563	Radford	200:00:00	25	67	5	14	12	18	67	17	21	38	11	16	4	4	17	193	Duke	200:00:00	35	72	18	32	16	17	104	16	29	45	25	8	8	4	17	0
32630	11/21/09	683	Stony Brook	200:00:00	27	57	6	22	12	17	72	8	33	41	19	16	8	4	17	748	Wagner	200:00:00	17	57	8	29	6	13	48	11	27	38	7	19	7	4	18	0
37043	11/21/09	391	UMBC	200:00:00	19	62	6	19	7	14	51	9	18	27	11	15	9	0	20	249	George Washington	200:00:00	35	63	10	21	14	26	94	18	39	57	22	18	7	8	17	0
32502	11/21/09	172	Dartmouth	200:00:00	21	59	3	13	15	22	60	15	17	32	7	17	5	2	18	244	Furman	200:00:00	31	60	6	11	15	21	83	14	25	39	19	15	6	6	20	0
32504	11/21/09	295	Idaho	200:00:00	32	56	6	13	11	16	81	6	35	41	18	16	5	3	16	493	North Dakota St.	200:00:00	25	76	5	23	14	19	69	17	21	38	8	8	9	2	19	0
32642	11/21/09	7	Alabama St.	200:00:00	13	56	4	17	12	23	42	18	15	33	5	16	14	4	20	14927	Belmont	200:00:00	27	53	9	23	15	21	78	15	32	47	14	18	7	6	18	0
65466	11/21/09	0	Dickinson St.	200:00:00	25	53	3	12	12	16	65	6	18	24	14	14	4	0	15	699	Texas Southern	200:00:00	31	57	4	15	11	11	77	8	24	32	24	16	10	7	19	0
33998	11/21/09	1334	St. Edward's	200:00:00	24	60	7	21	11	16	66	11	18	29	15	13	9	0	30	26172	A&M-Corpus; Chris	200:00:00	20	38	6	14	29	43	75	7	28	35	14	19	8	4	15	0
34083	11/21/09	0	Wayland Baptist	200:00:00	20	61	6	19	15	22	61	12	16	28	8	10	8	1	15	667	Southern Utah	200:00:00	27	50	8	14	17	20	79	9	32	41	16	19	5	8	20	0
36977	11/21/09	2707	UMKC	200:00:00	22	50	6	18	20	29	70	8	17	25	15	4	8	2	18	494	North Dakota	200:00:00	24	40	5	10	10	18	63	5	25	30	10	19	0	4	24	0
32606	11/21/09	725	Army	200:00:00	21	45	4	12	10	18	56	8	21	29	11	23	14	3	14	554	Princeton	200:00:00	17	49	8	31	10	12	52	12	21	33	12	27	7	2	20	0
32142	11/21/09	497	North Texas	200:00:00	24	58	5	16	15	18	68	12	24	36	11	13	2	4	19	521	Oklahoma St.	200:00:00	30	57	7	17	15	20	82	7	25	32	14	9	4	6	18	0
34662	11/21/09	664	Southern Miss.	200:00:00	23	51	4	13	16	21	66	9	17	26	10	8	14	2	15	440	Montana St.	200:00:00	23	43	11	23	5	9	62	6	23	29	16	19	1	2	19	0
33280	11/21/09	485	Norfolk St.	200:00:00	26	49	3	12	13	28	68	11	26	37	15	22	6	2	26	310	Iona	200:00:00	25	52	7	18	23	37	80	12	18	30	15	16	10	3	23	0
33340	11/21/09	731	Utah St.	200:00:00	23	57	7	16	8	10	61	15	19	34	12	15	4	3	22	500	Northeastern	200:00:00	21	49	3	14	19	24	64	11	19	30	6	11	9	2	11	0
32584	11/21/09	261	Grambling	200:00:00	14	48	3	17	10	12	41	4	24	28	5	22	8	4	20	387	Marquette	200:00:00	30	60	9	20	18	27	87	12	31	43	22	13	14	3	14	0
33462	11/21/09	234	Florida St.	200:00:00	32	54	8	18	17	32	89	7	37	44	17	14	11	13	18	406	Mercer	200:00:00	14	71	7	32	15	23	50	26	22	48	7	20	8	1	23	0
31790	11/21/09	771	Western Ill.	200:00:00	18	39	4	15	16	24	56	6	27	33	7	14	5	4	21	1004	Central Ark.	200:00:00	17	52	2	14	10	25	46	15	21	36	6	9	5	2	19	0
31792	11/21/09	257	Georgia	200:00:00	18	43	2	8	18	24	56	11	20	31	11	17	6	2	18	9	UAB	200:00:00	24	53	8	16	16	20	72	11	18	29	14	9	7	7	20	0
31794	11/21/09	639	Siena	200:00:00	28	59	1	9	12	19	69	11	24	35	17	11	9	4	12	690	Temple	200:00:00	31	61	6	19	5	11	73	9	23	32	16	14	5	4	15	0
31796	11/21/09	141	Citadel	200:00:00	18	45	7	20	12	21	55	8	21	29	9	13	4	2	17	669	Missouri St.	200:00:00	26	55	9	18	11	14	72	8	24	32	16	8	4	4	22	0
36461	11/21/09	11403	Colo. Christian	200:00:00	17	47	6	25	20	25	60	7	15	22	14	13	8	3	18	294	Idaho St.	200:00:00	25	49	5	13	22	31	77	12	27	39	11	12	7	2	19	0
36469	11/21/09	30105	Ark.-Fort Smith	200:00:00	29	66	4	17	6	10	68	12	22	34	10	13	6	1	20	400	Massachusetts	200:00:00	36	66	8	25	14	26	94	14	28	42	24	13	3	3	16	0
33309	11/21/09	43	Austin Peay	200:00:00	24	49	2	7	9	18	59	9	24	33	9	16	5	1	16	490	North Carolina St.	200:00:00	26	58	6	18	8	12	66	9	20	29	16	11	10	3	17	1
31684	11/21/09	2711	North Florida	200:00:00	21	43	6	12	7	12	55	8	16	24	10	23	8	1	14	299	Illinois St.	200:00:00	29	49	8	16	5	11	71	8	17	25	14	17	15	4	18	0
34683	11/21/09	115	Campbell	200:00:00	26	44	4	8	29	39	85	10	25	35	16	19	13	0	21	456	UNC Asheville	200:00:00	24	57	8	23	10	22	66	15	14	29	16	19	10	6	27	0
32239	11/21/09	498	La.-Monroe	200:00:00	24	44	10	21	16	26	74	7	16	23	10	15	6	2	20	444	Morehead St.	200:00:00	25	53	7	16	16	21	73	16	19	35	14	14	7	3	26	0
36446	11/21/09	24342	Okla. Panhandle	200:00:00	26	62	7	21	14	20	73	12	25	37	14	13	2	1	22	472	New Mexico St.	200:00:00	27	58	6	24	23	30	83	10	28	38	12	13	4	3	14	0
32062	11/21/09	288	Houston	200:00:00	37	84	9	24	16	21	99	10	17	27	11	5	16	3	19	466	Nevada	200:00:00	42	69	11	22	17	28	112	17	40	57	27	23	3	5	18	0
32063	11/21/09	483	Nicholls St.	200:00:00	19	46	5	22	15	20	58	7	19	26	16	14	10	2	22	414	Miami (OH)	200:00:00	19	39	7	18	24	27	69	3	25	28	11	14	8	0	23	1
33088	11/21/09	342	Lafayette	200:00:00	28	51	7	19	6	12	69	4	29	33	16	13	8	4	16	471	NJIT	200:00:00	21	61	3	17	7	12	52	13	21	34	9	14	2	1	15	0
31605	11/21/09	86	Buffalo	225:00:00	31	67	4	17	12	19	78	15	29	44	18	17	11	0	18	711	Towson	225:00:00	25	65	7	27	12	18	69	15	27	42	10	17	8	3	17	0
32592	11/21/09	269	Hampden-Sydney	199:00:00	22	58	8	26	22	31	74	15	23	38	11	25	8	1	18	19651	High Point	200:00:00	38	70	9	21	15	20	100	12	28	40	21	18	18	3	22	0
32590	11/21/09	590	Sacred Heart	200:00:00	21	61	8	20	15	24	65	8	20	28	20	14	6	6	21	812	Xavier	200:00:00	38	67	11	20	18	27	105	13	38	51	22	9	10	5	18	0
32591	11/21/09	412	Methodist	200:00:00	22	56	7	21	7	13	58	10	17	27	18	23	8	1	15	1092	Gardner-Webb	200:00:00	34	63	6	22	9	13	83	12	28	40	18	21	10	5	9	0
32183	11/21/09	527	Oral Roberts	200:00:00	18	56	7	17	12	20	55	12	23	35	7	14	4	3	20	746	Virginia	200:00:00	25	55	6	15	20	27	76	13	31	44	12	10	5	3	17	0
