game_id	game_date	away_team_id	away_team_name	away_team_minutes	away_team_fgm	away_team_fga	away_team_three_fgm	away_team_three_fga	away_team_ft	away_team_fta	away_team_pts	away_team_offreb	away_team_defreb	away_team_totreb	away_team_ast	away_team_to	away_team_stl	away_team_blk	away_team_fouls	home_team_id	home_team_name	home_team_minutes	home_team_fgm	home_team_fga	home_team_three_fgm	home_team_three_fga	home_team_ft	home_team_fta	home_team_pts	home_team_offreb	home_team_defreb	home_team_totreb	home_team_ast	home_team_to	home_team_stl	home_team_blk	home_team_fouls	neutral_site
577899	11/30/11	83	Bucknell	200:00:00	22	54	5	18	8	12	57	11	25	36	12	13	5	3	17	248	George Mason	200:00:00	20	50	2	12	19	25	61	8	24	32	12	8	4	2	16	0
577871	11/30/11	0	Robert Morris-S'fiel	200:00:00	21	55	4	18	15	22	61	9	22	31	10	17	9	4	18	660	SIUE	200:00:00	32	63	11	22	10	19	85	15	30	45	19	16	9	3	20	0
578310	11/30/11	207	Eastern Wash.	200:00:00	26	62	13	28	8	13	73	15	22	37	15	10	1	1	23	295	Idaho	200:00:00	21	48	8	20	16	25	66	9	24	33	13	11	3	10	15	0
578331	11/30/11	706	UTSA	200:00:00	19	51	6	19	22	22	66	5	26	31	9	17	9	2	20	630	San Jose St.	200:00:00	23	63	12	32	14	17	72	13	25	38	15	16	6	1	19	0
578332	11/30/11	513	Notre Dame	200:00:00	20	52	2	14	11	18	53	10	22	32	6	17	8	3	16	260	Gonzaga	200:00:00	28	61	6	15	11	15	73	13	27	40	16	13	10	3	17	0
579291	11/30/11	30123	Academy of Art	200:00:00	21	52	10	23	3	5	55	3	18	21	12	12	2	6	23	96	Fresno St.	200:00:00	27	56	6	18	25	32	85	13	29	42	11	8	7	3	8	0
577629	11/30/11	86	Buffalo	200:00:00	27	54	10	23	20	30	84	15	36	51	22	15	3	5	22	175	Dayton	200:00:00	16	57	6	23	17	25	55	11	19	30	10	10	9	1	23	0
577642	11/30/11	191	Drexel	200:00:00	20	64	8	19	1	5	49	18	22	40	12	15	6	2	18	606	Saint Joseph's	200:00:00	22	50	3	10	15	23	62	8	29	37	12	11	11	16	12	0
577645	11/30/11	726	Navy	200:00:00	16	49	3	17	11	13	46	12	20	32	7	14	11	0	11	393	UMES	200:00:00	23	51	6	19	7	12	59	9	24	33	13	15	6	1	12	0
577980	11/30/11	432	Mississippi Val.	200:00:00	20	63	7	25	17	24	64	16	19	35	11	15	2	1	21	31	Arkansas	200:00:00	35	59	11	23	16	28	97	12	27	39	17	11	5	7	19	0
578411	11/30/11	749	Wake Forest	200:00:00	21	47	6	18	7	11	55	2	28	30	11	10	3	2	9	463	Nebraska	200:00:00	22	57	6	23	3	4	53	8	25	33	14	8	5	6	13	0
578430	11/30/11	465	UNLV	250:00:00	33	72	10	31	18	24	94	13	32	45	18	15	3	3	20	104	UC Santa Barbara	250:00:00	30	72	9	23	19	26	88	15	30	45	16	12	9	6	25	0
577577	11/30/11	471	NJIT	200:00:00	22	62	10	29	0	5	54	9	30	39	10	15	9	0	20	725	Army	200:00:00	18	57	2	24	15	18	53	9	33	42	8	17	5	4	12	0
578011	11/30/11	77	BYU	200:00:00	34	66	10	25	9	10	87	8	30	38	25	12	10	5	16	501	Northern Ariz.	200:00:00	20	53	5	17	7	14	52	8	24	32	17	24	6	4	13	1
579190	11/30/11	0	Wiley	200:00:00	25	56	7	14	9	14	66	8	20	28	13	17	10	3	18	676	Stephen F. Austin	200:00:00	26	59	8	16	12	17	72	16	25	41	16	16	10	3	14	0
578034	11/30/11	719	Tulsa	200:00:00	20	53	3	13	13	19	56	12	27	39	10	20	11	4	23	521	Oklahoma St.	200:00:00	17	46	5	14	20	29	59	7	23	30	6	17	11	6	19	0
577925	11/30/11	366	Louisiana Tech	225:00:00	23	56	5	21	18	29	69	14	33	47	9	18	4	4	24	655	Southeastern La.	225:00:00	26	58	6	13	14	27	72	6	25	31	16	11	10	2	23	0
577922	11/30/11	504	UNI	200:00:00	24	50	9	24	12	18	69	7	26	33	11	11	6	1	20	311	Iowa St.	200:00:00	22	52	4	18	14	19	62	7	22	29	10	10	6	1	17	0
578071	11/30/11	657	Southern California	200:00:00	25	46	5	15	1	5	56	4	23	27	12	7	3	1	10	111	UC Riverside	200:00:00	13	38	5	14	4	8	35	3	19	22	6	15	0	2	11	0
578070	11/30/11	742	Virginia Tech	200:00:00	20	53	8	17	7	7	55	14	18	32	12	12	6	3	17	428	Minnesota	200:00:00	24	48	2	13	8	15	58	11	19	30	17	9	9	5	12	0
578090	11/30/11	234	Florida St.	200:00:00	21	54	4	20	3	6	49	11	23	34	13	18	3	5	21	416	Michigan St.	200:00:00	21	52	8	19	15	20	65	13	22	35	11	13	10	8	11	0
578135	11/30/11	169	Creighton	200:00:00	31	66	9	20	14	21	85	12	27	39	18	8	3	1	21	626	San Diego St.	200:00:00	30	64	7	15	16	24	83	10	27	37	12	9	3	1	21	0
578133	11/30/11	210	Elizabeth City St.	200:00:00	20	44	4	13	25	37	69	7	22	29	10	24	15	7	26	485	Norfolk St.	200:00:00	16	49	5	21	20	28	57	14	24	38	11	34	11	4	29	0
577844	11/30/11	136	Chicago St.	200:00:00	14	49	3	18	10	12	41	5	21	26	6	19	9	1	17	299	Illinois St.	200:00:00	31	64	14	38	9	15	85	15	31	46	21	13	10	1	10	0
577843	11/30/11	9	UAB	200:00:00	18	57	4	14	7	9	47	15	18	33	11	9	4	4	19	646	South Ala.	200:00:00	18	45	4	13	15	20	55	11	25	36	12	11	4	11	13	0
577531	11/30/11	342	Lafayette	200:00:00	21	49	6	17	6	8	54	9	15	24	8	15	6	0	12	554	Princeton	200:00:00	28	55	5	20	8	14	69	15	20	35	18	11	12	6	11	0
578110	11/30/11	30024	Utah Valley	200:00:00	16	52	1	18	8	14	41	8	18	26	5	10	3	3	17	811	Wyoming	200:00:00	26	54	6	24	16	20	74	12	34	46	13	8	8	4	17	0
578432	11/30/11	796	Wisconsin	200:00:00	23	64	8	28	3	6	57	10	19	29	6	4	9	4	21	457	North Carolina	200:00:00	19	45	3	9	19	24	60	10	32	42	9	14	2	6	12	0
578431	11/30/11	286	Hope	200:00:00	24	62	4	18	6	10	58	11	19	30	12	14	10	3	17	774	Western Mich.	200:00:00	32	72	7	21	9	18	80	27	28	55	17	17	9	2	15	0
577576	11/30/11	244	Furman	200:00:00	26	66	9	26	9	13	70	13	25	38	8	11	3	3	25	1068	Elon	200:00:00	25	54	8	20	19	30	77	8	29	37	12	8	3	4	15	0
578150	11/30/11	180	Delaware	200:00:00	25	61	6	21	11	15	67	14	22	36	7	11	5	9	15	68	Boston U.	200:00:00	28	59	8	16	9	12	73	11	24	35	17	10	4	3	16	0
578811	11/30/11	157	Colorado	200:00:00	21	57	9	20	13	29	64	16	28	44	10	15	7	3	16	156	Colorado St.	200:00:00	24	52	7	15	10	16	65	5	26	31	12	15	9	2	19	0
578990	11/30/11	172	Dartmouth	200:00:00	20	46	1	6	9	15	50	5	27	32	5	14	2	3	21	469	New Hampshire	200:00:00	18	51	4	18	13	26	53	9	23	32	9	10	5	1	15	0
578190	11/30/11	94	Bakersfield	200:00:00	25	40	9	15	15	19	74	6	24	30	16	23	4	4	23	101	CSUN	200:00:00	22	65	4	21	19	25	67	24	11	35	12	13	7	1	22	0
578191	11/30/11	460	UNCW	200:00:00	26	59	8	23	13	20	73	15	17	32	13	10	11	3	18	709	Toledo	200:00:00	27	56	6	21	15	21	75	15	22	37	16	13	7	1	17	0
577696	11/30/11	500	Northeastern	200:00:00	16	50	1	9	18	27	51	13	27	40	8	22	10	1	15	340	La Salle	200:00:00	26	52	9	20	7	13	68	3	26	29	16	16	15	7	21	0
577695	11/30/11	539	Penn St.	200:00:00	21	54	7	24	13	20	62	12	26	38	7	14	7	2	23	67	Boston College	200:00:00	16	44	8	24	14	22	54	6	23	29	10	18	3	5	22	0
577692	11/30/11	711	Towson	200:00:00	21	64	2	15	12	24	56	21	29	50	13	26	6	6	18	400	Massachusetts	200:00:00	31	72	13	28	11	18	86	15	28	43	23	11	9	13	19	0
578230	11/30/11	294	Idaho St.	200:00:00	16	54	7	22	2	4	41	9	19	28	6	17	9	4	20	473	New Mexico	200:00:00	24	58	5	23	12	24	65	22	29	51	14	15	11	0	11	0
578210	11/30/11	102	Sacramento St.	200:00:00	20	47	4	13	7	11	51	6	15	21	9	11	1	2	15	90	Cal Poly	200:00:00	28	55	9	21	12	18	77	15	25	40	17	8	6	2	15	0
578111	11/30/11	1004	Central Ark.	200:00:00	31	70	1	6	12	23	75	19	25	44	23	11	12	1	22	695	UT Martin	200:00:00	23	56	4	16	18	28	68	13	27	40	19	17	4	7	19	0
577971	11/30/11	17	Alcorn	200:00:00	18	55	3	11	5	10	44	10	22	32	6	17	7	5	14	697	Texas A&M;	200:00:00	25	62	0	17	6	12	56	19	30	49	16	18	8	5	15	0
577979	11/30/11	572	Rhode Island	200:00:00	20	58	6	21	10	21	56	17	29	46	7	14	5	3	17	80	Brown	200:00:00	23	53	10	29	9	16	65	6	26	32	16	12	7	4	21	0
583111	11/30/11	261	Grambling	200:00:00	14	55	4	25	5	8	37	11	21	32	8	15	6	2	15	754	Washington St.	200:00:00	24	56	7	23	14	18	69	14	31	45	18	11	7	1	11	0
577776	11/30/11	346	Lamar	200:00:00	25	65	3	13	19	22	72	16	24	40	11	12	3	4	22	698	TCU	200:00:00	26	65	5	15	20	29	77	17	25	42	13	12	7	4	20	0
577772	11/30/11	306	Indiana	200:00:00	30	62	7	13	19	23	86	12	25	37	8	13	10	4	20	490	North Carolina St.	200:00:00	28	66	3	10	16	22	75	18	22	40	14	15	7	10	19	0
584870	12/1/11	632	Savannah St.	200:00:00	21	48	8	15	15	18	65	10	23	33	7	18	3	2	20	270	Hampton	200:00:00	14	46	0	12	21	26	49	12	18	30	10	18	7	4	21	0
581593	12/1/11	352	Lehigh	200:00:00	24	65	7	22	23	25	78	9	30	39	12	6	10	1	16	236	Fordham	200:00:00	25	60	4	13	6	17	60	10	31	41	8	16	2	11	24	0
581612	12/1/11	792	Winthrop	200:00:00	23	55	5	9	8	15	59	8	24	32	6	14	8	1	23	1320	Presbyterian	200:00:00	18	49	2	21	18	25	56	11	26	37	8	16	7	2	15	0
581610	12/1/11	748	Wagner	200:00:00	29	79	8	25	7	10	73	21	28	49	8	13	10	8	28	361	LIU Brooklyn	200:00:00	26	66	5	13	21	31	78	19	30	49	9	14	3	5	13	0
587731	12/1/11	556	Providence	200:00:00	24	50	6	11	22	27	76	7	27	34	16	15	4	10	10	648	South Carolina	200:00:00	26	72	6	30	9	10	67	20	20	40	9	13	9	7	19	0
583430	12/1/11	251	Georgetown	200:00:00	21	48	7	17	8	10	57	8	21	29	13	11	5	2	16	8	Alabama	200:00:00	19	43	3	16	14	19	55	7	21	28	10	9	5	3	13	0
581452	12/1/11	30	Arkansas St.	200:00:00	21	45	8	15	8	13	58	7	29	36	17	16	6	1	15	596	St. Bonaventure	200:00:00	20	51	5	19	7	15	52	6	21	27	14	10	9	4	16	0
581455	12/1/11	599	St. Francis Brooklyn	200:00:00	21	54	10	28	12	18	64	12	25	37	12	16	8	3	17	450	Mt. St. Mary's	200:00:00	23	55	4	14	4	15	54	15	20	35	9	18	6	2	17	0
581456	12/1/11	127	Central Conn. St.	200:00:00	32	63	13	29	6	14	83	11	29	40	25	11	10	2	17	81	Bryant	200:00:00	18	56	5	25	10	17	51	13	24	37	10	19	4	4	17	0
581713	12/1/11	817	Youngstown St.	200:00:00	24	60	9	28	7	13	64	8	27	35	11	7	3	5	13	184	Detroit	200:00:00	24	59	5	19	8	13	61	10	32	42	10	11	4	6	12	0
581711	12/1/11	563	Radford	200:00:00	25	55	11	22	12	20	73	9	31	40	5	17	1	0	22	48	Charleston So.	200:00:00	26	64	8	22	23	33	83	12	28	40	11	7	8	4	16	0
581931	12/1/11	629	San Francisco	200:00:00	24	57	6	11	11	19	65	13	24	37	8	9	5	5	13	441	Montana	200:00:00	25	57	5	16	7	10	62	10	25	35	13	10	1	8	17	0
581733	12/1/11	97	Cal St. Fullerton	200:00:00	24	51	4	18	8	15	60	5	22	27	9	23	13	2	19	782	Wichita St.	200:00:00	27	56	5	17	16	23	75	11	26	37	17	18	9	2	15	0
581500	12/1/11	444	Morehead St.	200:00:00	23	51	7	19	10	18	63	13	24	37	15	22	2	1	25	331	Kent St.	200:00:00	28	57	7	21	20	31	83	11	21	32	22	10	14	2	22	0
581530	12/1/11	650	South Dakota	200:00:00	30	64	6	26	17	21	83	6	26	32	13	15	10	3	17	514	Oakland	200:00:00	35	72	10	24	21	28	101	15	30	45	20	14	10	2	17	0
581510	12/1/11	148	Cleveland St.	200:00:00	16	40	5	17	8	9	45	10	18	28	10	16	5	0	18	810	Wright St.	200:00:00	16	39	2	9	9	14	43	6	15	21	6	11	9	0	15	0
581770	12/1/11	355	Liberty	200:00:00	27	63	4	14	24	33	82	13	21	34	19	12	4	2	33	115	Campbell	200:00:00	30	54	4	10	32	43	96	7	27	34	19	11	6	6	27	0
581699	12/1/11	493	North Dakota St.	200:00:00	16	44	3	15	16	22	51	9	26	35	12	20	7	3	24	771	Western Ill.	200:00:00	20	52	3	12	12	19	55	11	23	34	11	11	12	2	18	0
581575	12/1/11	649	South Dakota St.	225:00:00	35	77	14	32	13	17	97	15	32	47	20	14	5	0	17	2699	IUPUI	225:00:00	34	78	11	25	14	17	93	15	30	45	19	12	6	2	15	0
581790	12/1/11	454	Murray St.	200:00:00	22	51	5	12	21	27	70	14	19	33	9	13	6	0	20	772	Western Ky.	200:00:00	24	56	2	12	9	14	59	16	19	35	13	15	2	8	25	0
581693	12/1/11	371	Loyola Chicago	200:00:00	15	42	2	8	9	15	41	4	16	20	8	10	5	3	16	797	Milwaukee	200:00:00	24	55	4	17	7	14	59	17	25	42	12	7	4	6	13	0
581695	12/1/11	459	UNCG	200:00:00	21	67	5	18	17	26	64	19	21	40	11	11	6	1	20	27	Appalachian St.	200:00:00	27	55	10	22	14	21	78	10	31	41	16	17	5	7	20	0
581698	12/1/11	769	Western Caro.	200:00:00	24	55	7	18	20	28	75	12	27	39	13	11	8	2	16	625	Samford	200:00:00	24	58	9	28	14	22	71	13	23	36	11	13	4	6	24	0
596990	12/1/11	693	Chattanooga	200:00:00	29	59	9	23	9	16	76	9	21	30	19	14	7	0	17	253	Ga. Southern	200:00:00	31	60	11	23	11	17	84	13	23	36	21	17	10	0	15	0
581611	12/1/11	204	Eastern Mich.	200:00:00	24	63	4	24	18	20	70	14	15	29	7	10	7	1	22	153	Colgate	200:00:00	22	40	6	14	24	30	74	7	27	34	18	19	3	2	19	0
584690	12/1/11	456	UNC Asheville	200:00:00	19	43	3	10	25	37	66	6	33	39	10	15	7	3	17	1092	Gardner-Webb	200:00:00	23	64	6	33	8	15	60	14	26	40	14	13	7	0	30	0
581892	12/1/11	590	Sacred Heart	200:00:00	21	50	6	15	20	29	68	9	30	39	12	16	6	3	19	562	Quinnipiac	200:00:00	21	67	4	15	9	20	55	20	25	45	13	15	7	2	23	0
582310	12/1/11	639	Siena	200:00:00	15	44	3	18	11	19	44	13	21	34	6	14	2	4	17	617	Saint Peter's	200:00:00	18	43	5	17	10	14	51	7	20	27	7	11	6	3	17	0
582150	12/1/11	0	Westminster (UT)	200:00:00	25	51	12	25	11	13	73	5	20	25	17	9	6	2	20	502	Northern Colo.	200:00:00	19	46	4	12	18	22	60	11	23	34	8	16	4	1	19	0
581580	12/1/11	231	FIU	200:00:00	14	58	4	24	15	23	47	18	22	40	8	16	7	2	25	254	Georgia St.	200:00:00	23	53	6	23	21	32	73	15	27	42	12	14	8	14	19	0
582170	12/1/11	0	Paul Quinn	200:00:00	21	51	9	24	3	13	54	12	12	24	16	14	8	3	19	624	Sam Houston St.	200:00:00	24	47	8	18	10	16	66	15	24	39	17	19	2	3	16	0
581872	12/1/11	433	Ole Miss	200:00:00	29	52	1	3	11	28	70	11	27	38	12	20	10	6	20	176	DePaul	200:00:00	22	60	7	24	17	26	68	14	25	39	12	16	8	4	25	0
582111	12/1/11	419	Middle Tenn.	200:00:00	23	45	7	14	24	38	77	11	27	38	13	15	5	4	25	691	Tennessee St.	200:00:00	19	58	5	21	19	27	62	15	17	32	8	12	8	5	25	0
581700	12/1/11	198	East Tenn. St.	200:00:00	25	58	2	12	13	24	65	8	20	28	14	16	11	4	16	678	Stetson	200:00:00	25	54	11	24	12	23	73	13	32	45	20	23	5	3	20	0
582390	12/1/11	141	Citadel	200:00:00	26	65	3	14	9	10	64	15	28	43	13	21	4	2	9	1014	Col. of Charleston	200:00:00	37	74	7	28	2	5	83	10	24	34	12	10	11	6	11	0
583050	12/1/11	302	Ill.-Chicago	200:00:00	25	56	9	18	9	15	68	14	26	40	12	15	1	2	22	794	Green Bay	200:00:00	26	59	3	14	16	28	71	15	20	35	12	7	7	4	14	0
581570	12/1/11	173	Davidson	200:00:00	24	51	5	18	19	24	72	12	18	30	9	12	6	4	16	2915	Wofford	200:00:00	29	55	4	12	7	12	69	9	17	26	15	10	7	4	19	0
581835	12/1/11	406	Mercer	200:00:00	30	60	7	14	12	15	79	11	25	36	14	19	13	6	18	28600	Lipscomb	200:00:00	24	63	7	18	17	18	72	13	19	32	14	21	10	6	18	0
581742	12/1/11	1157	Kennesaw St.	200:00:00	20	50	6	19	6	17	52	9	16	25	13	12	4	2	14	14927	Belmont	200:00:00	37	68	15	39	9	13	98	16	27	43	30	4	6	2	18	0
581990	12/1/11	249	George Washington	200:00:00	20	64	5	19	11	21	56	16	26	42	10	13	8	6	24	327	Kansas St.	200:00:00	24	64	5	22	16	26	69	17	33	50	16	13	3	3	21	0
582210	12/1/11	2707	UMKC	200:00:00	27	45	10	23	17	21	81	3	18	21	16	10	7	2	12	308	IPFW	200:00:00	27	66	8	20	4	6	66	22	18	40	12	13	6	0	20	0
581974	12/1/11	674	Stanford	200:00:00	27	63	8	17	10	13	72	7	29	36	13	10	10	3	14	1356	Seattle	200:00:00	19	59	4	21	7	10	49	13	31	44	5	22	4	5	13	0
581950	12/1/11	603	St. John's (NY)	200:00:00	19	60	2	13	19	27	59	17	26	43	9	19	6	6	20	334	Kentucky	200:00:00	28	69	5	16	20	30	81	20	28	48	16	12	9	18	18	0
581930	12/1/11	402	McNeese St.	200:00:00	20	56	6	21	10	15	56	8	19	27	5	13	6	4	23	671	La.-Lafayette	200:00:00	28	49	5	13	17	26	78	6	27	33	15	17	5	5	17	0
585352	12/1/11	741	VMI	200:00:00	24	61	8	24	22	33	78	8	21	29	6	12	10	4	24	149	Coastal Caro.	200:00:00	34	64	0	9	19	29	87	15	35	50	18	17	3	5	24	0
586076	12/1/11	222	Fairleigh Dickinson	200:00:00	18	51	1	9	17	22	54	16	19	35	4	22	12	2	19	579	Robert Morris	200:00:00	21	49	6	15	18	24	66	13	21	34	15	20	12	1	20	0
582592	12/1/11	315	Jacksonville St.	200:00:00	15	39	2	7	16	28	48	6	27	33	5	20	9	3	22	10411	USC Upstate	200:00:00	18	53	1	12	13	26	50	16	25	41	7	19	9	4	21	0
582290	12/1/11	391	UMBC	200:00:00	22	60	2	16	12	17	58	12	29	41	8	10	3	0	25	23	American	200:00:00	21	49	7	26	20	32	69	7	29	36	13	9	3	4	17	0
581496	12/1/11	275	Harvard	200:00:00	20	40	5	13	10	15	55	3	25	28	10	15	4	7	17	738	Vermont	200:00:00	18	51	3	10	9	15	48	11	18	29	6	10	3	2	19	0
581499	12/1/11	439	Monmouth	200:00:00	19	52	4	20	7	12	49	11	12	23	9	15	6	0	19	600	Saint Francis (PA)	200:00:00	26	43	5	12	14	20	71	9	24	33	14	19	10	2	12	0
583890	12/1/11	386	Marist	200:00:00	23	56	7	14	10	16	63	13	19	32	8	17	7	6	19	369	Loyola Maryland	200:00:00	26	63	8	15	16	25	76	25	22	47	13	18	9	6	15	0
589610	12/1/11	700	Texas Tech	200:00:00	22	47	4	9	13	20	61	7	30	37	12	8	3	7	19	26172	A&M-Corpus; Chris	200:00:00	18	57	6	20	12	23	54	14	23	37	9	5	4	4	16	0
585410	12/2/11	0	Haskell	200:00:00	19	69	7	26	4	11	49	16	26	42	11	14	7	3	20	30024	Utah Valley	200:00:00	34	66	3	14	13	25	84	15	36	51	19	11	8	3	12	0
584531	12/2/11	432	Mississippi Val.	200:00:00	25	64	5	16	12	19	67	12	26	38	10	8	5	2	13	509	Northwestern	200:00:00	34	67	20	39	4	7	92	10	31	41	30	9	2	2	14	0
584950	12/2/11	756	Washington	225:00:00	26	58	6	21	15	19	73	14	27	41	19	21	8	6	22	466	Nevada	225:00:00	27	64	7	19	15	25	76	14	21	35	13	12	7	5	19	0
584513	12/2/11	235	Florida	200:00:00	26	57	9	26	7	11	68	10	23	33	15	20	8	7	17	688	Syracuse	200:00:00	26	64	3	17	17	21	72	17	23	40	13	14	10	4	12	0
584512	12/2/11	310	Iona	200:00:00	27	58	7	28	8	12	69	11	16	27	20	8	6	2	13	116	Canisius	200:00:00	19	39	8	14	11	15	57	7	22	29	9	21	4	1	14	0
584890	12/2/11	647	South Carolina St.	200:00:00	30	59	9	19	12	17	81	7	28	35	14	19	5	2	19	363	Longwood	200:00:00	35	69	12	30	10	14	92	9	25	34	28	11	8	1	15	0
584710	12/2/11	220	Fairfield	200:00:00	26	51	10	25	17	27	79	10	23	33	18	15	7	2	18	482	Niagara	200:00:00	27	59	10	23	11	17	75	13	22	35	15	15	4	2	23	0
584713	12/2/11	497	North Texas	200:00:00	34	64	6	18	18	19	92	13	39	52	20	13	6	3	18	30043	La Sierra	200:00:00	16	53	5	20	8	18	45	5	18	23	10	15	6	2	15	1
584712	12/2/11	736	Vanderbilt	225:00:00	18	44	10	26	14	24	60	8	23	31	10	18	7	2	14	367	Louisville	225:00:00	25	60	5	20	7	11	62	14	23	37	13	16	7	3	18	0
584451	12/2/11	381	Manhattan	200:00:00	23	53	5	17	20	24	71	13	27	40	11	16	7	7	18	576	Rider	200:00:00	17	52	6	29	15	19	55	9	17	26	12	14	3	4	23	0
590392	12/2/11	140	Cincinnati	200:00:00	19	49	9	20	10	19	57	10	23	33	10	13	8	3	21	257	Georgia	200:00:00	17	47	3	14	14	20	51	8	25	33	8	14	9	0	13	0
584652	12/2/11	2685	BYU-Hawaii	200:00:00	17	48	3	16	6	9	43	11	17	28	7	23	5	2	15	99	Long Beach St.	200:00:00	29	54	6	15	15	20	79	12	23	35	12	11	15	0	10	0
584653	12/2/11	158	Columbia	200:00:00	21	40	12	19	15	22	69	8	28	36	9	24	5	2	12	370	Loyola Marymount	200:00:00	24	58	5	18	8	10	61	7	15	22	7	11	13	0	17	0
584610	12/2/11	102	Sacramento St.	200:00:00	19	43	6	11	9	14	53	7	16	23	13	22	7	1	14	522	Oklahoma	200:00:00	31	54	11	20	9	12	82	9	20	29	22	12	16	6	11	0
584613	12/2/11	37	Auburn	200:00:00	23	50	3	16	10	19	59	6	20	26	11	14	6	6	18	635	Seton Hall	200:00:00	28	60	10	24	15	19	81	14	26	40	18	11	10	5	18	0
586511	12/3/11	30043	La Sierra	200:00:00	16	56	1	11	12	14	45	9	21	30	11	21	5	1	19	370	Loyola Marymount	200:00:00	32	72	10	32	13	19	87	21	31	52	23	16	12	5	13	0
587131	12/3/11	148	Cleveland St.	200:00:00	24	54	3	12	15	19	66	15	17	32	14	18	10	4	19	184	Detroit	200:00:00	20	43	1	13	20	22	61	6	17	23	10	19	6	7	18	0
585472	12/3/11	786	William & Mary	200:00:00	12	47	5	21	5	7	34	6	23	29	8	18	3	2	15	254	Georgia St.	200:00:00	24	59	4	19	14	21	66	12	28	40	13	6	9	3	10	0
585479	12/3/11	156	Colorado St.	200:00:00	28	55	10	20	11	13	77	10	19	29	10	13	3	2	23	504	UNI	200:00:00	25	42	8	17	25	32	83	3	19	22	13	11	9	3	17	0
585651	12/3/11	97	Cal St. Fullerton	200:00:00	25	50	10	21	19	24	79	13	27	40	15	15	5	0	18	660	SIUE	200:00:00	20	52	5	19	12	18	57	9	15	24	7	13	4	0	21	0
586353	12/3/11	0	Johnson & Wales (CO)	200:00:00	21	56	7	20	17	25	66	14	18	32	12	20	4	2	22	502	Northern Colo.	200:00:00	33	65	8	21	24	31	98	17	26	43	20	13	10	5	20	0
586352	12/3/11	366	Louisiana Tech	200:00:00	26	61	8	24	13	18	73	11	19	30	14	10	8	4	23	498	La.-Monroe	200:00:00	23	57	6	17	19	23	71	14	26	40	15	17	2	2	21	0
587671	12/3/11	72	Bradley	200:00:00	18	49	0	14	13	16	49	12	26	38	3	22	5	3	17	811	Wyoming	200:00:00	22	50	8	23	14	22	66	7	21	28	11	12	11	2	16	0
585412	12/3/11	302	Ill.-Chicago	225:00:00	26	67	3	15	16	23	71	15	33	48	8	10	5	4	27	797	Milwaukee	225:00:00	24	55	6	21	19	33	73	7	29	36	12	10	4	6	19	0
585415	12/3/11	523	Old Dominion	200:00:00	19	53	4	13	27	34	69	18	17	35	12	17	15	0	17	500	Northeastern	200:00:00	21	49	4	18	13	16	59	11	19	30	10	22	9	4	24	0
586271	12/3/11	551	Portland	200:00:00	20	43	3	9	10	17	53	8	15	23	7	16	4	1	19	609	Saint Louis	200:00:00	25	48	7	17	16	22	73	11	19	30	13	11	7	3	16	0
585756	12/3/11	191	Drexel	200:00:00	20	54	3	15	17	24	60	7	25	32	5	5	2	4	21	180	Delaware	200:00:00	23	50	5	14	20	28	71	9	31	40	4	9	1	3	24	0
588151	12/3/11	222	Fairleigh Dickinson	202:00:00	28	49	5	9	8	14	69	6	20	26	18	16	6	3	24	600	Saint Francis (PA)	200:00:00	28	53	2	10	15	29	73	13	18	31	18	13	7	2	17	0
586472	12/3/11	494	North Dakota	200:00:00	23	58	9	22	8	17	63	9	19	28	9	9	4	3	22	294	Idaho St.	200:00:00	26	51	4	10	20	29	76	11	31	42	14	11	3	1	18	0
585438	12/3/11	735	Valparaiso	225:00:00	27	51	5	16	18	27	77	6	30	36	11	14	5	2	24	87	Butler	225:00:00	24	70	6	20	17	29	71	22	23	45	12	13	4	5	25	0
587450	12/3/11	703	Texas	200:00:00	29	53	7	19	4	7	69	12	22	34	13	11	6	3	14	110	UCLA	200:00:00	22	57	5	10	10	20	59	17	13	30	9	7	6	1	13	0
585435	12/3/11	738	Vermont	200:00:00	21	60	3	13	7	13	52	11	18	29	5	7	5	1	13	813	Yale	200:00:00	23	48	7	16	15	17	68	7	32	39	15	16	4	6	18	0
586311	12/3/11	671	La.-Lafayette	200:00:00	22	55	5	16	14	18	63	11	19	30	13	18	6	3	21	346	Lamar	200:00:00	27	58	4	10	22	30	80	17	23	40	16	14	12	1	17	0
585594	12/3/11	80	Brown	200:00:00	21	60	4	22	8	17	54	10	27	37	12	12	5	2	20	312	Iowa	200:00:00	28	69	2	10	17	24	75	21	35	56	15	10	8	3	17	0
586450	12/3/11	414	Miami (OH)	200:00:00	18	49	9	27	15	16	60	9	22	31	11	13	6	1	14	716	Troy	200:00:00	26	58	14	26	7	13	73	16	22	38	16	10	7	1	14	0
586593	12/3/11	669	Missouri St.	200:00:00	26	62	5	25	3	5	60	7	27	34	14	12	2	0	24	473	New Mexico	200:00:00	21	55	10	22	24	35	76	14	30	44	14	10	8	3	14	0
586597	12/3/11	731	Utah St.	200:00:00	20	61	3	18	14	20	57	21	15	36	5	13	4	2	20	534	Pacific	200:00:00	21	55	6	23	17	20	65	19	24	43	17	16	7	7	18	0
586041	12/3/11	352	Lehigh	224:00:00	23	60	3	24	30	36	79	12	29	41	6	17	10	4	27	167	Cornell	225:00:00	25	64	10	28	21	33	81	14	28	42	14	17	7	3	26	0
