player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1622750	Roberts, Jr., Stanley	718	Tulane	32	Fr	F	6-8	2	0	6:00	1	1	100.00	 	 		 	 		2	1.00	 	1	1	0.50	 	 	 	1	2	 	 
1625526	Ariri, Aaron	716	Troy	33	Fr	C	6-8	29	0	292:00	13	44	29.55	 	1	0.00	11	26	42.31	37	1.28	35	49	84	2.90	3	19	4	8	29	 	 
1511947	Ford, Kelton	716	Troy	4	So	G	6-0	29	15	745:00	65	183	35.52	20	83	24.10	62	100	62.00	212	7.31	4	63	67	2.31	68	63	51	4	72	 	 
1511950	Walton III, John	716	Troy	21	Jr	F	6-7	29	29	810:00	87	204	42.65	 	1	0.00	69	115	60.00	243	8.38	59	105	164	5.66	21	59	16	5	89	3	 
1625519	Person, Wesley	716	Troy	3	Fr	G	6-3	29	29	1012:00	133	326	40.80	74	200	37.00	72	91	79.12	412	14.21	22	59	81	2.79	29	48	13	2	55	 	 
1625521	Bilbo, Chris	716	Troy	10	Jr	G	6-2	29	24	1006:00	83	221	37.56	21	80	26.25	57	89	64.04	244	8.41	15	89	104	3.59	85	62	28	7	60	 	 
1625517	Abdul-Aleem, Musa	716	Troy	1	Sr	G	6-5	28	20	813:00	151	341	44.28	70	189	37.04	75	95	78.95	447	15.96	26	109	135	4.82	20	53	33	1	60	2	 
1511951	Thomas, Kevin	716	Troy	25	Sr	F	6-8	28	28	911:00	122	198	61.62	 	2	0.00	44	71	61.97	288	10.29	99	128	227	8.11	31	82	38	31	65	10	 
1625520	Harrison, Christian	716	Troy	5	Fr	G	6-5	22	0	116:00	6	14	42.86	1	3	33.33	6	10	60.00	19	0.86	10	13	23	1.05	2	4	6	3	14	 	 
1625524	Reinfelds, Oskar	716	Troy	15	Jr	G	6-4	9	0	113:00	11	28	39.29	3	11	27.27	10	15	66.67	35	3.89	2	8	10	1.11	11	10	4	 	10	 	 
1636278	Howard, Jordan	716	Troy	30	N/A		-	7	0	4:00	 	 		 	 		 	 		 		1	1	2	0.29	 	 	 	 	 	 	 
1625522	Anderson, Jordan	716	Troy	11	Fr	G	6-3	4	0	3:00	1	1	100.00	1	1	100.00	 	 		3	0.75	 	 	 		 	1	 	 	 	 	 
1511949	Moravek, Jaroslav	716	Troy	14	So	C	6-8	3	0	26:00	2	7	28.57	2	7	28.57	 	 		6	2.00	3	3	6	2.00	1	2	 	 	2	 	 
1625523	Edwards, Colin	716	Troy	12	Fr	F	6-5	1	0	1:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1514532	Davis, John	711	Towson	10	So	F	6-5	32	4	820:00	144	308	46.75	1	2	50.00	89	136	65.44	378	11.81	96	163	259	8.09	9	54	7	16	79	12	 
1404323	McGlynn, Four	711	Towson	4	Jr	G	6-2	32	25	900:00	104	264	39.39	55	147	37.41	122	133	91.73	385	12.03	11	60	71	2.22	51	60	11	6	57	 	 
1404327	Parker-Rivera, Timajh	711	Towson	15	Jr	F	6-7	32	31	900:00	81	182	44.51	 	7	0.00	64	123	52.03	226	7.06	74	115	189	5.91	42	56	21	29	93	2	 
1620983	Hawkins, Bryon	711	Towson	01	Fr	G	6-1	32	21	613:00	74	219	33.79	27	93	29.03	59	79	74.68	234	7.31	12	48	60	1.88	49	44	11	3	64	 	 
1620984	Morsell, Mike	711	Towson	23	Fr	F	6-5	32	13	610:00	72	154	46.75	9	33	27.27	51	74	68.92	204	6.38	24	48	72	2.25	25	37	14	18	86	 	 
1514531	Foster, Walter	711	Towson	5	So	F	6-8	30	27	749:00	74	166	44.58	 	 		23	56	41.07	171	5.70	66	102	168	5.60	20	38	11	29	84	3	 
1620986	Keith II, Eddie	711	Towson	33	Fr	F	6-5	30	7	545:00	41	111	36.94	3	18	16.67	54	94	57.45	139	4.63	21	52	73	2.43	43	54	11	16	74	 	 
1620989	Gavrilovic, Alex	711	Towson	11	Sr	G	6-9	30	5	520:00	55	140	39.29	22	66	33.33	30	37	81.08	162	5.40	44	76	120	4.00	11	28	7	6	55	 	 
1514534	Astroth, A.J.	711	Towson	25	Jr	G	6-6	28	16	446:00	31	79	39.24	10	36	27.78	21	38	55.26	93	3.32	30	45	75	2.68	9	19	13	2	49	 	 
1620987	Ivory, Josh	711	Towson	0	Jr	G	6-2	24	10	271:00	9	41	21.95	7	27	25.93	4	8	50.00	29	1.21	1	16	17	0.71	31	20	6	 	19	 	 
1176604	Flash, Jamel	711	Towson	44	Sr	F	6-10	23	1	126:00	4	14	28.57	 	 		5	9	55.56	13	0.57	8	10	18	0.78	 	4	1	2	12	 	 
1635891	Bryant, Elijah	1068	Elon	33	Fr	G	6-4	33	13	840:00	147	385	38.18	44	126	34.92	130	173	75.14	468	14.18	45	93	138	4.18	89	115	42	13	87	1	 
1289434	Blake, Kevin	1068	Elon	11	Sr	G	6-3	33	33	790:00	91	196	46.43	23	61	37.70	61	100	61.00	266	8.06	47	67	114	3.45	36	44	22	3	78	 	 
1408907	Samson, Tanner	1068	Elon	3	Jr	G	6-4	33	33	979:00	121	346	34.97	103	286	36.01	69	82	84.15	414	12.55	10	129	139	4.21	44	44	43	8	84	2	 
1515875	Hairston, Christian	1068	Elon	12	So	G	6-7	33	5	636:00	73	118	61.86	 	1	0.00	38	55	69.09	184	5.58	38	92	130	3.94	22	47	21	4	80	1	 
1635889	Thompson, Dmitri	1068	Elon	02	Fr	G	6-2	33	0	619:00	84	179	46.93	5	23	21.74	27	55	49.09	200	6.06	27	95	122	3.70	14	32	23	1	48	 	 
1289433	Hamilton, Austin	1068	Elon	10	Sr	G	5-10	32	31	789:00	103	245	42.04	31	93	33.33	49	75	65.33	286	8.94	22	56	78	2.44	100	58	29	1	55	 	 
1408909	Sabato, Tony	1068	Elon	15	Jr	C	6-7	32	28	533:00	47	126	37.30	 	 		19	41	46.34	113	3.53	27	46	73	2.28	25	24	4	9	87	 	 
1635977	Luther, Collin	1068	Elon	04	Fr	F	6-6	32	0	389:00	20	63	31.75	13	45	28.89	13	17	76.47	66	2.06	22	40	62	1.94	17	14	9	1	40	 	 
1635890	Anton, Jack	1068	Elon	14	Fr	F	6-8	31	0	351:00	19	46	41.30	2	7	28.57	13	20	65.00	53	1.71	10	36	46	1.48	5	5	2	1	45	 	 
1289435	Winters, Ryan	1068	Elon	32	Sr	F	6-7	20	20	487:00	43	99	43.43	 	 		28	40	70.00	114	5.70	42	54	96	4.80	14	22	4	2	57	1	 
1515874	Eddy, Luke	1068	Elon	1	So	G	6-0	11	2	214:00	51	88	57.95	17	34	50.00	24	31	77.42	143	13.00	2	24	26	2.36	23	21	13	2	21	 	 
1408912	Hershberger, Sam	1068	Elon	5	Jr	G	6-0	5	0	15:00	2	3	66.67	1	2	50.00	3	3	100.00	8	1.60	1	3	4	0.80	3	 	1	 	4	 	 
1528409	Ryan, Patrick	1068	Elon	42	So	F	6-6	3	0	10:00	1	4	25.00	 	3	0.00	1	2	50.00	3	1.00	2	4	6	2.00	2	2	 	 	1	 	 
1408910	Brewer, Wes	1068	Elon	30	Jr	F	6-7	3	0	12:00	2	3	66.67	 	 		 	 		4	1.33	 	4	4	1.33	 	4	 	 	3	 	 
1515876	Bowline, Ryder	1068	Elon	25	So	F	6-4	3	0	10:00	3	5	60.00	1	3	33.33	 	1	0.00	7	2.33	1	2	3	1.00	 	1	 	 	1	 	 
1400570	Cugini, Lorenzo	19651	High Point	15	Jr	F	6-7	31	22	888:00	111	213	52.11	53	117	45.30	30	34	88.24	305	9.84	28	109	137	4.42	28	20	7	2	45	 	 
1289597	Wallace, Devante	19651	High Point	23	Sr	G	6-5	31	31	866:00	105	245	42.86	58	151	38.41	40	53	75.47	308	9.94	43	132	175	5.65	43	38	30	17	62	1	 
1510036	Thompson, Tarique	19651	High Point	10	So	F	6-5	31	12	536:00	62	133	46.62	1	3	33.33	36	48	75.00	161	5.19	33	52	85	2.74	28	20	14	9	47	 	 
1627946	Richardson, Brian	19651	High Point	1	Sr	G	6-4	31	29	776:00	74	184	40.22	24	77	31.17	45	63	71.43	217	7.00	15	61	76	2.45	62	40	17	14	63	 	 
1289601	Brown, John	19651	High Point	0	Jr	F	6-8	30	27	930:00	226	414	54.59	 	5	0.00	119	159	74.84	571	19.03	93	84	177	5.90	39	52	38	32	62	2	 
1400571	Weary, Adam	19651	High Point	22	Jr	G	6-3	29	6	659:00	94	200	47.00	17	45	37.78	73	97	75.26	278	9.59	13	58	71	2.45	76	58	20	4	60	 	 
1400569	McIntyre, Haiishen	19651	High Point	11	Jr	G	6-2	29	16	577:00	41	94	43.62	6	17	35.29	33	46	71.74	121	4.17	6	47	53	1.83	80	42	26	4	42	 	 
1510038	Lindauer, Anthony	19651	High Point	24	So	G	6-3	28	0	329:00	33	77	42.86	23	54	42.59	19	19	100.00	108	3.86	3	39	42	1.50	23	25	17	3	31	 	 
1627947	White, Austin	19651	High Point	2	Fr	G	6-0	25	0	202:00	19	48	39.58	2	13	15.38	20	32	62.50	60	2.40	4	15	19	0.76	12	8	3	 	13	 	 
1627949	James, K.J.	19651	High Point	20	Fr	F	6-6	22	0	194:00	17	33	51.52	 	 		10	25	40.00	44	2.00	12	29	41	1.86	11	12	8	5	18	 	 
1510037	Perez-Laham, Jorge	19651	High Point	12	So	G	6-1	21	10	310:00	25	53	47.17	10	17	58.82	5	11	45.45	65	3.10	4	30	34	1.62	43	22	14	1	26	 	 
1627948	Barber, Deandre	19651	High Point	5	Fr	G	6-2	17	0	149:00	6	13	46.15	2	5	40.00	3	6	50.00	17	1.00	0	9	9	0.53	13	6	4	 	15	 	 
1289596	Duncan, Tre	19651	High Point	35	Sr	G	6-0	7	1	14:00	1	1	100.00	 	 		 	 		2	0.29	 	 	 		1	1	 	 	2	 	 
1289598	Drye, Quincy	19651	High Point	21	Sr	G	6-2	5	1	20:00	5	9	55.56	 	 		5	6	83.33	15	3.00	1	3	4	0.80	1	 	2	 	2	 	 
1512649	Knight, Daishon	299	Illinois St.	3	Sr	G	6-1	35	35	1046:00	178	406	43.84	45	123	36.59	101	117	86.32	502	14.34	26	89	115	3.29	85	63	36	1	41	 	 
1512652	McIntosh, Mikyle	299	Illinois St.	11	Fr	F	6-7	35	17	702:00	70	200	35.00	8	40	20.00	54	97	55.67	202	5.77	50	97	147	4.20	25	69	9	8	106	 	 
1512648	Lee, Paris	299	Illinois St.	1	So	G	5-11	34	34	1013:00	80	184	43.48	26	71	36.62	45	62	72.58	231	6.79	12	69	81	2.38	124	65	82	2	62	 	 
1280872	Jones, John	299	Illinois St.	10	Sr	F	6-9	33	5	445:00	47	87	54.02	 	1	0.00	11	28	39.29	105	3.18	40	67	107	3.24	9	29	12	21	72	 	 
1512654	Lynch, Reggie	299	Illinois St.	22	So	C	6-10	33	30	731:00	116	228	50.88	 	 		82	120	68.33	314	9.52	91	87	178	5.39	8	53	23	93	122	1	 
1512653	Wills, Tony	299	Illinois St.	12	So	G	6-3	32	16	606:00	45	97	46.39	8	28	28.57	41	53	77.36	139	4.34	24	45	69	2.16	29	27	19	5	56	 	 
1512650	Hunter, Bobby	299	Illinois St.	4	Sr	G	5-10	30	2	584:00	70	160	43.75	36	89	40.45	28	40	70.00	204	6.80	17	42	59	1.97	42	31	19	 	46	 	 
1625898	McCloud, Justin	299	Illinois St.	15	Jr	G	6-4	30	0	351:00	30	81	37.04	29	75	38.67	4	5	80.00	93	3.10	3	28	31	1.03	16	10	8	1	15	 	 
1625895	Akoon-Purcell, Devaughn	299	Illinois St.	44	Jr	G	6-5	28	18	734:00	118	278	42.45	30	90	33.33	91	118	77.12	357	12.75	50	108	158	5.64	37	54	28	5	52	2	 
1512656	Hawkins, Deontae	299	Illinois St.	23	Fr	F	6-8	25	18	560:00	70	184	38.04	30	93	32.26	16	21	76.19	186	7.44	32	99	131	5.24	21	23	11	9	45	1	 
1625899	Ransom, Will	299	Illinois St.	42	Jr	F	6-8	25	0	232:00	13	22	59.09	 	1	0.00	6	9	66.67	32	1.28	19	30	49	1.96	4	14	6	7	38	 	 
1625897	Hall, Mark	299	Illinois St.	5	So	G	6-3	8	0	57:00	6	15	40.00	 	5	0.00	2	2	100.00	14	1.75	1	4	5	0.62	8	4	 	 	4	 	 
1625900	Stawarz, James	299	Illinois St.	34	Sr	C	6-8	6	0	14:00	3	4	75.00	 	 		 	2	0.00	6	1.00	1	1	2	0.33	 	1	1	 	2	 	 
1515306	Solarin, Jeffery	294	Idaho St.	05	Sr	F	6-4	30	30	957:00	167	301	55.48	 	 		44	84	52.38	378	12.60	110	158	268	8.93	28	57	19	27	63	10	 
1412835	Hansen, Chris	294	Idaho St.	24	Sr	F	6-4	30	29	998:00	157	389	40.36	80	209	38.28	138	165	83.64	532	17.73	11	90	101	3.37	70	59	39	 	45	 	 
1515305	Magot, Ajak	294	Idaho St.	12	Sr	C	6-11	30	30	514:00	41	86	47.67	 	1	0.00	13	24	54.17	95	3.17	37	38	75	2.50	9	20	11	20	66	 	 
1515307	Wilson, Ben	294	Idaho St.	03	Jr	G	6-5	30	30	1040:00	74	179	41.34	1	3	33.33	59	90	65.56	208	6.93	20	82	102	3.40	107	61	34	3	69	 	 
1623533	Ezenwa, Nnamdi	294	Idaho St.	11	Sr	F	6-5	30	30	954:00	89	197	45.18	33	74	44.59	70	101	69.31	281	9.37	36	105	141	4.70	53	52	36	7	79	 	 
1623532	Luzcando, Geno	294	Idaho St.	1	Fr	G	6-3	30	1	469:00	32	88	36.36	12	43	27.91	16	33	48.48	92	3.07	6	39	45	1.50	44	42	36	1	66	 	 
1515308	Hall, Evann	294	Idaho St.	10	Jr	G	6-4	30	0	442:00	50	141	35.46	6	23	26.09	30	61	49.18	136	4.53	7	58	65	2.17	14	30	22	1	43	 	 
1623535	Bradley, Marcus	294	Idaho St.	22	Fr	F	6-6	25	0	309:00	68	148	45.95	5	26	19.23	17	32	53.12	158	6.32	16	33	49	1.96	4	16	4	14	56	 	 
1515303	Slavik, Andre	294	Idaho St.	21	So	C	6-9	23	0	196:00	10	14	71.43	 	 		2	7	28.57	22	0.96	9	10	19	0.83	1	10	2	3	30	 	 
1515302	Nakken, Erik	294	Idaho St.	25	So	G	6-3	20	0	107:00	11	32	34.38	11	31	35.48	2	4	50.00	35	1.75	 	1	1	0.05	4	3	2	1	6	 	 
1623570	Fox, Ian	294	Idaho St.	32	Fr	G	6-0	3	0	39:00	 	13		 	10	0.00	 	 		 		1	 	1	0.33	3	2	2	 	3	 	 
1626017	Smith, Justin	294	Idaho St.	33	So	F	6-5	1	0	 	 	1		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1635940	Sanders, Victor	295	Idaho	11	Fr	G	6-5	30	1	379:00	36	91	39.56	21	54	38.89	22	35	62.86	115	3.83	11	39	50	1.67	28	29	10	3	42	 	 
1635939	Mkrtychyan, Arkadiy	295	Idaho	21	Fr	F	6-7	30	5	633:00	86	150	57.33	2	7	28.57	90	131	68.70	264	8.80	51	94	145	4.83	16	38	13	2	82	1	 
1291890	Hill, Connor	295	Idaho	05	Sr	G	6-2	30	30	921:00	164	365	44.93	108	240	45.00	55	65	84.62	491	16.37	15	53	68	2.27	20	30	15	 	56	 	 
1512163	Wiggs, Sekou	295	Idaho	2	So	G	6-3	30	29	790:00	115	253	45.45	8	28	28.57	106	143	74.13	344	11.47	26	85	111	3.70	81	61	17	7	70	 	 
1512164	Callandret, Perrion	295	Idaho	3	So	G	6-2	30	2	639:00	67	152	44.08	38	87	43.68	30	42	71.43	202	6.73	5	69	74	2.47	49	32	17	6	59	 	 
1512169	Mpawe, Paulin	295	Idaho	15	Jr	C	6-9	30	25	411:00	33	72	45.83	 	 		13	32	40.62	79	2.63	39	48	87	2.90	7	20	6	12	54	 	 
1512167	Seck, Bira	295	Idaho	13	Sr	F	6-5	30	30	703:00	97	184	52.72	1	1	100.00	33	50	66.00	228	7.60	61	140	201	6.70	30	55	15	8	103	5	 
1512166	Scott, Mike	295	Idaho	12	Sr	G	6-1	30	29	901:00	147	333	44.14	53	142	37.32	73	95	76.84	420	14.00	11	86	97	3.23	160	48	38	6	59	1	 
1512171	Egbert, Ty	295	Idaho	41	So	F	6-8	27	0	289:00	26	53	49.06	 	 		18	24	75.00	70	2.59	18	44	62	2.30	5	12	1	8	41	 	 
1512178	Scott, Jordan	295	Idaho	44	So	F	6-6	21	0	203:00	18	30	60.00	 	 		11	17	64.71	47	2.24	13	19	32	1.52	5	10	3	2	25	 	 
1635938	George, Nahshon	295	Idaho	24	Jr	F	6-9	14	0	139:00	10	24	41.67	 	1	0.00	3	4	75.00	23	1.64	15	25	40	2.86	2	15	3	1	23	 	 
1512168	Sherwood, Chad	295	Idaho	14	So	G	6-2	6	0	49:00	5	14	35.71	5	11	45.45	1	2	50.00	16	2.67	 	4	4	0.67	2	2	1	1	9	 	 
1635937	Sherwood, Nate	295	Idaho	23	Fr	F	6-8	6	0	43:00	1	5	20.00	 	1	0.00	 	2	0.00	2	0.33	3	7	10	1.67	 	5	1	1	10	 	 
1520335	Hill, Keon	290	Howard	10	So	G	5-8	31	2	305:00	23	65	35.38	6	21	28.57	17	23	73.91	69	2.23	1	13	14	0.45	38	27	7	 	16	 	 
1520373	Stone, Tyler	290	Howard	32	So	F	6-7	31	1	240:00	18	37	48.65	2	2	100.00	17	25	68.00	55	1.77	12	32	44	1.42	4	12	14	9	35	 	 
1520372	Norsworthy, Jared	290	Howard	21	Sr	G	6-2	31	5	556:00	43	106	40.57	11	36	30.56	38	65	58.46	135	4.35	24	47	71	2.29	13	35	27	4	61	 	 
1633842	Carlton, James	290	Howard	01	Sr	F	6-8	30	30	954:00	179	374	47.86	20	76	26.32	111	146	76.03	489	16.30	58	178	236	7.87	31	84	31	31	85	8	 
1520334	Boyd, Marcel	290	Howard	22	So	C	6-11	30	28	544:00	27	64	42.19	 	 		19	36	52.78	73	2.43	53	86	139	4.63	10	37	8	32	81	 	 
1520370	Collins, Damon	290	Howard	15	So	G	6-5	29	27	885:00	39	100	39.00	5	15	33.33	34	56	60.71	117	4.03	35	103	138	4.76	39	60	37	8	60	 	 
1520374	Miller, James	290	Howard	33	So	G	6-4	29	29	743:00	124	244	50.82	19	53	35.85	74	102	72.55	341	11.76	23	54	77	2.66	26	61	31	7	67	 	 
1520336	Daniel, James	290	Howard	11	So	G	5-11	29	29	945:00	133	401	33.17	63	229	27.51	146	178	82.02	475	16.38	15	47	62	2.14	78	104	55	 	52	 	 
1293331	Ellison, Oliver	290	Howard	44	Jr	C	6-10	29	0	535:00	32	52	61.54	 	 		10	28	35.71	74	2.55	34	66	100	3.45	3	22	9	31	67	 	 
1520371	Mangham, Solomon	290	Howard	20	So	F	6-6	23	1	154:00	14	44	31.82	6	20	30.00	5	8	62.50	39	1.70	17	15	32	1.39	5	8	3	2	14	 	 
1633841	Boyomo, Theodore	290	Howard	25	Sr	C	6-9	19	2	104:00	11	14	78.57	 	 		 	3	0.00	22	1.16	8	20	28	1.47	1	8	3	 	21	 	 
1293332	Ford, Brandon	290	Howard	05	Jr	G	6-3	17	1	181:00	20	40	50.00	3	11	27.27	9	11	81.82	52	3.06	2	7	9	0.53	4	10	9	 	8	 	 
1633843	Mingo, Dalique	290	Howard	00	Fr	G	6-2	13	0	54:00	7	20	35.00	5	13	38.46	 	 		19	1.46	3	3	6	0.46	2	5	1	 	7	 	 
1520332	Andoh, Kofi	290	Howard	02	So	G	6-2	11	0	61:00	1	4	25.00	 	2	0.00	2	6	33.33	4	0.36	2	5	7	0.64	2	5	3	 	3	 	 
1520333	Madison, Ausar	290	Howard	04	So	G	5-7	5	0	37:00	3	7	42.86	2	3	66.67	 	1	0.00	8	1.60	2	4	6	1.20	7	3	3	 	4	 	 
1636884	Patrick, Speller	290	Howard	24	Fr	G	4-0	2	0	2:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1621181	Kelley, Evan	590	Sacred Heart	2	Sr	G	6-4	32	32	999:00	172	375	45.87	11	49	22.45	83	136	61.03	438	13.69	30	99	129	4.03	76	68	38	7	62	 	 
1512473	Barnett, De'Von	590	Sacred Heart	5	So	F	6-5	32	31	813:00	141	247	57.09	 	1	0.00	64	100	64.00	346	10.81	54	100	154	4.81	28	47	26	18	97	2	 
1180279	Glowiak, Steve	590	Sacred Heart	31	Sr	G	6-2	32	2	808:00	85	238	35.71	63	191	32.98	23	33	69.70	256	8.00	12	87	99	3.09	40	23	26	2	43	1	 
1289034	Gaetano, Phil	590	Sacred Heart	4	Sr	G	5-10	32	32	989:00	55	160	34.38	44	118	37.29	33	36	91.67	187	5.84	13	85	98	3.06	185	84	28	3	69	2	 
1402272	Falzon, Tevin	590	Sacred Heart	34	Jr	F	6-7	32	21	723:00	87	204	42.65	3	17	17.65	83	121	68.60	260	8.12	102	140	242	7.56	26	54	26	48	75	6	 
1621169	Broome, Cane	590	Sacred Heart	1	Fr	G	6-0	32	30	1012:00	165	371	44.47	45	133	33.83	88	117	75.21	463	14.47	15	107	122	3.81	77	75	36	6	63	 	 
1621170	Allen, Jordan	590	Sacred Heart	10	Jr	F	6-6	31	1	667:00	109	175	62.29	 	 		51	104	49.04	269	8.68	61	70	131	4.23	28	48	23	11	98	1	 
1621176	Nowicki, Filip	590	Sacred Heart	33	Fr	C	6-10	29	11	322:00	38	69	55.07	 	 		5	8	62.50	81	2.79	33	53	86	2.97	4	22	2	12	48	 	 
1621171	Robinson, Chris	590	Sacred Heart	11	Fr	G	6-3	21	0	143:00	16	50	32.00	2	14	14.29	9	22	40.91	43	2.05	13	13	26	1.24	2	4	4	 	24	 	 
1402269	Walton, Cole	590	Sacred Heart	3	So	C	6-11	5	0	55:00	4	10	40.00	 	 		1	2	50.00	9	1.80	6	7	13	2.60	1	3	1	1	5	 	 
1621174	Fritz, Vince	590	Sacred Heart	24	Fr	G	6-2	5	0	28:00	2	7	28.57	1	6	16.67	 	 		5	1.00	 	2	2	0.40	1	2	 	 	2	 	 
1512475	Edukugho, Eyimofe	590	Sacred Heart	30	Jr	F	6-6	3	0	16:00	 	5		 	 		3	6	50.00	3	1.00	2	1	3	1.00	1	1	 	2	2	 	 
1512907	Merriweather, A.J.	198	East Tenn. St.	13	So	G	6-2	30	28	816:00	112	232	48.28	20	49	40.82	65	90	72.22	309	10.30	57	127	184	6.13	41	58	39	10	79	4	 
1288849	Wilson, Lester	198	East Tenn. St.	15	Jr	F	6-4	30	30	846:00	132	308	42.86	72	205	35.12	41	56	73.21	377	12.57	31	82	113	3.77	14	38	24	9	72	1	 
1398821	McClain, Petey	198	East Tenn. St.	1	Jr	G	6-0	30	23	629:00	16	42	38.10	3	14	21.43	12	22	54.55	47	1.57	9	54	63	2.10	127	41	30	 	53	 	 
1288847	Rembert, Rashawn	198	East Tenn. St.	4	Sr	G	6-3	30	29	979:00	138	336	41.07	90	238	37.82	66	80	82.50	432	14.40	9	69	78	2.60	36	42	27	3	52	 	 
1512905	Riley, Jalen	198	East Tenn. St.	5	Sr	G	6-0	29	7	798:00	165	426	38.73	80	214	37.38	177	214	82.71	587	20.24	12	54	66	2.28	77	82	49	2	95	 	 
1622091	Bradford, Desonta	198	East Tenn. St.	11	Fr	G	6-4	29	1	355:00	36	85	42.35	8	22	36.36	39	54	72.22	119	4.10	6	26	32	1.10	29	29	13	5	33	 	 
1512906	Banks, Isaac	198	East Tenn. St.	10	So	F	6-7	28	14	527:00	36	69	52.17	1	2	50.00	9	19	47.37	82	2.93	51	87	138	4.93	19	18	10	27	80	 	 
1512904	Harris, Devin	198	East Tenn. St.	2	So	G	6-4	27	1	587:00	52	130	40.00	5	15	33.33	54	81	66.67	163	6.04	52	102	154	5.70	27	42	24	5	65	3	 
1622093	Bates, Alex	198	East Tenn. St.	20	Sr	F	6-9	25	15	286:00	16	31	51.61	 	1	0.00	5	15	33.33	37	1.48	28	30	58	2.32	6	14	12	13	50	 	 
1622092	Williams, Tommy	198	East Tenn. St.	12	Jr	F	6-5	14	0	93:00	6	23	26.09	 	 		6	13	46.15	18	1.29	14	16	30	2.14	 	7	2	3	17	 	 
1521879	Ailshie, Tyler	198	East Tenn. St.	21	Sr	G	6-1	6	1	24:00	1	5	20.00	1	4	25.00	 	 		3	0.50	1	2	3	0.50	2	 	1	 	1	 	 
1398826	Giplaye, Ron	198	East Tenn. St.	0	Sr	F	6-6	6	1	110:00	12	25	48.00	 	 		3	17	17.65	27	4.50	20	22	42	7.00	4	6	4	6	14	 	 
1519121	Dees, Chris	596	St. Bonaventure	15	Sr	F	6-8	31	2	294:00	16	42	38.10	 	 		3	6	50.00	35	1.13	18	43	61	1.97	5	5	13	10	45	 	 
1401336	Wright, Dion	596	St. Bonaventure	21	Jr	F	6-7	31	29	1087:00	175	323	54.18	5	14	35.71	65	84	77.38	420	13.55	91	126	217	7.00	43	49	26	18	84	5	 
1519123	Cumberbatch, Andell	596	St. Bonaventure	23	Sr	G	6-4	31	30	995:00	114	284	40.14	38	105	36.19	47	67	70.15	313	10.10	34	119	153	4.94	60	55	36	10	78	2	 
1620902	Posley, Marcus	596	St. Bonaventure	3	Jr	G	6-1	31	28	1114:00	170	445	38.20	76	236	32.20	101	129	78.29	517	16.68	14	77	91	2.94	66	64	38	1	71	 	 
1290972	Ndoye, Youssou	596	St. Bonaventure	35	Sr	C	7-0	30	29	957:00	111	236	47.03	 	1	0.00	133	187	71.12	355	11.83	99	203	302	10.07	27	85	20	78	88	11	 
1620901	Alston, Iakeem	596	St. Bonaventure	0	Jr	G	6-2	29	5	307:00	24	67	35.82	1	7	14.29	20	39	51.28	69	2.38	5	24	29	1.00	42	30	19	 	26	 	 
1620911	Taqqee, Idris	596	St. Bonaventure	01	Fr	G	6-4	27	0	225:00	12	39	30.77	1	15	6.67	8	18	44.44	33	1.22	13	22	35	1.30	14	10	8	 	29	 	 
1519120	Gregg, Denzel	596	St. Bonaventure	12	So	F	6-7	25	6	434:00	40	97	41.24	 	6	0.00	13	30	43.33	93	3.72	34	46	80	3.20	23	34	17	23	56	 	 
1620904	Adams, Jaylen	596	St. Bonaventure	10	Fr	G	6-1	22	21	714:00	61	158	38.61	34	105	32.38	65	83	78.31	221	10.05	6	49	55	2.50	99	43	25	1	47	1	 
1620903	Adams, Jalen	596	St. Bonaventure	4	Fr	G	6-5	14	0	62:00	8	23	34.78	3	11	27.27	5	7	71.43	24	1.71	 	1	1	0.07	3	2	3	 	6	 	 
1519119	Smith, Xavier	596	St. Bonaventure	11	So	F	6-8	12	0	59:00	2	7	28.57	 	1	0.00	1	3	33.33	5	0.42	4	11	15	1.25	1	1	1	8	5	 	 
1519118	Olomo, Opeyemi	596	St. Bonaventure	2	Sr	G	5-11	2	0	1:00	 	2		 	2	0.00	 	 		 		 	 	 		 	1	 	 	 	 	 
1620905	Tyson, Jordan	596	St. Bonaventure	45	Fr	C	6-10	1	0	1:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1626791	Hooper, Chris	599	St. Francis Brooklyn	15	Jr	F	6-6	35	28	500:00	76	147	51.70	 	 		46	79	58.23	198	5.66	66	81	147	4.20	26	41	19	16	82	1	 
1288766	Jones, Brent	599	St. Francis Brooklyn	01	Sr	G	5-10	35	35	1188:00	157	396	39.65	50	152	32.89	129	167	77.25	493	14.09	28	91	119	3.40	184	120	66	3	68	1	 
1288768	Cannon, Jalen	599	St. Francis Brooklyn	05	Sr	F	6-6	35	35	1184:00	210	404	51.98	27	81	33.33	117	168	69.64	564	16.11	139	228	367	10.49	34	58	24	27	60	21	 
