game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
3782744	02/12/2015	Away	678	Stetson	200:00	28	53	10	21	19	33	85	12	21	33	15	20	2	7	21
3782744	02/12/2015	Home	28600	Lipscomb	200:00	28	61	13	25	18	25	87	16	24	40	22	21	8	2	26
3796318	02/22/2015	Away	68	Boston U.	200:00	21	45	8	18	19	31	69	1	25	26	11	10	5	2	22
3796318	02/22/2015	Home	83	Bucknell	200:00	24	52	7	16	23	32	78	6	25	31	13	9	3	1	25
3512939	11/18/2014	Away	500	Northeastern	200:00	28	52	9	15	11	14	76	6	24	30	18	15	4	2	12
3512939	11/18/2014	Home	234	Florida St.	200:00	33	62	2	10	5	10	73	9	21	30	15	12	11	4	14
3632544	12/30/2014	Away	738	Vermont	200:00	19	63	5	23	13	15	56	15	25	40	11	17	13	3	19
3632544	12/30/2014	Home	657	Southern California	200:00	23	56	1	7	17	25	64	12	30	42	10	15	11	8	15
3512933	11/14/2014	Away	0	Reinhardt	200:00	22	65	7	22	15	23	66	10	16	26	12	14	6	2	23
3512933	11/14/2014	Home	691	Tennessee St.	200:00	35	62	8	13	19	31	97	17	37	54	21	18	6	4	23
3631934	12/30/2014	Away	485	Norfolk St.	200:00	18	54	5	17	10	16	51	15	16	31	11	18	6	5	19
3631934	12/30/2014	Home	51	Baylor	200:00	34	68	8	19	16	24	92	23	23	46	28	10	11	8	13
3631935	12/30/2014	Away	0	Ecclesia	200:00	13	50	2	12	19	29	47	6	16	22	6	17	10	1	21
3631935	12/30/2014	Home	287	Houston Baptist	200:00	37	68	6	14	18	21	98	16	38	54	19	18	7	9	22
3631932	12/30/2014	Away	433	Ole Miss	200:00	28	67	8	23	10	12	74	15	29	44	15	16	3	6	26
3631932	12/30/2014	Home	175	Dayton	200:00	25	55	8	20	20	31	78	8	25	33	16	11	7	4	15
3631931	12/30/2014	Away	90	Cal Poly	200:00	27	60	9	20	8	11	71	12	26	38	14	8	6	5	21
3631931	12/30/2014	Home	308	IPFW	200:00	22	50	3	17	10	18	57	8	21	29	12	9	2	5	12
3623545	12/23/2014	Away	649	South Dakota St.	200:00	25	63	7	19	9	12	66	10	25	35	10	12	6	2	17
3623545	12/23/2014	Home	732	Utah	200:00	30	58	8	23	12	19	80	7	30	37	21	11	5	4	16
3575701	12/07/2014	Away	0	Hiwassee	200:00	19	65	4	14	6	7	48	14	28	42	7	23	6	5	20
3575701	12/07/2014	Home	692	Tennessee Tech	200:00	31	66	6	19	19	28	87	11	32	43	18	10	11	2	10
3631938	12/30/2014	Away	237	Fort Valley St.	200:00	25	57	7	16	8	16	65	8	31	39	12	19	6	3	16
3631938	12/30/2014	Home	7	Alabama St.	200:00	27	62	8	22	14	27	76	10	28	38	15	16	12	6	16
3754825	02/07/2015	Away	810	Wright St.	200:00	26	48	7	18	13	16	72	7	12	19	11	13	6	4	21
3754825	02/07/2015	Home	148	Cleveland St.	200:00	30	49	4	10	24	29	88	10	17	27	13	9	9	3	17
3831484	03/28/2015	Neutral	29	Arizona	200:00	24	43	2	6	28	30	78	3	19	22	8	10	5	1	22
3831484	03/28/2015	Neutral	796	Wisconsin	200:00	25	45	12	18	23	31	85	4	17	21	11	9	5	1	21
3754823	02/07/2015	Away	513	Notre Dame	200:00	23	58	8	24	6	17	60	13	13	26	12	10	3	4	19
3754823	02/07/2015	Home	193	Duke	200:00	31	51	9	15	19	26	90	12	28	40	18	9	5	5	18
3681276	01/15/2015	Away	463	Nebraska	200:00	21	50	5	17	8	14	55	8	16	24	9	5	5		18
3681276	01/15/2015	Home	796	Wisconsin	200:00	21	43	11	21	17	23	70	5	22	27	9	6	1	4	14
3737544	02/02/2015	Away	794	Green Bay	200:00	26	57	4	17	15	20	71	11	20	31	18	9	10	3	18
3737544	02/02/2015	Home	810	Wright St.	200:00	21	43	4	10	12	18	58	7	22	29	12	18	6	2	18
3801531	02/28/2015	Away	165	Coppin St.	200:00	30	59	12	21	16	22	88	7	28	35	11	7	2	2	11
3801531	02/28/2015	Home	446	Morgan St.	200:00	30	74	6	23	11	14	77	16	25	41	21	6	3	2	20
3715084	01/24/2015	Away	540	Penn	200:00	19	41	2	6	16	28	56	13	24	37	9	19	4	2	17
3715084	01/24/2015	Home	606	Saint Joseph's	200:00	20	59	5	24	7	12	52	12	19	31	14	10	8	7	25
3637478	01/02/2015	Away	735	Valparaiso	225:00	31	71	7	27	6	12	75	16	28	44	16	15	7	1	28
3637478	01/02/2015	Home	514	Oakland	225:00	25	58	9	22	30	41	89	11	27	38	15	9	9	3	12
3637475	01/02/2015	Away	797	Milwaukee	200:00	14	40	7	22	22	26	57	8	18	26	13	16	3	1	15
3637475	01/02/2015	Home	148	Cleveland St.	200:00	34	59	5	11	11	13	84	9	19	28	14	5	9	1	21
3637472	01/02/2015	Away	184	Detroit	200:00	19	55	8	13	11	16	57	10	25	35	10	10	3	3	11
3637472	01/02/2015	Home	810	Wright St.	200:00	29	58	7	19	5	11	70	8	27	35	15	9	5	4	13
3617064	12/20/2014	Neutral	90	Cal Poly	200:00	21	53	3	15	5	11	50	13	15	28	4	16	10	3	25
3617064	12/20/2014	Neutral	260	Gonzaga	200:00	21	46	5	13	16	20	63	10	23	33	10	16	6	3	12
3619515	12/21/2014	Away	528	Oregon St.	200:00	21	53	6	15	4	7	52	6	21	27	13	7	7	2	20
3619515	12/21/2014	Home	562	Quinnipiac	200:00	19	55	7	25	15	19	60	18	28	46	15	11	2	6	10
3619519	12/21/2014	Away	769	Western Caro.	200:00	21	52	2	9	22	28	66	9	27	36	8	9	9	5	17
3619519	12/21/2014	Home	456	UNC Asheville	200:00	21	55	7	22	13	16	62	9	26	35	15	16	5	8	23
3509536	11/14/2014	Away	721	Air Force	200:00	31	62	6	19	10	15	78	15	17	32	14	18	8	6	21
3509536	11/14/2014	Home	725	Army	200:00	30	61	13	25	11	17	84	17	20	37	18	15	6	4	21
3687266	01/17/2015	Away	72	Bradley	200:00	25	50	12	27	10	16	72	9	21	30	11	17	5	2	24
3687266	01/17/2015	Home	299	Illinois St.	200:00	26	51	13	25	17	23	82	8	18	26	19	11	9	1	15
3801160	02/28/2015	Away	305	Indiana St.	200:00	21	54	5	17	13	14	60	9	36	45	14	16	2	5	19
3801160	02/28/2015	Home	72	Bradley	200:00	20	60	3	15	9	16	52	9	25	34	9	10	13	4	17
3801161	02/28/2015	Away	797	Milwaukee	200:00	24	51	12	25	22	22	82	3	30	33	15	14	3	5	16
3801161	02/28/2015	Home	817	Youngstown St.	200:00	26	71	6	26	16	19	74	15	23	38	15	9	8	2	16
3804443	03/04/2015	Away	596	St. Bonaventure	200:00	24	52	4	16	12	19	64	11	26	37	16	13	7	3	20
3804443	03/04/2015	Home	609	Saint Louis	200:00	16	48	3	16	13	22	48	13	23	36	11	15	4	1	21
3801164	02/28/2015	Away	691	Tennessee St.	200:00	24	57	6	19	8	13	62	7	22	29	17	12	6	3	19
3801164	02/28/2015	Home	14927	Belmont	200:00	33	61	15	32	7	10	88	9	28	37	28	13	3		16
3668125	01/11/2015	Away	404	Memphis	200:00	23	53	4	12	12	16	62	9	26	35	17	13	11	7	15
3668125	01/11/2015	Home	288	Houston	200:00	16	48	4	17	8	13	44	9	22	31	9	18	7	4	18
3711964	01/24/2015	Away	194	Duquesne	200:00	22	50	5	15	10	16	59	10	16	26	9	9	7	1	17
3711964	01/24/2015	Home	249	George Washington	200:00	25	52	12	24	12	18	74	13	20	33	17	11	3	4	16
3617284	12/20/2014	Away	283	Hofstra	200:00	24	59	8	24	21	25	77	10	25	35	8	12	6	2	24
3617284	12/20/2014	Home	158	Columbia	200:00	25	58	13	35	19	27	82	13	28	41	17	14	6	6	18
3565906	12/06/2014	Away	726	Navy	200:00	23	56	5	16	9	11	60	12	17	29	14	10	8	2	13
3565906	12/06/2014	Home	141	Citadel	200:00	25	52	9	21	8	10	67	12	22	34	16	12	7	2	10
3830289	02/19/2015	Away	527	Oral Roberts	200:00	26	62	6	12	23	34	81	12	28	40	12	14	10	6	25
3830289	02/19/2015	Home	464	Omaha	200:00	26	59	4	19	22	31	78	9	29	38	10	14	7	11	28
3830288	02/21/2015	Away	527	Oral Roberts	200:00	20	50	5	19	7	18	52	8	19	27	9	12	4		17
3830288	02/21/2015	Home	649	South Dakota St.	200:00	29	57	10	22	13	19	81	13	30	43	11	8	9	1	20
3830285	03/18/2015	Away	104	UC Santa Barbara	200:00	33	70	10	23	11	18	87	13	22	35	12	8	7	2	23
3830285	03/18/2015	Home	527	Oral Roberts	200:00	30	54	11	19	20	25	91	5	28	33	16	9	2	2	14
3830281	02/26/2015	Away	493	North Dakota St.	200:00	20	55	4	16	14	22	58	11	20	31	9	9	5	3	15
3830281	02/26/2015	Home	527	Oral Roberts	200:00	27	50	10	17	10	16	74	6	28	34	14	10	4	5	17
3830280	02/28/2015	Away	183	Denver	200:00	18	41	7	21	14	16	57	7	18	25	15	13	8	2	17
3830280	02/28/2015	Home	527	Oral Roberts	200:00	21	40	3	12	15	22	60	5	16	21	7	13	5	2	13
3830283	03/27/2015	Away	331	Kent St.	225:00	25	68	9	25	14	15	73	16	25	41	7	14	5	3	22
3830283	03/27/2015	Home	501	Northern Ariz.	225:00	27	71	2	12	18	21	74	21	28	49	8	13	9	4	14
3830282	02/12/2015	Away	771	Western Ill.	200:00	25	56	8	19	9	13	67	6	27	33	10	21	6	2	25
3830282	02/12/2015	Home	527	Oral Roberts	200:00	28	61	3	12	18	29	77	12	27	39	14	14	7	3	16
3703484	01/22/2015	Away	370	Loyola Marymount	200:00	24	46	4	9	10	16	62	8	18	26	14	6	6	2	13
3703484	01/22/2015	Home	631	Santa Clara	200:00	22	46	12	25	9	11	65	8	16	24	14	8	2	2	13
3756081	02/07/2015	Away	599	St. Francis Brooklyn	200:00	21	45	6	19	18	29	66	4	31	35	12	12	5	7	19
3756081	02/07/2015	Home	748	Wagner	200:00	15	57	2	11	19	25	51	14	23	37	7	13	8	3	24
3797994	02/24/2015	Away	365	LSU	200:00	37	64	7	21	3	8	84	12	24	36	22	11	10	4	16
3797994	02/24/2015	Home	37	Auburn	200:00	20	53	7	25	14	17	61	10	19	29	14	16	4	2	15
3757026	02/07/2015	Away	164	UConn	200:00	22	44	4	9	14	19	62	3	26	29	10	14	10	12	20
3757026	02/07/2015	Home	718	Tulane	200:00	18	55	6	19	11	17	53	14	22	36	11	16	3	1	19
3553824	12/02/2014	Away	1104	Grand Canyon	202:00	25	54	7	17	9	15	66	7	25	32	18	11	5	7	19
3553824	12/02/2014	Home	302	Ill.-Chicago	200:00	20	58	3	16	18	20	61	14	25	39	16	12	4		16
3607224	12/17/2014	Away	2711	North Florida	200:00	24	56	5	24	24	33	77	6	21	27	14	12	6	1	24
3607224	12/17/2014	Home	234	Florida St.	200:00	34	58	5	15	20	29	93	8	30	38	25	15	7	4	24
3636704	12/30/2014	Away	813	Yale	200:00	23	51	10	16	14	18	70	16	22	38	16	20	9	2	14
3636704	12/30/2014	Home	590	Sacred Heart	200:00	25	49	7	16	7	11	64	5	14	19	16	15	9	5	16
3696044	01/20/2015	Away	365	LSU	200:00	27	52	8	13	17	18	79	7	28	35	17	16	6	1	15
3696044	01/20/2015	Home	235	Florida	200:00	23	60	3	16	12	17	61	12	18	30	12	13	9	3	17
3746264	02/04/2015	Away	630	San Jose St.	200:00	20	48	6	16	17	23	63	10	22	32	10	19	3	2	21
3746264	02/04/2015	Home	96	Fresno St.	200:00	27	53	8	17	19	28	81	7	20	27	17	8	14	3	17
3800386	02/28/2015	Away	769	Western Caro.	200:00	27	46	3	9	10	13	67	12	17	29	9	10	5	3	21
3800386	02/28/2015	Home	141	Citadel	200:00	16	45	8	23	14	18	54	16	9	25	12	11	4		16
3800385	02/28/2015	Away	1320	Presbyterian	200:00	16	54	3	13	18	30	53	11	21	32	7	9	8	1	18
3800385	02/28/2015	Home	792	Winthrop	200:00	29	54	10	25	12	18	80	8	30	38	17	11	7	7	19
3641525	01/03/2015	Away	502	Northern Colo.	200:00	22	49	9	18	9	11	62	12	24	36	9	15	3	3	14
3641525	01/03/2015	Home	440	Montana St.	200:00	21	51	6	22	6	13	54	10	16	26	13	10	5	4	15
3755880	02/07/2015	Away	430	Mississippi St.	200:00	14	45		10	13	20	41	9	33	42	8	24	8	3	17
3755880	02/07/2015	Home	31	Arkansas	200:00	24	64	5	22	8	11	61	10	24	34	14	11	15	6	17
3639898	01/03/2015	Away	812	Xavier	200:00	21	50	8	23	18	22	68	11	21	32	13	15	6	2	14
3639898	01/03/2015	Home	176	DePaul	200:00	24	46	10	20	13	17	71	3	19	22	15	13	5	4	19
3519124	11/14/2014	Away	1192	Manchester	200:00	17	47	5	23	11	12	50	4	22	26	8	17	5	2	16
3519124	11/14/2014	Home	308	IPFW	200:00	27	56	9	30	11	15	74	8	27	35	16	9	11	3	16
3791567	02/17/2015	Away	609	Saint Louis	200:00	17	45	7	19	13	21	54	7	22	29	14	14	3	2	20
3791567	02/17/2015	Home	740	VCU	200:00	25	54	8	23	16	26	74	12	26	38	15	8	10	7	21
3541913	11/28/2014	Away	603	St. John's (NY)	200:00	22	60	8	24	14	23	66	17	20	37	10	14	11	3	22
3541913	11/28/2014	Home	260	Gonzaga	200:00	27	51	4	14	15	25	73	10	27	37	14	17	5	2	21
3639896	01/03/2015	Away	813	Yale	250:00	27	67	10	29	10	14	74	14	25	39	14	17	2	2	26
3639896	01/03/2015	Home	736	Vanderbilt	250:00	23	56	7	22	26	34	79	11	28	39	14	12	6	5	16
3720824	01/28/2015	Away	62	Binghamton	200:00	24	52	3	8	17	28	68	9	25	34	12	8	8	4	17
3720824	01/28/2015	Home	391	UMBC	200:00	19	50	10	32	8	12	56	8	25	33	10	18	2	3	20
3798804	11/17/2014	Away	699	Texas Southern	200:00	25	58	5	16	9	16	64	12	22	34	11	16	9	4	19
3798804	11/17/2014	Home	306	Indiana	200:00	32	56	10	15	9	16	83	7	25	32	17	13	8	9	16
3543220	11/30/2014	Away	127	Central Conn. St.	200:00	24	55	6	17	5	6	59	11	13	24	14	13	4	3	9
3543220	11/30/2014	Home	196	East Carolina	200:00	31	52	6	13	6	7	74	8	21	29	20	12	4	3	11
3616088	12/20/2014	Neutral	518	Ohio St.	200:00	25	72	10	29	14	18	74	14	26	40	17	10	6	11	24
3616088	12/20/2014	Neutral	457	North Carolina	200:00	29	65	3	13	21	33	82	18	35	53	23	15	5	6	16
3806353	03/06/2015	Away	5	Akron	200:00	27	58	14	29	9	14	77	10	20	30	15	8	1	2	24
3806353	03/06/2015	Home	331	Kent St.	200:00	23	47	8	14	25	35	79	9	24	33	9	6	4	5	15
3806350	03/06/2015	Away	813	Yale	200:00	20	47	7	16	15	16	62	9	25	34	11	14	4	3	17
3806350	03/06/2015	Home	275	Harvard	200:00	18	55	2	17	14	15	52	12	19	31	12	9	8	3	18
3684984	01/17/2015	Away	719	Tulsa	200:00	25	50	6	10	19	22	75	7	21	28	10	11	9	6	13
3684984	01/17/2015	Home	651	South Fla.	200:00	21	50	5	13	11	17	58	9	20	29	11	15	5	1	16
3795267	02/21/2015	Away	446	Morgan St.	200:00	20	49	9	20	10	20	59	11	15	26	10	10	3	2	12
3795267	02/21/2015	Home	489	N.C. Central	200:00	32	56	6	16	4	5	74	10	22	32	17	10	7	2	16
3699184	01/21/2015	Away	460	UNCW	225:00	16	62	4	17	22	31	58	16	26	42	6	7	10	5	23
3699184	01/21/2015	Home	1014	Col. of Charleston	225:00	19	48	3	14	15	25	56	10	33	43	6	20	4	6	21
3688204	01/17/2015	Away	104	UC Santa Barbara	200:00	16	64	6	25	15	17	53	15	20	35	11	4	8	2	14
3688204	01/17/2015	Home	99	Long Beach St.	200:00	23	54	9	23	14	18	69	13	34	47	6	12	2	2	18
3782446	02/12/2015	Away	433	Ole Miss	200:00	23	54	6	16	10	13	62	9	27	36	13	9	6	5	13
3782446	02/12/2015	Home	235	Florida	200:00	23	61	9	27	6	9	61	13	23	36	14	8	6	5	12
3790961	02/14/2015	Away	665	Southern U.	200:00	26	53	5	14	17	22	74	12	30	42	11	16	10	4	26
3790961	02/14/2015	Home	2678	Ark.-Pine Bluff	200:00	16	53	6	18	18	29	56	11	18	29	9	14	8	2	19
3813757	03/12/2015	Neutral	107	California	200:00	21	61	4	14	5	8	51	9	27	36	9	14	4	4	15
3813757	03/12/2015	Neutral	29	Arizona	200:00	26	55	6	11	15	17	73	5	32	37	11	10	8	6	14
3788262	02/13/2015	Away	158	Columbia	200:00	26	49	10	20	6	7	68	5	21	26	14	11	1	3	17
3788262	02/13/2015	Home	275	Harvard	200:00	24	53	8	15	16	18	72	9	19	28	16	6	6	6	11
3799396	02/26/2015	Away	610	St. Mary's (CA)	200:00	30	51	14	27	10	18	84	7	34	41	19	13	3	1	19
3799396	02/26/2015	Home	629	San Francisco	200:00	18	52	6	17	11	19	53	5	19	24	8	9	6	1	18
3799394	02/26/2015	Away	109	UC Irvine	200:00	28	48	4	11	3	8	63	5	26	31	16	9	5	5	13
3799394	02/26/2015	Home	90	Cal Poly	200:00	19	56	6	21	12	16	56	15	18	33	8	7	7		10
3799393	02/26/2015	Away	28	Arizona St.	200:00	14	50	3	16	10	13	41	11	17	28	6	14	3		21
3799393	02/26/2015	Home	732	Utah	200:00	31	49	8	14	13	20	83	6	26	32	16	9	8	11	16
3594029	12/13/2014	Away	454	Murray St.	200:00	27	54	11	19	16	23	81	10	16	26	15	15	8	4	25
3594029	12/13/2014	Home	219	Evansville	200:00	27	55	4	14	21	27	79	15	22	37	15	19	6	7	19
3799390	02/26/2015	Away	97	Cal St. Fullerton	200:00	28	57	6	15	10	18	72	8	22	30	17	11	4	5	23
3799390	02/26/2015	Home	101	CSUN	200:00	25	52	6	11	26	30	82	7	26	33	19	9	7	3	15
3594024	12/13/2014	Away	812	Xavier	200:00	24	45	8	18	18	22	74	8	24	32	12	17	1	1	22
3594024	12/13/2014	Home	434	Missouri	200:00	21	54	1	16	15	20	58	10	15	25	6	12	9	3	20
3799398	02/26/2015	Away	528	Oregon St.	200:00	17	48	6	20	8	16	48	6	16	22	7	14	4	1	25
3799398	02/26/2015	Home	674	Stanford	200:00	24	56	5	16	22	26	75	16	30	46	10	11	4	4	20
3640599	01/03/2015	Away	30024	Utah Valley	200:00	17	58	8	27	4	8	46	4	26	30	10	15	3	2	18
3640599	01/03/2015	Home	31	Arkansas	200:00	27	67	4	21	21	25	79	16	39	55	14	11	8	6	10
3534284	11/28/2014	Away	474	New Orleans	200:00	19	51	6	14	21	27	65	10	25	35	10	17	5	1	19
3534284	11/28/2014	Home	697	Texas A&M;	200:00	33	63	9	21	12	19	87	10	26	36	22	10	6	7	21
3595264	12/13/2014	Away	503	Northern Ill.	200:00	15	50	6	18	19	24	55	16	16	32	5	14	13	3	17
3595264	12/13/2014	Home	201	Eastern Ill.	200:00	19	41	9	23	12	15	59	8	21	29	9	17	8	8	16
3709473	01/24/2015	Away	311	Iowa St.	200:00	27	63	6	31	13	17	73	11	24	35	10	10	7	3	23
3709473	01/24/2015	Home	700	Texas Tech	200:00	22	53	11	24	23	28	78	10	25	35	11	13	6	3	19
3745765	02/04/2015	Away	387	Marquette	200:00	21	60	6	16	4	7	52	14	24	38	12	17	6	2	18
3745765	02/04/2015	Home	739	Villanova	200:00	23	61	11	26	13	19	70	18	26	44	15	15	7	4	11
3745764	02/04/2015	Away	556	Providence	200:00	23	43	5	13	23	32	74	6	25	31	16	14	11	4	20
3745764	02/04/2015	Home	251	Georgetown	200:00	23	54	8	20	17	25	71	11	21	32	17	15	7	4	23
3638764	01/02/2015	Away	756	Washington	200:00	28	62	3	11	16	21	75	9	33	42	15	12	3	6	23
3638764	01/02/2015	Home	107	California	200:00	26	61	5	14	24	34	81	8	21	29	13	4	8	3	18
3624324	12/27/2014	Neutral	306	Indiana	225:00	28	61	13	31	18	22	87	12	28	40	15	17	7	4	21
3624324	12/27/2014	Neutral	251	Georgetown	225:00	35	68	7	12	14	26	91	12	23	35	16	11	13	5	20
3528884	11/26/2014	Neutral	37	Auburn	200:00	21	40	7	17	22	32	71	4	20	24	5	16	8	1	20
3528884	11/26/2014	Neutral	528	Oregon St.	200:00	26	52	6	19	11	17	69	10	20	30	14	15	7	4	25
3749104	02/05/2015	Away	140	Cincinnati	200:00	21	37	7	12	13	20	62	7	25	32	13	17	6	6	17
3749104	02/05/2015	Home	663	SMU	200:00	19	52	3	14	13	20	54	13	12	25	12	9	9	4	16
3594244	12/13/2014	Away	0	Northern N.M.	200:00	11	47	3	14	23	33	48	15	27	42	4	23	7	2	22
3594244	12/13/2014	Home	2	Abilene Christian	200:00	24	61	7	18	21	27	76	13	23	36	13	12	10	2	28
3788845	02/14/2015	Away	553	Prairie View	200:00	17	41	2	9	25	42	61	6	28	34	7	11	7	9	18
3788845	02/14/2015	Home	314	Jackson St.	200:00	22	62	5	21	6	17	55	20	29	49	12	12	4	2	28
3701708	01/22/2015	Away	651	South Fla.	200:00	17	56	3	13	11	22	48	15	25	40	7	15	4	2	17
3701708	01/22/2015	Home	690	Temple	200:00	27	66	10	25	9	16	73	18	30	48	14	11	9	4	20
3801435	02/28/2015	Away	501	Northern Ariz.	200:00	25	48	7	16	17	25	74	14	19	33	16	13	2	3	14
3801435	02/28/2015	Home	502	Northern Colo.	200:00	28	59	4	14	16	18	76	14	17	31	6	5	6	2	18
3783825	02/12/2015	Away	101	CSUN	200:00	22	55	4	10	15	18	63	6	21	27	14	7	3		26
3783825	02/12/2015	Home	90	Cal Poly	200:00	21	46	6	19	22	36	70	9	30	39	10	10	3	8	17
3623564	12/23/2014	Away	473	New Mexico	200:00	23	56	4	18	15	20	65	11	31	42	12	11	5	4	25
3623564	12/23/2014	Home	1104	Grand Canyon	200:00	20	52	9	24	19	26	68	5	26	31	12	7	7	6	23
3718384	01/27/2015	Away	697	Texas A&M;	200:00	28	56	6	14	9	17	71	13	23	36	13	8	4	4	27
3718384	01/27/2015	Home	37	Auburn	200:00	15	44	6	21	25	35	61	11	18	29	7	10	4	6	18
3715804	01/25/2015	Away	380	Maine	200:00	25	49	10	21	10	18	70	4	33	37	19	11	3		17
3715804	01/25/2015	Home	272	Hartford	200:00	25	65	5	32	6	10	61	11	26	37	10	6	6	3	16
3801493	02/28/2015	Away	77	BYU	200:00	25	59	7	16	16	29	73	15	26	41	10	11	9	6	24
3801493	02/28/2015	Home	260	Gonzaga	200:00	25	57	6	16	14	21	70	11	28	39	13	12	8	4	20
3828876	03/26/2015	Neutral	812	Xavier	200:00	22	51	3	17	13	16	60	8	23	31	9	12	7	3	16
3828876	03/26/2015	Neutral	29	Arizona	200:00	22	54	7	22	17	19	68	10	23	33	10	8	9	1	14
3560424	11/18/2014	Away	693	Chattanooga	200:00	16	47	6	20	10	16	48	6	25	31	9	19	2	4	26
3560424	11/18/2014	Home	87	Butler	200:00	22	53	5	13	21	34	70	13	25	38	11	11	7	1	16
3755573	02/07/2015	Away	474	New Orleans	200:00	27	75	1	7	12	17	67	19	21	40	6	14	10	6	21
3755573	02/07/2015	Home	1004	Central Ark.	200:00	24	48	4	9	18	26	70	8	32	40	10	22	9	7	20
3694375	01/19/2015	Away	234	Florida St.	200:00	22	46	3	13	12	14	59	6	26	32	11	16	6	4	24
3694375	01/19/2015	Home	147	Clemson	200:00	17	50	5	19	16	31	55	14	17	31	8	10	7	1	16
3694371	01/19/2015	Away	432	Mississippi Val.	200:00	21	68	1	13	12	20	55	19	22	41	3	11	4	1	17
3694371	01/19/2015	Home	665	Southern U.	200:00	32	61	6	19	9	15	79	11	33	44	17	10	6	6	17
3694370	01/19/2015	Away	261	Grambling	200:00	20	43	7	15	13	21	60	8	26	34	9	23	5	3	17
3694370	01/19/2015	Home	553	Prairie View	200:00	28	61	4	21	14	24	74	14	18	32	15	11	9	2	15
3685329	01/17/2015	Away	193	Duke	200:00	21	43	4	15	17	23	63	5	27	32	13	10	6	1	15
3685329	01/17/2015	Home	367	Louisville	200:00	18	61	4	25	12	16	52	18	20	38	7	10	4	4	17
3513989	11/19/2014	Away	488	N.C. A&T;	200:00	20	49	5	15	10	11	55	8	19	27	8	10	4	2	14
3513989	11/19/2014	Home	505	Northern Ky.	200:00	25	51	9	19	9	13	68	10	21	31	14	9	5	2	14
3508121	11/15/2014	Away	542	Pfeiffer	200:00	18	47	2	6	21	31	59	14	17	31	5	19	7	6	17
3508121	11/15/2014	Home	792	Winthrop	200:00	27	61	11	28	17	25	82	20	23	43	16	14	7	4	25
3761146	02/08/2015	Away	418	Michigan	200:00	23	46	6	13	15	20	67	7	14	21	13	11	7	4	16
3761146	02/08/2015	Home	306	Indiana	200:00	24	49	7	17	15	20	70	13	19	32	11	14	5	4	17
3798578	02/25/2015	Away	817	Youngstown St.	200:00	23	63	7	22	18	24	71	11	26	37	14	7	6	2	21
3798578	02/25/2015	Home	514	Oakland	200:00	29	63	7	24	17	23	82	10	30	40	16	8	5		18
3730225	01/31/2015	Away	172	Dartmouth	200:00	22	45		9	9	17	53	4	22	26	11	18	10	3	22
3730225	01/31/2015	Home	554	Princeton	200:00	20	42	7	20	17	25	64	4	23	27	10	17	10	4	15
3569530	12/06/2014	Away	30197	Belhaven	200:00	23	56	11	30	11	19	68	6	18	24	13	11	7	3	15
3569530	12/06/2014	Home	30	Arkansas St.	200:00	34	68	13	27	14	15	95	17	30	47	20	12	9	4	14
3516206	11/17/2014	Away	1072	Erskine	200:00	15	51	4	19	16	25	50	8	17	25	8	19	8	2	13
3516206	11/17/2014	Home	48	Charleston So.	200:00	38	65	11	27	5	12	92	14	35	49	20	15	12	5	21
3796769	02/22/2015	Away	1014	Col. of Charleston	200:00	23	55	7	21	8	9	61	9	20	29	7	11	3	2	23
3796769	02/22/2015	Home	317	James Madison	200:00	19	46	6	16	24	35	68	11	24	35	8	9	8		14
3721165	01/28/2015	Away	189	Drake	200:00	25	45	8	18	11	18	69	7	16	23	15	8	5	1	14
3721165	01/28/2015	Home	72	Bradley	200:00	20	52	5	20	12	20	57	18	17	35	8	12	4	4	18
3796764	02/22/2015	Away	416	Michigan St.	200:00	20	47	3	15	17	20	60	6	30	36	8	11	2	3	24
3796764	02/22/2015	Home	301	Illinois	200:00	15	52	2	16	21	28	53	10	18	28	5	5	5	2	22
3758373	02/07/2015	Away	111	UC Riverside	225:00	26	50	8	19	11	18	71	5	36	41	13	22	4	5	24
3758373	02/07/2015	Home	97	Cal St. Fullerton	226:00	22	65	4	12	18	24	66	10	24	34	9	8	13		19
3793087	02/18/2015	Away	47	Ball St.	200:00	19	55	8	26	7	11	53	16	16	32	10	12	3	2	19
3793087	02/18/2015	Home	331	Kent St.	200:00	19	43	5	16	15	21	58	11	23	34	9	12	6	3	13
3793738	02/19/2015	Away	600	Saint Francis (PA)	200:00	19	50	7	26	5	6	50	7	20	27	10	14	9		10
3793738	02/19/2015	Home	127	Central Conn. St.	200:00	23	49	4	9	3	4	53	7	25	32	18	14	9	4	9
3656445	01/07/2015	Away	503	Northern Ill.	200:00	23	53	5	11	19	22	70	12	24	36	7	13	8		16
3656445	01/07/2015	Home	519	Ohio	200:00	22	54	6	24	10	16	60	10	20	30	13	14	6	7	18
3793088	02/18/2015	Away	519	Ohio	200:00	28	59	8	25	5	7	69	6	17	23	11	11	5	3	21
3793088	02/18/2015	Home	774	Western Mich.	199:00	28	54	9	23	15	20	80	10	26	36	14	14	5	4	11
3793735	02/19/2015	Away	207	Eastern Wash.	200:00	25	58	7	18	21	30	78	6	24	30	10	7	10	5	17
3793735	02/19/2015	Home	667	Southern Utah	200:00	28	54	8	16	11	20	75	7	34	41	16	15	3	3	25
