game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
178208	12/08/2010	Away	497	North Texas	200:00	24	51	2	10	24	32	74	9	21	30	21	15	3	0	19
178208	12/08/2010	Home	624	Sam Houston St.	200:00	37	64	8	20	12	23	94	11	23	34	31	9	7	6	25
174781	12/01/2010	Away	522	Oklahoma	200:00	29	62	7	20	9	12	74	18	24	42	16	22	4	5	22
174781	12/01/2010	Home	31	Arkansas	200:00	28	55	5	11	23	26	84	6	17	23	11	12	11	8	17
174780	12/01/2010	Away	400	Massachusetts	200:00	25	61	3	16	13	17	66	10	26	36	9	11	4	2	20
174780	12/01/2010	Home	562	Quinnipiac	200:00	27	67	1	13	9	25	64	24	30	54	13	13	6	4	19
174783	12/01/2010	Neutral	194	Duquesne	200:00	25	69	8	25	8	21	66	17	18	35	14	10	9	5	22
174783	12/01/2010	Neutral	545	Pittsburgh	200:00	30	62	5	20	15	23	80	20	36	56	17	19	4	11	24
174782	12/01/2010	Away	87	Butler	200:00	24	51	9	18	8	10	65	11	23	34	14	11	2	3	17
174782	12/01/2010	Home	371	Loyola Chicago	200:00	23	56	5	18	12	18	63	14	18	32	13	6	3	6	9
174784	12/01/2010	Away	392	Maryland	200:00	23	47	4	9	12	21	62	10	34	44	17	17	7	9	15
174784	12/01/2010	Home	539	Penn St.	200:00	14	68	3	27	8	11	39	20	20	40	6	12	3	5	16
174787	12/01/2010	Away	77	BYU	200:00	31	65	7	19	8	14	77	14	29	43	16	6	7	6	14
174787	12/01/2010	Home	169	Creighton	200:00	24	61	7	25	10	12	65	10	23	33	13	7	4	3	15
169292	11/16/2010	Away	632	Savannah St.	200:00	21	47	7	15	5	14	54	7	23	30	12	18	3	2	17
169292	11/16/2010	Home	316	Jacksonville	200:00	23	51	6	16	12	19	64	9	25	34	16	13	13	3	20
194634	01/29/2011	Away	665	Southern U.	203:00	23	61	8	24	9	15	63	8	29	37	9	11	2	3	21
194634	01/29/2011	Home	17	Alcorn	200:00	25	56	2	7	18	30	70	6	28	34	11	10	6	5	13
228301	03/03/2011	Away	694	Tennessee	200:00	22	43	4	11	25	34	73	8	19	27	15	13	3	0	15
228301	03/03/2011	Home	648	South Carolina	200:00	26	66	5	18	12	13	69	20	15	35	5	10	8	7	24
174432	11/27/2010	Neutral	631	Santa Clara	200:00	24	55	8	23	16	24	72	16	21	37	14	14	4	2	23
174432	11/27/2010	Neutral	519	Ohio	200:00	22	52	8	21	26	30	78	12	20	32	9	11	9	4	23
228303	03/03/2011	Neutral	299	Illinois St.	200:00	23	48	5	10	3	7	54	7	28	35	11	15	2	1	13
228303	03/03/2011	Neutral	659	Southern Ill.	200:00	22	56	5	14	8	10	57	7	21	28	10	4	9	2	14
228302	03/03/2011	Away	255	Georgia Tech	200:00	28	63	8	19	16	25	80	14	30	44	15	17	19	2	24
228302	03/03/2011	Home	749	Wake Forest	200:00	15	46	4	15	20	29	54	4	23	27	9	22	8	0	18
228305	03/03/2011	Away	599	St. Francis Brooklyn	200:00	17	60	6	22	22	25	62	14	21	35	5	10	9	1	21
228305	03/03/2011	Home	127	Central Conn. St.	200:00	21	53	3	12	19	26	64	15	30	45	13	16	5	3	19
174435	11/29/2010	Away	380	Maine	200:00	19	50	5	10	24	29	67	9	21	30	7	15	6	7	24
174435	11/29/2010	Home	562	Quinnipiac	200:00	24	63	5	12	22	28	75	19	24	43	14	13	6	3	18
189729	01/18/2011	Away	700	Texas Tech	200:00	23	59	7	13	21	26	74	16	21	37	11	20	7	3	29
189729	01/18/2011	Home	522	Oklahoma	200:00	24	50	6	19	29	34	83	8	23	31	14	17	10	7	21
182854	12/31/2010	Away	202	Eastern Ky.	200:00	22	55	7	25	6	6	57	11	17	28	8	10	1	1	15
182854	12/31/2010	Home	257	Georgia	200:00	25	50	2	11	12	17	64	11	22	33	14	9	4	4	8
188400	01/14/2011	Away	735	Valparaiso	200:00	29	55	6	14	7	12	71	13	23	36	9	13	7	0	20
188400	01/14/2011	Home	810	Wright St.	200:00	21	47	7	20	11	19	60	6	17	23	9	10	3	2	18
182856	12/31/2010	Away	398	MIT	200:00	21	61	7	20	9	13	58	16	11	27	11	16	11	3	19
182856	12/31/2010	Home	275	Harvard	200:00	30	56	5	16	19	20	84	16	27	43	19	18	11	9	15
182857	12/31/2010	Away	165	Coppin St.	200:00	25	56	13	27	12	13	75	5	12	17	8	9	3	1	21
182857	12/31/2010	Home	703	Texas	200:00	31	61	13	29	20	28	95	22	25	47	19	12	5	4	13
188404	01/14/2011	Away	1157	Kennesaw St.	200:00	29	57	10	24	13	20	81	15	21	36	16	14	8	2	19
188404	01/14/2011	Home	28755	FGCU	200:00	26	59	5	16	13	17	70	15	15	30	14	15	4	2	20
182853	12/30/2010	Away	1004	Central Ark.	200:00	26	48	12	22	9	16	73	6	19	25	16	16	5	1	19
182853	12/30/2010	Home	522	Oklahoma	200:00	30	49	8	15	8	14	76	4	21	25	19	14	9	2	18
182858	12/30/2010	Away	370	Loyola Marymount	200:00	30	54	5	11	22	30	87	12	25	37	17	16	4	0	21
182858	12/30/2010	Home	109	UC Irvine	200:00	23	58	8	24	26	28	80	11	17	28	10	13	8	3	22
183725	12/28/2010	Away	331	Kent St.	200:00	22	50	10	22	5	13	59	12	12	24	17	17	8	2	20
183725	12/28/2010	Home	444	Morehead St.	200:00	25	45	10	17	16	20	76	8	20	28	15	16	6	6	14
183727	12/28/2010	Away	6	Alabama A&M;	200:00	21	66	0	15	9	17	51	19	18	37	6	13	9	3	19
183727	12/28/2010	Home	490	North Carolina St.	200:00	29	51	6	9	18	22	82	8	30	38	18	14	8	7	16
183726	12/30/2010	Away	698	TCU	200:00	22	62	6	19	16	20	66	12	28	40	7	5	5	1	18
183726	12/30/2010	Home	719	Tulsa	200:00	22	62	7	20	18	24	69	16	30	46	13	8	1	4	18
189207	01/17/2011	Away	482	Niagara	200:00	17	43	6	18	9	17	49	6	18	24	12	12	9	4	22
189207	01/17/2011	Home	381	Manhattan	200:00	19	46	3	13	10	22	51	17	25	42	13	16	6	4	14
183729	12/29/2010	Away	2678	Ark.-Pine Bluff	200:00	22	56	7	19	9	12	60	11	26	37	11	19	3	4	16
183729	12/29/2010	Home	5	Akron	200:00	31	67	9	26	16	22	87	14	27	41	19	7	13	5	14
183728	12/28/2010	Neutral	457	North Carolina	200:00	29	62	11	23	9	18	78	11	35	46	16	16	9	7	14
183728	12/28/2010	Neutral	587	Rutgers	200:00	20	59	5	22	10	16	55	7	24	31	10	16	11	4	21
178217	12/08/2010	Away	381	Manhattan	200:00	22	67	4	20	11	16	59	15	24	39	7	7	4	5	17
178217	12/08/2010	Home	236	Fordham	200:00	26	58	5	13	16	22	73	12	32	44	14	9	1	7	15
182773	12/31/2010	Away	19651	High Point	200:00	25	58	4	18	15	25	69	13	21	34	7	13	5	1	24
182773	12/31/2010	Home	48	Charleston So.	200:00	26	53	4	15	21	29	77	10	28	38	11	11	7	2	23
201051	02/09/2011	Away	1014	Col. of Charleston	200:00	34	65	14	28	3	3	85	7	28	35	17	6	5	5	14
201051	02/09/2011	Home	1068	Elon	200:00	24	58	11	19	8	12	67	7	24	31	16	9	2	3	8
170202	11/20/2010	Away	314	Jackson St.	200:00	17	54	6	24	5	9	45	12	19	31	11	17	6	4	18
170202	11/20/2010	Home	367	Louisville	200:00	22	51	6	22	12	18	62	13	25	38	15	19	10	5	11
170204	11/20/2010	Away	702	Texas-Arlington	200:00	25	51	6	18	18	24	74	9	31	40	9	24	9	4	23
170204	11/20/2010	Home	287	Houston Baptist	200:00	18	60	3	18	26	31	65	14	19	33	7	15	16	3	20
170207	11/20/2010	Away	317	James Madison	200:00	27	49	4	12	16	27	74	10	29	39	12	17	3	5	12
170207	11/20/2010	Home	141	Citadel	200:00	27	68	11	27	2	3	67	12	18	30	17	9	9	1	27
228750	03/05/2011	Away	774	Western Mich.	200:00	28	54	3	6	22	33	81	10	31	41	9	13	3	4	18
228750	03/05/2011	Home	129	Central Mich.	200:00	25	68	5	24	13	16	68	13	21	34	10	12	5	6	25
223356	02/25/2011	Away	639	Siena	200:00	23	58	1	6	8	16	55	14	25	39	6	17	5	9	16
223356	02/25/2011	Home	220	Fairfield	200:00	25	68	7	16	11	17	68	19	25	44	15	12	10	4	14
192771	01/26/2011	Away	509	Northwestern	200:00	24	64	12	39	10	11	70	14	21	35	20	12	7	2	32
192771	01/26/2011	Home	428	Minnesota	200:00	24	45	2	11	31	46	81	10	26	36	18	12	5	5	13
167733	11/10/2010	Away	1014	Col. of Charleston	200:00	25	56	8	20	16	19	74	11	25	36	12	22	8	8	19
167733	11/10/2010	Home	392	Maryland	200:00	34	66	2	7	5	18	75	15	21	36	17	18	11	3	18
230931	03/11/2011	Neutral	509	Northwestern	225:00	19	51	7	21	16	18	61	6	21	27	7	5	2	6	23
230931	03/11/2011	Neutral	518	Ohio St.	225:00	19	59	3	15	26	32	67	21	27	48	3	7	4	7	16
219890	02/21/2011	Away	735	Valparaiso	225:00	29	63	11	25	11	12	80	9	25	34	20	18	5	5	21
219890	02/21/2011	Home	794	Green Bay	225:00	32	65	3	12	14	17	81	10	26	36	13	13	6	3	16
194039	01/29/2011	Away	61	Bethune-Cookman	199:00	21	51	3	13	16	21	61	16	21	37	10	21	5	2	15
194039	01/29/2011	Home	647	South Carolina St.	200:00	23	47	8	15	6	10	60	7	17	24	10	20	6	5	20
194038	01/29/2011	Away	393	UMES	200:00	26	60	11	22	10	15	73	14	16	30	13	16	5	1	25
194038	01/29/2011	Home	290	Howard	200:00	25	50	4	13	23	32	77	11	22	33	11	16	5	2	18
191049	01/22/2011	Away	521	Oklahoma St.	200:00	20	51	4	19	13	21	57	5	14	19	11	12	13	3	29
191049	01/22/2011	Home	51	Baylor	200:00	24	40	4	7	24	36	76	9	31	40	12	23	4	6	20
188984	01/16/2011	Away	556	Providence	200:00	29	66	4	15	10	19	72	17	22	39	19	11	5	5	20
188984	01/16/2011	Home	651	South Fla.	200:00	28	67	4	12	19	23	79	20	25	45	19	12	4	3	19
188985	01/15/2011	Away	489	N.C. Central	200:00	27	56	5	22	18	22	77	11	25	36	9	18	10	3	20
188985	01/15/2011	Home	165	Coppin St.	200:00	27	60	3	14	14	22	71	13	21	34	8	17	9	1	18
188980	01/15/2011	Away	741	VMI	200:00	28	63	14	29	27	35	97	8	30	38	11	19	16	8	22
188980	01/15/2011	Home	19651	High Point	200:00	32	72	7	17	20	27	91	19	31	50	15	20	9	3	23
191510	01/23/2011	Away	14927	Belmont	200:00	25	55	12	26	10	15	72	9	25	34	16	13	4	1	16
191510	01/23/2011	Home	198	East Tenn. St.	200:00	22	50	4	8	14	20	62	6	25	31	9	14	5	4	17
188983	01/15/2011	Away	667	Southern Utah	200:00	29	50	1	5	29	34	88	15	26	41	11	28	12	4	34
188983	01/15/2011	Home	125	Centenary (LA)	200:00	24	57	1	11	26	37	75	14	8	22	4	21	12	4	30
227650	03/01/2011	Away	434	Missouri	200:00	23	55	10	22	2	4	58	9	15	24	16	17	9	4	20
227650	03/01/2011	Home	463	Nebraska	200:00	25	47	5	13	14	23	69	11	24	35	17	17	8	5	9
227651	03/01/2011	Away	817	Youngstown St.	200:00	27	64	3	18	14	19	71	16	24	40	14	16	6	6	19
227651	03/01/2011	Home	735	Valparaiso	200:00	30	62	3	13	17	22	80	11	25	36	18	12	8	3	17
236490	03/25/2011	Neutral	575	Richmond	200:00	22	65	4	26	9	12	57	16	19	35	7	11	3	2	10
236490	03/25/2011	Neutral	328	Kansas	200:00	30	63	9	19	8	10	77	15	28	43	20	9	7	3	14
232390	03/17/2011	Neutral	539	Penn St.	200:00	26	54	8	19	4	6	64	8	18	26	12	9	4	0	13
232390	03/17/2011	Neutral	690	Temple	200:00	24	49	5	18	13	15	66	8	20	28	10	10	6	5	13
222528	02/24/2011	Away	444	Morehead St.	200:00	23	63	7	27	9	14	62	16	26	42	9	14	7	5	23
222528	02/24/2011	Home	454	Murray St.	200:00	20	47	9	17	21	29	70	7	25	32	14	11	8	2	15
167996	11/12/2010	Away	17	Alcorn	200:00	17	57	3	12	19	37	56	10	22	32	7	19	7	5	37
167996	11/12/2010	Home	697	Texas A&M;	200:00	25	56	4	20	34	48	88	15	37	52	13	20	6	2	35
167997	11/12/2010	Away	253	Ga. Southern	200:00	16	48	3	15	26	34	61	8	19	27	11	17	4	3	24
167997	11/12/2010	Home	513	Notre Dame	200:00	33	68	8	26	24	27	98	17	29	46	21	10	8	2	25
187176	01/10/2011	Away	393	UMES	200:00	20	49	5	18	16	25	61	9	19	28	15	20	6	0	17
187176	01/10/2011	Home	489	N.C. Central	200:00	23	53	6	19	15	18	67	13	24	37	13	21	12	6	23
212951	02/16/2011	Away	204	Eastern Mich.	200:00	20	58	4	15	16	23	60	10	24	34	7	12	8	0	19
212951	02/16/2011	Home	129	Central Mich.	200:00	26	50	5	15	9	15	66	4	30	34	14	17	7	6	19
212953	02/16/2011	Away	62	Binghamton	200:00	31	56	10	16	5	5	77	17	28	45	18	17	3	0	14
212953	02/16/2011	Home	272	Hartford	200:00	19	50	6	27	3	10	47	7	8	15	10	10	9	3	11
202499	02/12/2011	Away	311	Iowa St.	200:00	25	67	14	32	2	2	66	12	19	31	19	13	3	4	12
202499	02/12/2011	Home	328	Kansas	200:00	33	64	9	27	14	18	89	13	30	43	24	9	9	7	7
177547	12/07/2010	Away	559	Purdue	200:00	28	54	6	12	14	22	76	8	28	36	16	14	9	5	22
177547	12/07/2010	Home	735	Valparaiso	200:00	20	52	6	19	12	21	58	9	20	29	14	16	10	4	19
202496	02/12/2011	Away	361	LIU Brooklyn	200:00	30	63	4	16	18	30	82	11	27	38	15	6	8	2	12
202496	02/12/2011	Home	599	St. Francis Brooklyn	201:00	33	75	9	30	5	10	80	18	29	47	15	11	4	0	23
170844	11/21/2010	Neutral	251	Georgetown	200:00	32	71	8	22	10	14	82	18	29	47	21	9	3	8	16
170844	11/21/2010	Neutral	490	North Carolina St.	200:00	25	63	4	17	13	20	67	14	23	37	8	10	6	4	15
182119	12/22/2010	Neutral	430	Mississippi St.	200:00	19	55	8	28	11	16	57	10	19	29	10	21	4	2	15
182119	12/22/2010	Neutral	754	Washington St.	200:00	31	62	12	24	9	16	83	12	30	42	10	12	11	2	18
170843	11/21/2010	Away	97	Cal St. Fullerton	200:00	19	48	6	20	18	23	62	12	27	39	10	18	9	1	22
170843	11/21/2010	Home	627	San Diego	200:00	20	52	6	15	13	22	59	13	21	34	12	16	3	3	20
197479	02/05/2011	Away	111	UC Riverside	200:00	25	56	7	16	13	16	70	13	16	29	13	14	3	0	17
197479	02/05/2011	Home	97	Cal St. Fullerton	200:00	20	43	9	21	20	23	69	8	21	29	7	19	2	1	22
182117	12/22/2010	Neutral	198	East Tenn. St.	200:00	23	65	4	14	10	17	60	17	20	37	8	17	7	2	19
182117	12/22/2010	Neutral	664	Southern Miss.	200:00	22	45	5	11	15	20	64	6	29	35	7	19	8	6	19
182113	12/21/2010	Neutral	629	San Francisco	200:00	21	50	6	16	8	14	56	13	19	32	11	14	10	0	19
182113	12/21/2010	Neutral	626	San Diego St.	200:00	24	47	5	17	9	13	62	8	22	30	10	15	6	6	13
182112	12/21/2010	Away	136	Chicago St.	200:00	25	65	4	12	9	17	63	14	24	38	11	24	8	3	25
182112	12/21/2010	Home	311	Iowa St.	200:00	33	66	10	28	28	35	104	14	31	45	19	16	14	7	13
203547	02/12/2011	Away	466	Nevada	225:00	26	63	7	25	25	31	84	13	25	38	11	13	6	5	24
203547	02/12/2011	Home	630	San Jose St.	225:00	24	61	6	12	22	27	76	9	23	32	14	14	7	3	24
203810	02/12/2011	Away	80	Brown	200:00	30	62	11	23	7	7	78	6	18	24	11	13	10	2	20
203810	02/12/2011	Home	275	Harvard	200:00	30	54	9	18	16	20	85	9	26	35	15	18	7	9	12
179528	12/11/2010	Away	314	Jackson St.	201:00	18	46	5	13	8	12	49	8	16	24	8	19	9	2	15
179528	12/11/2010	Home	497	North Texas	200:00	24	47	8	19	12	15	68	10	23	33	16	19	10	2	15
203549	02/12/2011	Away	295	Idaho	200:00	21	38	8	17	13	20	63	3	21	24	9	19	5	5	19
203549	02/12/2011	Home	66	Boise St.	200:00	21	51	8	19	19	21	69	7	14	21	9	10	10	2	16
178921	12/11/2010	Away	272	Hartford	250:00	27	78	14	47	6	18	74	21	30	51	18	11	6	1	23
178921	12/11/2010	Home	439	Monmouth	251:00	26	65	8	27	18	30	78	17	36	53	17	15	7	2	19
178920	12/11/2010	Away	501	Northern Ariz.	200:00	20	55	8	19	4	7	52	8	21	29	10	6	2	3	16
178920	12/11/2010	Home	657	Southern California	200:00	21	53	7	19	11	15	60	14	27	41	11	8	4	8	6
178922	12/11/2010	Away	184	Detroit	225:00	22	64	1	9	23	42	68	12	35	47	10	12	12	9	21
178922	12/11/2010	Home	204	Eastern Mich.	225:00	23	75	4	22	15	22	65	21	41	62	17	19	9	5	28
178925	12/11/2010	Away	572	Rhode Island	200:00	24	57	5	17	13	24	66	12	25	37	8	12	3	1	16
178925	12/11/2010	Home	562	Quinnipiac	200:00	29	67	6	17	9	11	73	14	26	40	21	10	5	3	20
178695	12/10/2010	Away	0	William Jessup	200:00	19	54	5	18	11	19	54	10	23	33	8	17	10	2	21
178695	12/10/2010	Home	102	Sacramento St.	200:00	22	50	6	24	15	26	65	11	29	40	16	16	9	6	15
178694	12/10/2010	Away	599	St. Francis Brooklyn	200:00	25	54	11	29	15	21	76	8	23	31	17	12	7	4	21
178694	12/10/2010	Home	116	Canisius	200:00	19	55	4	16	16	25	58	17	23	40	8	19	4	2	18
178928	12/11/2010	Away	306	Indiana	200:00	23	54	4	16	12	16	62	6	27	33	12	14	3	5	31
178928	12/11/2010	Home	334	Kentucky	200:00	22	61	6	17	31	44	81	18	27	45	9	6	8	5	17
178699	12/10/2010	Away	311	Iowa St.	200:00	28	68	12	30	7	14	75	13	26	39	15	10	11	0	18
178699	12/10/2010	Home	312	Iowa	200:00	26	64	8	17	12	23	72	18	29	47	15	18	6	7	15
182041	12/21/2010	Away	294	Idaho St.	200:00	19	40	6	15	4	10	48	6	15	21	7	16	5	1	17
182041	12/21/2010	Home	731	Utah St.	200:00	24	45	9	16	14	19	71	7	19	26	20	9	7	1	12
197473	02/05/2011	Away	176	DePaul	200:00	23	52	8	24	3	4	57	9	16	25	15	12	6	0	17
197473	02/05/2011	Home	367	Louisville	200:00	21	48	7	23	12	18	61	13	21	34	17	12	6	5	10
220946	02/22/2011	Away	288	Houston	200:00	19	48	5	17	15	21	58	10	15	25	8	16	8	5	20
220946	02/22/2011	Home	404	Memphis	200:00	22	49	5	16	20	26	69	11	23	34	16	14	9	5	18
220943	02/22/2011	Away	419	Middle Tenn.	200:00	20	55	1	15	27	32	68	12	23	35	9	18	11	6	30
220943	02/22/2011	Home	287	Houston Baptist	200:00	21	50	3	13	25	35	70	11	25	36	12	19	4	3	24
220942	02/22/2011	Away	694	Tennessee	200:00	22	57	2	15	14	21	60	13	24	37	8	12	15	1	18
220942	02/22/2011	Home	736	Vanderbilt	200:00	17	44	3	16	14	19	51	3	28	31	11	16	8	6	17
182046	12/20/2010	Away	0	Xavier (LA)	200:00	23	46	8	18	18	21	72	11	30	41	14	23	11	5	20
182046	12/20/2010	Home	665	Southern U.	200:00	23	61	4	22	8	18	58	15	14	29	11	14	9	3	13
175869	12/04/2010	Away	772	Western Ky.	200:00	22	70	4	18	13	22	61	25	18	43	7	20	9	2	20
175869	12/04/2010	Home	404	Memphis	200:00	28	58	4	13	17	26	77	15	26	41	17	21	11	12	26
175646	12/04/2010	Away	346	Lamar	200:00	25	52	9	18	14	20	73	6	21	27	12	10	4	3	25
175646	12/04/2010	Home	574	Rice	200:00	23	47	6	16	23	33	75	12	23	35	13	13	5	1	17
232139	03/16/2011	Away	692	Tennessee Tech	200:00	21	44	4	10	20	39	66	5	25	30	9	14	6	3	29
232139	03/16/2011	Home	774	Western Mich.	200:00	24	56	5	13	21	39	74	13	29	42	14	13	3	2	26
175866	12/04/2010	Away	167	Cornell	200:00	21	60	14	33	10	14	66	13	20	33	14	12	6	1	32
175866	12/04/2010	Home	428	Minnesota	200:00	20	49	5	16	26	44	71	19	29	48	15	13	10	6	13
233510	03/19/2011	Neutral	140	Cincinnati	200:00	22	55	4	14	10	14	58	9	16	25	12	8	5	2	19
233510	03/19/2011	Neutral	164	UConn	200:00	19	44	6	16	25	30	69	9	26	35	10	9	3	3	13
178078	12/08/2010	Away	178	Delaware St.	200:00	14	43	6	18	8	8	42	2	16	18	9	8	5	3	14
178078	12/08/2010	Home	545	Pittsburgh	200:00	28	55	5	17	9	13	70	14	27	41	20	6	6	1	12
178077	12/08/2010	Away	222	Fairleigh Dickinson	200:00	20	61	3	12	11	12	54	13	25	38	8	12	4	3	20
178077	12/08/2010	Home	164	UConn	200:00	25	66	10	32	18	22	78	19	29	48	17	8	6	11	9
171520	11/23/2010	Away	244	Furman	200:00	17	42	10	24	15	24	59	8	23	31	11	18	3	5	20
171520	11/23/2010	Home	647	South Carolina St.	200:00	19	47	3	13	14	23	55	10	22	32	9	17	7	1	26
175671	12/04/2010	Away	521	Oklahoma St.	250:00	36	81	7	20	13	22	92	18	31	49	20	18	12	2	24
175671	12/04/2010	Home	340	La Salle	250:00	32	79	8	21	15	22	87	19	33	52	22	20	5	6	17
178070	12/08/2010	Away	556	Providence	200:00	27	71	11	33	21	29	86	22	28	50	16	12	5	3	23
178070	12/08/2010	Home	67	Boston College	200:00	30	58	12	24	16	28	88	7	26	33	18	12	4	6	19
208896	02/14/2011	Away	624	Sam Houston St.	200:00	23	59	7	22	10	20	63	16	22	38	8	13	8	4	19
208896	02/14/2011	Home	402	McNeese St.	200:00	28	49	7	13	10	14	73	3	27	30	10	12	5	3	19
197119	02/05/2011	Away	414	Miami (OH)	200:00	20	62	11	30	7	7	58	14	23	37	15	11	6	1	13
197119	02/05/2011	Home	204	Eastern Mich.	200:00	18	44	8	18	12	18	56	5	28	33	14	15	5	5	12
208894	02/14/2011	Away	28755	FGCU	200:00	23	54	6	16	18	22	70	15	23	38	11	18	4	2	21
208894	02/14/2011	Home	772	Western Ky.	200:00	25	55	10	18	20	27	80	12	18	30	15	12	9	6	20
197110	02/05/2011	Away	646	South Ala.	200:00	22	47	5	13	13	22	62	11	19	30	11	19	4	3	17
197110	02/05/2011	Home	419	Middle Tenn.	200:00	31	58	9	17	14	20	85	12	21	33	16	13	9	3	20
197117	02/05/2011	Away	741	VMI	200:00	33	81	11	35	9	17	86	16	24	40	9	7	7	4	33
197117	02/05/2011	Home	149	Coastal Caro.	200:00	33	65	4	10	29	46	99	18	36	54	23	13	5	4	17
175858	12/04/2010	Away	498	La.-Monroe	200:00	24	67	5	28	5	10	58	16	22	38	11	10	7	2	21
175858	12/04/2010	Home	366	Louisiana Tech	200:00	22	46	7	13	16	21	67	6	31	37	14	15	4	4	12
225272	02/27/2011	Away	392	Maryland	200:00	30	73	2	12	14	18	76	15	28	43	12	13	9	4	20
225272	02/27/2011	Home	457	North Carolina	200:00	32	80	6	21	17	22	87	20	29	49	23	11	8	9	15
175859	12/04/2010	Away	102	Sacramento St.	200:00	22	64	4	19	4	12	52	16	20	36	12	14	10	2	19
175859	12/04/2010	Home	30024	Utah Valley	200:00	27	52	11	20	12	16	77	8	30	38	15	18	7	8	16
175678	12/04/2010	Away	165	Coppin St.	200:00	24	66	4	18	12	16	64	18	23	41	12	15	7	1	16
175678	12/04/2010	Home	446	Morgan St.	200:00	24	59	4	16	18	20	70	11	26	37	16	15	5	7	15
186720	01/08/2011	Away	283	Hofstra	200:00	25	47	8	14	18	20	76	5	25	30	20	12	6	1	14
186720	01/08/2011	Home	500	Northeastern	200:00	25	54	8	21	9	13	67	6	19	25	16	8	6	2	20
185262	01/05/2011	Away	626	San Diego St.	200:00	29	65	4	22	4	6	66	13	25	38	17	9	8	5	12
185262	01/05/2011	Home	698	TCU	200:00	20	55	5	21	8	12	53	11	24	35	11	12	3	1	13
185260	01/05/2011	Away	198	East Tenn. St.	200:00	33	63	6	14	8	14	80	14	20	34	13	7	7	5	13
185260	01/05/2011	Home	1157	Kennesaw St.	200:00	29	57	7	19	4	8	69	11	17	28	14	13	3	5	15
185269	01/05/2011	Away	635	Seton Hall	200:00	18	62	6	26	12	16	54	17	18	35	11	14	6	2	11
185269	01/05/2011	Home	367	Louisville	200:00	29	61	6	20	9	14	73	17	29	46	16	16	10	9	14
181973	12/21/2010	Away	454	Murray St.	200:00	27	48	2	8	10	15	66	11	18	29	17	16	8	1	18
181973	12/21/2010	Home	695	UT Martin	200:00	18	36	2	6	16	20	54	4	12	16	7	17	4	3	20
181971	12/21/2010	Away	735	Valparaiso	200:00	36	57	10	19	21	30	103	9	19	28	18	13	9	1	27
181971	12/21/2010	Home	514	Oakland	200:00	31	55	10	22	30	37	102	9	18	27	11	15	7	4	23
169332	11/16/2010	Away	207	Eastern Wash.	200:00	26	57	3	12	17	27	72	13	27	40	8	24	8	3	17
169332	11/16/2010	Home	756	Washington	200:00	37	76	13	33	11	17	98	15	20	35	28	10	14	5	20
169330	11/16/2010	Away	30028	Texas-Tyler	200:00	19	57	7	25	11	21	56	15	23	38	12	22	5	1	21
169330	11/16/2010	Home	702	Texas-Arlington	200:00	32	62	14	30	18	19	96	9	29	38	20	13	14	3	21
169331	11/16/2010	Away	315	Jacksonville St.	200:00	19	48	3	16	12	22	53	12	15	27	8	18	4	1	23
169331	11/16/2010	Home	485	Norfolk St.	200:00	24	50	5	12	17	28	70	16	22	38	8	17	6	5	20
181978	12/21/2010	Away	456	UNC Asheville	200:00	21	56	4	15	3	6	49	8	19	27	11	21	4	2	15
181978	12/21/2010	Home	518	Ohio St.	200:00	39	69	11	24	7	14	96	15	30	45	20	11	12	1	12
213147	02/03/2011	Away	253	Ga. Southern	200:00	28	50	8	18	2	4	66	6	17	23	15	21	10	2	19
213147	02/03/2011	Home	693	Chattanooga	200:00	26	45	12	20	11	17	75	5	18	23	20	19	7	0	12
173014	11/26/2010	Neutral	810	Wright St.	200:00	22	55	6	20	11	15	61	5	19	24	10	8	6	2	25
173014	11/26/2010	Neutral	575	Richmond	200:00	22	42	7	14	20	29	71	6	30	36	13	13	3	4	18
173015	11/26/2010	Neutral	454	Murray St.	200:00	16	46	6	17	17	22	55	15	15	30	8	16	4	3	15
173015	11/26/2010	Neutral	465	UNLV	200:00	27	46	7	15	8	11	69	7	18	25	17	15	4	4	21
173016	11/23/2010	Neutral	260	Gonzaga	200:00	26	60	6	17	8	13	66	17	27	44	9	17	3	2	17
173016	11/23/2010	Neutral	387	Marquette	200:00	21	54	6	21	15	21	63	8	20	28	12	10	8	2	19
173017	11/27/2010	Away	201	Eastern Ill.	200:00	19	50	4	10	16	20	58	8	20	28	14	11	4	1	15
173017	11/27/2010	Home	649	South Dakota St.	200:00	31	59	13	21	9	11	84	9	24	33	19	8	2	1	17
173012	11/27/2010	Away	456	UNC Asheville	200:00	25	60	8	18	14	22	72	6	19	25	12	18	10	3	17
173012	11/27/2010	Home	251	Georgetown	200:00	30	58	13	25	14	20	87	10	32	42	21	23	10	6	20
173013	11/27/2010	Away	387	Marquette	200:00	27	52	8	19	13	16	75	3	19	22	15	13	10	5	15
173013	11/27/2010	Home	797	Milwaukee	200:00	30	59	8	18	4	6	72	11	23	34	14	15	3	4	18
173019	11/27/2010	Away	1334	St. Edward's	200:00	16	54	3	14	17	25	52	13	30	43	10	19	9	4	23
173019	11/27/2010	Home	702	Texas-Arlington	200:00	23	58	6	17	15	24	67	11	29	40	14	13	10	3	22
