game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
1416505	12/01/2012	Away	534	Pacific	200:00	23	49	10	19	11	19	67	7	18	25	12	11	6	2	24
1416505	12/01/2012	Home	260	Gonzaga	200:00	28	59	6	23	23	28	85	14	25	39	15	8	7	1	16
1529708	01/23/2013	Away	782	Wichita St.	200:00	20	54	5	21	17	22	62	14	25	39	9	9	4	4	14
1529708	01/23/2013	Home	669	Missouri St.	200:00	19	58	5	21	9	10	52	13	19	32	8	10	3	4	17
1454612	12/28/2012	Neutral	14927	Belmont	200:00	25	59	6	23	8	10	64	13	27	40	13	15	9		13
1454612	12/28/2012	Neutral	68	Boston U.	200:00	18	52	4	20	8	8	48	7	23	30	8	16	10	3	14
1529702	01/23/2013	Away	683	Stony Brook	200:00	21	50	5	11	20	26	67	13	29	42	11	13	2	2	15
1529702	01/23/2013	Home	391	UMBC	200:00	23	66	9	28	5	7	60	14	20	34	14	8	4	5	21
1368074	11/17/2012	Away	523	Old Dominion	200:00	16	45		10	23	28	55	12	24	36	11	17	4	4	23
1368074	11/17/2012	Home	148	Cleveland St.	200:00	24	55	3	15	16	23	67	9	19	28	13	9	5	5	22
1361912	11/13/2012	Away	0	Arlington Baptist	200:00	15	72	1	24	7	9	38	18	21	39	4	23	8		12
1361912	11/13/2012	Home	553	Prairie View	200:00	41	75	3	19	6	9	91	14	39	53	19	16	14	8	14
1451553	12/21/2012	Away	706	UTSA	200:00	26	51	9	22	14	19	75	14	25	39	15	14	7	3	15
1451553	12/21/2012	Home	26172	A&M-Corpus; Chris	200:00	17	49	1	8	10	14	45	9	15	24	8	12	4	4	17
2017674	04/05/2013	Away	631	Santa Clara	200:00	29	58	6	20	16	22	80	7	23	30	15	11	8	2	18
2017674	04/05/2013	Home	248	George Mason	200:00	28	67	6	25	15	22	77	20	26	46	11	16	4	1	21
1579896	02/07/2013	Away	716	Troy	200:00	24	62	4	17	10	11	62	15	17	32	7	10	7	2	22
1579896	02/07/2013	Home	646	South Ala.	200:00	18	43	5	16	24	33	65	13	24	37	7	16	7	9	17
1579894	02/07/2013	Away	14927	Belmont	200:00	28	54	9	21	9	13	74	9	17	26	13	12	5	1	21
1579894	02/07/2013	Home	454	Murray St.	200:00	24	54	10	27	21	27	79	13	19	32	15	8	8	4	12
1579895	02/07/2013	Away	1014	Col. of Charleston	200:00	26	56	2	15	15	19	69	16	18	34	10	10	9	2	17
1579895	02/07/2013	Home	625	Samford	200:00	24	44	8	15	9	12	65	4	16	20	13	14	5	2	18
1451556	12/21/2012	Away	500	Northeastern	200:00	26	51	5	14	25	34	82	10	36	46	17	15	8	3	12
1451556	12/21/2012	Home	127	Central Conn. St.	200:00	25	64	8	27	5	9	63	7	21	28	12	15	8	3	26
1784773	03/02/2013	Away	539	Penn St.	200:00	13	48	3	14	15	23	44	7	23	30	9	10	4	5	24
1784773	03/02/2013	Home	428	Minnesota	200:00	27	54	5	17	14	24	73	12	34	46	20	10	6	5	23
1355932	11/12/2012	Away	97	Cal St. Fullerton	200:00	23	53	9	22	13	17	68	5	25	30	12	25	5	1	25
1355932	11/12/2012	Home	674	Stanford	200:00	29	64	2	13	21	27	81	14	23	37	11	15	8	1	20
1372212	11/17/2012	Away	72	Bradley	200:00	29	62	3	11	18	21	79	13	29	42	20	12	11	9	16
1372212	11/17/2012	Home	2699	IUPUI	200:00	25	61	9	21	13	17	72	11	22	33	19	14	6	2	18
1533642	01/24/2013	Away	229	Fla. Atlantic	200:00	23	45	7	10	9	19	62	9	19	28	11	16	3	2	22
1533642	01/24/2013	Home	32	UALR	200:00	19	48	3	8	24	31	65	12	20	32	8	10	5	7	20
1386432	11/21/2012	Away	460	UNCW	200:00	15	46	3	11	7	12	40	5	19	24	7	18	5	2	18
1386432	11/21/2012	Home	559	Purdue	200:00	21	49	4	13	20	24	66	12	28	40	12	16	10	4	12
1380772	11/09/2012	Away	1182	Louisiana Col.	200:00	19	52	4	15	12	15	54	13	21	34	9	21	8	3	13
1380772	11/09/2012	Home	402	McNeese St.	200:00	30	57	5	16	7	11	72	8	23	31	16	16	9	8	19
1361648	11/12/2012	Away	361	LIU Brooklyn	3:45	27	66	9	21	31	38	94	14	27	41	15	10	6	6	21
1361648	11/12/2012	Home	342	Lafayette	3:45	34	64	8	16	22	28	98	8	28	36	20	11	4	4	26
1361649	11/13/2012	Away	0	Rochester College	3:20	21	54	3	19	11	21	56	5	20	25	5	14	9	2	19
1361649	11/13/2012	Home	308	IPFW	3:20	24	51	4	11	21	27	73	12	32	44	10	16	8	3	17
1361645	11/12/2012	Away	6	Alabama A&M;	200:00	14	52	2	17	10	19	40	9	14	23	4	18	7	5	16
1361645	11/12/2012	Home	311	Iowa St.	200:00	40	65	11	20	7	13	98	13	33	46	22	14	11	5	17
1844333	03/06/2013	Away	596	St. Bonaventure	200:00	24	56	9	23	6	7	63	10	17	27	15	12	3	1	19
1844333	03/06/2013	Home	175	Dayton	200:00	26	49	7	15	16	20	75	9	23	32	19	11	3	2	15
1361640	11/10/2012	Away	0	Simpson (CA)	200:00	24	62	9	24	9	12	66	11	26	37	12	20	1	7	17
1361640	11/10/2012	Home	631	Santa Clara	200:00	39	78	14	34	14	27	106	16	25	41	27	2	11	9	14
1844335	03/06/2013	Away	457	North Carolina	200:00	25	55	10	24	19	24	79	10	23	33	13	12	11	4	14
1844335	03/06/2013	Home	392	Maryland	200:00	27	63	3	23	11	15	68	13	21	34	9	14	7	4	18
1361642	11/12/2012	Away	104	UC Santa Barbara	200:00	26	63	8	22	12	16	72	10	18	28	16	12	7	5	14
1361642	11/12/2012	Home	299	Illinois St.	200:00	41	66	10	20	8	10	100	8	29	37	21	11	4	4	16
1710992	02/24/2013	Away	352	Lehigh	200:00	29	55	4	15	9	12	71	8	18	26	12	13	5	2	15
1710992	02/24/2013	Home	342	Lafayette	200:00	28	54	11	25	12	17	79	10	19	29	13	10	6	4	11
1491604	01/10/2013	Away	690	Temple	200:00	20	59	4	20	8	10	52	8	23	31	14	9	6	4	17
1491604	01/10/2013	Home	812	Xavier	200:00	20	49	4	14	13	21	57	11	31	42	10	14	5	3	15
1432264	12/08/2012	Away	102	Sacramento St.	200:00	21	67	6	19	9	17	57	12	22	34	10	8	6	3	19
1432264	12/08/2012	Home	630	San Jose St.	200:00	20	64	4	20	18	23	62	24	35	59	16	19	4	5	18
1432261	12/08/2012	Away	709	Toledo	200:00	26	44	6	14	9	18	67	6	24	30	12	12	4	4	14
1432261	12/08/2012	Home	201	Eastern Ill.	200:00	18	50	10	28	13	17	59	9	19	28	12	10	7	1	18
1472952	01/05/2013	Away	545	Pittsburgh	200:00	21	56	8	26	12	17	62	12	12	24	16	9	7		23
1472952	01/05/2013	Home	587	Rutgers	200:00	22	43	6	14	17	20	67	11	25	36	13	17	7	5	18
1552912	01/30/2013	Away	391	UMBC	200:00	21	48	10	24	9	20	61	12	23	35	15	15	10	4	17
1552912	01/30/2013	Home	62	Binghamton	200:00	21	54	4	20	12	19	58	14	20	34	13	14	7	1	19
1456994	12/29/2012	Away	497	North Texas	200:00	24	57	5	11	11	15	64	12	21	33	8	13	5	5	21
1456994	12/29/2012	Home	772	Western Ky.	200:00	21	52	9	19	19	26	70	12	25	37	11	11	7	5	14
1362172	11/14/2012	Away	30035	Crown (MN)	200:00	19	56	6	19	7	10	51	8	22	30	11	19	7	4	14
1362172	11/14/2012	Home	494	North Dakota	200:00	31	63	12	22	13	16	87	11	30	41	20	12	9	5	9
1461632	01/01/2013	Away	141	Citadel	200:00	20	40	3	12	8	12	51	6	16	22	11	25	5	1	15
1461632	01/01/2013	Home	147	Clemson	200:00	35	57	6	14	16	21	92	9	17	26	14	8	16	4	15
1366975	11/16/2012	Away	457	North Carolina	200:00	30	75	10	26	8	11	78	23	32	55	17	13	10	7	12
1366975	11/16/2012	Home	99	Long Beach St.	200:00	25	69	5	25	8	12	63	12	27	39	10	14	5	5	9
1895213	03/13/2013	Neutral	96	Fresno St.	200:00	21	50	6	15	13	23	61	10	18	28	10	8	2	3	26
1895213	03/13/2013	Neutral	156	Colorado St.	200:00	19	46	4	12	25	37	67	11	22	33	11	7	2	1	20
1806012	03/02/2013	Away	735	Valparaiso	200:00	29	48	10	18	7	10	75	5	18	23	14	10	10	1	15
1806012	03/02/2013	Home	794	Green Bay	200:00	22	48	5	13	7	11	56	10	15	25	12	16	5	1	11
1457192	12/29/2012	Away	446	Morgan St.	200:00	24	54	4	13	11	17	63	10	25	35	12	14	4	7	20
1457192	12/29/2012	Home	627	San Diego	200:00	23	56	5	13	15	28	66	15	22	37	10	11	7	4	16
1499609	01/12/2013	Away	380	Maine	200:00	25	61	5	20	8	14	63	10	27	37	6	14	6	5	21
1499609	01/12/2013	Home	14	Albany (NY)	200:00	23	53	7	16	23	30	76	8	29	37	11	12	8	4	11
1662372	02/14/2013	Away	678	Stetson	200:00	25	57	7	22	19	27	76	13	29	42	13	18	5	1	18
1662372	02/14/2013	Home	28600	Lipscomb	200:00	27	61	4	16	8	18	66	10	22	32	17	14	14	1	24
1499605	01/12/2013	Away	156	Colorado St.	225:00	27	75	6	22	12	19	72	19	35	54	9	10	4	3	16
1499605	01/12/2013	Home	626	San Diego St.	225:00	24	62	13	29	18	25	79	8	30	38	14	9	4	4	15
1665672	02/16/2013	Away	709	Toledo	200:00	25	53	5	17	18	28	73	11	28	39	12	11	4	2	18
1665672	02/16/2013	Home	129	Central Mich.	200:00	19	57	6	31	20	25	64	13	20	33	8	14	8	1	20
1499600	01/12/2013	Away	29	Arizona	200:00	28	59	10	25	14	21	80	12	31	43	14	16	8	9	22
1499600	01/12/2013	Home	528	Oregon St.	200:00	24	61	5	15	17	26	70	12	25	37	14	14	7	3	16
1499601	01/12/2013	Away	328	Kansas	200:00	19	41	3	10	19	26	60	7	19	26	8	9	10	3	13
1499601	01/12/2013	Home	700	Texas Tech	200:00	17	48	4	11	8	13	46	11	17	28	11	16	3	2	19
1406592	11/26/2012	Away	454	Murray St.	200:00	28	58	11	31	21	30	88	13	34	47	17	14	3	6	22
1406592	11/26/2012	Home	28600	Lipscomb	200:00	28	71	6	22	17	24	79	15	22	37	15	7	7		23
1642155	02/16/2013	Away	165	Coppin St.	200:00	18	46	5	15	2	4	43	7	19	26	11	14	7		11
1642155	02/16/2013	Home	178	Delaware St.	200:00	22	51	9	23	4	7	57	11	22	33	16	12	5	6	9
1564096	02/03/2013	Away	508	Northwestern St.	200:00	28	66	6	24	24	29	86	15	26	41	19	10	8	4	19
1564096	02/03/2013	Home	402	McNeese St.	200:00	26	58	6	19	16	27	74	10	25	35	14	13	6		25
1360992	11/10/2012	Away	684	Suffolk	200:00	15	58	6	17	15	23	51	6	28	34	3	18	11		21
1360992	11/10/2012	Home	469	New Hampshire	200:00	35	64	7	17	14	24	91	9	42	51	18	15	8	5	18
1541592	01/26/2013	Away	665	Southern U.	200:00	16	48	6	17	19	35	57	5	16	21	5	8	5	1	18
1541592	01/26/2013	Home	17	Alcorn	200:00	20	55	6	13	15	20	61	13	24	37	3	12	5	4	22
1529958	01/23/2013	Away	719	Tulsa	200:00	31	61	12	25	13	19	87	9	26	35	20	11	6	2	19
1529958	01/23/2013	Home	288	Houston	200:00	22	54	5	20	23	28	72	9	26	35	12	14	8	3	19
1530492	01/23/2013	Away	797	Milwaukee	200:00	18	56	8	35	6	9	50	8	27	35	11	11	5	4	17
1530492	01/23/2013	Home	302	Ill.-Chicago	200:00	22	58	4	16	12	20	60	13	32	45	11	10	7		13
1465732	12/29/2012	Away	649	South Dakota St.	200:00	25	54	4	14	8	11	62	9	22	31	9	8	1		21
1465732	12/29/2012	Home	493	North Dakota St.	200:00	23	43	9	23	10	21	65	5	21	26	11	8	2	4	15
1465734	12/29/2012	Away	508	Northwestern St.	200:00	17	62	1	14	26	42	61	18	23	41	9	14	9	5	14
1465734	12/29/2012	Home	31	Arkansas	200:00	32	71	5	19	10	13	79	16	41	57	16	14	9	7	26
1465736	01/02/2013	Away	485	Norfolk St.	200:00	24	56	8	18	5	8	61	12	24	36	19	12	4	8	13
1465736	01/02/2013	Home	47	Ball St.	200:00	21	50	12	21	8	13	62	7	21	28	15	12	2	3	7
1643672	02/16/2013	Away	514	Oakland	200:00	27	55	10	21	22	30	86	11	24	35	14	12	9		14
1643672	02/16/2013	Home	2707	UMKC	200:00	29	58	7	24	9	14	74	7	18	25	15	13	7	1	20
1571892	02/05/2013	Away	648	South Carolina	200:00	17	59	5	23	16	24	55	9	16	25	5	7	5	3	23
1571892	02/05/2013	Home	334	Kentucky	200:00	27	44	5	8	18	28	77	7	35	42	13	17	3	9	20
1543992	01/27/2013	Away	674	Stanford	200:00	30	60	9	15	18	24	87	12	31	43	17	14	10	3	13
1543992	01/27/2013	Home	732	Utah	200:00	21	55	4	12	10	16	56	6	21	27	11	15	7	6	19
1881146	03/11/2013	Neutral	393	UMES	200:00	16	44	4	14	8	11	44	6	19	25	7	11	1	5	16
1881146	03/11/2013	Neutral	632	Savannah St.	200:00	23	45	8	17	5	10	59	7	21	28	11	7	2	4	12
1519372	01/19/2013	Away	650	South Dakota	200:00	34	59	10	19	19	20	97	8	26	34	18	18	12	2	18
1519372	01/19/2013	Home	514	Oakland	200:00	30	66	11	28	7	12	78	13	17	30	13	18	7	2	18
1359132	11/09/2012	Away	352	Lehigh	200:00	28	75	8	21	13	18	77	18	14	32	9	9	8	2	18
1359132	11/09/2012	Home	51	Baylor	200:00	40	62	6	20	13	20	99	12	32	44	28	16	4	6	18
1860709	03/07/2013	Away	99	Long Beach St.	200:00	30	69	8	21	9	12	77	19	23	42	15	10	7	3	17
1860709	03/07/2013	Home	108	UC Davis	200:00	27	53	11	20	11	13	76	5	20	25	14	12	4	3	19
1422914	12/03/2012	Away	485	Norfolk St.	200:00	25	56	6	17	22	33	78	15	28	43	13	16	6	1	18
1422914	12/03/2012	Home	647	South Carolina St.	200:00	24	67	5	19	19	27	72	20	21	41	11	12	8	4	24
1906393	03/15/2013	Neutral	301	Illinois	200:00	20	58	5	17	19	21	64	13	13	26	6	12	3	5	20
1906393	03/15/2013	Neutral	306	Indiana	200:00	27	50	5	17	21	24	80	11	27	38	16	14	9	6	19
1507932	01/15/2013	Away	749	Wake Forest	200:00	15	61	2	10	12	15	44	18	24	42	3	11	6	2	18
1507932	01/15/2013	Home	147	Clemson	200:00	22	49	6	14	10	14	60	6	30	36	10	11	6	11	17
1642033	02/16/2013	Away	81	Bryant	200:00	28	60	8	23	11	14	75	10	22	32	17	12	2	2	19
1642033	02/16/2013	Home	748	Wagner	200:00	33	61	8	17	15	20	89	9	23	32	19	9	8	11	15
1741933	02/26/2013	Away	741	VMI	200:00	31	68	13	34	8	11	83	17	29	46	19	10	6	7	19
1741933	02/26/2013	Home	355	Liberty	200:00	22	62	4	19	18	26	66	16	22	38	13	8	6	1	12
1704018	02/23/2013	Away	47	Ball St.	200:00	27	66	8	22	23	31	85	19	27	46	18	15	6	3	18
1704018	02/23/2013	Home	654	Southeast Mo. St.	200:00	29	63	13	26	11	16	82	10	26	36	21	14	9	7	24
1558692	02/01/2013	Away	167	Cornell	200:00	22	53	4	15	11	14	59	9	21	30	8	14	5	2	19
1558692	02/01/2013	Home	554	Princeton	200:00	27	51	5	13	17	25	76	9	24	33	14	10	11	3	16
1558696	02/01/2013	Away	1157	Kennesaw St.	200:00	15	54	3	14	9	15	42	15	21	36	4	14	5	2	18
1558696	02/01/2013	Home	406	Mercer	200:00	23	48	5	17	15	20	66	4	27	31	19	9	6	7	12
1455753	12/29/2012	Away	302	Ill.-Chicago	200:00	21	63	10	24	3	9	55	15	23	38	16	10	4	4	16
1455753	12/29/2012	Home	709	Toledo	200:00	25	62	7	20	17	20	74	17	31	48	18	7	6	7	10
1525493	01/21/2013	Away	667	Southern Utah	200:00	25	59	7	22	11	17	68	12	25	37	13	13	3	3	20
1525493	01/21/2013	Home	440	Montana St.	200:00	25	56	6	16	20	28	76	9	24	33	11	9	8	2	14
1636572	02/15/2013	Away	797	Milwaukee	200:00	23	48	11	21	23	36	80	10	18	28	16	15	4	3	21
1636572	02/15/2013	Home	817	Youngstown St.	201:00	33	58	13	28	15	26	94	10	24	34	19	9	7	1	22
1442817	12/15/2012	Away	485	Norfolk St.	200:00	21	64	3	16	17	23	62	15	17	32	10	16	9	1	21
1442817	12/15/2012	Home	490	North Carolina St.	200:00	31	54	4	11	18	28	84	10	32	42	21	17	12	7	19
1897146	03/14/2013	Neutral	402	McNeese St.	200:00	24	56	5	11	12	17	65	10	17	27	9	8	4	4	17
1897146	03/14/2013	Neutral	655	Southeastern La.	200:00	29	52	9	18	18	21	85	8	26	34	11	8	3	4	18
1472138	01/04/2013	Away	2915	Wofford	200:00	17	48	5	19	9	16	48	12	21	33	10	19	7		22
1472138	01/04/2013	Home	718	Tulane	200:00	18	47	6	16	20	22	62	9	21	30	9	13	6	3	15
1375656	11/18/2012	Neutral	358	West Ala.	200:00	19	56	7	19	7	12	52	13	23	36	12	16	2	3	18
1375656	11/18/2012	Neutral	83	Bucknell	200:00	24	52	4	11	17	25	69	10	26	36	12	9	6	5	9
1442812	12/15/2012	Away	111	UC Riverside	200:00	11	58	1	14	3	10	26	13	18	31	1	8	10		13
1442812	12/15/2012	Home	657	Southern California	200:00	26	50	9	20	9	12	70	8	39	47	16	12	3	10	10
1501692	01/12/2013	Away	654	Southeast Mo. St.	200:00	26	60	11	22	6	16	69	11	21	32	13	8	3		17
1501692	01/12/2013	Home	691	Tennessee St.	200:00	27	55	8	19	19	22	81	8	28	36	13	8	3	6	13
1563327	02/03/2013	Away	312	Iowa	200:00	21	58	7	23	10	17	59	18	17	35	17	10	8	2	21
1563327	02/03/2013	Home	428	Minnesota	200:00	22	49	4	16	14	21	62	12	23	35	17	12	7	7	15
1563326	02/02/2013	Away	363	Longwood	200:00	26	52	2	13	11	14	65	5	16	21	12	15	7	2	15
1563326	02/02/2013	Home	1092	Gardner-Webb	200:00	29	53	4	10	14	18	76	11	23	34	16	19	9	3	18
1361637	11/12/2012	Away	659	Southern Ill.	200:00	28	55	1	8	15	18	72	14	29	43	14	28	13	2	25
1361637	11/12/2012	Home	474	New Orleans	200:00	17	48	1	12	20	33	55	11	14	25	8	27	9	3	18
1563320	02/02/2013	Away	769	Western Caro.	200:00	23	56	4	13	15	19	65	13	22	35	7	17	9	2	19
1563320	02/02/2013	Home	27	Appalachian St.	200:00	27	51	7	14	13	20	74	7	21	28	13	15	14	4	18
1360431	11/14/2012	Away	94	Bakersfield	200:00	28	66	8	23	3	6	67	17	19	36	18	16	3		25
1360431	11/14/2012	Home	102	Sacramento St.	200:00	25	51	6	18	29	36	85	10	23	33	11	10	9	4	14
1360432	11/12/2012	Away	287	Houston Baptist	200:00	25	66	3	15	7	11	60	15	19	34	10	12	4	1	20
1360432	11/12/2012	Home	277	Hawaii	200:00	27	55	2	13	17	24	73	13	28	41	12	17	8	3	12
1562492	02/02/2013	Away	175	Dayton	200:00	22	52	3	11	5	5	52	7	22	29	8	21	7	3	17
1562492	02/02/2013	Home	609	Saint Louis	200:00	29	57	9	22	14	17	81	8	23	31	18	12	11	5	9
1905133	03/15/2013	Neutral	732	Utah	200:00	15	51	5	17	10	12	45	13	19	32	7	17	7	4	14
1905133	03/15/2013	Neutral	529	Oregon	200:00	22	54	5	15	15	19	64	14	24	38	11	12	8	4	12
1449090	12/19/2012	Away	361	LIU Brooklyn	200:00	22	54	7	18	16	22	67	14	15	29	12	14	6	2	21
1449090	12/19/2012	Home	617	Saint Peter's	200:00	29	53	5	11	17	23	80	12	23	35	12	11	4	8	20
1408332	11/27/2012	Away	0	Loyola (LA)	200:00	23	55	4	15	7	9	57	7	22	29	8	10	1	5	16
1408332	11/27/2012	Home	718	Tulane	200:00	26	67	4	13	13	18	69	21	26	47	6	8	7	4	11
1432452	12/08/2012	Away	664	Southern Miss.	200:00	20	60	4	17	11	17	55	21	25	46	5	23	12		26
1432452	12/08/2012	Home	366	Louisiana Tech	200:00	19	48	7	23	20	34	65	10	20	30	15	16	13	6	19
1441778	12/14/2012	Away	206	Eastern N.M.	200:00	23	55	6	18	5	6	57	7	23	30	9	7	4	3	16
1441778	12/14/2012	Home	90	Cal Poly	200:00	22	58	6	21	10	14	60	15	26	41	13	8	4	2	11
1877567	03/10/2013	Neutral	317	James Madison	200:00	20	53	4	14	14	20	58	6	21	27	8	8	11	7	15
1877567	03/10/2013	Neutral	180	Delaware	200:00	20	56	3	17	14	17	57	17	28	45	8	16	5	5	12
1678232	02/20/2013	Away	454	Murray St.	250:00	32	64	10	27	32	46	106	13	24	37	18	22	8	5	24
1678232	02/20/2013	Home	444	Morehead St.	250:00	34	79	7	24	25	35	100	23	25	48	19	23	10	3	33
1877563	03/10/2013	Neutral	2707	UMKC	200:00	19	50	7	20	13	20	58	5	20	25	16	7	7	2	25
1877563	03/10/2013	Neutral	493	North Dakota St.	200:00	22	41	5	11	20	27	69	5	30	35	10	14	4	4	16
1914790	03/16/2013	Neutral	529	Oregon	200:00	29	61	7	14	13	17	78	11	26	37	13	15	5	3	16
1914790	03/16/2013	Neutral	110	UCLA	200:00	25	56	6	10	13	22	69	8	20	28	8	14	6	2	15
1411504	11/28/2012	Away	655	Southeastern La.	200:00	23	61	4	11	12	20	62	13	25	38	8	24	6	2	27
1411504	11/28/2012	Home	366	Louisiana Tech	200:00	35	63	7	17	22	35	99	8	32	40	19	10	16	10	21
1594936	02/10/2013	Away	302	Ill.-Chicago	275:00	30	70	8	24	20	25	88	13	41	54	15	18	8	3	21
1594936	02/10/2013	Home	817	Youngstown St.	275:00	25	76	13	34	20	33	83	15	30	45	15	13	9	4	20
1411500	11/28/2012	Neutral	441	Montana	200:00	19	49	6	16	16	21	60	9	21	30	8	17	4	2	22
1411500	11/28/2012	Neutral	77	BYU	200:00	30	58	9	21	16	27	85	12	23	35	18	7	11	4	17
1768632	02/28/2013	Away	527	Oral Roberts	200:00	22	52	5	18	5	8	54	9	22	31	13	14	6	3	11
1768632	02/28/2013	Home	402	McNeese St.	200:00	24	53	4	12	4	6	56	9	23	32	14	15	9	5	12
1540412	01/26/2013	Away	1014	Col. of Charleston	200:00	29	49	11	21	10	17	79	6	27	33	17	11	4	3	12
1540412	01/26/2013	Home	2915	Wofford	200:00	18	54	5	16	9	14	50	10	17	27	10	12	7	2	15
1408052	11/27/2012	Away	30065	Lyndon St.	200:00	15	53	5	21	7	14	42	7	13	20	7	20	4	6	17
1408052	11/27/2012	Home	471	NJIT	200:00	40	67	8	16	10	18	98	18	35	53	20	15	12	8	15
1643076	02/16/2013	Away	30	Arkansas St.	200:00	27	45	12	25	21	24	87	6	22	28	20	13	7	5	18
1643076	02/16/2013	Home	498	La.-Monroe	200:00	19	42	4	12	12	18	54	5	13	18	14	17	5	1	20
1741553	02/26/2013	Away	1097	Ga. Southwestern	200:00	15	55	3	10	17	22	50	9	30	39	8	18	6	2	20
1741553	02/26/2013	Home	128	UCF	200:00	22	60	9	27	12	19	65	11	34	45	17	12	11	8	17
1520612	01/19/2013	Away	158	Columbia	200:00	23	43	6	13	15	18	67	5	20	25	16	10	5	1	12
1520612	01/19/2013	Home	167	Cornell	200:00	24	56	8	19	2	5	58	13	18	31	13	13	4	3	19
1485272	01/08/2013	Away	17	Alcorn	200:00	29	56	10	21	12	19	80	8	25	33	16	7	9	5	13
1485272	01/08/2013	Home	261	Grambling	200:00	17	59	5	14	7	15	46	17	23	40	7	14	4		16
1908754	03/15/2013	Neutral	109	UC Irvine	200:00	24	56	6	20	13	15	67	9	19	28	14	7	5	4	12
1908754	03/15/2013	Neutral	99	Long Beach St.	200:00	25	60	5	17	5	9	60	17	23	40	9	12	2	1	17
1373952	11/17/2012	Away	308	IPFW	200:00	15	50	6	25	11	21	47	17	27	44	11	18	1	3	24
1373952	11/17/2012	Home	204	Eastern Mich.	200:00	19	48	3	12	19	27	60	9	23	32	9	9	8	7	19
1643313	02/16/2013	Away	290	Howard	200:00	14	36	3	11	14	24	45	7	27	34	7	18	5	1	19
1643313	02/16/2013	Home	228	Florida A&M;	200:00	14	48	5	13	13	22	46	13	20	33	7	14	9		20
1411492	11/28/2012	Away	702	Texas-Arlington	200:00	24	52	5	9	19	29	72	13	30	43	12	19	10	2	23
1411492	11/28/2012	Home	497	North Texas	200:00	18	58	4	23	19	28	59	16	20	36	7	16	15	6	23
1499048	01/12/2013	Away	524	Old Westbury	200:00	31	61	13	26	9	11	84	3	18	21	16	19	13	3	14
1499048	01/12/2013	Home	167	Cornell	200:00	41	65	13	22	8	13	103	11	29	40	26	21	12	6	12
1886649	03/12/2013	Neutral	290	Howard	200:00	21	52	5	16	14	17	61	11	20	31	11	13	2	2	22
1886649	03/12/2013	Neutral	178	Delaware St.	200:00	26	51	7	18	14	21	73	10	22	32	12	10	6	4	18
1433926	12/05/2012	Away	235	Florida	200:00	27	55	7	23	11	15	72	13	21	34	15	15	14	2	17
1433926	12/05/2012	Home	234	Florida St.	200:00	16	46	6	19	9	12	47	10	16	26	7	22	5		15
1498640	01/12/2013	Away	702	Texas-Arlington	200:00	32	56	12	25	15	21	91	10	25	35	20	6	5	2	17
1498640	01/12/2013	Home	670	Texas St.	200:00	27	59	12	29	8	16	74	14	18	32	12	10	3	1	20
1431214	12/07/2012	Away	0	Dallas Christian	200:00	18	52	3	16	20	37	59	7	17	24	5	19	4	1	18
1431214	12/07/2012	Home	553	Prairie View	200:00	41	74	6	14	19	29	107	19	37	56	19	12	12	6	26
1431213	12/07/2012	Away	726	Navy	200:00	25	43	7	12	8	17	65	6	23	29	16	15	2	2	16
1431213	12/07/2012	Home	450	Mt. St. Mary's	200:00	24	57	13	35	11	14	72	10	14	24	16	6	10	2	19
1431212	12/07/2012	Away	316	Jacksonville	200:00	26	68	3	20	19	28	74	13	18	31	11	7	7	8	22
1431212	12/07/2012	Home	648	South Carolina	200:00	31	56	10	16	19	29	91	10	32	42	20	17	3	6	25
1767213	02/28/2013	Away	1356	Seattle	200:00	27	56	9	21	2	3	65	7	30	37	17	19	3		20
1767213	02/28/2013	Home	670	Texas St.	201:00	22	55	9	27	14	24	67	6	22	28	12	9	6	4	13
1767212	02/28/2013	Away	502	Northern Colo.	225:00	32	71	8	24	16	28	88	15	23	38	21	11	13	3	19
1767212	02/28/2013	Home	207	Eastern Wash.	225:00	29	63	8	29	14	19	80	14	32	46	15	22	6	4	21
1547872	01/28/2013	Away	651	South Fla.	200:00	15	55	8	19	12	13	50	14	16	30	10	13	9	4	17
1547872	01/28/2013	Home	387	Marquette	200:00	27	49	2	15	7	13	63	8	26	34	15	14	6	8	15
1443732	12/16/2012	Away	446	Morgan St.	200:00	22	51	6	16	18	28	68	12	22	34	7	24	9	5	26
1443732	12/16/2012	Home	299	Illinois St.	200:00	29	57	4	15	25	32	87	10	24	34	18	16	17	1	18
1475016	01/05/2013	Away	456	UNC Asheville	200:00	30	57	3	9	20	29	83	7	29	36	19	11	10	6	13
1475016	01/05/2013	Home	355	Liberty	200:00	25	63	7	19	12	18	69	12	23	35	12	14	4		20
1787936	03/02/2013	Away	811	Wyoming	200:00	16	57	7	24	3	7	42	11	23	34	9	7	5	3	22
1787936	03/02/2013	Home	473	New Mexico	200:00	15	42	2	14	21	27	53	6	32	38	12	6	5	3	12
1500581	01/12/2013	Away	249	George Washington	200:00	22	57	4	13	8	12	56	12	16	28	10	9	4	4	16
1500581	01/12/2013	Home	812	Xavier	200:00	28	49	8	10	7	13	71	9	24	33	16	11	3	4	12
1864832	03/09/2013	Away	235	Florida	200:00	22	55	5	14	8	10	57	7	27	34	8	12	3	3	19
