player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1402537	Morris, Brandon	257	Georgia	31	Fr	F	6-7	32	20	522:00	38	97	39.18	4	13	30.77	51	80	63.75	131	4.09	20	55	75	2.34	23	34	13	5	44	 	 
1071242	Williams, Vincent	257	Georgia	11	Sr	G	6-0	32	24	618:00	49	132	37.12	30	79	37.97	32	46	69.57	160	5.00	7	44	51	1.59	68	47	20	3	31	 	 
1179639	Brantley, Sherrard	257	Georgia	23	Sr	G	6-2	32	6	561:00	34	101	33.66	28	77	36.36	8	13	61.54	104	3.25	5	32	37	1.16	32	22	6	2	13	 	 
1293494	Dixon, Tim	257	Georgia	05	So	C	6-9	32	2	349:00	24	48	50.00	 	 		10	12	83.33	58	1.81	18	52	70	2.19	14	17	9	15	15	 	 
1402534	Mann, Charles	257	Georgia	04	Fr	G	6-4	32	8	688:00	46	133	34.59	6	18	33.33	117	170	68.82	215	6.72	16	83	99	3.09	92	87	25	4	52	 	 
1293496	Caldwell-Pope, Kentavious	257	Georgia	01	So	G	6-5	32	32	1086:00	186	430	43.26	84	225	37.33	135	169	79.88	591	18.47	37	189	226	7.06	58	65	65	17	70	7	 
1293495	Djurisic, Nemanja	257	Georgia	42	So	C	6-8	32	10	782:00	88	223	39.46	20	63	31.75	56	75	74.67	252	7.88	52	84	136	4.25	46	71	15	10	62	1	 
1402535	Gaines, Kenny	257	Georgia	12	Fr	G	6-3	30	0	309:00	39	106	36.79	15	43	34.88	19	29	65.52	112	3.73	13	21	34	1.13	10	16	7	9	43	 	 
1179644	Williams, Donte	257	Georgia	15	Jr	F	6-9	29	27	659:00	59	129	45.74	 	 		31	57	54.39	149	5.14	59	80	139	4.79	7	33	9	35	98	1	 
1293493	Florveus, John	257	Georgia	32	Sr	C	6-11	28	22	494:00	30	62	48.39	 	 		11	26	42.31	71	2.54	32	57	89	3.18	11	34	7	17	66	 	 
1293492	Cannon, John	257	Georgia	41	So	C	6-10	27	2	230:00	31	61	50.82	 	 		7	7	100.00	69	2.56	17	31	48	1.78	1	15	1	8	21	 	 
1179643	Thornton, Marcus	257	Georgia	02	Jr	F	6-7	9	7	198:00	12	33	36.36	1	6	16.67	9	16	56.25	34	3.78	14	26	40	4.44	9	12	3	8	25	 	 
1402538	Echols, Taylor	257	Georgia	10	So	G	6-1	3	0	4:00	 	2		 	2		 	 		 		 	 	 		 	 	 	 	1	 	 
1400137	Crider, Markus	254	Georgia St.	33	Fr	F	6-6	31	4	531:00	46	89	51.69	 	3		24	38	63.16	116	3.74	34	64	98	3.16	26	37	19	5	78	 	 
1065293	Vincent, James	254	Georgia St.	50	Sr	C	6-10	31	24	730:00	61	117	52.14	 	 		26	47	55.32	148	4.77	54	97	151	4.87	15	32	11	70	79	 	 
1175665	Richardson, Rashaad	254	Georgia St.	25	Jr	G	6-3	31	26	837:00	85	195	43.59	40	111	36.04	15	24	62.50	225	7.26	19	65	84	2.71	33	21	36	 	75	 	 
1175666	White, Devonta	254	Georgia St.	12	Jr	G	5-10	31	31	1121:00	155	361	42.94	40	128	31.25	108	146	73.97	458	14.77	20	66	86	2.77	121	93	52	1	54	 	 
1289310	Atkins, Manny	254	Georgia St.	23	Sr	F	6-7	31	31	1111:00	148	350	42.29	54	131	41.22	90	113	79.65	440	14.19	59	148	207	6.68	69	67	48	9	71	3	 
1400135	Hunter, R.J.	254	Georgia St.	22	Fr	G	6-5	31	31	1038:00	175	399	43.86	73	200	36.50	104	134	77.61	527	17.00	30	128	158	5.10	57	52	53	26	52	1	 
1400133	Travers, David	254	Georgia St.	20	Fr	G	6-0	27	0	230:00	18	50	36.00	9	25	36.00	6	11	54.55	51	1.89	2	9	11	0.41	23	12	7	 	12	 	 
1400136	Shipes, T.J.	254	Georgia St.	31	Fr	F	6-7	20	0	108:00	3	8	37.50	 	 		3	10	30.00	9	0.45	7	7	14	0.70	4	7	1	2	32	 	 
1289306	Green, Ryann	254	Georgia St.	2	So	G	6-1	19	1	97:00	 	7		 	6		5	6	83.33	5	0.26	5	10	15	0.79	5	4	3	1	15	 	 
1400134	Solomon, Cameron	254	Georgia St.	21	So	G	6-3	17	1	190:00	33	75	44.00	1	4	25.00	25	35	71.43	92	5.41	8	13	21	1.24	7	12	2	1	10	 	 
1400139	Burguillos, Denny	254	Georgia St.	45	Jr	F	6-7	17	6	219:00	12	26	46.15	 	 		4	10	40.00	28	1.65	18	24	42	2.47	1	8	6	8	42	 	 
1289308	Shaw, Kevin	254	Georgia St.	10	So	G	6-2	8	0	8:00	2	4	50.00	2	3	66.67	 	 		6	0.75	1	1	2	0.25	1	1	1	 	 	 	 
1400132	Smith, Laron	254	Georgia St.	1	Fr	F	6-8	8	0	50:00	 	3		 	 		7	12	58.33	7	0.88	3	4	7	0.88	 	5	1	4	12	 	 
1289305	Gamble, Tyler	254	Georgia St.	15	So	G	6-2	5	0	5:00	1	1	100.00	 	 		 	 		2	0.40	 	 	 		 	 	 	 	 	 	 
1068012	Holsey, Kammeon	255	Georgia Tech	24	Jr	F	6-8	29	0	561:00	105	187	56.15	 	 		51	83	61.45	261	9.00	60	78	138	4.76	30	56	11	10	70	 	 
1068013	Miller, Daniel	255	Georgia Tech	5	Jr	C	6-11	29	29	825:00	99	190	52.11	 	1		46	64	71.88	244	8.41	68	128	196	6.76	61	44	22	62	46	3	 
1410481	Carter, Jr., Robert	255	Georgia Tech	04	Fr	F	6-8	29	29	769:00	115	254	45.28	18	60	30.00	45	73	61.64	293	10.10	54	140	194	6.69	27	46	21	28	65	4	 
1410480	Georges-Hunt, Marcus	255	Georgia Tech	3	Fr	F	6-5	29	28	831:00	109	259	42.08	27	85	31.76	52	80	65.00	297	10.24	49	88	137	4.72	45	33	21	3	62	 	 
1068016	Udofia, Mfon	255	Georgia Tech	0	Sr	G	6-2	29	29	849:00	76	203	37.44	35	104	33.65	52	80	65.00	239	8.24	15	62	77	2.66	88	50	24	 	64	 	 
1410482	Bolden, Chris	255	Georgia Tech	11	Fr	G	6-3	29	13	695:00	80	215	37.21	32	104	30.77	19	30	63.33	211	7.28	6	57	63	2.17	38	39	22	4	47	 	 
1177601	Reed, Brandon	255	Georgia Tech	23	Jr	G	6-3	28	15	461:00	49	141	34.75	26	67	38.81	16	26	61.54	140	5.00	7	66	73	2.61	35	24	11	2	29	 	 
1293488	Royal, Julian	255	Georgia Tech	01	So	F	6-8	22	0	144:00	15	47	31.91	2	14	14.29	5	6	83.33	37	1.68	13	16	29	1.32	3	13	6	4	27	 	 
1410486	Jordan, Pierre	255	Georgia Tech	2	Sr	G	6-0	20	1	156:00	3	13	23.08	 	6		 	 		6	0.30	1	18	19	0.95	11	11	10	3	23	 	 
1418328	Poole, Solomon	255	Georgia Tech	45	N/A		-	20	0	185:00	14	45	31.11	6	23	26.09	4	10	40.00	38	1.90	3	12	15	0.75	21	33	7	 	24	 	 
1410483	Poole, Jr., Stacey	255	Georgia Tech	12	So	G	6-4	16	0	118:00	8	35	22.86	 	7		8	13	61.54	24	1.50	6	19	25	1.56	7	6	3	1	11	 	 
1177600	Morris, Jason	255	Georgia Tech	14	Jr	G	6-5	16	1	203:00	23	66	34.85	12	29	41.38	4	8	50.00	62	3.88	10	28	38	2.38	9	15	9	3	15	 	 
1410484	Doyle, Brooks	255	Georgia Tech	32	Fr	G	6-4	7	0	17:00	1	3	33.33	1	2	50.00	2	4	50.00	5	0.71	 	2	2	0.29	 	 	 	 	2	 	 
1293489	Peek, Aaron	255	Georgia Tech	31	So	G	6-4	5	0	11:00	 	1		 	 		 	 		 		 	2	2	0.40	 	1	1	2	2	 	 
1396545	Johnson, Xavier	157	Colorado	02	Fr	F	6-6	33	18	792:00	105	204	51.47	25	57	43.86	60	107	56.07	295	8.94	56	103	159	4.82	12	58	9	15	96	2	 
1293425	Chen, Sabatino	157	Colorado	23	Sr	G	6-4	33	20	771:00	54	131	41.22	14	47	29.79	24	38	63.16	146	4.42	25	48	73	2.21	43	37	28	3	46	 	 
1293421	Dinwiddie, Spencer	157	Colorado	25	So	G	6-5	33	33	1073:00	130	313	41.53	47	139	33.81	198	240	82.50	505	15.30	9	96	105	3.18	99	73	44	16	65	 	 
1293427	Booker, Askia	157	Colorado	00	So	G	6-1	33	33	1050:00	152	418	36.36	49	157	31.21	57	81	70.37	410	12.42	17	99	116	3.52	71	69	40	 	64	 	 
1067576	Harris-Tunks, Shane	157	Colorado	15	Jr	C	6-11	32	1	278:00	16	44	36.36	 	1		11	24	45.83	43	1.34	18	32	50	1.56	4	23	5	3	37	 	 
1396546	Talton, Xavier	157	Colorado	03	Fr	G	6-1	32	0	234:00	19	39	48.72	6	12	50.00	4	9	44.44	48	1.50	3	19	22	0.69	15	16	7	 	17	 	 
1396550	Scott, Josh	157	Colorado	40	Fr	F	6-10	31	30	873:00	124	255	48.63	1	1	100.00	68	91	74.73	317	10.23	87	91	178	5.74	19	36	14	24	68	2	 
1177704	Roberson, Andre	157	Colorado	21	Jr	G	6-7	31	30	1036:00	132	275	48.00	19	58	32.76	54	98	55.10	337	10.87	92	255	347	11.19	44	74	67	41	78	12	 
1293424	Adams, Jeremy	157	Colorado	31	Jr	G	6-5	30	0	329:00	25	64	39.06	10	19	52.63	19	33	57.58	79	2.63	16	26	42	1.40	6	18	8	1	29	 	 
1396547	Stalzer, Eli	157	Colorado	05	Fr	G	6-3	25	0	228:00	12	31	38.71	6	21	28.57	6	9	66.67	36	1.44	3	18	21	0.84	12	21	6	2	25	 	 
1177705	Mills, Ben	157	Colorado	32	Jr	C	7-0	7	0	23:00	3	5	60.00	 	 		1	2	50.00	7	1.00	1	11	12	1.71	1	2	1	 	 	 	 
1396551	Gamble, Beau	157	Colorado	14	Jr	G	6-0	5	0	12:00	3	9	33.33	1	5	20.00	 	 		7	1.40	 	3	3	0.60	2	 	1	 	 	 	 
1398585	Roland, Tenale	731	Utah St.	20	Jr	G	6-1	31	7	674:00	65	167	38.92	32	88	36.36	28	42	66.67	190	6.13	12	66	78	2.52	63	46	16	4	41	 	 
1291815	Shaw, Jarred	731	Utah St.	5	Jr	C	6-10	31	30	907:00	179	332	53.92	1	5	20.00	81	112	72.32	440	14.19	69	192	261	8.42	25	65	9	30	91	9	 
1177195	Clifford, Ben	731	Utah St.	1	So	F	6-7	31	16	632:00	54	113	47.79	10	31	32.26	51	61	83.61	169	5.45	57	63	120	3.87	32	29	8	21	83	 	 
1398581	Davis, Marcel	731	Utah St.	0	Fr	G	6-2	31	25	846:00	76	188	40.43	19	67	28.36	50	76	65.79	221	7.13	11	53	64	2.06	103	68	29	 	66	 	 
1398584	Jean, Marvin	731	Utah St.	15	Jr	F	6-4	31	16	684:00	50	139	35.97	31	92	33.70	17	24	70.83	148	4.77	20	65	85	2.74	56	44	20	13	38	 	 
1398586	Butterfield, Spencer	731	Utah St.	21	Jr	G	6-3	29	24	850:00	120	241	49.79	48	113	42.48	66	79	83.54	354	12.21	54	138	192	6.62	77	46	21	9	58	7	 
1291816	Stone, Jordan	731	Utah St.	25	So	C	6-10	27	1	319:00	20	42	47.62	 	 		29	52	55.77	69	2.56	39	35	74	2.74	10	14	3	10	25	 	 
1398583	Lopez, Matt	731	Utah St.	4	So	C	6-11	23	0	174:00	21	46	45.65	 	 		10	19	52.63	52	2.26	14	34	48	2.09	1	27	1	7	26	 	 
1067508	Medlin, Preston	731	Utah St.	13	Jr	G	6-4	16	16	577:00	82	173	47.40	33	84	39.29	63	77	81.82	260	16.25	4	52	56	3.50	51	32	16	3	15	 	 
1291814	Reed, Kyisean	731	Utah St.	34	Sr	F	6-6	16	15	486:00	71	122	58.20	 	 		51	77	66.23	193	12.06	41	63	104	6.50	26	25	26	28	47	2	 
1291809	Berger, Danny	731	Utah St.	12	Jr	G	6-6	5	5	111:00	12	30	40.00	4	16	25.00	10	12	83.33	38	7.60	2	16	18	3.60	11	3	1	 	9	 	 
1398589	Bair, Quincy	731	Utah St.	32	Fr	F	6-5	4	0	10:00	 	1		 	1		 	 		 		 	 	 		 	 	 	 	 	 	 
1418885	Garner, Conner	731	Utah St.	11	Fr	G	6-2	3	0	5:00	 	4		 	3		 	 		 		 	 	 		 	1	 	 	 	 	 
965417	Washburn, Jason	732	Utah	42	Sr	C	7-0	33	24	853:00	166	302	54.97	3	4	75.00	58	70	82.86	393	11.91	66	157	223	6.76	24	52	11	49	58	5	 
1288730	Dean, Glen	732	Utah	1	Jr	G	5-10	33	21	839:00	55	160	34.38	35	103	33.98	37	49	75.51	182	5.52	4	65	69	2.09	70	49	16	 	54	 	 
1400413	Lenz, Renan	732	Utah	10	Jr	F	6-9	32	2	275:00	29	62	46.77	3	12	25.00	11	14	78.57	72	2.25	11	39	50	1.56	14	16	9	13	35	 	 
1400412	DuBois, Jarred	732	Utah	5	Sr	G	6-5	32	29	977:00	121	285	42.46	42	101	41.58	114	134	85.07	398	12.44	9	77	86	2.69	99	71	25	 	66	 	 
1400417	Loveridge, Jordan	732	Utah	21	Fr	F	6-6	32	31	1014:00	136	343	39.65	35	95	36.84	80	105	76.19	387	12.09	73	150	223	6.97	64	64	27	12	65	4	 
1288753	Martin, Cedric	732	Utah	43	Sr	G	6-4	30	28	816:00	36	94	38.30	18	57	31.58	22	42	52.38	112	3.73	11	57	68	2.27	59	29	32	8	63	 	 
1400414	Taylor, Brandon	732	Utah	11	Fr	G	5-10	29	13	602:00	67	156	42.95	34	81	41.98	31	43	72.09	199	6.86	3	43	46	1.59	57	50	27	 	41	 	 
1400418	Bachynski, Dallin	732	Utah	31	So	C	7-0	27	9	300:00	36	81	44.44	2	6	33.33	27	43	62.79	101	3.74	25	67	92	3.41	15	23	8	15	43	2	 
1400411	Seymour, Justin	732	Utah	3	Fr	G	6-3	25	2	289:00	28	78	35.90	8	40	20.00	19	23	82.61	83	3.32	6	44	50	2.00	20	24	8	 	19	 	 
1400415	Tucker, Dakarai	732	Utah	14	Fr	G	6-5	25	1	278:00	31	61	50.82	13	33	39.39	3	5	60.00	78	3.12	6	25	31	1.24	11	8	11	5	16	 	 
1400420	Olsen, Jeremy	732	Utah	41	Fr	F	6-10	23	0	207:00	38	67	56.72	 	 		2	6	33.33	78	3.39	21	37	58	2.52	6	11	3	6	26	 	 
1288731	Dotson, Aaron	732	Utah	2	Jr	G	6-4	10	5	173:00	10	26	38.46	3	10	30.00	4	7	57.14	27	2.70	3	10	13	1.30	18	18	6	2	17	 	 
1400416	Osterloh, Ryan	732	Utah	20	Sr	G	6-3	6	0	10:00	 	1		 	 		2	2	100.00	2	0.33	 	2	2	0.33	 	 	 	 	1	 	 
1288752	Ricketts, Alexander	732	Utah	40	So	F	6-7	5	0	10:00	1	1	100.00	 	 		 	 		2	0.40	1	2	3	0.60	 	 	 	 	4	 	 
1288735	Mortensen, Alex	732	Utah	13	So	G	6-1	4	0	7:00	 	 		 	 		3	4	75.00	3	0.75	 	2	2	0.50	1	 	 	 	 	 	 
1280839	Bogan, Will	735	Valparaiso	3	Sr	G	6-1	34	30	905:00	67	167	40.12	53	132	40.15	29	32	90.62	216	6.35	5	32	37	1.09	47	41	32	2	44	 	 
956201	Buggs, Erik	735	Valparaiso	15	Sr	G	5-11	34	30	958:00	97	179	54.19	6	36	16.67	39	76	51.32	239	7.03	23	64	87	2.56	125	86	55	9	100	 	 
1176143	Van Wijk, Kevin	735	Valparaiso	55	Sr	F	6-8	34	34	781:00	145	229	63.32	 	1		130	173	75.14	420	12.35	60	127	187	5.50	21	70	22	20	101	2	 
1067388	Kenney, Matt	735	Valparaiso	23	Sr	G	6-4	33	18	832:00	90	190	47.37	43	110	39.09	50	77	64.94	273	8.27	15	88	103	3.12	99	60	19	18	55	 	 
1067392	Broekhoff, Ryan	735	Valparaiso	45	Sr	F	6-7	33	33	1062:00	158	353	44.76	83	199	41.71	118	134	88.06	517	15.67	40	200	240	7.27	75	64	34	27	46	7	 
1280840	Boggs, Ben	735	Valparaiso	12	Sr	G	6-4	33	20	592:00	65	138	47.10	23	66	34.85	32	38	84.21	185	5.61	24	51	75	2.27	17	28	17	1	53	 	 
1280841	Capobianco, Bobby	735	Valparaiso	05	Jr	F	6-9	30	1	487:00	70	127	55.12	6	17	35.29	32	51	62.75	178	5.93	49	85	134	4.47	20	31	14	12	66	1	 
1401330	Coleman, Jordan	735	Valparaiso	2	Jr	G	6-4	29	0	432:00	46	109	42.20	11	37	29.73	25	43	58.14	128	4.41	25	48	73	2.52	11	25	18	9	45	 	 
1280844	Fernandez, Vashil	735	Valparaiso	14	So	F	6-10	27	0	197:00	13	22	59.09	 	 		4	14	28.57	30	1.11	10	28	38	1.41	4	18	2	14	29	 	 
1401331	Dority, Lavonte	735	Valparaiso	4	Jr	G	6-1	25	4	533:00	65	175	37.14	23	74	31.08	62	75	82.67	215	8.60	9	21	30	1.20	47	52	18	2	45	 	 
1401332	Rossi, Alex	735	Valparaiso	10	So	G	6-6	9	0	46:00	7	10	70.00	5	8	62.50	 	 		19	2.11	 	4	4	0.44	1	4	1	 	2	 	 
1401788	White, Brison	508	Northwestern St.	22	Jr	G	6-1	32	0	596:00	101	225	44.89	19	66	28.79	35	58	60.34	256	8.00	17	37	54	1.69	70	43	51	4	60	 	 
952193	Hulbin, James	508	Northwestern St.	33	Sr	F	6-8	32	5	688:00	137	273	50.18	36	99	36.36	68	102	66.67	378	11.81	57	126	183	5.72	28	38	19	28	58	2	 
1069524	Davis, Shamir	508	Northwestern St.	3	Sr	G	6-0	32	32	809:00	115	282	40.78	32	99	32.32	130	178	73.03	392	12.25	21	44	65	2.03	68	57	25	 	51	 	 
1069526	Evans, O.J.	508	Northwestern St.	35	Sr	C	6-10	32	27	503:00	45	104	43.27	 	 		23	40	57.50	113	3.53	43	74	117	3.66	10	23	10	20	52	 	 
1176950	Stewart, Gary	508	Northwestern St.	44	Jr	G	6-4	32	27	577:00	59	157	37.58	27	87	31.03	29	40	72.50	174	5.44	25	66	91	2.84	29	45	15	8	38	 	 
1282049	Fraizer, Marvin	508	Northwestern St.	40	So	C	6-9	32	26	509:00	62	125	49.60	3	11	27.27	29	42	69.05	156	4.88	40	91	131	4.09	10	22	18	41	61	 	 
1282053	West, Jalan	508	Northwestern St.	12	Fr	G	5-10	32	5	805:00	107	254	42.13	50	144	34.72	61	73	83.56	325	10.16	16	64	80	2.50	165	60	75	4	65	1	 
1282052	Roberson, Gary	508	Northwestern St.	34	Sr	G	6-4	31	6	499:00	77	155	49.68	10	34	29.41	32	55	58.18	196	6.32	38	53	91	2.94	19	31	13	5	64	 	 
1176949	Robinson, Patrick	508	Northwestern St.	10	Jr	F	6-6	31	25	568:00	39	87	44.83	7	33	21.21	30	42	71.43	115	3.71	43	56	99	3.19	32	39	26	18	69	 	 
1401786	Hicks, Dequan	508	Northwestern St.	32	Jr	F	6-7	29	3	585:00	161	276	58.33	 	1		84	120	70.00	406	14.00	70	100	170	5.86	50	68	45	18	72	3	 
1401785	Harris, Dadrian	508	Northwestern St.	20	Fr	G	6-2	17	3	87:00	8	28	28.57	4	14	28.57	 	1		20	1.18	3	7	10	0.59	3	9	3	 	11	 	 
1401787	Killian, Matt	508	Northwestern St.	13	Fr	F	6-5	16	1	89:00	3	15	20.00	 	5		3	6	50.00	9	0.56	5	10	15	0.94	4	3	4	1	10	 	 
1401784	Adams, Dustin	508	Northwestern St.	1	Fr	F	6-7	10	0	32:00	3	8	37.50	 	 		4	6	66.67	10	1.00	4	5	9	0.90	 	1	 	1	3	 	 
1401783	Admas, Austin	508	Northwestern St.	00	Fr	F	6-7	9	0	24:00	2	9	22.22	1	6	16.67	3	6	50.00	8	0.89	1	7	8	0.89	 	4	1	1	1	 	 
1401789	Williams, Brandon	508	Northwestern St.	11	Fr	F	6-8	9	0	18:00	 	5		 	 		 	2		 		1	4	5	0.56	 	 	2	1	3	 	 
1293948	Ulak, David	508	Northwestern St.	15	Sr	F	6-6	8	0	12:00	 	3		 	3		1	4	25.00	1	0.12	2	3	5	0.62	1	 	 	1	 	 	 
1403658	Abrahamson, Kale	509	Northwestern	13	Fr	F	6-7	32	17	523:00	52	144	36.11	34	97	35.05	20	32	62.50	158	4.94	17	46	63	1.97	14	18	10	3	36	 	 
1288884	Turner, Mike	509	Northwestern	10	Fr	F	6-8	32	3	504:00	24	71	33.80	6	15	40.00	7	12	58.33	61	1.91	21	43	64	2.00	56	28	18	20	85	 	 
1288885	Sobolewski, Dave	509	Northwestern	3	So	G	6-1	32	32	1115:00	99	258	38.37	47	137	34.31	70	116	60.34	315	9.84	8	80	88	2.75	127	60	32	8	98	 	 
1403656	Olah, Alex	509	Northwestern	22	Fr	C	7-0	31	29	687:00	76	183	41.53	3	14	21.43	35	60	58.33	190	6.13	33	93	126	4.06	61	45	14	28	49	 	 
1288886	Demps, Tre	509	Northwestern	14	Fr	G	6-2	31	9	600:00	88	232	37.93	34	100	34.00	33	45	73.33	243	7.84	19	35	54	1.74	26	24	11	1	27	 	 
1068989	Marcotullio, Alex	509	Northwestern	4	Sr	G	6-3	31	6	634:00	51	123	41.46	33	96	34.38	25	30	83.33	160	5.16	17	52	69	2.23	50	31	27	3	70	 	 
1068988	Hearn, Reggie	509	Northwestern	11	Sr	G	6-4	30	30	989:00	128	290	44.14	38	113	33.63	108	147	73.47	402	13.40	29	110	139	4.63	46	57	35	11	79	2	 
1403657	Swopshire, Jared	509	Northwestern	12	Sr	F	6-8	24	24	779:00	79	175	45.14	26	73	35.62	48	66	72.73	232	9.67	48	112	160	6.67	54	32	18	12	39	2	 
1297570	Montgomery III, James	509	Northwestern	15	Jr	G	6-4	23	0	94:00	6	20	30.00	2	11	18.18	2	5	40.00	16	0.70	3	8	11	0.48	7	4	1	4	8	 	 
1297733	Jimenez, Omar	509	Northwestern	0	So	G	6-1	17	0	37:00	 	4		 	1		2	4	50.00	2	0.12	1	3	4	0.24	2	3	3	 	4	 	 
1306916	Cerina, Nikola	509	Northwestern	45	Jr	F	6-9	14	0	89:00	6	15	40.00	1	5	20.00	4	11	36.36	17	1.21	6	10	16	1.14	3	4	1	4	8	 	 
1068990	Crawford, Drew	509	Northwestern	1	Sr	F	6-5	10	10	318:00	48	120	40.00	17	46	36.96	22	27	81.48	135	13.50	16	30	46	4.60	17	16	10	7	24	 	 
1403653	Ajou, Chier	509	Northwestern	42	Fr	C	7-2	7	0	30:00	3	8	37.50	1	1	100.00	1	1	100.00	8	1.14	1	3	4	0.57	2	3	 	 	3	 	 
1403654	Lumpkin, Sanjay	509	Northwestern	34	Fr	G	6-6	4	0	26:00	1	5	20.00	 	1		2	2	100.00	4	1.00	1	3	4	1.00	2	2	 	1	2	 	 
1400578	Chennault, Tony	739	Villanova	5	Jr	G	6-2	34	0	630:00	44	124	35.48	7	25	28.00	26	42	61.90	121	3.56	3	57	60	1.76	51	48	29	 	81	 	 
1182049	Pinkston, Jayvaughn	739	Villanova	22	So	F	6-7	34	13	889:00	136	293	46.42	10	37	27.03	171	241	70.95	453	13.32	63	107	170	5.00	58	86	33	16	89	 	 
1400576	Arcidiacono, Ryan	739	Villanova	15	Fr	G	6-3	34	34	1156:00	106	309	34.30	71	217	32.72	122	148	82.43	405	11.91	8	64	72	2.12	119	96	38	 	85	 	 
1400581	Ochefu, Daniel	739	Villanova	23	Fr	F	6-11	34	11	594:00	45	98	45.92	 	2		29	60	48.33	119	3.50	58	80	138	4.06	20	41	25	23	68	 	 
1286611	Hilliard, Darrun	739	Villanova	4	So	G	6-6	34	34	1015:00	117	290	40.34	39	124	31.45	113	153	73.86	386	11.35	12	84	96	2.82	56	66	56	10	77	 	 
1182047	Bell, James	739	Villanova	32	Jr	G	6-6	34	34	969:00	97	242	40.08	56	154	36.36	42	57	73.68	292	8.59	37	107	144	4.24	46	67	38	15	97	 	 
1064627	Yarou, Mouphtaou	739	Villanova	13	Sr	F	6-10	34	34	955:00	121	253	47.83	 	1		96	123	78.05	338	9.94	93	172	265	7.79	30	53	22	21	75	8	 
964306	Sutton, Maurice	739	Villanova	25	Sr	F	6-11	31	10	294:00	33	66	50.00	 	 		33	53	62.26	99	3.19	26	58	84	2.71	12	27	11	28	35	 	 
1286615	Yacoubou, Achraf	739	Villanova	24	So	G	6-4	31	0	371:00	33	79	41.77	21	53	39.62	4	8	50.00	91	2.94	21	60	81	2.61	17	27	10	1	37	 	 
1400577	Brzoja, Mislav	739	Villanova	10	Fr	G	6-5	17	0	41:00	 	5		 	4		2	2	100.00	2	0.12	1	5	6	0.35	4	5	1	 	2	 	 
1286614	McMahon, Nick	739	Villanova	12	Jr	G	6-0	4	0	5:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	1	 	 
1400580	Lowe, Henry	739	Villanova	2	Fr	G	5-11	3	0	2:00	 	 		 	 		 	 		 		 	 	 		 	2	 	 	1	 	 
1400579	Farrell, Patrick	739	Villanova	20	Fr	F	6-5	3	0	4:00	 	 		 	 		1	2	50.00	1	0.33	 	 	 		 	 	 	 	2	 	 
1403912	Blue, Trey	738	Vermont	4	Sr	G	6-3	33	11	686:00	100	231	43.29	35	106	33.02	50	79	63.29	285	8.64	13	57	70	2.12	29	52	28	3	48	 	 
1403916	O'Day, Ethan	738	Vermont	32	Fr	F	6-9	33	30	719:00	96	185	51.89	 	1		32	47	68.09	224	6.79	50	87	137	4.15	17	38	21	37	81	 	 
1178822	Voelkel, Brian	738	Vermont	1	Jr	F	6-6	33	33	1043:00	57	132	43.18	12	34	35.29	71	106	66.98	197	5.97	87	197	284	8.61	162	78	45	5	67	5	 
1178820	Carissimo, Sandro	738	Vermont	12	Jr	G	6-2	33	33	980:00	108	265	40.75	34	93	36.56	79	96	82.29	329	9.97	12	80	92	2.79	77	45	33	6	57	 	 
1178823	Rugg, Clancy	738	Vermont	31	Jr	G	6-8	33	19	938:00	111	233	47.64	16	61	26.23	138	193	71.50	376	11.39	67	120	187	5.67	21	51	20	14	48	3	 
1178821	Elbaum, Josh	738	Vermont	14	Jr	G	6-3	32	0	446:00	19	52	36.54	 	5		12	27	44.44	50	1.56	13	40	53	1.66	28	33	25	2	46	 	 
1403914	Kilpatrick, Brendan	738	Vermont	15	Fr	F	6-5	31	1	344:00	34	78	43.59	9	33	27.27	13	24	54.17	90	2.90	16	29	45	1.45	16	22	8	6	47	 	 
1064443	Apfeld, Luke	738	Vermont	2	Jr	F	6-8	28	15	647:00	95	223	42.60	22	59	37.29	88	103	85.44	300	10.71	43	80	123	4.39	16	40	21	12	71	 	 
1297724	Rusin, Candon	738	Vermont	21	Fr	G	6-4	28	21	625:00	76	194	39.18	29	97	29.90	28	47	59.57	209	7.46	5	34	39	1.39	8	44	11	2	42	 	 
1064446	Crenca, Ben	738	Vermont	42	Sr	C	6-10	21	2	156:00	14	31	45.16	 	 		6	7	85.71	34	1.62	3	14	17	0.81	1	9	4	6	27	 	 
1403910	Devine, Troy	738	Vermont	00	Fr	G	6-3	7	0	16:00	1	2	50.00	1	2	50.00	 	 		3	0.43	 	1	1	0.14	 	2	 	 	1	 	 
1175437	Rank, Chip	504	UNI	4	Jr	F	6-6	36	0	561:00	39	118	33.05	24	83	28.92	6	12	50.00	108	3.00	34	55	89	2.47	19	20	13	1	40	 	 
950959	Koch, Jake	504	UNI	20	Sr	F	6-9	36	36	1032:00	115	269	42.75	25	100	25.00	121	154	78.57	376	10.44	51	183	234	6.50	74	77	43	44	81	3	 
1064662	Sonnen, Marc	504	UNI	23	Sr	G	6-3	36	36	1190:00	127	287	44.25	96	215	44.65	28	29	96.55	378	10.50	17	69	86	2.39	48	30	30	6	91	 	 
