game_id	game_date	site	team_id	team_name	team_minutes	team_fgm	team_fga	team_three_fgm	team_three_fga	team_ft	team_fta	team_pts	team_offreb	team_defreb	team_totreb	team_ast	team_to	team_stl	team_blk	team_fouls
564572	11/26/2011	Away	229	Fla. Atlantic	200:00	20	54	10	29	5	9	55	9	20	29	19	10	5	4	13
564572	11/26/2011	Home	651	South Fla.	200:00	24	56	6	13	14	19	68	14	28	42	12	10	7	6	12
629692	12/20/2011	Away	1014	Col. of Charleston	200:00	20	52	12	23	10	13	62	10	24	34	11	22	7	2	14
629692	12/20/2011	Home	367	Louisville	200:00	27	62	8	22	7	16	69	17	24	41	12	17	15	5	15
749431	02/14/2012	Away	1320	Presbyterian	200:00	16	46	5	10	11	15	48	11	28	39	9	14	1	1	13
749431	02/14/2012	Home	792	Winthrop	200:00	20	57	0	8	5	8	45	11	20	31	6	6	9	7	14
658355	01/07/2012	Away	165	Coppin St.	200:00	22	47	6	22	10	17	60	6	29	35	13	20	9	3	22
658355	01/07/2012	Home	632	Savannah St.	200:00	29	62	7	23	7	26	72	16	22	38	21	10	11	1	17
539170	11/14/2011	Away	0	Concordia (NE)	200:00	22	63	6	25	18	23	68	12	18	30	9	14	3	1	18
539170	11/14/2011	Home	464	Omaha	200:00	38	62	11	22	13	16	100	7	32	39	24	14	8	4	22
658351	01/07/2012	Away	61	Bethune-Cookman	200:00	22	64	7	26	8	13	59	16	29	45	11	13	4	1	19
658351	01/07/2012	Home	488	N.C. A&T;	200:00	19	45	5	14	13	23	56	3	29	32	7	12	4	5	13
760491	02/18/2012	Away	811	Wyoming	200:00	17	44	7	20	5	8	46	3	16	19	7	8	3	3	17
760491	02/18/2012	Home	156	Colorado St.	200:00	19	37	2	6	14	16	54	4	25	29	11	11	2	1	14
757666	02/18/2012	Away	810	Wright St.	200:00	26	45	10	17	14	17	76	5	16	21	16	9	3	0	17
757666	02/18/2012	Home	2707	UMKC	200:00	22	49	9	22	9	13	62	12	14	26	10	13	5	1	15
757665	02/18/2012	Away	61	Bethune-Cookman	200:00	25	55	4	13	16	27	70	10	27	37	10	13	6	4	21
757665	02/18/2012	Home	647	South Carolina St.	200:00	20	53	2	15	17	26	59	10	26	36	9	15	6	7	21
757664	02/18/2012	Away	62	Binghamton	200:00	22	54	3	10	12	18	59	11	28	39	13	18	5	2	19
757664	02/18/2012	Home	563	Radford	200:00	23	55	5	17	13	23	64	8	24	32	11	12	10	0	19
823870	03/03/2012	Away	521	Oklahoma St.	200:00	23	50	8	17	4	10	58	8	19	27	16	19	8	1	18
823870	03/03/2012	Home	327	Kansas St.	200:00	30	58	6	22	11	16	77	12	23	35	21	11	8	3	12
619290	12/17/2011	Away	6	Alabama A&M;	200:00	20	62	9	23	8	12	57	12	18	30	9	14	8	0	20
619290	12/17/2011	Home	418	Michigan	200:00	30	55	10	22	17	21	87	10	31	41	19	15	7	4	15
619297	12/17/2011	Away	430	Mississippi St.	200:00	30	61	8	24	12	19	80	11	27	38	17	8	2	2	16
619297	12/17/2011	Home	184	Detroit	200:00	26	59	7	20	16	21	75	6	27	33	12	9	6	3	19
601770	12/07/2011	Away	222	Fairleigh Dickinson	200:00	17	50	4	11	8	13	46	11	23	34	10	21	5	6	18
601770	12/07/2011	Home	683	Stony Brook	200:00	24	58	9	23	13	16	70	13	26	39	14	12	7	0	14
542936	11/15/2011	Away	2685	BYU-Hawaii	200:00	21	68	7	28	3	9	52	14	17	31	12	20	9	1	22
542936	11/15/2011	Home	77	BYU	200:00	26	53	4	13	17	25	73	14	37	51	16	22	9	7	19
542934	11/15/2011	Away	275	Harvard	200:00	26	51	3	9	18	25	73	12	12	24	12	15	11	4	15
542934	11/15/2011	Home	285	Holy Cross	200:00	25	49	6	13	8	12	64	14	14	28	12	21	6	8	26
542932	11/18/2011	Away	2699	IUPUI	200:00	15	50	3	15	16	22	49	11	17	28	6	12	4	6	17
542932	11/18/2011	Home	797	Milwaukee	200:00	24	55	2	14	12	16	62	14	26	40	14	14	6	4	18
587693	12/04/2011	Away	463	Nebraska	200:00	24	56	4	16	14	17	66	13	15	28	9	13	9	3	23
587693	12/04/2011	Home	169	Creighton	200:00	26	51	5	10	19	22	76	11	20	31	15	17	5	0	16
542930	11/15/2011	Away	1182	Louisiana Col.	200:00	22	62	3	21	5	11	52	9	20	29	7	13	9	6	14
542930	11/15/2011	Home	402	McNeese St.	200:00	32	75	3	18	4	9	71	26	35	61	9	17	6	2	16
827710	03/03/2012	Neutral	716	Troy	200:00	29	72	11	30	12	19	81	13	20	33	14	4	1	4	25
827710	03/03/2012	Neutral	646	South Ala.	200:00	27	53	9	16	24	36	87	16	34	50	15	13	1	3	19
556419	11/22/2011	Away	502	Northern Colo.	200:00	32	65	10	23	8	9	82	11	22	33	15	11	4	2	15
556419	11/22/2011	Home	311	Iowa St.	200:00	28	61	16	36	18	20	90	11	23	34	22	8	6	7	10
596030	12/06/2011	Away	99	Long Beach St.	200:00	22	53	8	19	28	37	80	5	19	24	12	14	15	4	22
596030	12/06/2011	Home	328	Kansas	200:00	32	59	6	13	18	24	88	12	29	41	16	22	3	12	25
545149	11/19/2011	Away	639	Siena	200:00	21	54	3	8	20	28	65	13	34	47	8	14	5	4	10
545149	11/19/2011	Home	450	Mt. St. Mary's	200:00	18	60	7	27	10	14	53	10	24	34	11	12	6	8	21
690017	01/18/2012	Away	508	Northwestern St.	200:00	19	55	9	28	15	25	62	13	19	32	13	14	4	8	21
690017	01/18/2012	Home	706	UTSA	200:00	26	58	11	22	17	20	80	14	27	41	14	14	7	2	18
714114	01/28/2012	Away	430	Mississippi St.	200:00	21	48	7	16	8	14	57	8	26	34	10	14	2	1	14
714114	01/28/2012	Home	235	Florida	200:00	27	56	11	24	4	7	69	5	21	26	15	5	5	3	11
868510	03/08/2012	Neutral	110	UCLA	200:00	23	59	2	12	10	16	58	8	22	30	10	13	13	5	24
868510	03/08/2012	Neutral	29	Arizona	200:00	15	43	5	15	31	36	66	7	32	39	7	19	7	6	15
556416	11/22/2011	Away	691	Tennessee St.	200:00	28	71	11	31	2	5	69	12	17	29	19	12	6	3	16
556416	11/22/2011	Home	457	North Carolina	200:00	41	66	11	18	9	16	102	11	32	43	32	11	9	6	10
524091	11/11/2011	Away	1083	Fort Lewis	200:00	21	56	5	19	10	26	57	9	22	31	8	18	4	4	22
524091	11/11/2011	Home	157	Colorado	200:00	31	63	4	9	19	27	85	15	33	48	15	17	7	1	23
740306	02/11/2012	Away	774	Western Mich.	200:00	21	62	5	18	10	17	57	14	23	37	14	6	4	6	19
740306	02/11/2012	Home	86	Buffalo	200:00	23	53	4	21	9	20	59	13	31	44	16	12	2	8	19
740300	02/11/2012	Away	14927	Belmont	200:00	30	60	10	26	16	20	86	11	23	34	24	7	6	3	18
740300	02/11/2012	Home	28755	FGCU	200:00	22	58	6	21	13	22	63	15	19	34	13	12	3	5	17
688930	01/17/2012	Away	0	Toccoa Falls	200:00	15	53	7	21	2	6	39	3	13	16	11	27	2	2	21
688930	01/17/2012	Home	769	Western Caro.	200:00	51	88	9	26	30	37	141	26	36	62	24	5	20	7	9
928350	03/19/2012	Away	299	Illinois St.	225:00	27	62	15	30	19	21	88	12	26	38	11	17	8	5	18
928350	03/19/2012	Home	674	Stanford	225:00	34	65	12	20	12	21	92	10	23	33	15	15	8	4	21
830570	03/03/2012	Away	275	Harvard	200:00	21	43	12	26	13	17	67	5	26	31	14	14	6	1	15
830570	03/03/2012	Home	167	Cornell	200:00	22	55	7	18	12	15	63	9	19	28	14	9	8	4	19
677413	01/13/2012	Away	554	Princeton	200:00	21	58	6	27	11	16	59	10	31	41	13	13	4	9	20
677413	01/13/2012	Home	167	Cornell	200:00	24	61	2	11	17	27	67	12	30	42	10	6	8	5	14
585438	12/03/2011	Away	735	Valparaiso	225:00	27	51	5	16	18	27	77	6	30	36	11	14	5	2	24
585438	12/03/2011	Home	87	Butler	225:00	24	70	6	20	17	29	71	22	23	45	12	13	4	5	25
587450	12/03/2011	Away	703	Texas	200:00	29	53	7	19	4	7	69	12	22	34	13	11	6	3	14
587450	12/03/2011	Home	110	UCLA	200:00	22	57	5	10	10	20	59	17	13	30	9	7	6	1	13
585435	12/03/2011	Away	738	Vermont	200:00	21	60	3	13	7	13	52	11	18	29	5	7	5	1	13
585435	12/03/2011	Home	813	Yale	200:00	23	48	7	16	15	17	68	7	32	39	15	16	4	6	18
659551	01/08/2012	Away	306	Indiana	200:00	24	47	16	24	24	32	88	7	26	33	17	16	5	3	23
659551	01/08/2012	Home	539	Penn St.	200:00	27	59	7	23	21	25	82	9	19	28	13	9	8	3	26
730189	02/04/2012	Away	651	South Fla.	200:00	16	51	4	19	9	16	45	9	18	27	9	17	5	3	22
730189	02/04/2012	Home	251	Georgetown	200:00	23	46	5	12	24	30	75	5	29	34	16	9	6	3	16
751870	02/15/2012	Away	575	Richmond	200:00	18	51	1	15	13	17	50	8	16	24	8	10	6	5	22
751870	02/15/2012	Home	609	Saint Louis	200:00	22	45	5	12	15	20	64	9	29	38	13	13	4	4	18
698953	01/21/2012	Away	164	UConn	200:00	20	55	6	18	11	17	57	14	25	39	8	11	5	3	21
698953	01/21/2012	Home	694	Tennessee	200:00	22	52	6	18	10	21	60	12	25	37	11	10	6	2	18
698951	01/21/2012	Away	559	Purdue	200:00	18	62	3	20	19	24	58	18	16	34	7	11	4	2	18
698951	01/21/2012	Home	416	Michigan St.	200:00	30	50	7	13	16	22	83	6	27	33	18	11	6	5	19
687830	01/16/2012	Away	17	Alcorn	200:00	28	54	3	8	9	12	68	11	20	31	13	14	2	1	18
687830	01/16/2012	Home	2678	Ark.-Pine Bluff	200:00	25	51	3	13	22	32	75	11	17	28	15	6	10	4	13
725898	02/02/2012	Away	562	Quinnipiac	200:00	23	58	4	8	15	17	65	15	30	45	9	12	8	0	19
725898	02/02/2012	Home	222	Fairleigh Dickinson	200:00	17	53	1	13	13	21	48	10	20	30	5	11	5	5	18
714806	01/28/2012	Away	648	South Carolina	200:00	24	60	8	21	6	7	62	12	16	28	15	13	12	2	17
714806	01/28/2012	Home	433	Ole Miss	200:00	24	49	5	13	13	24	66	14	24	38	15	18	11	6	12
714802	01/28/2012	Away	522	Oklahoma	200:00	22	55	4	9	15	20	63	10	19	29	16	14	12	3	21
714802	01/28/2012	Home	327	Kansas St.	200:00	21	51	3	17	15	18	60	11	22	33	11	20	4	3	20
714800	01/28/2012	Away	466	Nevada	200:00	21	44	4	13	19	27	65	12	29	41	4	22	2	5	24
714800	01/28/2012	Home	366	Louisiana Tech	200:00	19	61	8	30	17	24	63	15	16	31	7	11	8	1	23
616710	12/14/2011	Away	140	Cincinnati	200:00	28	51	14	32	8	18	78	12	19	31	15	12	5	5	19
616710	12/14/2011	Home	810	Wright St.	200:00	20	42	5	12	13	17	58	5	17	22	8	13	7	0	18
714809	01/26/2012	Away	2915	Wofford	200:00	23	52	7	23	9	11	62	7	23	30	14	12	3	2	16
714809	01/26/2012	Home	141	Citadel	200:00	20	46	4	14	11	14	55	5	23	28	11	14	5	3	15
607342	12/10/2011	Away	140	Cincinnati	200:00	17	61	1	16	18	23	53	16	20	36	8	10	5	2	19
607342	12/10/2011	Home	812	Xavier	200:00	29	56	5	14	13	18	76	11	29	40	16	12	6	8	20
607343	12/11/2011	Away	631	Santa Clara	200:00	20	50	3	15	12	22	55	11	13	24	7	15	7	1	21
607343	12/11/2011	Home	754	Washington St.	200:00	31	46	6	13	25	32	93	8	25	33	19	12	7	2	15
607347	12/10/2011	Away	371	Loyola Chicago	200:00	20	49	5	15	12	22	57	11	25	36	11	13	4	0	13
607347	12/10/2011	Home	709	Toledo	200:00	20	46	7	20	8	11	55	3	24	27	13	12	6	2	17
639150	12/31/2011	Away	43	Austin Peay	200:00	21	52	2	12	20	26	64	11	19	30	13	12	7	4	19
639150	12/31/2011	Home	444	Morehead St.	200:00	21	50	8	22	18	22	68	11	23	34	15	13	8	4	22
705638	01/24/2012	Away	702	Texas-Arlington	200:00	20	45	6	15	33	40	79	5	30	35	11	23	5	3	24
705638	01/24/2012	Home	287	Houston Baptist	200:00	23	64	6	23	22	31	74	17	24	41	14	21	13	0	27
733633	02/06/2012	Away	488	N.C. A&T;	200:00	29	61	8	27	11	19	77	14	15	29	10	22	10	4	22
733633	02/06/2012	Home	228	Florida A&M;	200:00	30	60	11	22	16	24	87	20	25	45	14	18	13	4	21
733637	02/06/2012	Away	489	N.C. Central	200:00	27	52	7	15	20	22	81	10	20	30	10	17	7	3	20
733637	02/06/2012	Home	61	Bethune-Cookman	200:00	29	51	4	12	17	24	79	8	16	24	10	15	6	1	22
606690	12/10/2011	Away	0	Virginia Intermont	200:00	23	62	8	21	6	9	60	9	21	30	8	13	7	5	20
606690	12/10/2011	Home	355	Liberty	200:00	30	60	2	11	16	25	78	14	30	44	18	12	11	4	17
627832	12/19/2011	Away	0	Mayville St.	200:00	20	60	8	28	9	15	57	9	17	26	11	10	2	1	12
627832	12/19/2011	Home	758	Weber St.	200:00	37	62	18	33	14	16	106	8	32	40	18	7	8	0	14
599091	12/07/2011	Away	29	Arizona	225:00	26	55	9	24	11	15	72	8	27	35	14	17	6	5	26
599091	12/07/2011	Home	235	Florida	225:00	28	68	7	26	15	32	78	22	25	47	15	10	10	3	15
635710	12/28/2011	Away	164	UConn	200:00	21	48	3	12	15	24	60	14	22	36	6	13	4	4	16
635710	12/28/2011	Home	651	South Fla.	200:00	19	50	7	17	12	16	57	11	19	30	11	12	8	4	18
678949	01/14/2012	Away	725	Army	200:00	22	43	13	23	18	22	75	3	24	27	18	17	7	0	21
678949	01/14/2012	Home	726	Navy	200:00	20	47	6	23	16	26	62	11	21	32	14	19	8	0	22
678353	01/14/2012	Away	719	Tulsa	200:00	22	48	8	12	18	25	70	9	25	34	17	13	4	3	15
678353	01/14/2012	Home	196	East Carolina	200:00	23	60	7	26	14	17	67	13	21	34	13	8	8	8	20
760930	02/19/2012	Away	193	Duke	200:00	25	57	10	22	15	20	75	13	32	45	14	18	3	2	18
760930	02/19/2012	Home	67	Boston College	200:00	15	44	6	18	14	21	50	2	19	21	9	14	6	2	17
873470	03/09/2012	Neutral	157	Colorado	200:00	25	50	5	14	15	18	70	5	20	25	11	9	10	2	19
873470	03/09/2012	Neutral	107	California	200:00	21	49	5	16	12	17	59	10	21	31	13	17	4	6	18
751304	02/15/2012	Away	285	Holy Cross	200:00	23	49	6	11	18	26	70	14	32	46	8	17	0	7	15
751304	02/15/2012	Home	342	Lafayette	200:00	24	61	7	26	8	12	63	8	18	26	17	8	7	1	21
873472	03/09/2012	Neutral	528	Oregon St.	200:00	23	61	5	13	10	15	61	13	21	34	9	13	8	2	21
873472	03/09/2012	Neutral	29	Arizona	200:00	24	51	9	18	15	22	72	9	27	36	11	12	7	5	17
751303	02/15/2012	Away	650	South Dakota	200:00	25	55	10	20	10	16	70	10	15	25	16	11	7	1	12
751303	02/15/2012	Home	2699	IUPUI	200:00	35	58	10	17	8	10	88	9	22	31	21	11	7	4	15
740136	02/11/2012	Away	576	Rider	200:00	26	49	6	21	24	27	82	5	23	28	16	18	9	6	18
740136	02/11/2012	Home	482	Niagara	200:00	30	70	11	31	13	20	84	19	19	38	17	14	10	1	19
638091	12/30/2011	Away	459	UNCG	200:00	23	66	6	22	6	8	58	20	26	46	11	17	3	2	19
638091	12/30/2011	Home	575	Richmond	200:00	28	62	10	28	12	16	78	11	24	35	15	8	11	6	7
684290	01/16/2012	Away	485	Norfolk St.	200:00	31	61	7	22	5	10	74	11	26	37	21	14	8	3	16
684290	01/16/2012	Home	165	Coppin St.	200:00	25	56	7	23	9	14	66	9	22	31	12	15	6	2	8
899950	03/13/2012	Away	402	McNeese St.	200:00	26	61	7	18	4	7	63	13	14	27	14	13	8	1	16
899950	03/13/2012	Home	709	Toledo	200:00	27	44	8	17	14	18	76	4	24	28	19	12	6	3	11
581593	12/01/2011	Away	352	Lehigh	200:00	24	65	7	22	23	25	78	9	30	39	12	6	10	1	16
581593	12/01/2011	Home	236	Fordham	200:00	25	60	4	13	6	17	60	10	31	41	8	16	2	11	24
714536	01/28/2012	Away	178	Delaware St.	200:00	25	50	4	14	22	29	76	6	22	28	5	8	9	5	26
714536	01/28/2012	Home	489	N.C. Central	200:00	21	46	5	10	23	37	70	11	23	34	14	12	4	0	20
532150	11/14/2011	Away	261	Grambling	200:00	14	50	4	14	7	13	39	8	28	36	12	18	5	1	13
532150	11/14/2011	Home	433	Ole Miss	200:00	30	73	2	26	7	14	69	20	31	51	17	10	11	7	16
784367	02/25/2012	Away	527	Oral Roberts	200:00	27	49	6	11	13	23	73	7	18	25	14	14	8	2	17
784367	02/25/2012	Home	667	Southern Utah	200:00	26	48	3	9	16	20	71	8	20	28	13	15	9	3	17
714755	01/28/2012	Away	699	Texas Southern	200:00	23	43	4	9	23	35	73	9	34	43	9	21	10	5	18
714755	01/28/2012	Home	6	Alabama A&M;	200:00	21	65	8	29	11	23	61	18	17	35	13	16	8	6	25
784360	02/25/2012	Away	646	South Ala.	200:00	31	63	4	16	8	15	74	14	25	39	14	12	4	3	25
784360	02/25/2012	Home	231	FIU	200:00	25	62	6	16	25	31	81	15	22	37	16	10	8	6	14
784361	02/25/2012	Away	756	Washington	200:00	19	53	4	17	17	24	59	9	26	35	10	12	5	1	26
784361	02/25/2012	Home	754	Washington St.	200:00	18	52	2	18	17	32	55	14	28	42	14	15	2	6	18
716530	01/28/2012	Away	115	Campbell	200:00	27	58	9	19	21	31	84	13	24	37	22	19	8	4	26
716530	01/28/2012	Home	456	UNC Asheville	199:00	27	55	8	25	33	36	95	6	22	28	20	13	10	1	26
782903	02/25/2012	Away	739	Villanova	200:00	14	50	3	12	15	21	46	8	16	24	5	12	9	2	20
782903	02/25/2012	Home	251	Georgetown	200:00	24	52	3	13	16	23	67	12	29	41	10	14	4	5	22
782905	02/25/2012	Away	392	Maryland	200:00	19	55	7	14	16	22	61	14	21	35	7	10	3	4	20
782905	02/25/2012	Home	255	Georgia Tech	200:00	22	49	6	17	13	16	63	8	25	33	16	13	5	7	16
592830	11/28/2011	Neutral	628	San Fran. St.	200:00	23	50	6	15	19	29	71	9	23	32	16	19	8	1	20
592830	11/28/2011	Neutral	315	Jacksonville St.	200:00	24	50	7	17	13	17	68	5	23	28	12	22	8	2	22
759210	02/18/2012	Away	702	Texas-Arlington	200:00	27	60	6	21	10	18	70	8	29	37	12	13	11	0	17
759210	02/18/2012	Home	758	Weber St.	200:00	23	53	14	34	12	18	72	6	29	35	20	19	4	4	18
782909	02/25/2012	Away	457	North Carolina	200:00	17	51	2	14	18	23	54	12	36	48	8	11	2	4	11
782909	02/25/2012	Home	746	Virginia	200:00	21	60	6	23	3	6	51	5	24	29	7	4	3	7	17
586311	12/03/2011	Away	671	La.-Lafayette	200:00	22	55	5	16	14	18	63	11	19	30	13	18	6	3	21
586311	12/03/2011	Home	346	Lamar	200:00	27	58	4	10	22	30	80	17	23	40	16	14	12	1	17
545670	11/19/2011	Away	664	Southern Miss.	200:00	31	59	10	18	7	9	79	14	23	37	11	7	2	2	18
545670	11/19/2011	Home	156	Colorado St.	200:00	18	43	6	13	16	20	58	4	14	18	9	8	1	4	16
642155	01/02/2012	Away	28600	Lipscomb	200:00	24	53	9	20	20	24	77	10	27	37	14	17	3	3	14
642155	01/02/2012	Home	316	Jacksonville	200:00	28	62	7	23	8	16	71	12	21	33	15	14	9	4	22
650160	01/04/2012	Away	678	Stetson	200:00	21	56	4	23	13	18	59	11	18	29	7	13	8	2	22
650160	01/04/2012	Home	406	Mercer	200:00	24	51	3	16	24	30	75	12	26	38	15	14	5	2	12
877930	03/10/2012	Neutral	812	Xavier	200:00	24	45	5	11	18	21	71	4	26	30	9	11	3	2	20
877930	03/10/2012	Neutral	609	Saint Louis	200:00	22	54	6	24	14	20	64	8	18	26	14	9	8	1	18
810832	03/01/2012	Away	731	Utah St.	200:00	27	49	9	19	8	12	71	4	17	21	18	8	4	2	15
810832	03/01/2012	Home	630	San Jose St.	200:00	22	57	5	18	12	14	61	15	19	34	13	13	3	2	15
554310	11/19/2011	Away	228	Florida A&M;	200:00	23	70	7	15	12	20	65	18	20	38	8	20	10	1	30
554310	11/19/2011	Home	556	Providence	200:00	26	49	6	14	29	46	87	11	33	44	20	20	14	6	21
703770	01/23/2012	Away	711	Towson	200:00	17	51	2	9	7	14	43	12	27	39	6	18	5	4	18
703770	01/23/2012	Home	180	Delaware	200:00	19	54	6	20	18	20	62	9	25	34	6	9	9	4	15
558150	11/18/2011	Away	473	New Mexico	200:00	25	50	9	23	17	25	76	8	23	31	20	17	7	2	23
558150	11/18/2011	Home	28	Arizona St.	200:00	23	51	7	14	18	25	71	10	23	33	10	19	9	1	23
633830	12/25/2011	Neutral	704	UTEP	200:00	26	49	9	13	22	29	83	8	17	25	16	11	4	3	18
633830	12/25/2011	Neutral	37	Auburn	200:00	25	55	7	21	19	24	76	14	19	33	14	15	5	4	23
736076	02/09/2012	Away	756	Washington	200:00	24	66	2	16	7	18	57	17	21	38	7	13	8	0	20
736076	02/09/2012	Home	529	Oregon	200:00	31	55	7	13	13	23	82	8	31	39	16	11	3	3	13
605311	12/10/2011	Away	43	Austin Peay	200:00	26	44	5	8	17	22	74	5	19	24	15	16	10	6	15
605311	12/10/2011	Home	694	Tennessee	200:00	28	60	5	19	9	16	70	19	15	34	16	18	8	2	19
736073	02/09/2012	Away	101	CSUN	200:00	26	64	8	20	11	17	71	17	21	38	13	13	4	3	19
736073	02/09/2012	Home	108	UC Davis	200:00	24	55	10	26	21	26	79	11	25	36	12	11	6	1	16
736071	02/09/2012	Away	732	Utah	200:00	17	56	7	30	11	11	52	7	15	22	10	9	7	2	23
736071	02/09/2012	Home	28	Arizona St.	200:00	19	39	3	10	16	23	57	8	32	40	11	20	3	6	16
605314	12/10/2011	Away	169	Creighton	200:00	27	61	11	21	6	9	71	6	22	28	15	14	7	1	26
605314	12/10/2011	Home	606	Saint Joseph's	200:00	29	59	3	10	19	29	80	12	28	40	14	13	7	7	13
581612	12/01/2011	Away	792	Winthrop	200:00	23	55	5	9	8	15	59	8	24	32	6	14	8	1	23
581612	12/01/2011	Home	1320	Presbyterian	200:00	18	49	2	21	18	25	56	11	26	37	8	16	7	2	15
535096	11/15/2011	Away	579	Robert Morris	200:00	23	46	10	17	13	18	69	6	20	26	19	12	8	2	21
535096	11/15/2011	Home	617	Saint Peter's	200:00	19	44	6	20	8	19	52	8	19	27	11	16	4	5	15
641951	01/02/2012	Away	2915	Wofford	200:00	21	61	9	27	5	15	56	17	19	36	13	9	6	4	16
641951	01/02/2012	Home	749	Wake Forest	200:00	18	46	1	10	15	17	52	8	28	36	11	14	5	7	15
581610	12/01/2011	Away	748	Wagner	200:00	29	79	8	25	7	10	73	21	28	49	8	13	10	8	28
581610	12/01/2011	Home	361	LIU Brooklyn	200:00	26	66	5	13	21	31	78	19	30	49	9	14	3	5	13
535092	11/15/2011	Away	683	Stony Brook	200:00	25	60	6	21	7	12	63	11	17	28	11	15	10	2	16
535092	11/15/2011	Home	590	Sacred Heart	200:00	26	53	6	13	16	20	74	12	27	39	17	19	8	3	16
535090	11/15/2011	Away	308	IPFW	200:00	21	67	6	24	15	19	63	17	23	40	14	14	5	2	18
535090	11/15/2011	Home	812	Xavier	200:00	32	57	11	21	11	22	86	10	31	41	19	16	6	9	19
535091	11/15/2011	Away	365	LSU	200:00	23	65	5	19	12	17	63	11	23	34	8	12	10	2	24
535091	11/15/2011	Home	149	Coastal Caro.	200:00	25	61	3	12	18	26	71	19	34	53	9	18	8	5	15
923411	03/16/2012	Neutral	609	Saint Louis	200:00	21	46	5	13	14	18	61	8	26	34	7	17	6	1	12
923411	03/16/2012	Neutral	404	Memphis	200:00	21	54	2	15	10	17	54	10	19	29	4	11	8	3	17
735910	02/09/2012	Away	735	Valparaiso	200:00	18	43	11	22	12	19	59	7	29	36	13	17	6	5	14
735910	02/09/2012	Home	148	Cleveland St.	200:00	14	54	1	13	12	18	41	12	22	34	3	10	9	7	15
723630	02/01/2012	Away	346	Lamar	200:00	30	59	7	13	16	19	83	13	24	37	13	9	7	4	15
723630	02/01/2012	Home	655	Southeastern La.	200:00	21	46	5	14	12	19	59	6	18	24	8	15	2	7	14
683113	01/16/2012	Away	28755	FGCU	200:00	18	48	5	19	12	15	53	8	14	22	11	18	7	5	14
683113	01/16/2012	Home	14927	Belmont	200:00	35	64	14	31	11	14	95	17	23	40	27	12	9	3	11
683111	01/16/2012	Away	0	St. Mary (KS)	200:00	25	66	7	25	15	26	72	17	17	34	15	14	12	1	23
683111	01/16/2012	Home	30024	Utah Valley	200:00	35	59	8	21	20	31	98	12	31	43	26	17	7	6	20
577871	11/30/2011	Away	0	Robert Morris-S'fiel	200:00	21	55	4	18	15	22	61	9	22	31	10	17	9	4	18
577871	11/30/2011	Home	660	SIUE	200:00	32	63	11	22	10	19	85	15	30	45	19	16	9	3	20
702570	01/14/2012	Away	639	Siena	200:00	19	57	4	18	11	20	53	14	25	39	10	22	9	2	10
702570	01/14/2012	Home	381	Manhattan	200:00	27	61	10	29	8	11	72	11	27	38	20	19	14	6	16
627550	12/19/2011	Away	0	Central Methodist	200:00	31	57	9	19	8	13	79	8	22	30	14	16	6	5	22
627550	12/19/2011	Home	508	Northwestern St.	200:00	31	63	9	23	18	27	89	17	22	39	16	12	12	4	9
547732	11/19/2011	Away	7	Alabama St.	200:00	21	58	11	30	12	14	65	6	13	19	10	11	11	1	23
547732	11/19/2011	Home	315	Jacksonville St.	200:00	27	46	5	13	19	25	78	9	31	40	20	20	7	5	19
756832	02/18/2012	Away	317	James Madison	200:00	24	52	8	19	14	23	70	11	19	30	15	14	8	1	18
756832	02/18/2012	Home	184	Detroit	200:00	28	55	8	22	18	21	82	11	20	31	17	12	3	4	20
783996	02/25/2012	Away	2699	IUPUI	200:00	25	53	6	18	8	10	64	7	22	29	8	8	5	2	12
783996	02/25/2012	Home	649	South Dakota St.	200:00	27	54	8	17	13	20	75	9	22	31	15	6	3	1	10
783997	02/25/2012	Away	514	Oakland	200:00	31	62	14	29	8	14	84	9	26	35	19	6	5	1	14
783997	02/25/2012	Home	650	South Dakota	200:00	30	66	12	28	5	9	77	12	24	36	18	8	3	1	12
710271	01/26/2012	Away	630	San Jose St.	200:00	23	57	7	27	13	15	66	12	16	28	7	7	3	2	14
710271	01/26/2012	Home	295	Idaho	200:00	27	54	11	23	9	13	74	13	23	36	19	13	3	3	16
709630	01/25/2012	Away	327	Kansas St.	200:00	26	54	1	9	16	23	69	13	22	35	13	17	12	2	25
709630	01/25/2012	Home	700	Texas Tech	200:00	15	40	3	13	14	26	47	7	18	25	9	25	5	6	21
616870	12/14/2011	Away	48	Charleston So.	200:00	37	68	9	21	5	8	88	13	29	42	17	11	9	6	16
616870	12/14/2011	Home	141	Citadel	200:00	30	68	6	14	3	11	69	14	20	34	20	11	4	5	9
649130	12/30/2011	Away	244	Furman	200:00	22	65	6	26	11	15	61	19	26	45	14	12	2	4	19
649130	12/30/2011	Home	460	UNCW	200:00	29	60	8	14	6	11	72	8	27	35	16	6	5	5	14
865830	03/08/2012	Neutral	630	San Jose St.	200:00	19	58	1	16	5	9	44	11	23	34	10	10	8	0	21
865830	03/08/2012	Neutral	466	Nevada	200:00	18	45	4	16	14	19	54	6	31	37	8	15	4	7	13
707898	01/25/2012	Away	236	Fordham	200:00	20	56	2	15	16	21	58	14	21	35	7	15	4	1	15
707898	01/25/2012	Home	575	Richmond	200:00	36	64	16	33	14	17	102	10	23	33	30	6	10	4	16
710054	01/26/2012	Away	646	South Ala.	200:00	18	45	4	16	10	16	50	12	18	30	10	18	1	3	17
